t,p_trixi_0_9_0_0_,p_dibem_0_9_0_0_,p_exact_0_9_0_0_,p_trixi_0_0_0_9_,p_dibem_0_0_0_9_,p_exact_0_0_0_9_,p_trixi_0_65_0_65_,p_dibem_0_65_0_65_,p_exact_0_65_0_65_
1.300000000000e+00,-2.189486760064e-04,-1.135184232581e-03,-2.248342404313e-04,8.521307790049e-04,2.774475954107e-04,-5.761106872728e-04,-1.060532867160e-03,-1.222268080747e-03,-1.050598264233e-03
1.305000000000e+00,-2.184087923777e-04,-1.084824680919e-03,-2.161499851205e-04,3.532926049907e-04,6.133646095464e-05,-8.696023265167e-04,-9.613085998818e-04,-1.148716944233e-03,-9.869072206442e-04
1.310000000000e+00,-2.181933112979e-04,-9.965717346182e-04,-2.075480475957e-04,-1.149339482169e-04,-1.361751457033e-04,-1.123665522418e-03,-8.730701251708e-04,-1.079894880328e-03,-9.274136238386e-04
1.315000000000e+00,-2.181607561428e-04,-8.753100517472e-04,-1.990567194034e-04,-5.418645244048e-04,-3.145478239607e-04,-1.339569535950e-03,-7.978121919850e-04,-1.016693787969e-03,-8.719948545779e-04
1.320000000000e+00,-2.181181945531e-04,-7.272875051741e-04,-1.907080392008e-04,-9.324072583963e-04,-4.735850249134e-04,-1.519038010509e-03,-7.326483703121e-04,-9.596607912248e-04,-8.204929226615e-04
1.325000000000e+00,-2.179516244608e-04,-5.597989006348e-04,-1.825369368293e-04,-1.285059366176e-03,-6.134373526446e-04,-1.664164529216e-03,-6.770392089757e-04,-9.089907967842e-04,-7.727246709689e-04
1.330000000000e+00,-2.175545605676e-04,-3.808301985597e-04,-1.745802718010e-04,-1.598742385728e-03,-7.345931929878e-04,-1.777329545039e-03,-6.303518031456e-04,-8.645388416363e-04,-7.284902524882e-04
1.335000000000e+00,-2.168290886976e-04,-1.986799498989e-04,-1.668758137539e-04,-1.872795369321e-03,-8.378560921189e-04,-1.861120698812e-03,-5.918745661749e-04,-8.258511914553e-04,-6.875800608453e-04
1.340000000000e+00,-2.156683610155e-04,-2.157530395957e-05,-1.594612142701e-04,-2.105544900999e-03,-9.243098769725e-04,-1.918258203870e-03,-5.610592460960e-04,-7.922129282153e-04,-6.497803091923e-04
1.345000000000e+00,-2.138823208325e-04,1.426999767437e-04,-1.523729734747e-04,-2.290375238516e-03,-9.952732481605e-04,-1.951526569633e-03,-5.378911422988e-04,-7.627089160920e-04,-6.148774062515e-04
1.350000000000e+00,-2.115168372717e-04,2.871490127791e-04,-1.456454078766e-04,-2.436983892323e-03,-1.052246014350e-03,-1.963713591942e-03,-5.199189716079e-04,-7.362941502066e-04,-5.826612794436e-04
1.355000000000e+00,-2.085404548996e-04,4.058619451207e-04,-1.393096722831e-04,-2.546723801443e-03,-1.096849489069e-03,-1.957557259403e-03,-5.063162925200e-04,-7.118689783719e-04,-5.529278382385e-04
1.360000000000e+00,-2.049353605170e-04,4.942599300224e-04,-1.333928863630e-04,-2.621225278576e-03,-1.130763927423e-03,-1.935700911913e-03,-4.962847524514e-04,-6.883545366517e-04,-5.254807576241e-04
1.365000000000e+00,-2.006972681819e-04,5.492730793761e-04,-1.279173677442e-04,-2.662373746308e-03,-1.155665927803e-03,-1.900656652017e-03,-4.890610549466e-04,-6.647637556105e-04,-5.001326963410e-04
1.370000000000e+00,-1.958072319576e-04,5.694455639901e-04,-1.228999722653e-04,-2.670944938040e-03,-1.173168660035e-03,-1.854776769953e-03,-4.839815821108e-04,-6.402636519547e-04,-4.767060502894e-04
1.375000000000e+00,-1.902151611033e-04,5.549645068694e-04,-1.183515829038e-04,-2.645953963814e-03,-1.184767671512e-03,-1.800232795166e-03,-4.803413958655e-04,-6.142252875412e-04,-4.550333728631e-04
1.380000000000e+00,-1.840996313696e-04,5.076129151335e-04,-1.142767831495e-04,-2.596425250496e-03,-1.191794580453e-03,-1.739001625687e-03,-4.772007057805e-04,-5.862585298657e-04,-4.349575753350e-04
1.385000000000e+00,-1.775209352910e-04,4.306501648725e-04,-1.106737004191e-04,-2.525078969582e-03,-1.195380693602e-03,-1.672858015373e-03,-4.741031095518e-04,-5.562299033798e-04,-4.163319552385e-04
1.390000000000e+00,-1.705474522488e-04,3.286270631709e-04,-1.075340014420e-04,-2.434674432432e-03,-1.196431872142e-03,-1.603372623453e-03,-4.706557439179e-04,-5.242627427749e-04,-3.990200874427e-04
1.395000000000e+00,-1.632546665374e-04,2.071451583883e-04,-1.048430595270e-04,-2.327988193478e-03,-1.195615543320e-03,-1.531914840828e-03,-4.665286576470e-04,-4.907201477401e-04,-3.828956456013e-04
1.400000000000e+00,-1.557173531824e-04,7.257251557013e-05,-1.025803072350e-04,-2.207208062950e-03,-1.193360019794e-03,-1.459659596755e-03,-4.613823600153e-04,-4.561722203654e-04,-3.678422081215e-04
1.405000000000e+00,-1.480448719422e-04,-6.827009043154e-05,-1.007197393847e-04,-2.074866538499e-03,-1.189865730948e-03,-1.387597316482e-03,-4.548138831099e-04,-4.213500886625e-04,-3.537530453850e-04
1.410000000000e+00,-1.403721599127e-04,-2.084375096446e-04,-9.923052853307e-05,-1.936050744845e-03,-1.185127370422e-03,-1.316546243820e-03,-4.469369310652e-04,-3.870900236051e-04,-3.405308781901e-04
1.415000000000e+00,-1.327882144063e-04,-3.411875331650e-04,-9.807775343787e-05,-1.793155481064e-03,-1.178965432696e-03,-1.247166450483e-03,-4.377244151440e-04,-3.542715004060e-04,-3.280876356028e-04
1.420000000000e+00,-1.253796165699e-04,-4.602920275813e-04,-9.722323706893e-05,-1.648435405646e-03,-1.171065157457e-03,-1.179974923378e-03,-4.271901829769e-04,-3.237534063622e-04,-3.163442337881e-04
1.425000000000e+00,-1.182296156470e-04,-5.603176764192e-04,-9.662644640028e-05,-1.503994650287e-03,-1.161020631648e-03,-1.115361150241e-03,-4.153855749031e-04,-2.963126340613e-04,-3.052303480908e-04
1.430000000000e+00,-1.114487545218e-04,-6.368638563000e-04,-9.624540667748e-05,-1.362108077652e-03,-1.148381538889e-03,-1.053602708730e-03,-4.023235769418e-04,-2.725891157600e-04,-2.946841498180e-04
1.435000000000e+00,-1.051832691498e-04,-6.867472328070e-04,-9.603762353213e-05,-1.225640808628e-03,-1.132699993833e-03,-9.948804944821e-04,-3.880795365137e-04,-2.530407810854e-04,-2.846520214929e-04
1.440000000000e+00,-9.942596415322e-05,-7.081254565556e-04,-9.596100611472e-05,-1.095463179845e-03,-1.113574941220e-03,-9.392933021841e-04,-3.730287572750e-04,-2.379113001014e-04,-2.750882628378e-04
1.445000000000e+00,-9.422310574551e-05,-7.005553143387e-04,-9.597474499345e-05,-9.726865770020e-04,-1.090691882038e-03,-8.868715011399e-04,-3.573443497771e-04,-2.272126190512e-04,-2.659547562912e-04
1.450000000000e+00,-8.951646458302e-05,-6.649837092011e-04,-9.604010242160e-05,-8.568217670681e-04,-1.063855849337e-03,-8.375896173156e-04,-3.412374407307e-04,-2.207231911488e-04,-2.572205636871e-04
