t,axis,s,p_dibem,p_exact,error
9.500000000000e-01,x,-1.413333333333e+00,-2.612096012672e-03,-2.036344896406e-03,-5.757511162668e-04
9.500000000000e-01,x,-1.400000000000e+00,-3.176618225717e-03,-2.632615569685e-03,-5.440026560321e-04
9.500000000000e-01,x,-1.386666666667e+00,-3.796657240748e-03,-3.340419865608e-03,-4.562373751404e-04
9.500000000000e-01,x,-1.373333333333e+00,-4.460926010679e-03,-4.157190551013e-03,-3.037354596663e-04
9.500000000000e-01,x,-1.360000000000e+00,-5.153169092642e-03,-5.070719087143e-03,-8.245000549892e-05
9.500000000000e-01,x,-1.346666666667e+00,-5.853230512428e-03,-6.056915197711e-03,2.036846852829e-04
9.500000000000e-01,x,-1.333333333333e+00,-6.536994158675e-03,-7.078140421694e-03,5.411462630195e-04
9.500000000000e-01,x,-1.320000000000e+00,-7.175531766395e-03,-8.082521175255e-03,9.069894088601e-04
9.500000000000e-01,x,-1.306666666667e+00,-7.732774867811e-03,-9.004634716402e-03,1.271859848590e-03
9.500000000000e-01,x,-1.293333333333e+00,-8.169032667660e-03,-9.767882221392e-03,1.598849553733e-03
9.500000000000e-01,x,-1.280000000000e+00,-8.443130819454e-03,-1.028871078362e-02,1.845579964167e-03
9.500000000000e-01,x,-1.266666666667e+00,-8.513909695328e-03,-1.048262667567e-02,1.968716980338e-03
9.500000000000e-01,x,-1.253333333333e+00,-8.342595159143e-03,-1.027167628891e-02,1.929081129766e-03
9.500000000000e-01,x,-1.240000000000e+00,-7.895313190085e-03,-9.592793396179e-03,1.697480206095e-03
9.500000000000e-01,x,-1.226666666667e+00,-7.143758133532e-03,-8.406166690456e-03,1.262408556925e-03
9.500000000000e-01,x,-1.213333333333e+00,-6.067282228732e-03,-6.702618351439e-03,6.353361227074e-04
9.500000000000e-01,x,-1.200000000000e+00,-4.655621562086e-03,-4.508945566617e-03,-1.466759954687e-04
9.500000000000e-01,x,-1.186666666667e+00,-2.918522616560e-03,-1.890290239830e-03,-1.028232376730e-03
9.500000000000e-01,x,-1.173333333333e+00,-8.875035903124e-04,1.051127885207e-03,-1.938631475520e-03
9.500000000000e-01,x,-1.160000000000e+00,1.391675461182e-03,4.181175856311e-03,-2.789500395130e-03
9.500000000000e-01,x,-1.146666666667e+00,3.859469135103e-03,7.342643822882e-03,-3.483174687778e-03
9.500000000000e-01,x,-1.133333333333e+00,6.442009523899e-03,1.036702643545e-02,-3.925016911549e-03
9.500000000000e-01,x,-1.120000000000e+00,9.044319816694e-03,1.308808833131e-02,-4.043768514617e-03
9.500000000000e-01,x,-1.106666666667e+00,1.155672424834e-02,1.535575839385e-02,-3.799034145507e-03
9.500000000000e-01,x,-1.093333333333e+00,1.386387756002e-02,1.704879755107e-02,-3.184919991056e-03
9.500000000000e-01,x,-1.080000000000e+00,1.584985807643e-02,1.808480264976e-02,-2.234944573321e-03
9.500000000000e-01,x,-1.066666666667e+00,1.740626919691e-02,1.842643120089e-02,-1.020162003981e-03
9.500000000000e-01,x,-1.053333333333e+00,1.844730718397e-02,1.808321041877e-02,3.640967651988e-04
9.500000000000e-01,x,-1.040000000000e+00,1.890519377240e-02,1.710885446866e-02,1.796339303734e-03
9.500000000000e-01,x,-1.026666666667e+00,1.873099805126e-02,1.559456905215e-02,3.136428999116e-03
9.500000000000e-01,x,-1.013333333333e+00,1.789937447889e-02,1.365928861191e-02,4.240085866977e-03
9.500000000000e-01,x,-1.000000000000e+00,1.642456995309e-02,1.143810300026e-02,4.986466952831e-03
9.500000000000e-01,x,-9.866666666667e-01,1.437759609330e-02,9.070250894418e-03,5.307345198885e-03
9.500000000000e-01,x,-9.733333333333e-01,1.186069049098e-02,6.687983603985e-03,5.172706886992e-03
9.500000000000e-01,x,-9.600000000000e-01,8.999506420741e-03,4.407363730987e-03,4.592142689755e-03
9.500000000000e-01,x,-9.466666666667e-01,5.938142897879e-03,2.321710578211e-03,3.616432319669e-03
9.500000000000e-01,x,-9.333333333333e-01,2.832718580503e-03,4.980025799416e-04,2.334716000562e-03
9.500000000000e-01,x,-9.200000000000e-01,-1.553518128107e-04,-1.023839624193e-03,8.684878113828e-04
9.500000000000e-01,x,-9.066666666667e-01,-2.866341012254e-03,-2.229184654072e-03,-6.371563581820e-04
9.500000000000e-01,x,-8.933333333333e-01,-5.151588288081e-03,-3.125048104912e-03,-2.026540183169e-03
9.500000000000e-01,x,-8.800000000000e-01,-6.886482135008e-03,-3.735289399102e-03,-3.151192735906e-03
9.500000000000e-01,x,-8.666666666667e-01,-8.012750534684e-03,-4.095353293413e-03,-3.917397241271e-03
9.500000000000e-01,x,-8.533333333333e-01,-8.528756941981e-03,-4.247167648958e-03,-4.281589293023e-03
9.500000000000e-01,x,-8.400000000000e-01,-8.465581687633e-03,-4.234659242434e-03,-4.230922445200e-03
9.500000000000e-01,x,-8.266666666667e-01,-7.884966433713e-03,-4.100176167193e-03,-3.784790266519e-03
9.500000000000e-01,x,-8.133333333333e-01,-6.879266729677e-03,-3.881937486425e-03,-2.997329243253e-03
9.500000000000e-01,x,-8.000000000000e-01,-5.577769419044e-03,-3.612489488726e-03,-1.965279930317e-03
9.500000000000e-01,x,-7.866666666667e-01,-4.130888414055e-03,-3.318045299574e-03,-8.128431144807e-04
9.500000000000e-01,x,-7.733333333333e-01,-2.695699301066e-03,-3.018524135967e-03,3.228248349010e-04
9.500000000000e-01,x,-7.600000000000e-01,-1.424095747513e-03,-2.728084595074e-03,1.303988847561e-03
9.500000000000e-01,x,-7.466666666667e-01,-4.334734857198e-04,-2.455954960807e-03,2.022481475088e-03
9.500000000000e-01,x,-7.333333333333e-01,2.305070861963e-04,-2.207392523302e-03,2.437899609498e-03
9.500000000000e-01,x,-7.200000000000e-01,5.562450501602e-04,-1.984643401994e-03,2.540888452154e-03
9.500000000000e-01,x,-7.066666666667e-01,5.582072643673e-04,-1.787816017553e-03,2.346023281920e-03
9.500000000000e-01,x,-6.933333333333e-01,2.759093318177e-04,-1.615619205627e-03,1.891528537444e-03
9.500000000000e-01,x,-6.800000000000e-01,-2.205420316440e-04,-1.465946529529e-03,1.245404497885e-03
9.500000000000e-01,x,-6.666666666667e-01,-8.322050760705e-04,-1.336310327440e-03,5.041052513694e-04
9.500000000000e-01,x,-6.533333333333e-01,-1.449305317229e-03,-1.224142739093e-03,-2.251625781361e-04
9.500000000000e-01,x,-6.400000000000e-01,-1.962399553421e-03,-1.126987714147e-03,-8.354118392742e-04
9.500000000000e-01,x,-6.266666666667e-01,-2.276064322815e-03,-1.042609571731e-03,-1.233454751085e-03
9.500000000000e-01,x,-6.133333333333e-01,-2.355475616732e-03,-9.690418453143e-04,-1.386433771418e-03
9.500000000000e-01,x,-6.000000000000e-01,-2.218280434605e-03,-9.045964556662e-04,-1.313683978939e-03
9.500000000000e-01,x,-5.866666666667e-01,-1.903164570896e-03,-8.478488869577e-04,-1.055315683938e-03
9.500000000000e-01,x,-5.733333333333e-01,-1.465085937064e-03,-7.976107896364e-04,-6.674751474279e-04
9.500000000000e-01,x,-5.600000000000e-01,-9.694466590123e-04,-7.528977507351e-04,-2.165489082772e-04
9.500000000000e-01,x,-5.466666666667e-01,-4.808167639533e-04,-7.128970481268e-04,2.320802841736e-04
9.500000000000e-01,x,-5.333333333333e-01,-6.241870813159e-05,-6.769380529939e-04,6.145193448623e-04
9.500000000000e-01,x,-5.200000000000e-01,2.272691962908e-04,-6.444664748256e-04,8.717356711164e-04
9.500000000000e-01,x,-5.066666666667e-01,3.414415131783e-04,-6.150227202915e-04,9.564642334698e-04
9.500000000000e-01,x,-4.933333333333e-01,2.635759915638e-04,-5.882241186916e-04,8.518001102554e-04
9.500000000000e-01,x,-4.800000000000e-01,3.534116856807e-05,-5.637505244870e-04,5.990916930550e-04
9.500000000000e-01,x,-4.666666666667e-01,-2.782378281083e-04,-5.413327385185e-04,2.630949104102e-04
9.500000000000e-01,x,-4.533333333333e-01,-6.031653891357e-04,-5.207432174789e-04,-8.242217165678e-05
9.500000000000e-01,x,-4.400000000000e-01,-8.651579402521e-04,-5.017886136824e-04,-3.633693265697e-04
9.500000000000e-01,x,-4.266666666667e-01,-1.016730983557e-03,-4.843037714276e-04,-5.324272121295e-04
9.500000000000e-01,x,-4.133333333333e-01,-1.052463497339e-03,-4.681468841635e-04,-5.843166131757e-04
9.500000000000e-01,x,-4.000000000000e-01,-9.810878886809e-04,-4.531955802883e-04,-5.278923083926e-04
9.500000000000e-01,x,-3.866666666667e-01,-8.218485137382e-04,-4.393437533012e-04,-3.825047604370e-04
9.500000000000e-01,x,-3.733333333333e-01,-6.030565032083e-04,-4.264989864266e-04,-1.765575167817e-04
9.500000000000e-01,x,-3.600000000000e-01,-3.618308353311e-04,-4.145804466401e-04,5.274961130901e-05
9.500000000000e-01,x,-3.466666666667e-01,-1.405479881585e-04,-4.035171423824e-04,2.629691542239e-04
9.500000000000e-01,x,-3.333333333333e-01,1.940097062297e-05,-3.932464566093e-04,4.126474272323e-04
9.500000000000e-01,x,-3.200000000000e-01,8.332803880520e-05,-3.837128844599e-04,4.670409232651e-04
9.500000000000e-01,x,-3.066666666667e-01,3.222727528504e-05,-3.748669236047e-04,4.070941988897e-04
9.500000000000e-01,x,-2.933333333333e-01,-1.114732560932e-04,-3.666640848597e-04,2.551908287665e-04
9.500000000000e-01,x,-2.800000000000e-01,-3.010899450427e-04,-3.590640094652e-04,5.797406442257e-05
9.500000000000e-01,x,-2.666666666667e-01,-4.832942565878e-04,-3.520296955621e-04,-1.312645610257e-04
9.500000000000e-01,x,-2.533333333333e-01,-6.057599709860e-04,-3.455268477970e-04,-2.602331231890e-04
9.500000000000e-01,x,-2.400000000000e-01,-6.332347766854e-04,-3.395233690884e-04,-2.937114075969e-04
9.500000000000e-01,x,-2.266666666667e-01,-5.742300612369e-04,-3.339890116901e-04,-2.402410495468e-04
9.500000000000e-01,x,-2.133333333333e-01,-4.554978849042e-04,-3.288951962195e-04,-1.266026886847e-04
9.500000000000e-01,x,-2.000000000000e-01,-3.121661025257e-04,-3.242149938225e-04,1.204889129681e-05
9.500000000000e-01,x,-1.866666666667e-01,-1.839946614727e-04,-3.199232505897e-04,1.359285891170e-04
9.500000000000e-01,x,-1.733333333333e-01,-9.863814986025e-05,-3.159968176997e-04,2.173586678394e-04
9.500000000000e-01,x,-1.600000000000e-01,-5.894072454553e-05,-3.124148384797e-04,2.534741139342e-04
9.500000000000e-01,x,-1.466666666667e-01,-6.347556990515e-05,-3.091590370361e-04,2.456834671310e-04
9.500000000000e-01,x,-1.333333333333e-01,-1.083408187582e-04,-3.062139536716e-04,1.978731349133e-04
9.500000000000e-01,x,-1.200000000000e-01,-1.866596199801e-04,-3.035670801044e-04,1.169074601242e-04
9.500000000000e-01,x,-1.066666666667e-01,-2.813411808613e-04,-3.012088614068e-04,1.986768054551e-05
9.500000000000e-01,x,-9.333333333333e-02,-3.671438275056e-04,-2.991325494866e-04,-6.801127801909e-05
9.500000000000e-01,x,-8.000000000000e-02,-4.207966635648e-04,-2.973339122121e-04,-1.234627513527e-04
9.500000000000e-01,x,-6.666666666667e-02,-4.248382313854e-04,-2.958108202673e-04,-1.290274111181e-04
9.500000000000e-01,x,-5.333333333333e-02,-3.723020384046e-04,-2.945627482875e-04,-7.773929011717e-05
9.500000000000e-01,x,-4.000000000000e-02,-2.776137191195e-04,-2.935902363186e-04,1.597651719910e-05
9.500000000000e-01,x,-2.666666666667e-02,-1.695607019924e-04,-2.928943615439e-04,1.233336595515e-04
9.500000000000e-01,x,-1.333333333333e-02,-8.150051951295e-05,-2.924762687327e-04,2.109757492198e-04
9.500000000000e-01,x,0.000000000000e+00,-4.577868943688e-05,-2.923368017451e-04,2.465581123082e-04
9.500000000000e-01,x,1.333333333333e-02,-8.150053789408e-05,-2.924762687327e-04,2.109757308386e-04
9.500000000000e-01,x,2.666666666667e-02,-1.695607049845e-04,-2.928943615439e-04,1.233336565594e-04
9.500000000000e-01,x,4.000000000000e-02,-2.776136372079e-04,-2.935902363186e-04,1.597659911069e-05
9.500000000000e-01,x,5.333333333333e-02,-3.723017645840e-04,-2.945627482875e-04,-7.773901629651e-05
9.500000000000e-01,x,6.666666666667e-02,-4.248376215617e-04,-2.958108202673e-04,-1.290268012944e-04
9.500000000000e-01,x,8.000000000000e-02,-4.207955701635e-04,-2.973339122121e-04,-1.234616579514e-04
9.500000000000e-01,x,9.333333333333e-02,-3.671421644299e-04,-2.991325494866e-04,-6.800961494330e-05
9.500000000000e-01,x,1.066666666667e-01,-2.813389364847e-04,-3.012088614068e-04,1.986992492211e-05
9.500000000000e-01,x,1.200000000000e-01,-1.866568640926e-04,-3.035670801044e-04,1.169102160118e-04
9.500000000000e-01,x,1.333333333333e-01,-1.083377110722e-04,-3.062139536716e-04,1.978762425993e-04
9.500000000000e-01,x,1.466666666667e-01,-6.347229870869e-05,-3.091590370361e-04,2.456867383274e-04
9.500000000000e-01,x,1.600000000000e-01,-5.893744583122e-05,-3.124148384797e-04,2.534773926485e-04
9.500000000000e-01,x,1.733333333333e-01,-9.863501153354e-05,-3.159968176997e-04,2.173618061662e-04
9.500000000000e-01,x,1.866666666667e-01,-1.839918353205e-04,-3.199232505897e-04,1.359314152692e-04
9.500000000000e-01,x,2.000000000000e-01,-3.121638024035e-04,-3.242149938225e-04,1.205119141898e-05
9.500000000000e-01,x,2.133333333333e-01,-4.554962346535e-04,-3.288951962195e-04,-1.266010384340e-04
9.500000000000e-01,x,2.266666666667e-01,-5.742290386284e-04,-3.339890116901e-04,-2.402400269383e-04
9.500000000000e-01,x,2.400000000000e-01,-6.332342527987e-04,-3.395233690884e-04,-2.937108837102e-04
9.500000000000e-01,x,2.533333333333e-01,-6.057597487426e-04,-3.455268477970e-04,-2.602329009456e-04
9.500000000000e-01,x,2.666666666667e-01,-4.832941125180e-04,-3.520296955621e-04,-1.312644169559e-04
9.500000000000e-01,x,2.800000000000e-01,-3.010896927725e-04,-3.590640094652e-04,5.797431669275e-05
9.500000000000e-01,x,2.933333333333e-01,-1.114727742036e-04,-3.666640848597e-04,2.551913106561e-04
9.500000000000e-01,x,3.066666666667e-01,3.222803973757e-05,-3.748669236047e-04,4.070949633423e-04
9.500000000000e-01,x,3.200000000000e-01,8.332908246057e-05,-3.837128844599e-04,4.670419669204e-04
9.500000000000e-01,x,3.333333333333e-01,1.940223673424e-05,-3.932464566093e-04,4.126486933436e-04
9.500000000000e-01,x,3.466666666667e-01,-1.405466285448e-04,-4.035171423824e-04,2.629705138376e-04
9.500000000000e-01,x,3.600000000000e-01,-3.618295500330e-04,-4.145804466401e-04,5.275089660712e-05
9.500000000000e-01,x,3.733333333333e-01,-6.030554559563e-04,-4.264989864266e-04,-1.765564695297e-04
9.500000000000e-01,x,3.866666666667e-01,-8.218478202387e-04,-4.393437533012e-04,-3.825040669375e-04
9.500000000000e-01,x,4.000000000000e-01,-9.810876227012e-04,-4.531955802883e-04,-5.278920424129e-04
9.500000000000e-01,x,4.133333333333e-01,-1.052463710345e-03,-4.681468841635e-04,-5.843168261814e-04
9.500000000000e-01,x,4.266666666667e-01,-1.016731671028e-03,-4.843037714276e-04,-5.324278996002e-04
9.500000000000e-01,x,4.400000000000e-01,-8.651590121474e-04,-5.017886136824e-04,-3.633703984651e-04
9.500000000000e-01,x,4.533333333333e-01,-6.031666566379e-04,-5.207432174789e-04,-8.242343915892e-05
9.500000000000e-01,x,4.666666666667e-01,-2.782390957429e-04,-5.413327385185e-04,2.630936427756e-04
9.500000000000e-01,x,4.800000000000e-01,3.534004578274e-05,-5.637505244870e-04,5.990905702697e-04
9.500000000000e-01,x,4.933333333333e-01,2.635751168384e-04,-5.882241186916e-04,8.517992355300e-04
9.500000000000e-01,x,5.066666666667e-01,3.414409556192e-04,-6.150227202915e-04,9.564636759107e-04
9.500000000000e-01,x,5.200000000000e-01,2.272689916998e-04,-6.444664748256e-04,8.717354665253e-04
9.500000000000e-01,x,5.333333333333e-01,-6.241858477401e-05,-6.769380529939e-04,6.145194682199e-04
9.500000000000e-01,x,5.466666666667e-01,-4.808164002288e-04,-7.128970481268e-04,2.320806478981e-04
9.500000000000e-01,x,5.600000000000e-01,-9.694461925685e-04,-7.528977507351e-04,-2.165484418334e-04
9.500000000000e-01,x,5.733333333333e-01,-1.465085540025e-03,-7.976107896364e-04,-6.674747503889e-04
9.500000000000e-01,x,5.866666666667e-01,-1.903164428370e-03,-8.478488869577e-04,-1.055315541413e-03
9.500000000000e-01,x,6.000000000000e-01,-2.218280718925e-03,-9.045964556662e-04,-1.313684263259e-03
9.500000000000e-01,x,6.133333333333e-01,-2.355476467847e-03,-9.690418453143e-04,-1.386434622533e-03
9.500000000000e-01,x,6.266666666667e-01,-2.276065832820e-03,-1.042609571731e-03,-1.233456261090e-03
9.500000000000e-01,x,6.400000000000e-01,-1.962401757530e-03,-1.126987714147e-03,-8.354140433827e-04
9.500000000000e-01,x,6.533333333333e-01,-1.449308186816e-03,-1.224142739093e-03,-2.251654477231e-04
9.500000000000e-01,x,6.666666666667e-01,-8.322085147630e-04,-1.336310327440e-03,5.041018126769e-04
9.500000000000e-01,x,6.800000000000e-01,-2.205458766910e-04,-1.465946529529e-03,1.245400652838e-03
9.500000000000e-01,x,6.933333333333e-01,2.759053039662e-04,-1.615619205627e-03,1.891524509593e-03
9.500000000000e-01,x,7.066666666667e-01,5.582033222436e-04,-1.787816017553e-03,2.346019339797e-03
9.500000000000e-01,x,7.200000000000e-01,5.562414508773e-04,-1.984643401994e-03,2.540884852871e-03
9.500000000000e-01,x,7.333333333333e-01,2.305040312133e-04,-2.207392523302e-03,2.437896554515e-03
9.500000000000e-01,x,7.466666666667e-01,-4.334758558561e-04,-2.455954960807e-03,2.022479104951e-03
9.500000000000e-01,x,7.600000000000e-01,-1.424097347950e-03,-2.728084595074e-03,1.303987247123e-03
9.500000000000e-01,x,7.733333333333e-01,-2.695700094183e-03,-3.018524135967e-03,3.228240417839e-04
9.500000000000e-01,x,7.866666666667e-01,-4.130888434934e-03,-3.318045299574e-03,-8.128431353592e-04
9.500000000000e-01,x,8.000000000000e-01,-5.577768775498e-03,-3.612489488726e-03,-1.965279286772e-03
9.500000000000e-01,x,8.133333333333e-01,-6.879265590888e-03,-3.881937486425e-03,-2.997328104463e-03
9.500000000000e-01,x,8.266666666667e-01,-7.884965023377e-03,-4.100176167193e-03,-3.784788856184e-03
9.500000000000e-01,x,8.400000000000e-01,-8.465580254305e-03,-4.234659242434e-03,-4.230921011871e-03
9.500000000000e-01,x,8.533333333333e-01,-8.528755675331e-03,-4.247167648958e-03,-4.281588026374e-03
9.500000000000e-01,x,8.666666666667e-01,-8.012749542959e-03,-4.095353293413e-03,-3.917396249546e-03
9.500000000000e-01,x,8.800000000000e-01,-6.886481433832e-03,-3.735289399102e-03,-3.151192034731e-03
9.500000000000e-01,x,8.933333333333e-01,-5.151587782173e-03,-3.125048104912e-03,-2.026539677261e-03
9.500000000000e-01,x,9.066666666667e-01,-2.866340551041e-03,-2.229184654072e-03,-6.371558969696e-04
9.500000000000e-01,x,9.200000000000e-01,-1.553512868295e-04,-1.023839624193e-03,8.684883373639e-04
9.500000000000e-01,x,9.333333333333e-01,2.832719256331e-03,4.980025799416e-04,2.334716676389e-03
9.500000000000e-01,x,9.466666666667e-01,5.938143809778e-03,2.321710578211e-03,3.616433231567e-03
9.500000000000e-01,x,9.600000000000e-01,8.999507677157e-03,4.407363730987e-03,4.592143946170e-03
9.500000000000e-01,x,9.733333333333e-01,1.186069215976e-02,6.687983603985e-03,5.172708555771e-03
9.500000000000e-01,x,9.866666666667e-01,1.437759814608e-02,9.070250894418e-03,5.307347251665e-03
9.500000000000e-01,x,1.000000000000e+00,1.642457225769e-02,1.143810300026e-02,4.986469257432e-03
9.500000000000e-01,x,1.013333333333e+00,1.789937676968e-02,1.365928861191e-02,4.240088157767e-03
9.500000000000e-01,x,1.026666666667e+00,1.873099992181e-02,1.559456905215e-02,3.136430869663e-03
9.500000000000e-01,x,1.040000000000e+00,1.890519492522e-02,1.710885446866e-02,1.796340456555e-03
9.500000000000e-01,x,1.053333333333e+00,1.844730750925e-02,1.808321041877e-02,3.640970904755e-04
9.500000000000e-01,x,1.066666666667e+00,1.740626873228e-02,1.842643120089e-02,-1.020162468610e-03
9.500000000000e-01,x,1.080000000000e+00,1.584985698720e-02,1.808480264976e-02,-2.234945662551e-03
9.500000000000e-01,x,1.093333333333e+00,1.386387609940e-02,1.704879755107e-02,-3.184921451677e-03
9.500000000000e-01,x,1.106666666667e+00,1.155672263788e-02,1.535575839385e-02,-3.799035755970e-03
9.500000000000e-01,x,1.120000000000e+00,9.044318224932e-03,1.308808833131e-02,-4.043770106379e-03
9.500000000000e-01,x,1.133333333333e+00,6.442008067490e-03,1.036702643545e-02,-3.925018367958e-03
9.500000000000e-01,x,1.146666666667e+00,3.859467877061e-03,7.342643822882e-03,-3.483175945820e-03
9.500000000000e-01,x,1.160000000000e+00,1.391674419422e-03,4.181175856311e-03,-2.789501436889e-03
9.500000000000e-01,x,1.173333333333e+00,-8.875044222818e-04,1.051127885207e-03,-1.938632307489e-03
9.500000000000e-01,x,1.186666666667e+00,-2.918523262886e-03,-1.890290239830e-03,-1.028233023056e-03
9.500000000000e-01,x,1.200000000000e+00,-4.655622044203e-03,-4.508945566617e-03,-1.466764775854e-04
9.500000000000e-01,x,1.213333333333e+00,-6.067282538484e-03,-6.702618351439e-03,6.353358129549e-04
9.500000000000e-01,x,1.226666666667e+00,-7.143758266960e-03,-8.406166690456e-03,1.262408423496e-03
9.500000000000e-01,x,1.240000000000e+00,-7.895313177813e-03,-9.592793396179e-03,1.697480218367e-03
9.500000000000e-01,x,1.253333333333e+00,-8.342595042334e-03,-1.027167628891e-02,1.929081246576e-03
9.500000000000e-01,x,1.266666666667e+00,-8.513909514168e-03,-1.048262667567e-02,1.968717161499e-03
9.500000000000e-01,x,1.280000000000e+00,-8.443130615448e-03,-1.028871078362e-02,1.845580168173e-03
9.500000000000e-01,x,1.293333333333e+00,-8.169032464733e-03,-9.767882221392e-03,1.598849756659e-03
9.500000000000e-01,x,1.306666666667e+00,-7.732774672940e-03,-9.004634716402e-03,1.271860043462e-03
9.500000000000e-01,x,1.320000000000e+00,-7.175531584133e-03,-8.082521175255e-03,9.069895911218e-04
9.500000000000e-01,x,1.333333333333e+00,-6.536993998042e-03,-7.078140421694e-03,5.411464236517e-04
9.500000000000e-01,x,1.346666666667e+00,-5.853230388684e-03,-6.056915197711e-03,2.036848090273e-04
9.500000000000e-01,x,1.360000000000e+00,-5.153169016465e-03,-5.070719087143e-03,-8.244992932204e-05
9.500000000000e-01,x,1.373333333333e+00,-4.460925982007e-03,-4.157190551013e-03,-3.037354309937e-04
9.500000000000e-01,x,1.386666666667e+00,-3.796657247595e-03,-3.340419865608e-03,-4.562373819874e-04
9.500000000000e-01,x,1.400000000000e+00,-3.176618238883e-03,-2.632615569685e-03,-5.440026691975e-04
9.500000000000e-01,x,1.413333333333e+00,-2.612095995959e-03,-2.036344896406e-03,-5.757510995535e-04
9.500000000000e-01,x,1.426666666667e+00,-2.108470666566e-03,-1.546982965068e-03,-5.614877014978e-04
9.500000000000e-01,x,1.440000000000e+00,-1.667810375224e-03,-1.155079553531e-03,-5.127308216930e-04
9.500000000000e-01,x,1.453333333333e+00,-1.289720820453e-03,-8.484413301371e-04,-4.412794903158e-04
9.500000000000e-01,x,1.466666666667e+00,-9.718751523901e-04,-6.138156755444e-04,-3.580594768457e-04
9.500000000000e-01,x,1.480000000000e+00,-7.102476913070e-04,-4.381384159936e-04,-2.721092753134e-04
9.500000000000e-01,x,1.493333333333e+00,-4.995090710280e-04,-3.093656294295e-04,-1.901434415985e-04
9.500000000000e-01,x,1.506666666667e+00,-3.336476278884e-04,-2.169473018945e-04,-1.167003259939e-04
9.500000000000e-01,x,1.520000000000e+00,-2.063218173251e-04,-1.520194652350e-04,-5.430235209012e-05
9.500000000000e-01,x,1.533333333333e+00,-1.112049724546e-04,-1.073950870499e-04,-3.809885404629e-06
9.500000000000e-01,x,1.546666666667e+00,-4.265774176738e-05,-7.742690091421e-05,3.476915914683e-05
9.500000000000e-01,x,1.560000000000e+00,4.345236748385e-06,-5.780208308388e-05,6.214731983227e-05
9.500000000000e-01,x,1.573333333333e+00,3.441848556114e-05,-4.531311925703e-05,7.973160481816e-05
9.500000000000e-01,x,1.586666666667e+00,5.172381969748e-05,-3.763429420055e-05,8.935811389803e-05
9.500000000000e-01,x,1.600000000000e+00,5.984899690062e-05,-3.312078334710e-05,9.296978024772e-05
9.500000000000e-01,x,1.613333333333e+00,6.147306513814e-05,-3.063807595962e-05,9.211114109776e-05
9.500000000000e-01,x,1.626666666667e+00,5.869149674670e-05,-2.942333861977e-05,8.811483536647e-05
9.500000000000e-01,x,1.640000000000e+00,5.318823645543e-05,-2.897676305174e-05,8.216499950718e-05
9.500000000000e-01,x,1.653333333333e+00,4.629106456688e-05,-2.897918677222e-05,7.527025133910e-05
9.500000000000e-01,x,1.666666666667e+00,3.897386217571e-05,-2.923164737654e-05,6.820550955225e-05
9.500000000000e-01,x,1.680000000000e+00,3.184140749640e-05,-2.961253449401e-05,6.145394199041e-05
9.500000000000e-01,x,1.693333333333e+00,2.527055472377e-05,-3.004833524965e-05,5.531888997343e-05
9.500000000000e-01,x,1.706666666667e+00,1.947171740048e-05,-3.049446846239e-05,4.996618586287e-05
9.500000000000e-01,x,1.720000000000e+00,1.453081065550e-05,-3.092328358503e-05,4.545409424052e-05
9.500000000000e-01,x,1.733333333333e+00,1.045671408693e-05,-3.131690406661e-05,4.177361815354e-05
9.500000000000e-01,x,1.746666666667e+00,7.210556711282e-06,-3.166317146949e-05,3.887372818077e-05
9.500000000000e-01,x,1.760000000000e+00,4.710365395203e-06,-3.195345519806e-05,3.666382059326e-05
9.500000000000e-01,x,1.773333333333e+00,2.846017042794e-06,-3.218150709054e-05,3.502752413333e-05
9.500000000000e-01,x,1.786666666667e+00,1.494680660299e-06,-3.234285259476e-05,3.383753325506e-05
9.500000000000e-01,x,1.800000000000e+00,5.550767143548e-07,-3.243442859773e-05,3.298950531209e-05
9.500000000000e-01,x,1.813333333333e+00,-5.563635055925e-08,-3.245431937835e-05,3.239868302779e-05
9.500000000000e-01,x,1.826666666667e+00,-4.155562748910e-07,-3.240152660388e-05,3.198597032899e-05
9.500000000000e-01,x,1.840000000000e+00,-5.967486830121e-07,-3.227575499852e-05,3.167900631551e-05
9.500000000000e-01,x,1.853333333333e+00,-6.615641426260e-07,-3.207721655218e-05,3.141565240955e-05
9.500000000000e-01,x,1.866666666667e+00,-6.509955715596e-07,-3.180646302915e-05,3.115546745759e-05
9.500000000000e-01,x,1.880000000000e+00,-5.940621762852e-07,-3.146425580004e-05,3.087019362376e-05
9.500000000000e-01,x,1.893333333333e+00,-5.133186290463e-07,-3.105147796253e-05,3.053815933349e-05
9.500000000000e-01,x,1.906666666667e+00,-4.259839381677e-07,-3.056908903438e-05,3.014310509621e-05
9.500000000000e-01,x,1.920000000000e+00,-3.433665472219e-07,-3.001811880456e-05,2.967475225734e-05
9.500000000000e-01,x,1.933333333333e+00,-2.693258183784e-07,-2.939969502304e-05,2.913036920466e-05
9.500000000000e-01,x,1.946666666667e+00,-2.050101409076e-07,-2.871509966718e-05,2.851008952627e-05
9.500000000000e-01,x,1.960000000000e+00,-1.509041902736e-07,-2.796585019787e-05,2.781494600759e-05
9.500000000000e-01,x,1.973333333333e+00,-1.081241143377e-07,-2.715380479759e-05,2.704568068325e-05
9.500000000000e-01,x,1.986666666667e+00,-8.250871710479e-08,-2.628129313888e-05,2.619878442178e-05
9.500000000000e-01,x,2.000000000000e+00,-8.539501197485e-08,-2.535127580506e-05,2.526588079309e-05
