t,p_dibem_0_9_0_0_,p_exact_0_9_0_0_,error_0_9_0_0_,p_dibem_0_0_0_9_,p_exact_0_0_0_9_,error_0_0_0_9_,p_dibem_0_65_0_65_,p_exact_0_65_0_65_,error_0_65_0_65_
1.295000000000e+00,-1.144390487993e-03,-2.335770236672e-04,-9.108134643256e-04,5.112936598398e-04,-2.424592798839e-04,7.537529397237e-04,-1.299338656470e-03,-1.118561971086e-03,-1.807766853842e-04
1.300000000000e+00,-1.135184232581e-03,-2.248342404313e-04,-9.103499921497e-04,2.774475954107e-04,-5.761106872728e-04,8.535582826835e-04,-1.222268080747e-03,-1.050598264233e-03,-1.716698165141e-04
1.305000000000e+00,-1.084824680919e-03,-2.161499851205e-04,-8.686746957984e-04,6.133646095464e-05,-8.696023265167e-04,9.309387874714e-04,-1.148716944233e-03,-9.869072206442e-04,-1.618097235891e-04
1.310000000000e+00,-9.965717346182e-04,-2.075480475957e-04,-7.890236870225e-04,-1.361751457033e-04,-1.123665522418e-03,9.874903767151e-04,-1.079894880328e-03,-9.274136238386e-04,-1.524812564890e-04
1.315000000000e+00,-8.753100517472e-04,-1.990567194034e-04,-6.762533323439e-04,-3.145478239607e-04,-1.339569535950e-03,1.025021711990e-03,-1.016693787969e-03,-8.719948545779e-04,-1.446989333915e-04
1.320000000000e+00,-7.272875051741e-04,-1.907080392008e-04,-5.365794659733e-04,-4.735850249134e-04,-1.519038010509e-03,1.045452985595e-03,-9.596607912248e-04,-8.204929226615e-04,-1.391678685633e-04
1.325000000000e+00,-5.597989006348e-04,-1.825369368293e-04,-3.772619638054e-04,-6.134373526446e-04,-1.664164529216e-03,1.050727176572e-03,-9.089907967842e-04,-7.727246709689e-04,-1.362661258153e-04
1.330000000000e+00,-3.808301985597e-04,-1.745802718010e-04,-2.062499267587e-04,-7.345931929878e-04,-1.777329545039e-03,1.042736352051e-03,-8.645388416363e-04,-7.284902524882e-04,-1.360485891481e-04
1.335000000000e+00,-1.986799498989e-04,-1.668758137539e-04,-3.180413614500e-05,-8.378560921189e-04,-1.861120698812e-03,1.023264606693e-03,-8.258511914553e-04,-6.875800608453e-04,-1.382711306099e-04
1.340000000000e+00,-2.157530395957e-05,-1.594612142701e-04,1.378859103105e-04,-9.243098769725e-04,-1.918258203870e-03,9.939483268978e-04,-7.922129282153e-04,-6.497803091923e-04,-1.424326190230e-04
1.345000000000e+00,1.426999767437e-04,-1.523729734747e-04,2.950729502184e-04,-9.952732481605e-04,-1.951526569633e-03,9.562533214722e-04,-7.627089160920e-04,-6.148774062515e-04,-1.478315098405e-04
1.350000000000e+00,2.871490127791e-04,-1.456454078766e-04,4.327944206557e-04,-1.052246014350e-03,-1.963713591942e-03,9.114675775921e-04,-7.362941502066e-04,-5.826612794436e-04,-1.536328707630e-04
1.355000000000e+00,4.058619451207e-04,-1.393096722831e-04,5.451716174039e-04,-1.096849489069e-03,-1.957557259403e-03,8.607077703332e-04,-7.118689783719e-04,-5.529278382385e-04,-1.589411401334e-04
1.360000000000e+00,4.942599300224e-04,-1.333928863630e-04,6.276528163854e-04,-1.130763927423e-03,-1.935700911913e-03,8.049369844898e-04,-6.883545366517e-04,-5.254807576241e-04,-1.628737790276e-04
1.365000000000e+00,5.492730793761e-04,-1.279173677442e-04,6.771904471203e-04,-1.155665927803e-03,-1.900656652017e-03,7.449907242137e-04,-6.647637556105e-04,-5.001326963410e-04,-1.646310592695e-04
1.370000000000e+00,5.694455639901e-04,-1.228999722653e-04,6.923455362554e-04,-1.173168660035e-03,-1.854776769953e-03,6.816081099180e-04,-6.402636519547e-04,-4.767060502894e-04,-1.635576016653e-04
1.375000000000e+00,5.549645068694e-04,-1.183515829038e-04,6.733160897732e-04,-1.184767671512e-03,-1.800232795166e-03,6.154651236541e-04,-6.142252875412e-04,-4.550333728631e-04,-1.591919146781e-04
1.380000000000e+00,5.076129151335e-04,-1.142767831495e-04,6.218896982830e-04,-1.191794580453e-03,-1.739001625687e-03,5.472070452344e-04,-5.862585298657e-04,-4.349575753350e-04,-1.513009545307e-04
1.385000000000e+00,4.306501648725e-04,-1.106737004191e-04,5.413238652916e-04,-1.195380693602e-03,-1.672858015373e-03,4.774773217706e-04,-5.562299033798e-04,-4.163319552385e-04,-1.398979481413e-04
1.390000000000e+00,3.286270631709e-04,-1.075340014420e-04,4.361610646129e-04,-1.196431872142e-03,-1.603372623453e-03,4.069407513109e-04,-5.242627427749e-04,-3.990200874427e-04,-1.252426553322e-04
1.395000000000e+00,2.071451583883e-04,-1.048430595270e-04,3.119882179153e-04,-1.195615543320e-03,-1.531914840828e-03,3.362992975081e-04,-4.907201477401e-04,-3.828956456013e-04,-1.078245021388e-04
1.400000000000e+00,7.257251557013e-05,-1.025803072350e-04,1.751528228052e-04,-1.193360019794e-03,-1.459659596755e-03,2.662995769611e-04,-4.561722203654e-04,-3.678422081215e-04,-8.833001224386e-05
1.405000000000e+00,-6.827009043154e-05,-1.007197393847e-04,3.244964895314e-05,-1.189865730948e-03,-1.387597316482e-03,1.977315855342e-04,-4.213500886625e-04,-3.537530453850e-04,-6.759704327746e-05
1.410000000000e+00,-2.084375096446e-04,-9.923052853307e-05,-1.092069811115e-04,-1.185127370422e-03,-1.316546243820e-03,1.314188733981e-04,-3.870900236051e-04,-3.405308781901e-04,-4.655914541500e-05
1.415000000000e+00,-3.411875331650e-04,-9.807775343787e-05,-2.431097797271e-04,-1.178965432696e-03,-1.247166450483e-03,6.820101778693e-05,-3.542715004060e-04,-3.280876356028e-04,-2.618386480321e-05
1.420000000000e+00,-4.602920275813e-04,-9.722323706893e-05,-3.630687905124e-04,-1.171065157457e-03,-1.179974923378e-03,8.909765921675e-06,-3.237534063622e-04,-3.163442337881e-04,-7.409172574110e-06
1.425000000000e+00,-5.603176764192e-04,-9.662644640028e-05,-4.636912300189e-04,-1.161020631648e-03,-1.115361150241e-03,-4.565948140712e-05,-2.963126340613e-04,-3.052303480908e-04,8.917714029498e-06
1.430000000000e+00,-6.368638563000e-04,-9.624540667748e-05,-5.406184496225e-04,-1.148381538889e-03,-1.053602708730e-03,-9.477883015908e-05,-2.725891157600e-04,-2.946841498180e-04,2.209503405799e-05
1.435000000000e+00,-6.867472328070e-04,-9.603762353213e-05,-5.907096092749e-04,-1.132699993833e-03,-9.948804944821e-04,-1.378194993506e-04,-2.530407810854e-04,-2.846520214929e-04,3.161124040752e-05
1.440000000000e+00,-7.081254565556e-04,-9.596100611472e-05,-6.121644504409e-04,-1.113574941220e-03,-9.392933021841e-04,-1.742816390355e-04,-2.379113001014e-04,-2.750882628378e-04,3.717696273637e-05
1.445000000000e+00,-7.005553143387e-04,-9.597474499345e-05,-6.045805693453e-04,-1.090691882038e-03,-8.868715011399e-04,-2.038203808984e-04,-2.272126190512e-04,-2.659547562912e-04,3.874213724002e-05
1.450000000000e+00,-6.649837092011e-04,-9.604010242160e-05,-5.689436067795e-04,-1.063855849337e-03,-8.375896173156e-04,-2.262662320217e-04,-2.207231911488e-04,-2.572205636871e-04,3.649737253829e-05
