t,p_trixi_0_9_0_0_,p_dibem_0_9_0_0_,p_exact_0_9_0_0_,p_trixi_0_0_0_9_,p_dibem_0_0_0_9_,p_exact_0_0_0_9_,p_trixi_0_65_0_65_,p_dibem_0_65_0_65_,p_exact_0_65_0_65_
6.000000000000e-01,-6.746857386307e-04,-9.093495283931e-04,-8.756748390695e-04,-7.179707295853e-08,-3.303492087392e-07,-8.778183832316e-07,-2.707341847658e-07,-6.450458815176e-07,1.002402153233e-07
6.050000000000e-01,-8.321052383231e-04,-1.103063057501e-03,-1.064614423773e-03,-7.872673707216e-08,-3.965621773588e-07,-9.269639073467e-07,-3.461188802632e-07,-4.593306497713e-07,3.792719771296e-08
6.100000000000e-01,-1.017994328862e-03,-1.328773452531e-03,-1.285633957103e-03,-8.303368078242e-08,-4.752011292700e-07,-9.775526880685e-07,-4.394989678652e-07,-2.015246069583e-07,-3.974779127634e-08
6.150000000000e-01,-1.235420747506e-03,-1.589629104619e-03,-1.542116718403e-03,-8.386815912354e-08,-5.673883014729e-07,-1.029590100465e-06,-5.544080778597e-07,1.392600236653e-07,-1.378849625406e-07
6.200000000000e-01,-1.487413881328e-03,-1.888607610758e-03,-1.837319952849e-03,-8.038150465463e-08,-6.740500624726e-07,-1.083048441513e-06,-6.949192001348e-07,5.730288644452e-07,-2.632443366141e-07
6.250000000000e-01,-1.776915365475e-03,-2.228380791797e-03,-2.174234652046e-03,-7.175418855716e-08,-7.958176267588e-07,-1.137879517983e-06,-8.657002862401e-07,1.107932261519e-06,-4.247293673379e-07
6.300000000000e-01,-2.117811524631e-03,-2.611159984795e-03,-2.555421354351e-03,-5.557968917436e-08,-9.329140516015e-07,-1.194032270774e-06,-1.084138454771e-06,1.749010732659e-06,-6.339906548140e-07
6.350000000000e-01,-2.502509570217e-03,-3.038523752299e-03,-2.982824104766e-03,-3.290697791449e-08,-1.085027168957e-06,-1.251475244618e-06,-1.350318500799e-06,2.496623905335e-06,-9.061731686399e-07
6.400000000000e-01,-2.932304418835e-03,-3.511231462591e-03,-3.457566197682e-03,-3.853723762917e-09,-1.251164458253e-06,-1.310223435793e-06,-1.673392578834e-06,3.344529477106e-06,-1.260835016632e-06
6.450000000000e-01,-3.407799333651e-03,-4.029027621914e-03,-3.979732479195e-03,3.102823866713e-08,-1.429498021105e-06,-1.370368474294e-06,-2.064186325655e-06,4.277571620919e-06,-1.723068157434e-06
6.500000000000e-01,-3.928821042533e-03,-4.590443270900e-03,-4.548144898320e-03,7.069208197065e-08,-1.617198508752e-06,-1.432110689242e-06,-2.535482916108e-06,5.268959439149e-06,-2.324851788206e-06
6.550000000000e-01,-4.494827938803e-03,-5.192602188172e-03,-5.160140295067e-03,1.135301570828e-07,-1.810265914037e-06,-1.495791555774e-06,-3.103774494825e-06,6.277106678210e-06,-3.106673180998e-06
6.600000000000e-01,-5.111644220263e-03,-5.831040908933e-03,-5.811361028980e-03,1.558712717142e-07,-2.003356542664e-06,-1.561924876622e-06,-3.823763529196e-06,7.242032523976e-06,-4.119457133008e-06
6.650000000000e-01,-5.763588928591e-03,-6.499552653027e-03,-6.495570062740e-03,1.927698323805e-07,-2.189618322527e-06,-1.631224663158e-06,-4.700384738465e-06,8.081320417922e-06,-5.426842668129e-06
6.700000000000e-01,-6.444351152112e-03,-7.190065980063e-03,-7.204503296719e-03,2.191680628222e-07,-2.360541767823e-06,-1.704627678887e-06,-5.767991774211e-06,8.685655975888e-06,-7.107837979014e-06
6.750000000000e-01,-7.146270656562e-03,-7.892569313039e-03,-7.927772908341e-03,2.291582402255e-07,-2.505832267208e-06,-1.783309146855e-06,-7.068413273693e-06,8.913987697027e-06,-9.259888181690e-06
6.800000000000e-01,-7.860333834899e-03,-8.595092279324e-03,-8.652835297287e-03,2.160067950384e-07,-2.613317258370e-06,-1.868690609904e-06,-8.652131512894e-06,8.588367351349e-06,-1.200239699920e-05
6.850000000000e-01,-8.575801066922e-03,-9.283754036690e-03,-9.365036021996e-03,1.711535621579e-07,-2.668906024259e-06,-1.962439244693e-06,-1.059038696375e-05,7.488551131066e-06,-1.548072453520e-05
6.900000000000e-01,-9.272569728838e-03,-9.942887313736e-03,-1.004774248437e-02,7.415106828630e-08,-2.656601651247e-06,-2.066458781018e-06,-1.308672823178e-05,5.346487497739e-06,-1.987065608074e-05
6.950000000000e-01,-9.935662599011e-03,-1.055524483479e-02,-1.068257281768e-02,-7.735754891875e-08,-2.558598894106e-06,-2.182873585193e-06,-1.617564434743e-05,1.840811294977e-06,-2.538333308825e-05
7.000000000000e-01,-1.054959120366e-02,-1.110229203265e-02,-1.124972620721e-02,-2.927809372308e-07,-2.355466114158e-06,-2.314009253287e-06,-1.999416348940e-05,-3.408467926245e-06,-3.227069043450e-05
7.050000000000e-01,-1.109822716501e-02,-1.156458664535e-02,-1.172841429599e-02,-5.812410458179e-07,-2.026441517610e-06,-2.462372787212e-06,-2.470546907229e-05,-1.084490187744e-05,-4.083121436333e-05
7.100000000000e-01,-1.156498290776e-02,-1.192224194479e-02,-1.209739045154e-02,-9.513270250528e-07,-1.549852147892e-06,-2.630639932833e-06,-3.050172545338e-05,-2.097993002373e-05,-5.141612404466e-05
7.150000000000e-01,-1.192859198196e-02,-1.215546616000e-02,-1.233556604879e-02,-1.414362460057e-06,-9.036787531947e-07,-2.821655858615e-06,-3.766850940817e-05,-3.439635320820e-05,-6.443564891619e-05
7.200000000000e-01,-1.214408876349e-02,-1.224516627207e-02,-1.242269930801e-02,-1.995651861735e-06,-6.627671960630e-08,-3.038460235852e-06,-4.690961541026e-05,-5.175067763859e-05,-8.036542011344e-05
7.250000000000e-01,-1.221783629931e-02,-1.217360001531e-02,-1.234013548324e-02,-2.677354828170e-06,9.827258150942e-07,-3.284347890914e-06,-5.831217069358e-05,-7.377404802900e-05,-9.975270698336e-05
7.300000000000e-01,-1.213603266720e-02,-1.192505582881e-02,-1.207157250586e-02,-3.458152659036e-06,2.261341321254e-06,-3.562978318693e-06,-7.230543700974e-05,-1.012714705509e-04,-1.232221808348e-04
7.350000000000e-01,-1.188655153973e-02,-1.148653692657e-02,-1.160382219936e-02,-4.333542445831e-06,3.783939258102e-06,-3.878549560823e-06,-8.937697135944e-05,-1.351190222428e-04,-1.514809109180e-04
7.400000000000e-01,-1.145918234235e-02,-1.084842286149e-02,-1.092753412170e-02,-5.295612606689e-06,5.559750259561e-06,-4.236054091901e-06,-1.100754404592e-04,-1.762587639737e-04,-1.853222958668e-04
7.450000000000e-01,-1.083665521301e-02,-1.000508011648e-02,-1.003784728715e-02,-6.335221775794e-06,7.591163791533e-06,-4.641635326756e-06,-1.352667336770e-04,-2.256910706754e-04,-2.256284589633e-04
7.500000000000e-01,-9.983660978402e-03,-8.955392670155e-03,-8.934935194231e-03,-7.435184222424e-06,9.871809890348e-06,-5.103063925186e-06,-1.667884968756e-04,-2.844641441604e-04,-2.733705239361e-04
7.550000000000e-01,-8.940267331721e-03,-7.703184197335e-03,-7.624411819870e-03,-8.555096604103e-06,1.238443872550e-05,-5.630354851857e-06,-2.046220711817e-04,-3.536604956887e-04,-3.296062868979e-04
7.600000000000e-01,-7.711725669504e-03,-6.257505749271e-03,-6.117570153433e-03,-9.666480060589e-06,1.509860437082e-05,-6.236548137103e-06,-2.496961601935e-04,-4.343802533669e-04,-3.954748317906e-04
7.650000000000e-01,-6.306603027155e-03,-4.632766391005e-03,-4.431430407996e-03,-1.073827015671e-05,1.796817786984e-05,-6.938675244329e-06,-3.030051838310e-04,-5.277212044899e-04,-4.721874345846e-04
7.700000000000e-01,-4.736777005374e-03,-2.848689323466e-03,-2.588582498724e-03,-1.173747932543e-05,2.092870787119e-05,-7.758930613200e-06,-3.656053304808e-04,-6.347555758956e-04,-5.610140446506e-04
7.750000000000e-01,-3.010158946762e-03,-9.300822887169e-04,-6.168163391578e-04,-1.262061958655e-05,2.389467090955e-05,-8.726069175701e-06,-4.393387882491e-04,-7.565036295046e-04,-6.632648728293e-04
7.800000000000e-01,-1.139471072996e-03,1.093581617121e-03,1.451456838836e-03,-1.332125345902e-05,2.675665153491e-05,-9.877052608644e-06,-5.274863603722e-04,-8.939042646164e-04,-7.802667390815e-04
7.850000000000e-01,8.213136317945e-04,3.188768576496e-03,3.579979063999e-03,-1.383528177915e-05,2.937850201673e-05,-1.125896127622e-05,-6.292493622846e-04,-1.047782919220e-03,-9.133336780239e-04
7.900000000000e-01,2.844666139789e-03,5.318661598311e-03,5.729593106985e-03,-1.414618453798e-05,3.159454266679e-05,-1.293118057764e-05,-7.458396327077e-04,-1.218817186239e-03,-1.063731387641e-03
7.950000000000e-01,4.901343375020e-03,7.444090152782e-03,7.859330538849e-03,-1.424842736107e-05,3.320687390917e-05,-1.496787161490e-05,-8.784372328826e-04,-1.407500665660e-03,-1.232635552465e-03
8.000000000000e-01,6.960725267279e-03,9.524583245931e-03,9.927600223493e-03,-1.414972858898e-05,3.398287325579e-05,-1.746073806779e-05,-1.028172619327e-03,-1.614105707451e-03,-1.421084335071e-03
8.050000000000e-01,8.985751917193e-03,1.151951044597e-02,1.189343126981e-02,-1.386661613430e-05,3.365296157085e-05,-2.052208487011e-05,-1.197514762333e-03,-1.838645802121e-03,-1.629925285826e-03
8.100000000000e-01,1.092254212113e-02,1.338926984908e-02,1.371772066750e-02,-1.347392262670e-05,3.190873349761e-05,-2.428814511980e-05,-1.389819781437e-03,-2.080838489341e-03,-1.859757189082e-03
8.150000000000e-01,1.274625834800e-02,1.509647821032e-02,1.536443440122e-02,-1.311330465968e-05,2.840154203553e-05,-2.892265017816e-05,-1.602342666146e-03,-2.340069744890e-03,-2.110867953341e-03
8.200000000000e-01,1.442804038968e-02,1.660711664503e-02,1.680171203952e-02,-1.293082751122e-05,2.274163987087e-05,-3.462065239573e-05,-1.835409198803e-03,-2.615360892335e-03,-2.383170324296e-03
8.250000000000e-01,1.594114336653e-02,1.789158571970e-02,1.800282945864e-02,-1.311089222115e-05,1.449798187511e-05,-4.161245800484e-05,-2.089085998880e-03,-2.905339130086e-03,-2.676136137975e-03
8.300000000000e-01,1.726127372102e-02,1.892562634887e-02,1.894697958013e-02,-1.387898235311e-05,3.198784428809e-06,-5.016772301315e-05,-2.363155875753e-03,-3.208212816383e-03,-2.988732346594e-03
8.350000000000e-01,1.834691929915e-02,1.969106775882e-02,1.961984061802e-02,-1.561997765046e-05,-1.166705234378e-05,-6.059948439535e-05,-2.658629023778e-03,-3.521752643050e-03,-3.319359963040e-03
8.400000000000e-01,1.915523022041e-02,2.017637057668e-02,2.001391019030e-02,-1.896149077275e-05,-3.064756971774e-05,-7.326813128017e-05,-2.975391129458e-03,-3.843279818580e-03,-3.665799508538e-03
8.450000000000e-01,1.971402405462e-02,2.037694164238e-02,2.012859531141e-02,-2.420386971039e-05,-5.432433072497e-05,-8.858513850635e-05,-3.308229503276e-03,-4.169662308445e-03,-4.025165350057e-03
8.500000000000e-01,2.001875468588e-02,2.029520695048e-02,1.997005943149e-02,-3.185532910397e-05,-8.330788486125e-05,-1.070163635525e-04,-3.654818209638e-03,-4.497320105318e-03,-4.393871768961e-03
8.550000000000e-01,2.006894702356e-02,1.994043975236e-02,1.955083860687e-02,-4.248026248761e-05,-1.182320461755e-04,-1.290847302989e-04,-4.012384423821e-03,-4.822240353648e-03,-4.767613878713e-03
8.600000000000e-01,1.986816067568e-02,1.932835173275e-02,1.888924904582e-02,-5.669882405367e-05,-1.597469412987e-04,-1.553721292217e-04,-4.377704714253e-03,-5.140003002775e-03,-5.141366383732e-03
8.650000000000e-01,1.940244166016e-02,1.848046571542e-02,1.800861713452e-02,-7.570590533257e-05,-2.085108014658e-04,-1.865202630096e-04,-4.746867333977e-03,-5.445817466493e-03,-5.509402641692e-03
8.700000000000e-01,1.867854955295e-02,1.742329803617e-02,1.693636987786e-02,-1.009443220156e-04,-2.651804859815e-04,-2.232301053396e-04,-5.113231696943e-03,-5.734570527430e-03,-5.865336144387e-03
8.750000000000e-01,1.775391363850e-02,1.618738698169e-02,1.570302821138e-02,-1.325717359487e-04,-3.304007603267e-04,-2.662597101991e-04,-5.471086121135e-03,-6.000885480283e-03,-6.202186271807e-03
8.800000000000e-01,1.665053026761e-02,1.480621008895e-02,1.434114795380e-02,-1.714605445015e-04,-4.047923757013e-04,-3.164201366089e-04,-5.814935496319e-03,-6.239192234108e-03,-6.512469475533e-03
8.850000000000e-01,1.539245349249e-02,1.331503734385e-02,1.288425324773e-02,-2.185065284890e-04,-4.889390184510e-04,-3.745691321587e-04,-6.138994774520e-03,-6.443807780358e-03,-6.788315991174e-03
8.900000000000e-01,1.400545098461e-02,1.174976909060e-02,1.136580503456e-02,-2.746216528471e-04,-5.833732459746e-04,-4.416021815400e-04,-6.437230629111e-03,-6.609026166422e-03,-7.021611305723e-03
8.950000000000e-01,1.251010662547e-02,1.014580682337e-02,9.818242714866e-03,-3.419544631676e-04,-6.885615368445e-04,-5.184406763742e-04,-6.698902191967e-03,-6.729216772575e-03,-7.204160845734e-03
9.000000000000e-01,1.094566136396e-02,8.537001920760e-03,8.272131267664e-03,-4.222447651056e-04,-8.048886328062e-04,-6.060170385624e-04,-6.913064705390e-03,-6.798929423420e-03,-7.327875283404e-03
9.050000000000e-01,9.353669880602e-03,6.954722103231e-03,6.755439161067e-03,-5.148619377657e-04,-9.326413744419e-04,-7.052565176250e-04,-7.078218139520e-03,-6.813004573248e-03,-7.384972588674e-03
9.100000000000e-01,7.760412789401e-03,5.427068250316e-03,5.292964602060e-03,-6.205722670495e-04,-1.071992264229e-03,-8.170554114234e-04,-7.188321502532e-03,-6.766686543743e-03,-7.368191981852e-03
9.150000000000e-01,6.190764925923e-03,3.978265633840e-03,3.905919548640e-03,-7.400628746983e-04,-1.222983025690e-03,-9.422557239668e-04,-7.237633110153e-03,-6.655737582209e-03,-7.271014226758e-03
9.200000000000e-01,4.667936380602e-03,2.628244167497e-03,2.611673133375e-03,-8.739290492525e-04,-1.385508448186e-03,-1.081616420469e-03,-7.220780046758e-03,-6.476550315570e-03,-7.087881903793e-03
9.250000000000e-01,3.224502762550e-03,1.392412447446e-03,1.423649113617e-03,-1.024497458980e-03,-1.559300839464e-03,-1.235781366004e-03,-7.123565431564e-03,-6.226256054699e-03,-6.814412520127e-03
9.300000000000e-01,1.887250023988e-03,2.816207949940e-04,3.513657575796e-04,-1.192324787566e-03,-1.743915424384e-03,-1.405244152386e-03,-6.939273416534e-03,-5.902826317553e-03,-6.447596983320e-03
9.350000000000e-01,6.592525697305e-04,-6.977003155273e-04,-5.993985395587e-04,-1.375392941154e-03,-1.938717036275e-03,-1.590310392464e-03,-6.674865160142e-03,-5.505164929883e-03,-5.985976050981e-03
9.400000000000e-01,-4.497500536031e-04,-1.543247647670e-03,-1.426334272724e-03,-1.573465157537e-03,-2.142868482450e-03,-1.791058261915e-03,-6.328676708035e-03,-5.033188123210e-03,-5.429787552798e-03
9.450000000000e-01,-1.432694220958e-03,-2.256425574325e-03,-2.130246998963e-03,-1.786100775732e-03,-2.355320933313e-03,-2.007298020273e-03,-5.899961948273e-03,-4.487890146859e-03,-4.781077520270e-03
9.500000000000e-01,-2.285148620250e-03,-2.841830696604e-03,-2.714644109275e-03,-2.012645723721e-03,-2.574806714699e-03,-2.238531412952e-03,-5.388929806383e-03,-3.871392124884e-03,-4.043769197144e-03
9.550000000000e-01,-2.988174751206e-03,-3.306674058857e-03,-3.185285409945e-03,-2.253687779663e-03,-2.799834854600e-03,-2.483912234886e-03,-4.786645090310e-03,-3.186972127490e-03,-3.223685151449e-03
9.600000000000e-01,-3.546679040616e-03,-3.660174369025e-03,-3.549719418248e-03,-2.507116878866e-03,-3.028689713604e-03,-2.742209739699e-03,-4.098647924335e-03,-2.439074748972e-03,-2.328519211482e-03
9.650000000000e-01,-3.982208648469e-03,-3.912953838973e-03,-3.816824548833e-03,-2.769653668668e-03,-3.259433020832e-03,-3.011775658732e-03,-3.339509639762e-03,-1.633298876694e-03,-1.367755877159e-03
9.700000000000e-01,-4.301910204575e-03,-4.076464769923e-03,-3.996372195975e-03,-3.039313593449e-03,-3.489909579563e-03,-3.290517327109e-03,-2.515085217151e-03,-7.763627476877e-04,-3.525376398209e-04
9.750000000000e-01,-4.514224211724e-03,-4.162470258578e-03,-4.098624640976e-03,-3.313869606448e-03,-3.717756873002e-03,-3.575877671464e-03,-1.632178604680e-03,1.239541240837e-04,7.045186397755e-04
9.800000000000e-01,-4.628688573719e-03,-4.182596701755e-03,-4.133977980908e-03,-3.590857055216e-03,-3.940418759989e-03,-3.864824441336e-03,-6.985014593521e-04,1.058892046691e-03,1.789552282271e-03
9.850000000000e-01,-4.645564816155e-03,-4.147969596103e-03,-4.112656415810e-03,-3.866860492334e-03,-4.155163364628e-03,-4.153849958996e-03,2.812903937613e-04,2.018814672312e-03,2.887731105577e-03
9.900000000000e-01,-4.584460876764e-03,-4.068937940466e-03,-4.044461153632e-03,-4.137360677276e-03,-4.359105225422e-03,-4.438982785848e-03,1.291153091222e-03,2.993333769044e-03,3.983558529700e-03
9.950000000000e-01,-4.465816268381e-03,-3.954886659991e-03,-3.938574436565e-03,-4.399082375860e-03,-4.549231672220e-03,-4.715812699650e-03,2.315961924131e-03,3.971453561454e-03,5.061206948757e-03
1.000000000000e+00,-4.300479927568e-03,-3.814131382090e-03,-3.803416790196e-03,-4.648528694927e-03,-4.722433343100e-03,-4.979530089846e-03,3.344647440891e-03,4.941732420871e-03,6.104867711999e-03
1.005000000000e+00,-4.098844173443e-03,-3.653885706972e-03,-3.646553595175e-03,-4.882097692663e-03,-4.875538651100e-03,-5.224980314684e-03,4.365925651607e-03,5.892459224351e-03,7.099107383010e-03
1.010000000000e+00,-3.870733137145e-03,-3.480288181980e-03,-3.474645688416e-03,-5.096105435351e-03,-5.005351946381e-03,-5.446733173639e-03,5.368395300241e-03,6.811841250208e-03,8.029219521791e-03
1.015000000000e+00,-3.624414417554e-03,-3.298474449984e-03,-3.293437873993e-03,-5.282258360513e-03,-5.108695001547e-03,-5.639167355394e-03,6.333245498948e-03,7.688200125126e-03,8.881561127800e-03
1.020000000000e+00,-3.371971600071e-03,-3.112679613941e-03,-3.107778852500e-03,-5.436555123947e-03,-5.182451407491e-03,-5.796569363312e-03,7.246353746399e-03,8.510171995422e-03,9.643863193391e-03
1.025000000000e+00,-3.120941549554e-03,-2.926356504286e-03,-2.921665616066e-03,-5.557731211281e-03,-5.223613337310e-03,-5.913245035848e-03,8.100670055508e-03,9.266907911094e-03,1.030550615249e-02
1.030000000000e+00,-2.876411506832e-03,-2.742297177303e-03,-2.738306233884e-03,-5.642351094590e-03,-5.229330084121e-03,-5.983642511175e-03,8.886684267965e-03,9.948270255006e-03,1.085775140049e-02
1.035000000000e+00,-2.642562885399e-03,-2.562747347388e-03,-2.560194777442e-03,-5.687160448339e-03,-5.196957703943e-03,-6.002483516630e-03,9.595638551496e-03,1.054502100985e-02,1.129392245473e-02
1.040000000000e+00,-2.422694996932e-03,-2.389506218310e-03,-2.389193423817e-03,-5.689116805870e-03,-5.124109008221e-03,-5.964900591499e-03,1.021960445545e-02,1.104899773259e-02,1.160953031097e-02
1.045000000000e+00,-2.222314234598e-03,-2.224007192067e-03,-2.226617163881e-03,-5.637139556313e-03,-5.008703120211e-03,-5.866576574443e-03,1.073470805316e-02,1.145327325158e-02,1.180234000978e-02
1.050000000000e+00,-2.041623608936e-03,-2.067377794827e-03,-2.073317459689e-03,-5.531925232925e-03,-4.849013749474e-03,-5.703882503356e-03,1.114146382965e-02,1.175229536722e-02,1.187237735338e-02
1.055000000000e+00,-1.879313465528e-03,-1.920479707777e-03,-1.929762083862e-03,-5.375798808224e-03,-4.643715306017e-03,-5.474009926149e-03,1.144458410976e-02,1.194200320398e-02,1.182187668171e-02
1.060000000000e+00,-1.735027573458e-03,-1.783931855060e-03,-1.796109140310e-03,-5.167625860588e-03,-4.391925967471e-03,-5.175093443499e-03,1.164211295213e-02,1.201991729075e-02,1.165517260137e-02
1.065000000000e+00,-1.608018391315e-03,-1.658120917414e-03,-1.672273876366e-03,-4.906722483198e-03,-4.093246798586e-03,-4.806319134017e-03,1.173327947426e-02,1.198520098677e-02,1.137854048599e-02
1.070000000000e+00,-1.497207603579e-03,-1.543204401897e-03,-1.557987500271e-03,-4.592873060628e-03,-3.747796053989e-03,-4.368014665404e-03,1.171849609928e-02,1.183869144864e-02,1.099999214958e-02
1.075000000000e+00,-1.403482124351e-03,-1.439111481379e-03,-1.452847793350e-03,-4.217181343892e-03,-3.356237804919e-03,-3.861717327843e-03,1.158154131130e-02,1.158289900029e-02,1.052903429748e-02
1.080000000000e+00,-1.323007706242e-03,-1.345546330999e-03,-1.356361695987e-03,-3.787096380081e-03,-2.919804103578e-03,-3.290216663805e-03,1.133888014328e-02,1.122197443844e-02,9.976398331010e-03
1.085000000000e+00,-1.253104288552e-03,-1.261997718499e-03,-1.267980260519e-03,-3.308497185503e-03,-2.440309947285e-03,-2.657568837543e-03,1.100331139141e-02,1.076164453145e-02,9.353750783411e-03
1.090000000000e+00,-1.192185597653e-03,-1.187757322019e-03,-1.187126571059e-03,-2.783987894107e-03,-1.920160404530e-03,-1.969080644337e-03,1.058102073396e-02,1.020911667547e-02,8.673393891691e-03
1.095000000000e+00,-1.138735851753e-03,-1.121947811405e-03,-1.113217430258e-03,-2.216672767365e-03,-1.362349361698e-03,-1.231262041879e-03,1.007898840595e-02,9.572954383232e-03,7.947965585305e-03
1.100000000000e+00,-1.091333067503e-03,-1.063560287719e-03,-1.045679669613e-03,-1.610145269050e-03,-7.704494557816e-04,-4.517470211621e-04,9.504918184201e-03,8.862925958830e-03,7.190147705029e-03
1.105000000000e+00,-1.049267593939e-03,-1.011499418520e-03,-9.839618713226e-04,-9.632005372364e-04,-1.485929175952e-04,3.608164848787e-04,8.857703556216e-03,8.089829329066e-03,6.412390581049e-03
1.110000000000e+00,-1.010477387217e-03,-9.646335951815e-04,-9.275422617334e-04,-2.872337907685e-04,4.985568390081e-04,1.196905922732e-03,8.158453595943e-03,7.265296582938e-03,5.626661063191e-03
1.115000000000e+00,-9.738972616027e-04,-9.218467986905e-04,-8.759335498182e-04,4.102598575250e-04,1.165842866541e-03,2.046289822831e-03,7.420405600230e-03,6.401582244248e-03,4.844219782331e-03
1.120000000000e+00,-9.388710007016e-04,-8.820886135789e-04,-8.286854055642e-04,1.123540288176e-03,1.847661404862e-03,2.898216108336e-03,6.653151983680e-03,5.511339702110e-03,4.075432064923e-03
1.125000000000e+00,-9.048739953652e-04,-8.444189640522e-04,-7.853851152411e-04,1.846618792249e-03,2.538017341129e-03,3.741618498529e-03,5.866254201563e-03,4.607390522091e-03,3.329615578556e-03
1.130000000000e+00,-8.715059128518e-04,-8.080446209861e-04,-7.456568667384e-04,2.573295370901e-03,3.230587902992e-03,4.565335781061e-03,5.069162837496e-03,3.702491538512e-03,2.614926344162e-03
1.135000000000e+00,-8.385137829499e-04,-7.723452879373e-04,-7.091601031789e-04,3.294490815999e-03,3.918793917012e-03,5.358338084674e-03,4.273754286577e-03,2.809104695081e-03,1.938283283733e-03
1.140000000000e+00,-8.056821740044e-04,-7.368879758831e-04,-6.755873024142e-04,4.001838420381e-03,4.595877796424e-03,6.109953945058e-03,3.491747068546e-03,1.939174562347e-03,1.305330195724e-03
1.145000000000e+00,-7.729813170066e-04,-7.014293856048e-04,-6.446613999787e-04,4.689150420171e-03,5.254987274231e-03,6.810091922582e-03,2.730760648955e-03,1.103918264730e-03,7.204329994651e-04
1.150000000000e+00,-7.404392465798e-04,-6.659069405779e-04,-6.161330157569e-04,5.350157870191e-03,5.889263748047e-03,7.449450605035e-03,1.997864554008e-03,3.136323025812e-04,1.867091322566e-04
1.155000000000e+00,-7.081186099372e-04,-6.304199442740e-04,-5.897776605500e-04,5.978772616676e-03,6.491933989614e-03,8.019711034316e-03,1.299476985767e-03,-4.224796636063e-04,-2.939148457458e-04
1.160000000000e+00,-6.761084969766e-04,-5.952029616317e-04,-5.653930550896e-04,6.569129903649e-03,7.056403836970e-03,8.513706113586e-03,6.413302372195e-04,-1.096454486908e-03,-7.206219176025e-04
1.165000000000e+00,-6.446466572665e-04,-5.605938881442e-04,-5.427965939662e-04,7.104404374553e-03,7.576352428273e-03,8.925562349029e-03,3.949698379604e-05,-1.701689641413e-03,-1.093604270465e-03
1.170000000000e+00,-6.138086107568e-04,-5.269992989638e-04,-5.218229649137e-04,7.586035492183e-03,8.045825454208e-03,9.250810140369e-03,-5.094870830862e-04,-2.233033404454e-03,-1.413948797294e-03
1.175000000000e+00,-5.836848191706e-04,-4.948595567050e-04,-5.023219795277e-04,8.011507693320e-03,8.459325859985e-03,9.486459742960e-03,-1.004968237730e-03,-2.686843467686e-03,-1.683513288805e-03
1.180000000000e+00,-5.543735628984e-04,-4.646158215465e-04,-4.841566562711e-04,8.377178544327e-03,8.811900446063e-03,9.631041119896e-03,-1.445359309435e-03,-3.061013035570e-03,-1.904797925781e-03
1.185000000000e+00,-5.259639875727e-04,-4.366806479760e-04,-4.672015231329e-04,8.679936646655e-03,9.099220792791e-03,9.684607131276e-03,-1.829791672383e-03,-3.354964279055e-03,-2.080816233903e-03
1.190000000000e+00,-4.985353460577e-04,-4.114133041128e-04,-4.513411047254e-04,8.917223651171e-03,9.317657016916e-03,9.648700646542e-03,-2.158095171161e-03,-3.569609740585e-03,-2.214969186661e-03
1.195000000000e+00,-4.724162424647e-04,-3.891003916575e-04,-4.364686171893e-04,9.071318837728e-03,9.464342929418e-03,9.526287188382e-03,-2.418662703755e-03,-3.707283040151e-03,-2.310925656689e-03
1.200000000000e+00,-4.474591572488e-04,-3.699418436559e-04,-4.224848907865e-04,9.155006643648e-03,9.537231260452e-03,9.321655747502e-03,-2.625034547069e-03,-3.771640949668e-03,-2.372511812993e-03
1.205000000000e+00,-4.236789479300e-04,-3.540419962425e-04,-4.092974774217e-04,9.170081921500e-03,9.535137775305e-03,9.040291399913e-03,-2.780950703126e-03,-3.767539534372e-03,-2.403611375750e-03
1.210000000000e+00,-4.011108312229e-04,-3.414051376022e-04,-3.968199031464e-04,9.117308996213e-03,9.457773247752e-03,8.688724112743e-03,-2.889223697746e-03,-3.700887649692e-03,-2.408078040131e-03
1.215000000000e+00,-3.797853544084e-04,-3.319348744088e-04,-3.849710852061e-04,8.998041174415e-03,9.305762446444e-03,8.274358632261e-03,-2.953021612182e-03,-3.578481584139e-03,-2.389660877370e-03
1.220000000000e+00,-3.597290463852e-04,-3.254366440482e-04,-3.736749313372e-04,8.814209397501e-03,9.080649501080e-03,7.805290748633e-03,-2.975823131138e-03,-3.407825015158e-03,-2.351942999041e-03
1.225000000000e+00,-3.412834014957e-04,-3.216228592224e-04,-3.628600789999e-04,8.554750844981e-03,8.784889235143e-03,7.290115509644e-03,-2.953996633075e-03,-3.196938754827e-03,-2.298293247618e-03
1.230000000000e+00,-3.241745076498e-04,-3.201203601948e-04,-3.524597342709e-04,8.238341029377e-03,8.421824300576e-03,6.737732952464e-03,-2.901197163310e-03,-2.954164916647e-03,-2.231830297232e-03
1.235000000000e+00,-3.083984847014e-04,-3.204801068559e-04,-3.424116262886e-04,7.869873283524e-03,7.995648177755e-03,6.157156661098e-03,-2.821928777445e-03,-2.687970214063e-03,-2.155398307550e-03
1.240000000000e+00,-2.939626189840e-04,-3.221891833798e-04,-3.326580901100e-04,7.453875199333e-03,7.511354388900e-03,5.557330101269e-03,-2.720226743574e-03,-2.406753018935e-03,-2.071553043225e-03
1.245000000000e+00,-2.808690859358e-04,-3.246853563552e-04,-3.231462318666e-04,6.995206650610e-03,6.974672499954e-03,4.946955248948e-03,-2.600057391912e-03,-2.118658651652e-03,-1.982557153207e-03
