t,axis,s,p_dibem,p_exact,error
1.450000000000e+00,x,-1.653333333333e+00,-3.128694039621e-03,-2.937685876056e-03,-1.910081635652e-04
1.450000000000e+00,x,-1.640000000000e+00,-3.034192033046e-03,-2.911807658947e-03,-1.223843740986e-04
1.450000000000e+00,x,-1.626666666667e+00,-2.878884871538e-03,-2.803679221484e-03,-7.520565005358e-05
1.450000000000e+00,x,-1.613333333333e+00,-2.685436072894e-03,-2.640460059989e-03,-4.497601290545e-05
1.450000000000e+00,x,-1.600000000000e+00,-2.472659415255e-03,-2.444857613919e-03,-2.780180133651e-05
1.450000000000e+00,x,-1.586666666667e+00,-2.255565178923e-03,-2.234811504452e-03,-2.075367447099e-05
1.450000000000e+00,x,-1.573333333333e+00,-2.044916876083e-03,-2.023663208528e-03,-2.125366755456e-05
1.450000000000e+00,x,-1.560000000000e+00,-1.846063125217e-03,-1.820651978809e-03,-2.541114640784e-05
1.450000000000e+00,x,-1.546666666667e+00,-1.661115389663e-03,-1.631590408431e-03,-2.952498123260e-05
1.450000000000e+00,x,-1.533333333333e+00,-1.490200038748e-03,-1.459599246180e-03,-3.060079256762e-05
1.450000000000e+00,x,-1.520000000000e+00,-1.332326747398e-03,-1.305813314185e-03,-2.651343321308e-05
1.450000000000e+00,x,-1.506666666667e+00,-1.187157357999e-03,-1.170002579877e-03,-1.715477812276e-05
1.450000000000e+00,x,-1.493333333333e+00,-1.056196713245e-03,-1.051080451467e-03,-5.116261778146e-06
1.450000000000e+00,x,-1.480000000000e+00,-9.410692503089e-04,-9.474930123560e-04,6.423762047068e-06
1.450000000000e+00,x,-1.466666666667e+00,-8.431102869576e-04,-8.574976235859e-04,1.438733662835e-05
1.450000000000e+00,x,-1.453333333333e+00,-7.630397820621e-04,-7.793476988693e-04,1.630791680722e-05
1.450000000000e+00,x,-1.440000000000e+00,-6.992368063441e-04,-7.114037491544e-04,1.216694281029e-05
1.450000000000e+00,x,-1.426666666667e+00,-6.479293386327e-04,-6.521904957031e-04,4.261157070344e-06
1.450000000000e+00,x,-1.413333333333e+00,-6.050237766879e-04,-6.004173844879e-04,-4.606392200016e-06
1.450000000000e+00,x,-1.400000000000e+00,-5.666176877480e-04,-5.549763698820e-04,-1.164131786603e-05
1.450000000000e+00,x,-1.386666666667e+00,-5.296278636650e-04,-5.149272153969e-04,-1.470064826817e-05
1.450000000000e+00,x,-1.373333333333e+00,-4.933696055863e-04,-4.794773064627e-04,-1.389229912362e-05
1.450000000000e+00,x,-1.360000000000e+00,-4.587122602828e-04,-4.479603406275e-04,-1.075191965527e-05
1.450000000000e+00,x,-1.346666666667e+00,-4.269118478824e-04,-4.198163158693e-04,-7.095532013061e-06
1.450000000000e+00,x,-1.333333333333e+00,-3.989963993078e-04,-3.945739188481e-04,-4.422480459641e-06
1.450000000000e+00,x,-1.320000000000e+00,-3.754120579549e-04,-3.718356028730e-04,-3.576455081862e-06
1.450000000000e+00,x,-1.306666666667e+00,-3.563652040034e-04,-3.512652051919e-04,-5.099998811441e-06
1.450000000000e+00,x,-1.293333333333e+00,-3.410713337699e-04,-3.325777611513e-04,-8.493572618609e-06
1.450000000000e+00,x,-1.280000000000e+00,-3.276364185281e-04,-3.155311293163e-04,-1.210528921184e-05
1.450000000000e+00,x,-1.266666666667e+00,-3.131705494863e-04,-2.999190748564e-04,-1.325147462991e-05
1.450000000000e+00,x,-1.253333333333e+00,-2.956760670043e-04,-2.855655215089e-04,-1.011054549542e-05
1.450000000000e+00,x,-1.240000000000e+00,-2.760682861755e-04,-2.723197482251e-04,-3.748537950338e-06
1.450000000000e+00,x,-1.226666666667e+00,-2.553374080629e-04,-2.600523622524e-04,4.714954189482e-06
1.450000000000e+00,x,-1.213333333333e+00,-2.347181814021e-04,-2.486519219267e-04,1.393374052464e-05
1.450000000000e+00,x,-1.200000000000e+00,-2.162495373914e-04,-2.380221106681e-04,2.177257327676e-05
1.450000000000e+00,x,-1.186666666667e+00,-2.000619608019e-04,-2.280793814341e-04,2.801742063227e-05
1.450000000000e+00,x,-1.173333333333e+00,-1.844809978788e-04,-2.187510013043e-04,3.427000342551e-05
1.450000000000e+00,x,-1.160000000000e+00,-1.696828005351e-04,-2.099734316404e-04,4.029063110525e-05
1.450000000000e+00,x,-1.146666666667e+00,-1.582186875800e-04,-2.016909825170e-04,4.347229493695e-05
1.450000000000e+00,x,-1.133333333333e+00,-1.545957811773e-04,-1.938546826356e-04,3.925890145839e-05
1.450000000000e+00,x,-1.120000000000e+00,-1.570582350224e-04,-1.864213093161e-04,2.936307429366e-05
1.450000000000e+00,x,-1.106666666667e+00,-1.614991593699e-04,-1.793525288130e-04,1.785336944309e-05
1.450000000000e+00,x,-1.093333333333e+00,-1.660346940227e-04,-1.726141061637e-04,6.579412141034e-06
1.450000000000e+00,x,-1.080000000000e+00,-1.700983231584e-04,-1.661751564194e-04,-3.923166739070e-06
1.450000000000e+00,x,-1.066666666667e+00,-1.739476939908e-04,-1.600074249842e-04,-1.394026900661e-05
1.450000000000e+00,x,-1.053333333333e+00,-1.792243054609e-04,-1.540846025487e-04,-2.513970291217e-05
1.450000000000e+00,x,-1.040000000000e+00,-1.870225530145e-04,-1.483816976646e-04,-3.864085534993e-05
1.450000000000e+00,x,-1.026666666667e+00,-1.962682840731e-04,-1.428745048845e-04,-5.339377918865e-05
1.450000000000e+00,x,-1.013333333333e+00,-2.021446254163e-04,-1.375392160332e-04,-6.460540938309e-05
1.450000000000e+00,x,-1.000000000000e+00,-2.013053060828e-04,-1.323522244488e-04,-6.895308163402e-05
1.450000000000e+00,x,-9.866666666667e-01,-1.999365432842e-04,-1.272901655749e-04,-7.264637770931e-05
1.450000000000e+00,x,-9.733333333333e-01,-2.006421230254e-04,-1.223302218139e-04,-7.831190121148e-05
1.450000000000e+00,x,-9.600000000000e-01,-2.009061358307e-04,-1.174506960355e-04,-8.345543979519e-05
1.450000000000e+00,x,-9.466666666667e-01,-1.936543821144e-04,-1.126318287931e-04,-8.102255332129e-05
1.450000000000e+00,x,-9.333333333333e-01,-1.771514121037e-04,-1.078568024053e-04,-6.929460969839e-05
1.450000000000e+00,x,-9.200000000000e-01,-1.574868685083e-04,-1.031128446145e-04,-5.437402389379e-05
1.450000000000e+00,x,-9.066666666667e-01,-1.380450817379e-04,-9.839231981659e-05,-3.965276192131e-05
1.450000000000e+00,x,-8.933333333333e-01,-1.200918984704e-04,-9.369368090471e-05,-2.639821756570e-05
1.450000000000e+00,x,-8.800000000000e-01,-1.037952099661e-04,-8.902215287583e-05,-1.477305709023e-05
1.450000000000e+00,x,-8.666666666667e-01,-8.765956604071e-05,-8.439003257358e-05,-3.269533467130e-06
1.450000000000e+00,x,-8.533333333333e-01,-6.987731555470e-05,-7.981651771088e-05,9.939202156178e-06
1.450000000000e+00,x,-8.400000000000e-01,-5.038296783049e-05,-7.532702113569e-05,2.494405330520e-05
1.450000000000e+00,x,-8.266666666667e-01,-3.241259594359e-05,-7.095197963894e-05,3.853938369535e-05
1.450000000000e+00,x,-8.133333333333e-01,-2.104510910652e-05,-6.672522499740e-05,4.568011589088e-05
1.450000000000e+00,x,-8.000000000000e-01,-1.049847858814e-05,-6.268204141264e-05,5.218356282450e-05
1.450000000000e+00,x,-7.866666666667e-01,4.168892106211e-06,-5.885708026597e-05,6.302597237218e-05
1.450000000000e+00,x,-7.733333333333e-01,2.141306838325e-05,-5.528233258449e-05,7.669540096774e-05
1.450000000000e+00,x,-7.600000000000e-01,3.266759619574e-05,-5.198536565912e-05,8.465296185486e-05
1.450000000000e+00,x,-7.466666666667e-01,3.097569070749e-05,-4.898800940101e-05,7.996370010850e-05
1.450000000000e+00,x,-7.333333333333e-01,2.624652351666e-05,-4.630563049547e-05,7.255215401213e-05
1.450000000000e+00,x,-7.200000000000e-01,2.465411448260e-05,-4.394706269848e-05,6.860117718108e-05
1.450000000000e+00,x,-7.066666666667e-01,2.545981674075e-05,-4.191517830698e-05,6.737499504773e-05
1.450000000000e+00,x,-6.933333333333e-01,2.159696575357e-05,-4.020800064732e-05,6.180496640089e-05
1.450000000000e+00,x,-6.800000000000e-01,1.066238493490e-05,-3.882018349881e-05,4.948256843371e-05
1.450000000000e+00,x,-6.666666666667e-01,-5.866759035729e-07,-3.774463299646e-05,3.715795709289e-05
1.450000000000e+00,x,-6.533333333333e-01,-9.511843722918e-06,-3.697402984079e-05,2.746218611787e-05
1.450000000000e+00,x,-6.400000000000e-01,-1.735922891911e-05,-3.650202853677e-05,1.914279961766e-05
1.450000000000e+00,x,-6.266666666667e-01,-2.787882233335e-05,-3.632396359618e-05,8.445141262838e-06
1.450000000000e+00,x,-6.133333333333e-01,-4.182900903924e-05,-3.643697172342e-05,-5.392037315819e-06
1.450000000000e+00,x,-6.000000000000e-01,-5.765547084976e-05,-3.683953072325e-05,-2.081594012650e-05
1.450000000000e+00,x,-5.866666666667e-01,-7.417887588984e-05,-3.753050458727e-05,-3.664837130257e-05
1.450000000000e+00,x,-5.733333333333e-01,-8.934201429948e-05,-3.850785490032e-05,-5.083415939916e-05
1.450000000000e+00,x,-5.600000000000e-01,-1.003991577979e-04,-3.976721986760e-05,-6.063193793034e-05
1.450000000000e+00,x,-5.466666666667e-01,-1.110201711286e-04,-4.130056820211e-05,-6.971960292653e-05
1.450000000000e+00,x,-5.333333333333e-01,-1.248173205279e-04,-4.309510699238e-05,-8.172221353554e-05
1.450000000000e+00,x,-5.200000000000e-01,-1.412019030488e-04,-4.513256812871e-05,-9.606933492004e-05
1.450000000000e+00,x,-5.066666666667e-01,-1.543698488384e-04,-4.738892927123e-05,-1.069809195671e-04
1.450000000000e+00,x,-4.933333333333e-01,-1.590677450017e-04,-4.983455708074e-05,-1.092331879209e-04
1.450000000000e+00,x,-4.800000000000e-01,-1.641053142457e-04,-5.243470581134e-05,-1.116706084344e-04
1.450000000000e+00,x,-4.666666666667e-01,-1.749123315875e-04,-5.515027283878e-05,-1.197620587487e-04
1.450000000000e+00,x,-4.533333333333e-01,-1.895028843052e-04,-5.793870800402e-05,-1.315641763012e-04
1.450000000000e+00,x,-4.400000000000e-01,-1.978915715770e-04,-6.075499323856e-05,-1.371365783384e-04
1.450000000000e+00,x,-4.266666666667e-01,-1.967659174247e-04,-6.355264481039e-05,-1.332132726144e-04
1.450000000000e+00,x,-4.133333333333e-01,-1.979618331726e-04,-6.628473126050e-05,-1.316771019121e-04
1.450000000000e+00,x,-4.000000000000e-01,-2.061131501035e-04,-6.890493357120e-05,-1.372082165323e-04
1.450000000000e+00,x,-3.866666666667e-01,-2.169046169217e-04,-7.136869033971e-05,-1.455359265820e-04
1.450000000000e+00,x,-3.733333333333e-01,-2.179502021951e-04,-7.363446419661e-05,-1.443157379985e-04
1.450000000000e+00,x,-3.600000000000e-01,-2.111623283413e-04,-7.566513661604e-05,-1.354971917252e-04
1.450000000000e+00,x,-3.466666666667e-01,-2.085953177735e-04,-7.742949254927e-05,-1.311658252242e-04
1.450000000000e+00,x,-3.333333333333e-01,-2.134145713875e-04,-7.890370434302e-05,-1.345108670445e-04
1.450000000000e+00,x,-3.200000000000e-01,-2.196702049630e-04,-8.007267870781e-05,-1.395975262552e-04
1.450000000000e+00,x,-3.066666666667e-01,-2.156988834372e-04,-8.093110299556e-05,-1.347677804417e-04
1.450000000000e+00,x,-2.933333333333e-01,-2.081504168131e-04,-8.148402639082e-05,-1.266663904223e-04
1.450000000000e+00,x,-2.800000000000e-01,-2.063092904365e-04,-8.174684126186e-05,-1.245624491746e-04
1.450000000000e+00,x,-2.666666666667e-01,-2.106950267603e-04,-8.174458722829e-05,-1.289504395320e-04
1.450000000000e+00,x,-2.533333333333e-01,-2.134187182536e-04,-8.151057720154e-05,-1.319081410521e-04
1.450000000000e+00,x,-2.400000000000e-01,-2.056471474057e-04,-8.108442840538e-05,-1.245627190003e-04
1.450000000000e+00,x,-2.266666666667e-01,-1.968288235469e-04,-8.050965819415e-05,-1.163191653528e-04
1.450000000000e+00,x,-2.133333333333e-01,-1.938982239714e-04,-7.983106142961e-05,-1.140671625418e-04
1.450000000000e+00,x,-2.000000000000e-01,-1.961888747161e-04,-7.909211383391e-05,-1.170967608821e-04
1.450000000000e+00,x,-1.866666666667e-01,-1.956926099508e-04,-7.833263988521e-05,-1.173599700655e-04
1.450000000000e+00,x,-1.733333333333e-01,-1.883245196506e-04,-7.758694606785e-05,-1.107375735828e-04
1.450000000000e+00,x,-1.600000000000e-01,-1.829156769600e-04,-7.688255753619e-05,-1.060331194238e-04
1.450000000000e+00,x,-1.466666666667e-01,-1.832069787599e-04,-7.623961921420e-05,-1.069673595457e-04
1.450000000000e+00,x,-1.333333333333e-01,-1.864449919759e-04,-7.567094343063e-05,-1.107740485452e-04
1.450000000000e+00,x,-1.200000000000e-01,-1.841675443713e-04,-7.518261718511e-05,-1.089849271862e-04
1.450000000000e+00,x,-1.066666666667e-01,-1.765409302961e-04,-7.477503225335e-05,-1.017658980427e-04
1.450000000000e+00,x,-9.333333333333e-02,-1.715664354115e-04,-7.444417580387e-05,-9.712225960760e-05
1.450000000000e+00,x,-8.000000000000e-02,-1.717820306821e-04,-7.418301874950e-05,-9.759901193259e-05
1.450000000000e+00,x,-6.666666666667e-02,-1.740530301616e-04,-7.398286024608e-05,-1.000701699156e-04
1.450000000000e+00,x,-5.333333333333e-02,-1.713202821897e-04,-7.383452296901e-05,-9.748575922071e-05
1.450000000000e+00,x,-4.000000000000e-02,-1.669626391406e-04,-7.372933674643e-05,-9.323330239420e-05
1.450000000000e+00,x,-2.666666666667e-02,-1.666566658431e-04,-7.365988942706e-05,-9.299677641608e-05
1.450000000000e+00,x,-1.333333333333e-02,-1.706817391926e-04,-7.362055651898e-05,-9.706118267366e-05
1.450000000000e+00,x,0.000000000000e+00,-1.740488127520e-04,-7.360784062447e-05,-1.004409721276e-04
1.450000000000e+00,x,1.333333333333e-02,-1.706809799630e-04,-7.362055651898e-05,-9.706042344406e-05
1.450000000000e+00,x,2.666666666667e-02,-1.666551652636e-04,-7.365988942706e-05,-9.299527583657e-05
1.450000000000e+00,x,4.000000000000e-02,-1.669604400575e-04,-7.372933674643e-05,-9.323110331107e-05
1.450000000000e+00,x,5.333333333333e-02,-1.713174812904e-04,-7.383452296901e-05,-9.748295832140e-05
1.450000000000e+00,x,6.666666666667e-02,-1.740498070554e-04,-7.398286024608e-05,-1.000669468093e-04
1.450000000000e+00,x,8.000000000000e-02,-1.717785942183e-04,-7.418301874950e-05,-9.759557546882e-05
1.450000000000e+00,x,9.333333333333e-02,-1.715629024330e-04,-7.444417580387e-05,-9.711872662911e-05
1.450000000000e+00,x,1.066666666667e-01,-1.765373555906e-04,-7.477503225335e-05,-1.017623233372e-04
1.450000000000e+00,x,1.200000000000e-01,-1.841639583802e-04,-7.518261718511e-05,-1.089813411951e-04
1.450000000000e+00,x,1.333333333333e-01,-1.864414710189e-04,-7.567094343063e-05,-1.107705275883e-04
1.450000000000e+00,x,1.466666666667e-01,-1.832035855975e-04,-7.623961921420e-05,-1.069639663833e-04
1.450000000000e+00,x,1.600000000000e-01,-1.829124001162e-04,-7.688255753619e-05,-1.060298425800e-04
1.450000000000e+00,x,1.733333333333e-01,-1.883212960771e-04,-7.758694606785e-05,-1.107343500093e-04
1.450000000000e+00,x,1.866666666667e-01,-1.956893882042e-04,-7.833263988521e-05,-1.173567483190e-04
1.450000000000e+00,x,2.000000000000e-01,-1.961856243829e-04,-7.909211383391e-05,-1.170935105490e-04
1.450000000000e+00,x,2.133333333333e-01,-1.938949265130e-04,-7.983106142961e-05,-1.140638650834e-04
1.450000000000e+00,x,2.266666666667e-01,-1.968254679734e-04,-8.050965819415e-05,-1.163158097792e-04
1.450000000000e+00,x,2.400000000000e-01,-2.056437261080e-04,-8.108442840538e-05,-1.245592977026e-04
1.450000000000e+00,x,2.533333333333e-01,-2.134152711432e-04,-8.151057720154e-05,-1.319046939417e-04
1.450000000000e+00,x,2.666666666667e-01,-2.106916080484e-04,-8.174458722829e-05,-1.289470208201e-04
1.450000000000e+00,x,2.800000000000e-01,-2.063059726407e-04,-8.174684126186e-05,-1.245591313789e-04
1.450000000000e+00,x,2.933333333333e-01,-2.081472871287e-04,-8.148402639082e-05,-1.266632607379e-04
1.450000000000e+00,x,3.066666666667e-01,-2.156960275433e-04,-8.093110299556e-05,-1.347649245478e-04
1.450000000000e+00,x,3.200000000000e-01,-2.196677341760e-04,-8.007267870781e-05,-1.395950554682e-04
1.450000000000e+00,x,3.333333333333e-01,-2.134125859109e-04,-7.890370434302e-05,-1.345088815679e-04
1.450000000000e+00,x,3.466666666667e-01,-2.085938760649e-04,-7.742949254927e-05,-1.311643835157e-04
1.450000000000e+00,x,3.600000000000e-01,-2.111614490159e-04,-7.566513661604e-05,-1.354963123999e-04
1.450000000000e+00,x,3.733333333333e-01,-2.179498757286e-04,-7.363446419661e-05,-1.443154115320e-04
1.450000000000e+00,x,3.866666666667e-01,-2.169047992703e-04,-7.136869033971e-05,-1.455361089306e-04
1.450000000000e+00,x,4.000000000000e-01,-2.061137779831e-04,-6.890493357120e-05,-1.372088444119e-04
1.450000000000e+00,x,4.133333333333e-01,-1.979628241968e-04,-6.628473126050e-05,-1.316780929363e-04
1.450000000000e+00,x,4.266666666667e-01,-1.967671773576e-04,-6.355264481039e-05,-1.332145325472e-04
1.450000000000e+00,x,4.400000000000e-01,-1.978930117847e-04,-6.075499323856e-05,-1.371380185461e-04
1.450000000000e+00,x,4.533333333333e-01,-1.895044276624e-04,-5.793870800402e-05,-1.315657196584e-04
1.450000000000e+00,x,4.666666666667e-01,-1.749139228109e-04,-5.515027283878e-05,-1.197636499721e-04
1.450000000000e+00,x,4.800000000000e-01,-1.641068983848e-04,-5.243470581134e-05,-1.116721925734e-04
1.450000000000e+00,x,4.933333333333e-01,-1.590692947576e-04,-4.983455708074e-05,-1.092347376769e-04
1.450000000000e+00,x,5.066666666667e-01,-1.543713794299e-04,-4.738892927123e-05,-1.069824501587e-04
1.450000000000e+00,x,5.200000000000e-01,-1.412034667282e-04,-4.513256812871e-05,-9.607089859954e-05
1.450000000000e+00,x,5.333333333333e-01,-1.248189803177e-04,-4.309510699238e-05,-8.172387332535e-05
1.450000000000e+00,x,5.466666666667e-01,-1.110219608595e-04,-4.130056820211e-05,-6.972139265736e-05
1.450000000000e+00,x,5.600000000000e-01,-1.004011237540e-04,-3.976721986760e-05,-6.063390388639e-05
1.450000000000e+00,x,5.733333333333e-01,-8.934421768535e-05,-3.850785490032e-05,-5.083636278503e-05
1.450000000000e+00,x,5.866666666667e-01,-7.418137173673e-05,-3.753050458727e-05,-3.665086714946e-05
1.450000000000e+00,x,6.000000000000e-01,-5.765830608513e-05,-3.683953072325e-05,-2.081877536188e-05
1.450000000000e+00,x,6.133333333333e-01,-4.183219876235e-05,-3.643697172342e-05,-5.395227038930e-06
1.450000000000e+00,x,6.266666666667e-01,-2.788236383125e-05,-3.632396359618e-05,8.441599764930e-06
1.450000000000e+00,x,6.400000000000e-01,-1.736304101453e-05,-3.650202853677e-05,1.913898752224e-05
1.450000000000e+00,x,6.533333333333e-01,-9.515843885363e-06,-3.697402984079e-05,2.745818595543e-05
1.450000000000e+00,x,6.666666666667e-01,-5.908150030668e-07,-3.774463299646e-05,3.715381799340e-05
1.450000000000e+00,x,6.800000000000e-01,1.065816407812e-05,-3.882018349881e-05,4.947834757693e-05
1.450000000000e+00,x,6.933333333333e-01,2.159275304003e-05,-4.020800064732e-05,6.180075368735e-05
1.450000000000e+00,x,7.066666666667e-01,2.545580869686e-05,-4.191517830698e-05,6.737098700384e-05
1.450000000000e+00,x,7.200000000000e-01,2.465045655207e-05,-4.394706269848e-05,6.859751925055e-05
1.450000000000e+00,x,7.333333333333e-01,2.624330145750e-05,-4.630563049547e-05,7.254893195298e-05
1.450000000000e+00,x,7.466666666667e-01,3.097294632655e-05,-4.898800940101e-05,7.996095572756e-05
1.450000000000e+00,x,7.600000000000e-01,3.266540077282e-05,-5.198536565912e-05,8.465076643194e-05
1.450000000000e+00,x,7.733333333333e-01,2.141154816931e-05,-5.528233258449e-05,7.669388075380e-05
1.450000000000e+00,x,7.866666666667e-01,4.168108824153e-06,-5.885708026597e-05,6.302518909012e-05
1.450000000000e+00,x,8.000000000000e-01,-1.049854759130e-05,-6.268204141264e-05,5.218349382133e-05
1.450000000000e+00,x,8.133333333333e-01,-2.104453455438e-05,-6.672522499740e-05,4.568069044302e-05
1.450000000000e+00,x,8.266666666667e-01,-3.241146321375e-05,-7.095197963894e-05,3.854051642519e-05
1.450000000000e+00,x,8.400000000000e-01,-5.038136264615e-05,-7.532702113569e-05,2.494565848954e-05
1.450000000000e+00,x,8.533333333333e-01,-6.987534098642e-05,-7.981651771088e-05,9.941176724465e-06
1.450000000000e+00,x,8.666666666667e-01,-8.765734008081e-05,-8.439003257358e-05,-3.267307507235e-06
1.450000000000e+00,x,8.800000000000e-01,-1.037928658505e-04,-8.902215287583e-05,-1.477071297470e-05
1.450000000000e+00,x,8.933333333333e-01,-1.200895955392e-04,-9.369368090471e-05,-2.639591463447e-05
1.450000000000e+00,x,9.066666666667e-01,-1.380429794194e-04,-9.839231981659e-05,-3.965065960285e-05
1.450000000000e+00,x,9.200000000000e-01,-1.574850642505e-04,-1.031128446145e-04,-5.437221963599e-05
1.450000000000e+00,x,9.333333333333e-01,-1.771499447814e-04,-1.078568024053e-04,-6.929314237614e-05
1.450000000000e+00,x,9.466666666667e-01,-1.936532933660e-04,-1.126318287931e-04,-8.102146457290e-05
1.450000000000e+00,x,9.600000000000e-01,-2.009054885205e-04,-1.174506960355e-04,-8.345479248504e-05
1.450000000000e+00,x,9.733333333333e-01,-2.006419507986e-04,-1.223302218139e-04,-7.831172898466e-05
1.450000000000e+00,x,9.866666666667e-01,-1.999368368487e-04,-1.272901655749e-04,-7.264667127381e-05
1.450000000000e+00,x,1.000000000000e+00,-2.013060143429e-04,-1.323522244488e-04,-6.895378989408e-05
1.450000000000e+00,x,1.013333333333e+00,-2.021456655648e-04,-1.375392160332e-04,-6.460644953164e-05
1.450000000000e+00,x,1.026666666667e+00,-1.962695978791e-04,-1.428745048845e-04,-5.339509299465e-05
1.450000000000e+00,x,1.040000000000e+00,-1.870240804630e-04,-1.483816976646e-04,-3.864238279844e-05
1.450000000000e+00,x,1.053333333333e+00,-1.792260161256e-04,-1.540846025487e-04,-2.514141357687e-05
1.450000000000e+00,x,1.066666666667e+00,-1.739495257371e-04,-1.600074249842e-04,-1.394210075292e-05
1.450000000000e+00,x,1.080000000000e+00,-1.701002106646e-04,-1.661751564194e-04,-3.925054245242e-06
1.450000000000e+00,x,1.093333333333e+00,-1.660365247412e-04,-1.726141061637e-04,6.577581422526e-06
1.450000000000e+00,x,1.106666666667e+00,-1.615008915391e-04,-1.793525288130e-04,1.785163727385e-05
1.450000000000e+00,x,1.120000000000e+00,-1.570598366123e-04,-1.864213093161e-04,2.936147270377e-05
1.450000000000e+00,x,1.133333333333e+00,-1.545972242568e-04,-1.938546826356e-04,3.925745837885e-05
1.450000000000e+00,x,1.146666666667e+00,-1.582199111475e-04,-2.016909825170e-04,4.347107136947e-05
1.450000000000e+00,x,1.160000000000e+00,-1.696837202118e-04,-2.099734316404e-04,4.028971142854e-05
1.450000000000e+00,x,1.173333333333e+00,-1.844815448175e-04,-2.187510013043e-04,3.426945648679e-05
1.450000000000e+00,x,1.186666666667e+00,-2.000620959831e-04,-2.280793814341e-04,2.801728545099e-05
1.450000000000e+00,x,1.200000000000e+00,-2.162492526160e-04,-2.380221106681e-04,2.177285805209e-05
1.450000000000e+00,x,1.213333333333e+00,-2.347174807337e-04,-2.486519219267e-04,1.393444119299e-05
1.450000000000e+00,x,1.226666666667e+00,-2.553363173485e-04,-2.600523622524e-04,4.716044903917e-06
1.450000000000e+00,x,1.240000000000e+00,-2.760667866705e-04,-2.723197482251e-04,-3.747038445367e-06
1.450000000000e+00,x,1.253333333333e+00,-2.956741759135e-04,-2.855655215089e-04,-1.010865440460e-05
1.450000000000e+00,x,1.266666666667e+00,-3.131683337080e-04,-2.999190748564e-04,-1.324925885160e-05
1.450000000000e+00,x,1.280000000000e+00,-3.276339941831e-04,-3.155311293163e-04,-1.210286486678e-05
1.450000000000e+00,x,1.293333333333e+00,-3.410688066209e-04,-3.325777611513e-04,-8.491045469585e-06
1.450000000000e+00,x,1.306666666667e+00,-3.563626437043e-04,-3.512652051919e-04,-5.097438512399e-06
1.450000000000e+00,x,1.320000000000e+00,-3.754095217782e-04,-3.718356028730e-04,-3.573918905212e-06
1.450000000000e+00,x,1.333333333333e+00,-3.989939923710e-04,-3.945739188481e-04,-4.420073522909e-06
1.450000000000e+00,x,1.346666666667e+00,-4.269096649025e-04,-4.198163158693e-04,-7.093349033203e-06
1.450000000000e+00,x,1.360000000000e+00,-4.587103905000e-04,-4.479603406275e-04,-1.075004987251e-05
1.450000000000e+00,x,1.373333333333e+00,-4.933681118833e-04,-4.794773064627e-04,-1.389080542066e-05
1.450000000000e+00,x,1.386666666667e+00,-5.296267955443e-04,-5.149272153969e-04,-1.469958014741e-05
1.450000000000e+00,x,1.400000000000e+00,-5.666170689220e-04,-5.549763698820e-04,-1.164069904000e-05
1.450000000000e+00,x,1.413333333333e+00,-6.050236164600e-04,-6.004173844879e-04,-4.606231972060e-06
1.450000000000e+00,x,1.426666666667e+00,-6.479296441423e-04,-6.521904957031e-04,4.260851560719e-06
1.450000000000e+00,x,1.440000000000e+00,-6.992375843156e-04,-7.114037491544e-04,1.216616483885e-05
1.450000000000e+00,x,1.453333333333e+00,-7.630410275786e-04,-7.793476988693e-04,1.630667129076e-05
1.450000000000e+00,x,1.466666666667e+00,-8.431119253446e-04,-8.574976235859e-04,1.438569824130e-05
1.450000000000e+00,x,1.480000000000e+00,-9.410712191241e-04,-9.474930123560e-04,6.421793231866e-06
1.450000000000e+00,x,1.493333333333e+00,-1.056198949740e-03,-1.051080451467e-03,-5.118498273303e-06
1.450000000000e+00,x,1.506666666667e+00,-1.187159798487e-03,-1.170002579877e-03,-1.715721861037e-05
1.450000000000e+00,x,1.520000000000e+00,-1.332329297542e-03,-1.305813314185e-03,-2.651598335694e-05
1.450000000000e+00,x,1.533333333333e+00,-1.490202567797e-03,-1.459599246180e-03,-3.060332161710e-05
1.450000000000e+00,x,1.546666666667e+00,-1.661117778364e-03,-1.631590408431e-03,-2.952736993264e-05
1.450000000000e+00,x,1.560000000000e+00,-1.846065293686e-03,-1.820651978809e-03,-2.541331487707e-05
1.450000000000e+00,x,1.573333333333e+00,-2.044918745338e-03,-2.023663208528e-03,-2.125553681005e-05
1.450000000000e+00,x,1.586666666667e+00,-2.255566670714e-03,-2.234811504452e-03,-2.075516626261e-05
1.450000000000e+00,x,1.600000000000e+00,-2.472660413709e-03,-2.444857613919e-03,-2.780279979039e-05
1.450000000000e+00,x,1.613333333333e+00,-2.685436547242e-03,-2.640460059989e-03,-4.497648725298e-05
1.450000000000e+00,x,1.626666666667e+00,-2.878884821852e-03,-2.803679221484e-03,-7.520560036759e-05
1.450000000000e+00,x,1.640000000000e+00,-3.034191504948e-03,-2.911807658947e-03,-1.223838460009e-04
1.450000000000e+00,x,1.653333333333e+00,-3.128693078147e-03,-2.937685876056e-03,-1.910072020910e-04
1.450000000000e+00,x,1.666666666667e+00,-3.130526155194e-03,-2.850653622875e-03,-2.798725323184e-04
1.450000000000e+00,x,1.680000000000e+00,-2.992892119781e-03,-2.618249127224e-03,-3.746429925561e-04
1.450000000000e+00,x,1.693333333333e+00,-2.669437885264e-03,-2.208698347277e-03,-4.607395379872e-04
1.450000000000e+00,x,1.706666666667e+00,-2.121024879817e-03,-1.594134552433e-03,-5.268903273846e-04
