t,p_dibem_0_9_0_0_,p_exact_0_9_0_0_,error_0_9_0_0_,p_dibem_0_0_0_9_,p_exact_0_0_0_9_,error_0_0_0_9_,p_dibem_0_65_0_65_,p_exact_0_65_0_65_,error_0_65_0_65_
1.280000000000e+00,-3.158531057382e-04,-2.599992084657e-04,-5.585389727248e-05,2.346846468410e-03,9.970608590461e-04,1.349785609364e-03,-4.693826699520e-04,-1.347824334896e-03,8.784416649436e-04
1.285000000000e+00,-3.053655281888e-04,-2.511693821747e-04,-5.419614601410e-05,1.655894548480e-03,5.450837609503e-04,1.110810787530e-03,-3.411001455693e-04,-1.267285778621e-03,9.261856330516e-04
1.290000000000e+00,-2.919761819898e-04,-2.423597106442e-04,-4.961647134560e-05,9.816024094613e-04,1.314651375703e-04,8.501372718910e-04,-2.460355425309e-04,-1.190812237490e-03,9.447766949590e-04
1.295000000000e+00,-2.758551846953e-04,-2.335770236672e-04,-4.227816102809e-05,3.315084442256e-04,-2.424592798839e-04,5.739677241095e-04,-1.838158865710e-04,-1.118561971086e-03,9.347460845152e-04
1.300000000000e+00,-2.573398408468e-04,-2.248342404313e-04,-3.250560041554e-05,-2.873043425406e-04,-5.761106872728e-04,2.888063447322e-04,-1.531550626090e-04,-1.050598264233e-03,8.974432016235e-04
1.305000000000e+00,-2.369265078589e-04,-2.161499851205e-04,-2.077652273834e-05,-8.683130479629e-04,-8.696023265167e-04,1.289278553799e-06,-1.519386703842e-04,-9.869072206442e-04,8.349685502600e-04
1.310000000000e+00,-2.152522424856e-04,-2.075480475957e-04,-7.704194889961e-06,-1.405650344899e-03,-1.123665522418e-03,-2.819848224811e-04,-1.773267790700e-04,-9.274136238386e-04,7.500868447686e-04
1.315000000000e+00,-1.930665246971e-04,-1.990567194034e-04,5.990194706309e-06,-1.894188997781e-03,-1.339569535950e-03,-5.546194618311e-04,-2.258713599630e-04,-8.719948545779e-04,6.461234946149e-04
1.320000000000e+00,-1.711941247479e-04,-1.907080392008e-04,1.951391445285e-05,-2.329613871824e-03,-1.519038010509e-03,-8.105758613151e-04,-2.936448187499e-04,-8.204929226615e-04,5.268481039117e-04
1.325000000000e+00,-1.504909289829e-04,-1.825369368293e-04,3.204600784645e-05,-2.708480069342e-03,-1.664164529216e-03,-1.044315540126e-03,-3.763758482416e-04,-7.727246709689e-04,3.963488227273e-04
1.330000000000e+00,-1.317952989407e-04,-1.745802718010e-04,4.278497286028e-05,-3.028256162635e-03,-1.777329545039e-03,-1.250926617597e-03,-4.695887876818e-04,-7.284902524882e-04,2.589014648065e-04
1.335000000000e+00,-1.158780198571e-04,-1.668758137539e-04,5.099779389678e-05,-3.287351705501e-03,-1.861120698812e-03,-1.426231006689e-03,-5.687426631482e-04,-6.875800608453e-04,1.188373976971e-04
1.340000000000e+00,-1.033941024432e-04,-1.594612142701e-04,5.606711182684e-05,-3.485128436966e-03,-1.918258203870e-03,-1.566870233096e-03,-6.693660888084e-04,-6.497803091923e-04,-1.958577961613e-05
1.345000000000e+00,-9.483993543054e-05,-1.523729734747e-04,5.753303804417e-05,-3.621895098200e-03,-1.951526569633e-03,-1.670368528567e-03,-7.671846769019e-04,-6.148774062515e-04,-1.523072706504e-04
1.350000000000e+00,-9.051878288488e-05,-1.456454078766e-04,5.512662499168e-05,-3.698885823675e-03,-1.963713591942e-03,-1.735172231733e-03,-8.582375726430e-04,-5.826612794436e-04,-2.755762931994e-04
1.355000000000e+00,-9.051745327918e-05,-1.393096722831e-04,4.879221900395e-05,-3.718222650912e-03,-1.957557259403e-03,-1.760665391510e-03,-9.389804801952e-04,-5.529278382385e-04,-3.860526419566e-04
1.360000000000e+00,-9.469576263929e-05,-1.333928863630e-04,3.869712372372e-05,-3.682862714785e-03,-1.935700911913e-03,-1.747161802872e-03,-1.006372571681e-03,-5.254807576241e-04,-4.808918140569e-04
1.365000000000e+00,-1.026901296673e-04,-1.279173677442e-04,2.522723807693e-05,-3.596531354490e-03,-1.900656652017e-03,-1.695874702473e-03,-1.057945684360e-03,-5.001326963410e-04,-5.578129880189e-04
1.370000000000e+00,-1.139309973245e-04,-1.228999722653e-04,8.968974940800e-06,-3.463642212475e-03,-1.854776769953e-03,-1.608865442521e-03,-1.091854233187e-03,-4.767060502894e-04,-6.151481828976e-04
1.375000000000e+00,-1.276732598092e-04,-1.183515829038e-04,-9.321676905425e-06,-3.289206017452e-03,-1.800232795166e-03,-1.488973222286e-03,-1.106905237985e-03,-4.550333728631e-04,-6.518718651215e-04
1.380000000000e+00,-1.430376623394e-04,-1.142767831495e-04,-2.876087918991e-05,-3.078729772953e-03,-1.739001625687e-03,-1.339728147266e-03,-1.102568230912e-03,-4.349575753350e-04,-6.676106555769e-04
1.385000000000e+00,-1.590604370099e-04,-1.106737004191e-04,-4.838673659083e-05,-2.838108300340e-03,-1.672858015373e-03,-1.165250284967e-03,-1.078965418847e-03,-4.163319552385e-04,-6.626334636081e-04
1.390000000000e+00,-1.747478797685e-04,-1.075340014420e-04,-6.721387832649e-05,-2.573510277016e-03,-1.603372623453e-03,-9.701376535632e-04,-1.036843062393e-03,-3.990200874427e-04,-6.378229749505e-04
1.395000000000e+00,-1.891322197743e-04,-1.048430595270e-04,-8.428916024731e-05,-2.291260956925e-03,-1.531914840828e-03,-7.593461160971e-04,-9.775254767082e-04,-3.828956456013e-04,-5.946298311069e-04
1.400000000000e+00,-2.013251369982e-04,-1.025803072350e-04,-9.874482976313e-05,-1.997723873717e-03,-1.459659596755e-03,-5.380642769623e-04,-9.028535512431e-04,-3.678422081215e-04,-5.350113431217e-04
1.405000000000e+00,-2.105655214456e-04,-1.007197393847e-04,-1.098457820609e-04,-1.699183800341e-03,-1.387597316482e-03,-3.115864838587e-04,-8.151100413843e-04,-3.537530453850e-04,-4.613569959992e-04
1.410000000000e+00,-2.162585832771e-04,-9.923052853307e-05,-1.170280547440e-04,-1.401733242781e-03,-1.316546243820e-03,-8.518699896139e-05,-7.169342317580e-04,-3.405308781901e-04,-3.764033535678e-04
1.415000000000e+00,-2.180041526694e-04,-9.807775343787e-05,-1.199263992315e-04,-1.111164651782e-03,-1.247166450483e-03,1.360017987008e-04,-6.112287843609e-04,-3.280876356028e-04,-2.831411487581e-04
1.420000000000e+00,-2.156127852081e-04,-9.722323706893e-05,-1.183895481391e-04,-8.328703949603e-04,-1.179974923378e-03,3.471045284178e-04,-5.010617114964e-04,-3.163442337881e-04,-1.847174777083e-04
1.425000000000e+00,-2.091092814911e-04,-9.662644640028e-05,-1.124828350908e-04,-5.717523778245e-04,-1.115361150241e-03,5.436087724164e-04,-3.895665074600e-04,-3.052303480908e-04,-8.433615936918e-05
1.430000000000e+00,-1.987241429130e-04,-9.624540667748e-05,-1.024787362355e-04,-3.321430963002e-04,-1.053602708730e-03,7.214596124296e-04,-2.798435079120e-04,-2.946841498180e-04,1.484064190602e-05
1.435000000000e+00,-1.848739316435e-04,-9.603762353213e-05,-8.883630811138e-05,-1.177393004500e-04,-9.948804944821e-04,8.771411940320e-04,-1.748650792650e-04,-2.846520214929e-04,1.097869422280e-04
1.440000000000e+00,-1.681330039058e-04,-9.596100611472e-05,-7.217199779108e-05,6.845011747428e-05,-9.392933021841e-04,1.007743419658e-03,-7.738782782973e-05,-2.750882628378e-04,1.977004350081e-04
1.445000000000e+00,-1.491982769823e-04,-9.597474499345e-05,-5.322353198886e-05,2.241416414902e-04,-8.868715011399e-04,1.111013142630e-03,1.012634612153e-05,-2.659547562912e-04,2.760811024127e-04
1.450000000000e+00,-1.288501108366e-04,-9.604010242160e-05,-3.281000841498e-05,3.477991183642e-04,-8.375896173156e-04,1.185388735680e-03,8.557786124747e-05,-2.572205636871e-04,3.427984249346e-04
