t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
1.190000000000e+00,-4.251059615642e-04,-1.142465939696e-02,-4.138565127384e-04,-4.664777071199e-03,-8.825625576302e-03,-4.066507360759e-03,-4.568208858416e-03,-1.127586105899e-02,-4.260696065478e-03
1.200000000000e+00,-3.983339301629e-04,-1.113510100555e-02,-3.925862039152e-04,-4.138060779990e-03,-1.085121838169e-02,-3.710685300866e-03,-4.305640710262e-03,-1.374193957520e-02,-3.938294533409e-03
1.210000000000e+00,-3.754740981444e-04,-1.017963475494e-02,-3.728612012059e-04,-3.584267647742e-03,-1.241246068022e-02,-3.337073602757e-03,-3.962807141625e-03,-1.555332638682e-02,-3.575610954338e-03
1.220000000000e+00,-3.564517010229e-04,-8.626625461900e-03,-3.545348309627e-04,-3.051619486117e-03,-1.345841268482e-02,-2.970267567098e-03,-3.589034170854e-03,-1.662999239354e-02,-3.203880258758e-03
1.230000000000e+00,-3.411238282043e-04,-6.581832728560e-03,-3.374777370953e-04,-2.574463973024e-03,-1.395907998035e-02,-2.626185037789e-03,-3.217190288871e-03,-1.692596966440e-02,-2.844708929584e-03
1.240000000000e+00,-3.290108289984e-04,-4.181548246331e-03,-3.215754163193e-04,-2.176528314363e-03,-1.390690295181e-02,-2.313779434117e-03,-2.870305331568e-03,-1.643284436530e-02,-2.511581304765e-03
1.250000000000e+00,-3.190565136036e-04,-1.583721004452e-03,-3.067261677497e-04,-1.857348307687e-03,-1.331724695530e-02,-2.036798473853e-03,-2.555710959615e-03,-1.518134663899e-02,-2.211605370785e-03
1.260000000000e+00,-3.103888771443e-04,1.042367595725e-03,-2.928393757288e-04,-1.612590900586e-03,-1.222785021803e-02,-1.795387709567e-03,-2.275057745161e-03,-1.324085118309e-02,-1.947231289758e-03
1.270000000000e+00,-3.020687201612e-04,3.527208254938e-03,-2.798340630263e-04,-1.436240927340e-03,-1.069723722569e-02,-1.587427991713e-03,-2.028623249006e-03,-1.071671686668e-02,-1.717772191185e-03
1.280000000000e+00,-2.932116152878e-04,5.712212551513e-03,-2.676376651575e-04,-1.307695252866e-03,-8.802156911819e-03,-1.409567978404e-03,-1.809499373071e-03,-7.745519591821e-03,-1.520641480844e-03
1.290000000000e+00,-2.832821063137e-04,7.460155275408e-03,-2.561849868394e-04,-1.211807253699e-03,-6.634154585348e-03,-1.257963041889e-03,-1.613404896310e-03,-4.488362382717e-03,-1.352285936634e-03
1.300000000000e+00,-2.719166462875e-04,8.664196449757e-03,-2.454173094506e-04,-1.135973097302e-03,-4.295431542057e-03,-1.128761413576e-03,-1.438194125046e-03,-1.122572272119e-03,-1.208837113670e-03
1.310000000000e+00,-2.591145824786e-04,9.254857029698e-03,-2.352816244135e-04,-1.068496930931e-03,-1.894184222685e-03,-1.018391033894e-03,-1.282017812962e-03,2.167793383823e-03,-1.086527189967e-03
1.320000000000e+00,-2.452512573753e-04,9.204456217239e-03,-2.257299721503e-04,-1.002125354456e-03,4.603565401671e-04,-9.237012842170e-04,-1.143101848373e-03,5.202116017816e-03,-9.819237037723e-04
1.330000000000e+00,-2.307962941121e-04,8.528689854029e-03,-2.167188699824e-04,-9.335792552479e-04,2.662947879992e-03,-8.420073549979e-04,-1.021289237942e-03,7.813480426795e-03,-8.920356474295e-04
1.340000000000e+00,-2.164313725729e-04,7.285226881865e-03,-2.082088153046e-04,-8.620865785190e-04,4.617174815284e-03,-7.710753316709e-04,-9.179002990239e-04,9.858423446514e-03,-8.143356206775e-04
1.350000000000e+00,-2.028474993001e-04,5.569410546075e-03,-2.001638527344e-04,-7.896831608784e-04,6.239870446961e-03,-7.090758846954e-04,-8.305535758003e-04,1.122556121195e-02,-7.467327243894e-04
1.360000000000e+00,-1.906034271805e-04,3.507357718113e-03,-1.925511958461e-04,-7.189317637099e-04,7.464898211284e-03,-6.545253532067e-04,-7.580071937901e-04,1.184253415136e-02,-6.875209470445e-04
1.370000000000e+00,-1.802806961183e-04,1.246938117171e-03,-1.853408956501e-04,-6.530489007692e-04,8.246108451250e-03,-6.062257513880e-04,-6.991379598083e-04,1.168079138551e-02,-6.353192710421e-04
1.380000000000e+00,-1.721014287174e-04,-1.052728996310e-03,-1.785055492426e-04,-5.944582916972e-04,8.559321982152e-03,-5.632099356232e-04,-6.508631201562e-04,1.075785305441e-02,-5.890131209836e-04
1.390000000000e+00,-1.660008931506e-04,-3.232512077658e-03,-1.720200430901e-04,-5.441501909254e-04,8.403241616414e-03,-5.246946321128e-04,-6.101729591055e-04,9.136834246270e-03,-5.477020898071e-04
1.400000000000e+00,-1.618372383105e-04,-5.144432755380e-03,-1.658613262671e-04,-5.025230128173e-04,7.799246288887e-03,-4.900418703442e-04,-5.746848335713e-04,6.923179422836e-03,-5.106558305370e-04
1.410000000000e+00,-1.592761143629e-04,-6.661955525207e-03,-1.600082096772e-04,-4.690712017388e-04,6.790078692264e-03,-4.587282071924e-04,-5.421219517798e-04,4.258731521081e-03,-4.772782070389e-04
1.420000000000e+00,-1.576643903007e-04,-7.688659178671e-03,-1.544411878743e-04,-4.415038671121e-04,5.437493247663e-03,-4.303206185567e-04,-5.105796689432e-04,1.313434099309e-03,-4.470788782202e-04
1.430000000000e+00,-1.564629402935e-04,-8.164664749535e-03,-1.491422805975e-04,-4.179717675891e-04,3.818983863233e-03,-4.044578170057e-04,-4.791264415044e-04,-1.724873635740e-03,-4.196511300725e-04
1.440000000000e+00,-1.550759651108e-04,-8.070359653600e-03,-1.440948915429e-04,-3.966560481548e-04,2.023757510580e-03,-3.808358405276e-04,-4.473767868832e-04,-4.661971631958e-03,-3.946547320707e-04
1.450000000000e+00,-1.530003989865e-04,-7.427158169155e-03,-1.392836822455e-04,-3.757803163510e-04,1.481577339829e-04,-3.591969313091e-04,-4.156130941332e-04,-7.309383075279e-03,-3.718027176223e-04
1.460000000000e+00,-1.499283496228e-04,-6.295259491833e-03,-1.346944592371e-04,-3.544821879286e-04,-1.709230186730e-03,-3.393209164225e-04,-3.844648411226e-04,-9.496346428152e-03,-3.508511725489e-04
1.470000000000e+00,-1.456385008796e-04,-4.768589523284e-03,-1.303140728960e-04,-3.324873691971e-04,-3.452545000351e-03,-3.210184799088e-04,-3.548441879159e-04,-1.108086155818e-02,-3.315913052658e-04
1.480000000000e+00,-1.401232579016e-04,-2.967324027557e-03,-1.261303266143e-04,-3.102203690979e-04,-4.993435761250e-03,-3.041258643011e-04,-3.277941496141e-04,-1.195907447837e-02,-3.138432407886e-04
1.490000000000e+00,-1.336433975098e-04,-1.028572370011e-03,-1.221318950903e-04,-2.885406974645e-04,-6.255428038632e-03,-2.885006568590e-04,-3.039259773712e-04,-1.207235383941e-02,-2.974511186478e-04
1.500000000000e+00,-1.264970981392e-04,9.040615333514e-04,-1.183082507073e-04,-2.684058001078e-04,-7.177651594430e-03,-2.740184049061e-04,-2.837167984835e-04,-1.141154699011e-02,-2.822791822109e-04
1.510000000000e+00,-1.190931635335e-04,2.691242120800e-03,-1.146495970910e-04,-2.510999031046e-04,-7.717744284170e-03,-2.605698708078e-04,-2.677511051782e-04,-1.001807664020e-02,-2.682086278566e-04
1.520000000000e+00,-1.119251790086e-04,4.208169490198e-03,-1.111468090538e-04,-2.370564743400e-04,-7.853789505577e-03,-2.480587855542e-04,-2.554236439267e-04,-7.981740454613e-03,-2.551350422161e-04
1.530000000000e+00,-1.053834045325e-04,5.353574762515e-03,-1.077913782295e-04,-2.264840877216e-04,-7.585194224351e-03,-2.363999951542e-04,-2.462527465715e-04,-5.435292478690e-03,-2.429662993386e-04
1.540000000000e+00,-9.987276487983e-05,6.056770699341e-03,-1.045753637880e-04,-2.193425613833e-04,-6.932468878114e-03,-2.255179196949e-04,-2.396358720426e-04,-2.546102808070e-03,-2.316208213759e-04
1.550000000000e+00,-9.562074711146e-05,6.282240691250e-03,-1.014913476927e-04,-2.147960679541e-04,-5.935926517787e-03,-2.153452636857e-04,-2.345308461858e-04,4.946045336751e-04,-2.210261295145e-04
1.560000000000e+00,-9.265042013729e-05,6.031445257583e-03,-9.853239402660e-05,-2.117335198425e-04,-4.653373541175e-03,-2.058219301472e-04,-2.299621925753e-04,3.484260420920e-03,-2.111176288370e-04
1.570000000000e+00,-9.092554438772e-05,5.341745764219e-03,-9.569201196687e-05,-2.090597656894e-04,-3.156915531970e-03,-1.968941012233e-04,-2.251063507842e-04,6.222397331642e-03,-2.018375833479e-04
1.580000000000e+00,-9.029892944611e-05,4.282572570761e-03,-9.296412203947e-05,-2.055374849753e-04,-1.529046476751e-03,-1.885134558799e-04,-2.191613338401e-04,8.524143268221e-03,-1.931342467839e-04
1.590000000000e+00,-9.036784278895e-05,2.949181033694e-03,-9.034302532304e-05,-2.003590286154e-04,1.417742335198e-04,-1.806365011881e-04,-2.117727390966e-04,1.023284948792e-02,-1.849611219394e-04
1.600000000000e+00,-9.078903642880e-05,1.454526347868e-03,-8.782337531139e-05,-1.930722631400e-04,1.765826888568e-03,-1.732239982787e-04,-2.027972153114e-04,1.123097827815e-02,-1.772763266768e-04
1.610000000000e+00,-9.116703650156e-05,-8.006797808683e-05,-8.540015217423e-05,-1.834380209210e-04,3.256874455192e-03,-1.662404676218e-04,-1.922367583959e-04,1.144847802206e-02,-1.700420490085e-04
1.620000000000e+00,-9.112611024420e-05,-1.534684692355e-03,-8.306863918517e-05,-1.719912972314e-04,4.536697627689e-03,-1.596537611046e-04,-1.805786828210e-04,1.086802980488e-02,-1.632240769317e-04
1.630000000000e+00,-9.041530662660e-05,-2.800240902118e-03,-8.082440111019e-05,-1.594717147989e-04,5.539186841402e-03,-1.534346906132e-04,-1.683820948673e-04,9.526753312897e-03,-1.567913913015e-04
1.640000000000e+00,-8.883456730839e-05,-3.786818263495e-03,-7.866326437225e-05,-1.467750999054e-04,6.213778853377e-03,-1.475567046108e-04,-1.562844109996e-04,7.514196702387e-03,-1.507158120985e-04
1.650000000000e+00,-8.630634890503e-05,-4.430242799523e-03,-7.658129882680e-05,-1.350059012284e-04,6.528059021053e-03,-1.419956056498e-04,-1.450364397868e-04,4.966689643950e-03,-1.449716901104e-04
1.660000000000e+00,-8.296986515064e-05,-4.696413405617e-03,-7.457480100009e-05,-1.249793466491e-04,6.469393147171e-03,-1.367293029204e-04,-1.351700367962e-04,2.058393361231e-03,-1.395356373878e-04
1.670000000000e+00,-7.899508764343e-05,-4.583069432312e-03,-7.264027865757e-05,-1.172867964068e-04,6.045502634061e-03,-1.317375948944e-04,-1.270924615255e-04,-1.010381822537e-03,-1.343862909279e-04
1.680000000000e+00,-7.462123482886e-05,-4.118902857366e-03,-7.077443658288e-05,-1.125060018002e-04,5.283951272590e-03,-1.270019779041e-04,-1.212519850997e-04,-4.026819347895e-03,-1.295041049262e-04
1.690000000000e+00,-7.020919000535e-05,-3.360141490451e-03,-6.897416345992e-05,-1.102939419711e-04,4.230568599956e-03,-1.225054771423e-04,-1.174535495390e-04,-6.780276311227e-03,-1.248711676746e-04
1.700000000000e+00,-6.604962064201e-05,-2.384937951262e-03,-6.723651976139e-05,-1.102309526646e-04,2.946890585688e-03,-1.182324970995e-04,-1.154767027635e-04,-9.076987903305e-03,-1.204710397832e-04
1.710000000000e+00,-6.244633356793e-05,-1.286077473334e-03,-6.555872655627e-05,-1.117144977025e-04,1.506750632503e-03,-1.141686889037e-04,-1.150023064203e-04,-1.075376476812e-02,-1.162886109084e-04
1.720000000000e+00,-5.962006542504e-05,-1.626511124889e-04,-6.393815515741e-05,-1.137843448582e-04,-7.800180240516e-06,-1.103008323947e-04,-1.154185540312e-04,-1.168970538373e-02,-1.123099725835e-04
1.730000000000e+00,-5.764178527196e-05,8.885813107838e-04,-6.237231753794e-05,-1.155502813111e-04,-1.511027463297e-03,-1.066167310769e-04,-1.160928381516e-04,-1.181506989738e-02,-1.085223051008e-04
1.740000000000e+00,-5.653432104865e-05,1.781398481481e-03,-6.085885745194e-05,-1.162575326107e-04,-2.918259910894e-03,-1.031051183566e-04,-1.164627973402e-04,-1.111664935845e-02,-1.049137766835e-04
1.750000000000e+00,-5.625923908831e-05,2.447202294963e-03,-5.939554220068e-05,-1.151709363393e-04,-4.150591062455e-03,-9.975557369007e-05,-1.159248770177e-04,-9.639202820241e-03,-1.014734534341e-04
1.760000000000e+00,-5.656410633305e-05,2.840393106325e-03,-5.798025499154e-05,-1.121536597481e-04,-5.139279064803e-03,-9.655844745476e-05,-1.141866304902e-04,-7.482808190225e-03,-9.819121875422e-05
1.770000000000e+00,-5.722999702056e-05,2.941603755249e-03,-5.661098784116e-05,-1.072328533420e-04,-5.829600079049e-03,-9.350479351662e-05,-1.110839913127e-04,-4.796261973961e-03,-9.505770110786e-05
1.780000000000e+00,-5.799804320826e-05,2.758551384187e-03,-5.528583497920e-05,-1.006031081838e-04,-6.183937375598e-03,-9.058630859982e-05,-1.065273474174e-04,-1.766947593325e-03,-9.206420914792e-05
1.790000000000e+00,-5.858574519129e-05,2.324475924118e-03,-5.400298671254e-05,-9.293970451031e-05,-6.183926906811e-03,-8.779527768237e-05,-1.008046635962e-04,1.392148912957e-03,-8.920267335775e-05
1.800000000000e+00,-5.878879630077e-05,1.694344849368e-03,-5.276072371375e-05,-8.494086164467e-05,-5.831529512730e-03,-8.512452473942e-05,-9.429555565749e-05,4.457382531960e-03,-8.646559346591e-05
1.810000000000e+00,-5.843478458897e-05,9.391971665371e-04,-5.155741170052e-05,-7.732672544458e-05,-5.148957542694e-03,-8.256736824146e-05,-8.743038399489e-05,7.210305562452e-03,-8.384599098785e-05
1.820000000000e+00,-5.741199093638e-05,1.391589062046e-04,-5.039149647589e-05,-7.086451967106e-05,-4.177446666158e-03,-8.011758088792e-05,-8.076168953396e-05,9.453309699720e-03,-8.133736632889e-05
1.830000000000e+00,-5.577074215581e-05,-6.242260834223e-04,-4.926149930158e-05,-6.598332876521e-05,-2.974928688146e-03,-7.776935311994e-05,-7.475566728909e-05,1.102392732135e-02,-7.893365995206e-05
1.840000000000e+00,-5.358650855041e-05,-1.275652023813e-03,-4.816601257901e-05,-6.295021165436e-05,-1.612724711924e-03,-7.551726001111e-05,-6.977975081187e-05,1.180674736147e-02,-7.662921717519e-05
1.850000000000e+00,-5.097350412515e-05,-1.753003386836e-03,-4.710369581511e-05,-6.198100574890e-05,-1.714363661522e-04,-7.335623118228e-05,-6.623562518070e-05,1.174206025601e-02,-7.441875621341e-05
1.860000000000e+00,-4.816873972038e-05,-2.012981589576e-03,-4.607327185142e-05,-6.267736578477e-05,1.263737470899e-03,-7.128152342789e-05,-6.412046042858e-05,1.083057226384e-02,-7.229733912840e-05
1.870000000000e+00,-4.537164955332e-05,-2.034907808928e-03,-4.507352333719e-05,-6.461590416680e-05,2.607993128938e-03,-6.928869577764e-05,-6.335892172594e-05,9.133806538785e-03,-7.026034538565e-05
1.880000000000e+00,-4.279429161470e-05,-1.822370683590e-03,-4.410328942868e-05,-6.727137406199e-05,3.781935025696e-03,-6.737358674812e-05,-6.380320777445e-05,6.770117124004e-03,-6.830344775447e-05
1.890000000000e+00,-4.062861222527e-05,-1.402583767441e-03,-4.316146269807e-05,-6.994201076654e-05,4.716313115444e-03,-6.553229356715e-05,-6.507899966069e-05,3.906560370640e-03,-6.642259031646e-05
1.900000000000e+00,-3.897420237728e-05,-8.235252378437e-04,-4.224698623714e-05,-7.203304435940e-05,5.356199308144e-03,-6.376115317722e-05,-6.673531092081e-05,7.471728874707e-04,-6.461396837335e-05
1.910000000000e+00,-3.789634238520e-05,-1.491331255867e-04,-4.135885094165e-05,-7.306385939886e-05,5.664344877770e-03,-6.205672484580e-05,-6.836064921991e-05,-2.481526606909e-03,-6.287401006913e-05
1.920000000000e+00,-3.744026867837e-05,5.469946119936e-04,-4.049609296383e-05,-7.256447047864e-05,5.623504809052e-03,-6.041577422884e-05,-6.948224147509e-05,-5.546782509166e-03,-6.119935956072e-05
1.930000000000e+00,-3.748105931629e-05,1.188810182125e-03,-3.965779132111e-05,-7.054923576630e-05,5.237573181985e-03,-5.883525875009e-05,-6.980535166409e-05,-8.226426964634e-03,-5.958686158986e-05
1.940000000000e+00,-3.790677745589e-05,1.705268064989e-03,-3.884306565033e-05,-6.711071322976e-05,4.531442991895e-03,-5.731231417343e-05,-6.913380790325e-05,-1.032506179869e-02,-5.803354732421e-05
1.950000000000e+00,-3.857632665759e-05,2.037327865842e-03,-3.805107409732e-05,-6.245661269978e-05,3.549580344918e-03,-5.584424225822e-05,-6.730996311457e-05,-1.168841051211e-02,-5.653662134967e-05
1.960000000000e+00,-3.929074514917e-05,2.143855750320e-03,-3.728101133274e-05,-5.711068753900e-05,2.353382221166e-03,-5.442849939869e-05,-6.444588731117e-05,-1.221477583836e-02,-5.509344970799e-05
1.970000000000e+00,-3.988295274610e-05,2.005870353439e-03,-3.653210668559e-05,-5.160359458150e-05,1.017464059795e-03,-5.306268615906e-05,-6.076315196428e-05,-1.186274092337e-02,-5.370154888482e-05
1.980000000000e+00,-4.020027964457e-05,1.628727497712e-03,-3.580362238644e-05,-4.646246263585e-05,-3.749066764340e-04,-5.174453762409e-05,-5.652239620177e-05,-1.065452050170e-02,-5.235857566275e-05
1.990000000000e+00,-4.010239720207e-05,1.042023840593e-03,-3.509485191325e-05,-4.224847533002e-05,-1.736956765635e-03,-5.047191449367e-05,-5.209434270136e-05,-8.674683339380e-03,-5.106231776257e-05
2.000000000000e+00,-3.955686768634e-05,2.972062665941e-04,-3.440511843277e-05,-3.925555873041e-05,-2.983817093439e-03,-4.924279485623e-05,-4.786205253645e-05,-6.064305809783e-03,-4.981068520353e-05
2.010000000000e+00,-3.855675762165e-05,-5.369169234048e-04,-3.373377333150e-05,-3.766586632938e-05,-4.037857100712e-03,-4.805526658278e-05,-4.413745969913e-05,-3.010953833861e-03,-4.860170232013e-05
2.020000000000e+00,-3.711341516203e-05,-1.380373886638e-03,-3.308019483032e-05,-3.762209700161e-05,-4.833603334555e-03,-4.690752028842e-05,-4.126817726633e-05,2.647985798283e-04,-4.743350037904e-05
2.030000000000e+00,-3.536077093855e-05,-2.149387466860e-03,-3.244378667726e-05,-3.883104600072e-05,-5.321922261116e-03,-4.579784281356e-05,-3.937187466382e-05,3.525344754741e-03,-4.630431074520e-05
2.040000000000e+00,-3.342850524939e-05,-2.764233506256e-03,-3.182397691370e-05,-4.096463585188e-05,-5.473189530746e-03,-4.472461118148e-05,-3.848142333400e-05,6.533353840852e-03,-4.521245855094e-05
2.050000000000e+00,-3.146383167435e-05,-3.156885745906e-03,-3.122021670906e-05,-4.362487094764e-05,-5.279229148634e-03,-4.368628699292e-05,-3.858206533968e-05,9.069144754460e-03,-4.415635682611e-05
2.060000000000e+00,-2.963822353733e-05,-3.277744150138e-03,-3.063197925991e-05,-4.627864700516e-05,-4.753882951236e-03,-4.268141122178e-05,-3.949371081615e-05,1.094684461965e-02,-4.313450105147e-05
2.070000000000e+00,-2.808023813383e-05,-3.100816994156e-03,-3.005875874930e-05,-4.846220942597e-05,-3.932158682875e-03,-4.170859937979e-05,-4.092147710208e-05,1.202813268152e-02,-4.214546410078e-05
2.080000000000e+00,-2.689158234238e-05,-2.626857748699e-03,-2.950006936268e-05,-4.979750976627e-05,-2.867998161490e-03,-4.076653702027e-05,-4.258653517945e-05,1.223254245627e-02,-4.118789154012e-05
2.090000000000e+00,-2.617955521434e-05,-1.884134585625e-03,-2.895544435695e-05,-4.988063347908e-05,-1.630799322871e-03,-3.985397555433e-05,-4.414980903534e-05,1.154354440208e-02,-4.026049725608e-05
2.100000000000e+00,-2.591100184658e-05,-9.267179528681e-04,-2.842443517928e-05,-4.869829350033e-05,-3.009110116862e-04,-3.896972835487e-05,-4.532111929656e-05,1.000994052154e-02,-3.936205938676e-05
2.110000000000e+00,-2.604699963929e-05,1.696079850963e-04,-2.790661063284e-05,-4.629129040196e-05,1.035608771702e-03,-3.811266712598e-05,-4.588782268335e-05,7.742448286242e-03,-3.849141653180e-05
2.120000000000e+00,-2.652280926816e-05,1.313490559525e-03,-2.740155608653e-05,-4.278706636163e-05,2.292627124764e-03,-3.728171851737e-05,-4.564869057521e-05,4.905708392366e-03,-3.764746421989e-05
2.130000000000e+00,-2.719574937320e-05,2.405702919028e-03,-2.690887272605e-05,-3.858271402348e-05,3.389588240861e-03,-3.647586096508e-05,-4.457001544800e-05,1.706292367623e-03,-3.682915161400e-05
2.140000000000e+00,-2.792092384496e-05,3.347734346458e-03,-2.642817684402e-05,-3.412589333843e-05,4.256802939982e-03,-3.569412174143e-05,-4.273251127306e-05,-1.622413801416e-03,-3.603547843618e-05
2.150000000000e+00,-2.855882293124e-05,4.050533652260e-03,-2.595909916666e-05,-2.988177153848e-05,4.840016232586e-03,-3.493557419848e-05,-4.025163583927e-05,-4.837337870200e-03,-3.526549209541e-05
2.160000000000e+00,-2.895789925448e-05,4.442637177807e-03,-2.550128421499e-05,-2.641089761209e-05,5.103939370579e-03,-3.419933519071e-05,-3.733054490380e-05,-7.703595491636e-03,-3.451828500342e-05
2.170000000000e+00,-2.903727013321e-05,4.476954578948e-03,-2.505438969867e-05,-2.409032483439e-05,5.034501280445e-03,-3.348456266372e-05,-3.426308276017e-05,-1.001178496800e-02,-3.379299206443e-05
2.180000000000e+00,-2.874504882047e-05,4.135591448141e-03,-2.461808594029e-05,-2.322370107592e-05,4.639660769969e-03,-3.279045339683e-05,-3.129872706130e-05,-1.159341690318e-02,-3.308878832622e-05
2.190000000000e+00,-2.803948022654e-05,3.432249393407e-03,-2.419205532870e-05,-2.414222852729e-05,3.948719619179e-03,-3.211624088857e-05,-2.872564344275e-05,-1.233332929025e-02,-3.240488678072e-05
2.200000000000e+00,-2.698951084763e-05,2.411947907234e-03,-2.377599179957e-05,-2.673624503688e-05,3.010180766207e-03,-3.146119337473e-05,-2.673668831416e-05,-1.217816146006e-02,-3.174053630337e-05
2.210000000000e+00,-2.568006330921e-05,1.148040919735e-03,-2.336960034160e-05,-3.077673598384e-05,1.888297906112e-03,-3.082461196962e-05,-2.544537485428e-05,-1.114025334141e-02,-3.109501972140e-05
2.220000000000e+00,-2.421310228477e-05,-2.632652807342e-04,-2.297259652710e-05,-3.590678639587e-05,6.585555625178e-04,-3.020582892194e-05,-2.493549970163e-05,-9.296677728649e-03,-3.046765200185e-05
2.230000000000e+00,-2.272852774070e-05,-1.710467294644e-03,-2.258470606543e-05,-4.144144795185e-05,-5.976047580779e-04,-2.960420597714e-05,-2.518139599750e-05,-6.783477065759e-03,-2.985777855098e-05
2.240000000000e+00,-2.135364891193e-05,-3.075782883416e-03,-2.220566437815e-05,-4.654320062113e-05,-1.798442120078e-03,-2.901913283903e-05,-2.602185481528e-05,-3.785535188540e-03,-2.926477361733e-05
2.250000000000e+00,-2.019210626991e-05,-4.244887841338e-03,-2.183521619463e-05,-5.035009652206e-05,-2.867558802312e-03,-2.845002572382e-05,-2.729179440861e-05,-5.228413648842e-04,-2.868803879126e-05
2.260000000000e+00,-1.936212454486e-05,-5.116555210439e-03,-2.147311516699e-05,-5.163556250221e-05,-3.739129565453e-03,-2.789632600024e-05,-2.878182638094e-05,2.765825942675e-03,-2.812700159439e-05
2.270000000000e+00,-1.887824092996e-05,-5.611377950982e-03,-2.111912350344e-05,-4.980993126804e-05,-4.362348080466e-03,-2.735749891008e-05,-3.022544599222e-05,5.840575403993e-03,-2.758111415290e-05
2.280000000000e+00,-1.874261335603e-05,-5.678823580476e-03,-2.077301161886e-05,-4.448341288445e-05,-4.704777054587e-03,-2.683303236362e-05,-3.141750608431e-05,8.478118256079e-03,-2.704985194895e-05
2.290000000000e+00,-1.893968927157e-05,-5.302001530009e-03,-2.043455780179e-05,-3.562958991218e-05,-4.754367692475e-03,-2.632243580511e-05,-3.214537709927e-05,1.048820070137e-02,-2.653271264512e-05
2.300000000000e+00,-1.938691878813e-05,-4.499710235504e-03,-2.010354789706e-05,-2.458864460057e-05,-4.520010659099e-03,-2.582523914366e-05,-3.227475745103e-05,1.172752966773e-02,-2.602921497701e-05
2.310000000000e+00,-1.998241832653e-05,-3.325555776268e-03,-1.977977500297e-05,-1.387708228459e-05,-4.030587618031e-03,-2.534099174523e-05,-3.176968160631e-05,1.211015904635e-02,-2.553889770950e-05
2.320000000000e+00,-2.062683367218e-05,-1.864178296244e-03,-1.946303918257e-05,-7.357597590473e-06,-3.332601796248e-03,-2.486926148186e-05,-3.062036328114e-05,1.161357185786e-02,-2.506131865257e-05
2.330000000000e+00,-2.120154312307e-05,-2.248658168356e-04,-1.915314718802e-05,-1.200971144586e-05,-2.486569701648e-03,-2.440963383439e-05,-2.886202091089e-05,1.028001927050e-02,-2.459605373281e-05
2.340000000000e+00,-2.161345198865e-05,1.466943315478e-03,-1.884991219763e-05,-3.510260980719e-05,-1.562446279450e-03,-2.396171104528e-05,-2.666958514603e-05,8.213035189011e-03,-2.414269611710e-05
2.350000000000e+00,-2.179026162328e-05,3.079587135023e-03,-1.855315356465e-05,-8.572738562915e-05,-6.344255917498e-04,-2.352511131841e-05,-2.419583306696e-05,5.569407994458e-03,-2.370085538510e-05
2.360000000000e+00,-2.165351357435e-05,4.485728939268e-03,-1.826269657741e-05,-1.785802864516e-04,2.244967987223e-04,-2.309946806291e-05,-2.163078060502e-05,2.547231352276e-03,-2.327015674749e-05
2.370000000000e+00,-2.119306620004e-05,5.572663618294e-03,-1.797837223022e-05,-3.247796198449e-04,9.477985657170e-04,-2.268442917816e-05,-1.920870763777e-05,-6.290519873288e-04,-2.285024030708e-05
2.380000000000e+00,-2.042192224716e-05,6.251531111048e-03,-1.770001700433e-05,-5.349124884131e-04,1.480156591042e-03,-2.227965637762e-05,-1.714007841133e-05,-3.725477836798e-03,-2.244076036027e-05
2.390000000000e+00,-1.936279961372e-05,6.464672276013e-03,-1.742747265861e-05,-8.227589529216e-04,1.781282698713e-03,-2.188482454899e-05,-1.566910201982e-05,-6.515989426024e-03,-2.204138473607e-05
2.400000000000e+00,-1.808142765139e-05,6.190512272467e-03,-1.716058602944e-05,-1.200136303454e-03,1.828597798895e-03,-2.149962114844e-05,-1.506934073996e-05,-8.799159366706e-03,-2.165179417074e-05
2.410000000000e+00,-1.668856628039e-05,5.445558115151e-03,-1.689920883925e-05,-1.665709889524e-03,1.618563476284e-03,-2.112374562702e-05,-1.550280179890e-05,-1.041295800537e-02,-2.127168171562e-05
2.420000000000e+00,-1.529969748171e-05,4.283333560823e-03,-1.664319751340e-05,-2.218257629384e-03,1.166593676412e-03,-2.075690888720e-05,-1.713970524821e-05,-1.124647685138e-02,-2.090075217635e-05
2.430000000000e+00,-1.408842538971e-05,2.790326126174e-03,-1.639241300495e-05,-2.856617916515e-03,5.055779022551e-04,-2.039883276769e-05,-2.023146840357e-05,-1.124775281667e-02,-2.053872158141e-05
2.440000000000e+00,-1.322166606037e-05,1.079266767883e-03,-1.614672062693e-05,-3.555198108631e-03,-3.168472771896e-04,-2.004924955512e-05,-2.464330868679e-05,-1.042713911588e-02,-2.018531667840e-05
2.450000000000e+00,-1.286682567617e-05,-7.197179613661e-04,-1.590598989170e-05,-4.289311537720e-03,-1.242047836462e-03,-1.970790152069e-05,-3.019187097567e-05,-8.856008537780e-03,-1.984027445634e-05
2.460000000000e+00,-1.323223686337e-05,-2.469366913286e-03,-1.567009435721e-05,-5.025083069136e-03,-2.204857636375e-03,-1.937454048059e-05,-3.650764889973e-05,-6.660928197067e-03,-1.950334169256e-05
