t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
1.300000000000e+00,8.664196449757e-03,-2.454173094506e-04,8.909613759207e-03,-4.295431542057e-03,-1.128761413576e-03,-3.166670128481e-03,-1.122572272119e-03,-1.208837113670e-03,8.626484155147e-05
1.310000000000e+00,9.254857029698e-03,-2.352816244135e-04,9.490138654111e-03,-1.894184222685e-03,-1.018391033894e-03,-8.757931887913e-04,2.167793383823e-03,-1.086527189967e-03,3.254320573790e-03
1.320000000000e+00,9.204456217239e-03,-2.257299721503e-04,9.430186189389e-03,4.603565401671e-04,-9.237012842170e-04,1.384057824384e-03,5.202116017816e-03,-9.819237037723e-04,6.184039721589e-03
1.330000000000e+00,8.528689854029e-03,-2.167188699824e-04,8.745408724011e-03,2.662947879992e-03,-8.420073549979e-04,3.504955234990e-03,7.813480426795e-03,-8.920356474295e-04,8.705516074225e-03
1.340000000000e+00,7.285226881865e-03,-2.082088153046e-04,7.493435697170e-03,4.617174815284e-03,-7.710753316709e-04,5.388250146955e-03,9.858423446514e-03,-8.143356206775e-04,1.067275906719e-02
1.350000000000e+00,5.569410546075e-03,-2.001638527344e-04,5.769574398809e-03,6.239870446961e-03,-7.090758846954e-04,6.948946331656e-03,1.122556121195e-02,-7.467327243894e-04,1.197229393634e-02
1.360000000000e+00,3.507357718113e-03,-1.925511958461e-04,3.699908913959e-03,7.464898211284e-03,-6.545253532067e-04,8.119423564490e-03,1.184253415136e-02,-6.875209470445e-04,1.253005509840e-02
1.370000000000e+00,1.246938117171e-03,-1.853408956501e-04,1.432279012821e-03,8.246108451250e-03,-6.062257513880e-04,8.852334202638e-03,1.168079138551e-02,-6.353192710421e-04,1.231611065656e-02
1.380000000000e+00,-1.052728996310e-03,-1.785055492426e-04,-8.742234470671e-04,8.559321982152e-03,-5.632099356232e-04,9.122531917775e-03,1.075785305441e-02,-5.890131209836e-04,1.134686617540e-02
1.390000000000e+00,-3.232512077658e-03,-1.720200430901e-04,-3.060492034567e-03,8.403241616414e-03,-5.246946321128e-04,8.927936248527e-03,9.136834246270e-03,-5.477020898071e-04,9.684536336077e-03
1.400000000000e+00,-5.144432755380e-03,-1.658613262671e-04,-4.978571429113e-03,7.799246288887e-03,-4.900418703442e-04,8.289288159231e-03,6.923179422836e-03,-5.106558305370e-04,7.433835253373e-03
1.410000000000e+00,-6.661955525207e-03,-1.600082096772e-04,-6.501947315530e-03,6.790078692264e-03,-4.587282071924e-04,7.248806899456e-03,4.258731521081e-03,-4.772782070389e-04,4.736009728120e-03
1.420000000000e+00,-7.688659178671e-03,-1.544411878743e-04,-7.534217990796e-03,5.437493247663e-03,-4.303206185567e-04,5.867813866220e-03,1.313434099309e-03,-4.470788782202e-04,1.760512977529e-03
1.430000000000e+00,-8.164664749535e-03,-1.491422805975e-04,-8.015522468937e-03,3.818983863233e-03,-4.044578170057e-04,4.223441680239e-03,-1.724873635740e-03,-4.196511300725e-04,-1.305222505668e-03
1.440000000000e+00,-8.070359653600e-03,-1.440948915429e-04,-7.926264762057e-03,2.023757510580e-03,-3.808358405276e-04,2.404593351108e-03,-4.661971631958e-03,-3.946547320707e-04,-4.267316899888e-03
1.450000000000e+00,-7.427158169155e-03,-1.392836822455e-04,-7.287874486909e-03,1.481577339829e-04,-3.591969313091e-04,5.073546652920e-04,-7.309383075279e-03,-3.718027176223e-04,-6.937580357657e-03
1.460000000000e+00,-6.295259491833e-03,-1.346944592371e-04,-6.160565032596e-03,-1.709230186730e-03,-3.393209164225e-04,-1.369909270307e-03,-9.496346428152e-03,-3.508511725489e-04,-9.145495255603e-03
1.470000000000e+00,-4.768589523284e-03,-1.303140728960e-04,-4.638275450388e-03,-3.452545000351e-03,-3.210184799088e-04,-3.131526520442e-03,-1.108086155818e-02,-3.315913052658e-04,-1.074927025291e-02
1.480000000000e+00,-2.967324027557e-03,-1.261303266143e-04,-2.841193700943e-03,-4.993435761250e-03,-3.041258643011e-04,-4.689309896949e-03,-1.195907447837e-02,-3.138432407886e-04,-1.164523123758e-02
1.490000000000e+00,-1.028572370011e-03,-1.221318950903e-04,-9.064404749208e-04,-6.255428038632e-03,-2.885006568590e-04,-5.966927381773e-03,-1.207235383941e-02,-2.974511186478e-04,-1.177490272076e-02
1.500000000000e+00,9.040615333514e-04,-1.183082507073e-04,1.022369784059e-03,-7.177651594430e-03,-2.740184049061e-04,-6.903633189524e-03,-1.141154699011e-02,-2.822791822109e-04,-1.112926780790e-02
1.510000000000e+00,2.691242120800e-03,-1.146495970910e-04,2.805891717891e-03,-7.717744284170e-03,-2.605698708078e-04,-7.457174413362e-03,-1.001807664020e-02,-2.682086278566e-04,-9.749868012344e-03
1.520000000000e+00,4.208169490198e-03,-1.111468090538e-04,4.319316299252e-03,-7.853789505577e-03,-2.480587855542e-04,-7.605730720023e-03,-7.981740454613e-03,-2.551350422161e-04,-7.726605412397e-03
1.530000000000e+00,5.353574762515e-03,-1.077913782295e-04,5.461366140745e-03,-7.585194224351e-03,-2.363999951542e-04,-7.348794229197e-03,-5.435292478690e-03,-2.429662993386e-04,-5.192326179352e-03
1.540000000000e+00,6.056770699341e-03,-1.045753637880e-04,6.161346063129e-03,-6.932468878114e-03,-2.255179196949e-04,-6.706950958419e-03,-2.546102808070e-03,-2.316208213759e-04,-2.314481986695e-03
1.550000000000e+00,6.282240691250e-03,-1.014913476927e-04,6.383732038942e-03,-5.935926517787e-03,-2.153452636857e-04,-5.720581254101e-03,4.946045336751e-04,-2.210261295145e-04,7.156306631895e-04
1.560000000000e+00,6.031445257583e-03,-9.853239402660e-05,6.129977651610e-03,-4.653373541175e-03,-2.058219301472e-04,-4.447551611027e-03,3.484260420920e-03,-2.111176288370e-04,3.695378049757e-03
1.570000000000e+00,5.341745764219e-03,-9.569201196687e-05,5.437437776186e-03,-3.156915531970e-03,-1.968941012233e-04,-2.960021430746e-03,6.222397331642e-03,-2.018375833479e-04,6.424234914990e-03
1.580000000000e+00,4.282572570761e-03,-9.296412203947e-05,4.375536692800e-03,-1.529046476751e-03,-1.885134558799e-04,-1.340533020871e-03,8.524143268221e-03,-1.931342467839e-04,8.717277515005e-03
1.590000000000e+00,2.949181033694e-03,-9.034302532304e-05,3.039524059017e-03,1.417742335198e-04,-1.806365011881e-04,3.224107347079e-04,1.023284948792e-02,-1.849611219394e-04,1.041781060986e-02
1.600000000000e+00,1.454526347868e-03,-8.782337531139e-05,1.542349723179e-03,1.765826888568e-03,-1.732239982787e-04,1.939050886847e-03,1.123097827815e-02,-1.772763266768e-04,1.140825460483e-02
1.610000000000e+00,-8.006797808683e-05,-8.540015217423e-05,5.332174087400e-06,3.256874455192e-03,-1.662404676218e-04,3.423114922814e-03,1.144847802206e-02,-1.700420490085e-04,1.161852007107e-02
1.620000000000e+00,-1.534684692355e-03,-8.306863918517e-05,-1.451616053170e-03,4.536697627689e-03,-1.596537611046e-04,4.696351388793e-03,1.086802980488e-02,-1.632240769317e-04,1.103125388181e-02
1.630000000000e+00,-2.800240902118e-03,-8.082440111019e-05,-2.719416501008e-03,5.539186841402e-03,-1.534346906132e-04,5.692621532015e-03,9.526753312897e-03,-1.567913913015e-04,9.683544704198e-03
1.640000000000e+00,-3.786818263495e-03,-7.866326437225e-05,-3.708154999123e-03,6.213778853377e-03,-1.475567046108e-04,6.361335557988e-03,7.514196702387e-03,-1.507158120985e-04,7.664912514486e-03
1.650000000000e+00,-4.430242799523e-03,-7.658129882680e-05,-4.353661500697e-03,6.528059021053e-03,-1.419956056498e-04,6.670054626703e-03,4.966689643950e-03,-1.449716901104e-04,5.111661334061e-03
1.660000000000e+00,-4.696413405617e-03,-7.457480100009e-05,-4.621838604617e-03,6.469393147171e-03,-1.367293029204e-04,6.606122450091e-03,2.058393361231e-03,-1.395356373878e-04,2.197928998619e-03
1.670000000000e+00,-4.583069432312e-03,-7.264027865757e-05,-4.510429153655e-03,6.045502634061e-03,-1.317375948944e-04,6.177240228955e-03,-1.010381822537e-03,-1.343862909279e-04,-8.759955316092e-04
1.680000000000e+00,-4.118902857366e-03,-7.077443658288e-05,-4.048128420783e-03,5.283951272590e-03,-1.270019779041e-04,5.410953250494e-03,-4.026819347895e-03,-1.295041049262e-04,-3.897315242969e-03
1.690000000000e+00,-3.360141490451e-03,-6.897416345992e-05,-3.291167326991e-03,4.230568599956e-03,-1.225054771423e-04,4.353074077099e-03,-6.780276311227e-03,-1.248711676746e-04,-6.655405143552e-03
1.700000000000e+00,-2.384937951262e-03,-6.723651976139e-05,-2.317701431501e-03,2.946890585688e-03,-1.182324970995e-04,3.065123082787e-03,-9.076987903305e-03,-1.204710397832e-04,-8.956516863522e-03
1.710000000000e+00,-1.286077473334e-03,-6.555872655627e-05,-1.220518746778e-03,1.506750632503e-03,-1.141686889037e-04,1.620919321406e-03,-1.075376476812e-02,-1.162886109084e-04,-1.063747615721e-02
1.720000000000e+00,-1.626511124889e-04,-6.393815515741e-05,-9.871295733148e-05,-7.800180240516e-06,-1.103008323947e-04,1.025006521542e-04,-1.168970538373e-02,-1.123099725835e-04,-1.157739541115e-02
1.730000000000e+00,8.885813107838e-04,-6.237231753794e-05,9.509536283218e-04,-1.511027463297e-03,-1.066167310769e-04,-1.404410732220e-03,-1.181506989738e-02,-1.085223051008e-04,-1.170654759228e-02
1.740000000000e+00,1.781398481481e-03,-6.085885745194e-05,1.842257338933e-03,-2.918259910894e-03,-1.031051183566e-04,-2.815154792538e-03,-1.111664935845e-02,-1.049137766835e-04,-1.101173558177e-02
1.750000000000e+00,2.447202294963e-03,-5.939554220068e-05,2.506597837164e-03,-4.150591062455e-03,-9.975557369007e-05,-4.050835488765e-03,-9.639202820241e-03,-1.014734534341e-04,-9.537729366807e-03
1.760000000000e+00,2.840393106325e-03,-5.798025499154e-05,2.898373361317e-03,-5.139279064803e-03,-9.655844745476e-05,-5.042720617349e-03,-7.482808190225e-03,-9.819121875422e-05,-7.384616971470e-03
1.770000000000e+00,2.941603755249e-03,-5.661098784116e-05,2.998214743090e-03,-5.829600079049e-03,-9.350479351662e-05,-5.736095285532e-03,-4.796261973961e-03,-9.505770110786e-05,-4.701204272854e-03
1.780000000000e+00,2.758551384187e-03,-5.528583497920e-05,2.813837219166e-03,-6.183937375598e-03,-9.058630859982e-05,-6.093351066999e-03,-1.766947593325e-03,-9.206420914792e-05,-1.674883384177e-03
1.790000000000e+00,2.324475924118e-03,-5.400298671254e-05,2.378478910831e-03,-6.183926906811e-03,-8.779527768237e-05,-6.096131629128e-03,1.392148912957e-03,-8.920267335775e-05,1.481351586315e-03
1.800000000000e+00,1.694344849368e-03,-5.276072371375e-05,1.747105573081e-03,-5.831529512730e-03,-8.512452473942e-05,-5.746404987990e-03,4.457382531960e-03,-8.646559346591e-05,4.543848125426e-03
1.810000000000e+00,9.391971665371e-04,-5.155741170052e-05,9.907545782377e-04,-5.148957542694e-03,-8.256736824146e-05,-5.066390174452e-03,7.210305562452e-03,-8.384599098785e-05,7.294151553440e-03
1.820000000000e+00,1.391589062046e-04,-5.039149647589e-05,1.895504026804e-04,-4.177446666158e-03,-8.011758088792e-05,-4.097329085270e-03,9.453309699720e-03,-8.133736632889e-05,9.534647066049e-03
1.830000000000e+00,-6.242260834223e-04,-4.926149930158e-05,-5.749645841208e-04,-2.974928688146e-03,-7.776935311994e-05,-2.897159335026e-03,1.102392732135e-02,-7.893365995206e-05,1.110286098130e-02
1.840000000000e+00,-1.275652023813e-03,-4.816601257901e-05,-1.227486011234e-03,-1.612724711924e-03,-7.551726001111e-05,-1.537207451913e-03,1.180674736147e-02,-7.662921717519e-05,1.188337657864e-02
1.850000000000e+00,-1.753003386836e-03,-4.710369581511e-05,-1.705899691021e-03,-1.714363661522e-04,-7.335623118228e-05,-9.808013496991e-05,1.174206025601e-02,-7.441875621341e-05,1.181647901222e-02
1.860000000000e+00,-2.012981589576e-03,-4.607327185142e-05,-1.966908317724e-03,1.263737470899e-03,-7.128152342789e-05,1.335018994327e-03,1.083057226384e-02,-7.229733912840e-05,1.090286960297e-02
1.870000000000e+00,-2.034907808928e-03,-4.507352333719e-05,-1.989834285591e-03,2.607993128938e-03,-6.928869577764e-05,2.677281824716e-03,9.133806538785e-03,-7.026034538565e-05,9.204066884171e-03
1.880000000000e+00,-1.822370683590e-03,-4.410328942868e-05,-1.778267394162e-03,3.781935025696e-03,-6.737358674812e-05,3.849308612444e-03,6.770117124004e-03,-6.830344775447e-05,6.838420571759e-03
1.890000000000e+00,-1.402583767441e-03,-4.316146269807e-05,-1.359422304743e-03,4.716313115444e-03,-6.553229356715e-05,4.781845409011e-03,3.906560370640e-03,-6.642259031646e-05,3.972982960957e-03
1.900000000000e+00,-8.235252378437e-04,-4.224698623714e-05,-7.812782516066e-04,5.356199308144e-03,-6.376115317722e-05,5.419960461321e-03,7.471728874707e-04,-6.461396837335e-05,8.117868558441e-04
1.910000000000e+00,-1.491331255867e-04,-4.135885094165e-05,-1.077742746450e-04,5.664344877770e-03,-6.205672484580e-05,5.726401602616e-03,-2.481526606909e-03,-6.287401006913e-05,-2.418652596839e-03
1.920000000000e+00,5.469946119936e-04,-4.049609296383e-05,5.874907049574e-04,5.623504809052e-03,-6.041577422884e-05,5.683920583281e-03,-5.546782509166e-03,-6.119935956072e-05,-5.485583149605e-03
1.930000000000e+00,1.188810182125e-03,-3.965779132111e-05,1.228467973446e-03,5.237573181985e-03,-5.883525875009e-05,5.296408440735e-03,-8.226426964634e-03,-5.958686158986e-05,-8.166840103045e-03
1.940000000000e+00,1.705268064989e-03,-3.884306565033e-05,1.744111130639e-03,4.531442991895e-03,-5.731231417343e-05,4.588755306069e-03,-1.032506179869e-02,-5.803354732421e-05,-1.026702825136e-02
1.950000000000e+00,2.037327865842e-03,-3.805107409732e-05,2.075378939940e-03,3.549580344918e-03,-5.584424225822e-05,3.605424587177e-03,-1.168841051211e-02,-5.653662134967e-05,-1.163187389076e-02
1.960000000000e+00,2.143855750320e-03,-3.728101133274e-05,2.181136761653e-03,2.353382221166e-03,-5.442849939869e-05,2.407810720565e-03,-1.221477583836e-02,-5.509344970799e-05,-1.215968238866e-02
1.970000000000e+00,2.005870353439e-03,-3.653210668559e-05,2.042402460124e-03,1.017464059795e-03,-5.306268615906e-05,1.070526745954e-03,-1.186274092337e-02,-5.370154888482e-05,-1.180903937449e-02
1.980000000000e+00,1.628727497712e-03,-3.580362238644e-05,1.664531120099e-03,-3.749066764340e-04,-5.174453762409e-05,-3.231621388099e-04,-1.065452050170e-02,-5.235857566275e-05,-1.060216192604e-02
1.990000000000e+00,1.042023840593e-03,-3.509485191325e-05,1.077118692506e-03,-1.736956765635e-03,-5.047191449367e-05,-1.686484851141e-03,-8.674683339380e-03,-5.106231776257e-05,-8.623621021618e-03
2.000000000000e+00,2.972062665941e-04,-3.440511843277e-05,3.316113850268e-04,-2.983817093439e-03,-4.924279485623e-05,-2.934574298583e-03,-6.064305809783e-03,-4.981068520353e-05,-6.014495124579e-03
2.010000000000e+00,-5.369169234048e-04,-3.373377333150e-05,-5.031831500733e-04,-4.037857100712e-03,-4.805526658278e-05,-3.989801834129e-03,-3.010953833861e-03,-4.860170232013e-05,-2.962352131541e-03
2.020000000000e+00,-1.380373886638e-03,-3.308019483032e-05,-1.347293691808e-03,-4.833603334555e-03,-4.690752028842e-05,-4.786695814266e-03,2.647985798283e-04,-4.743350037904e-05,3.122320802074e-04
2.030000000000e+00,-2.149387466860e-03,-3.244378667726e-05,-2.116943680183e-03,-5.321922261116e-03,-4.579784281356e-05,-5.276124418303e-03,3.525344754741e-03,-4.630431074520e-05,3.571649065486e-03
2.040000000000e+00,-2.764233506256e-03,-3.182397691370e-05,-2.732409529342e-03,-5.473189530746e-03,-4.472461118148e-05,-5.428464919564e-03,6.533353840852e-03,-4.521245855094e-05,6.578566299403e-03
2.050000000000e+00,-3.156885745906e-03,-3.122021670906e-05,-3.125665529197e-03,-5.279229148634e-03,-4.368628699292e-05,-5.235542861641e-03,9.069144754460e-03,-4.415635682611e-05,9.113301111286e-03
2.060000000000e+00,-3.277744150138e-03,-3.063197925991e-05,-3.247112170878e-03,-4.753882951236e-03,-4.268141122178e-05,-4.711201540014e-03,1.094684461965e-02,-4.313450105147e-05,1.098997912070e-02
2.070000000000e+00,-3.100816994156e-03,-3.005875874930e-05,-3.070758235407e-03,-3.932158682875e-03,-4.170859937979e-05,-3.890450083495e-03,1.202813268152e-02,-4.214546410078e-05,1.207027814562e-02
2.080000000000e+00,-2.626857748699e-03,-2.950006936268e-05,-2.597357679336e-03,-2.867998161490e-03,-4.076653702027e-05,-2.827231624470e-03,1.223254245627e-02,-4.118789154012e-05,1.227373034781e-02
2.090000000000e+00,-1.884134585625e-03,-2.895544435695e-05,-1.855179141269e-03,-1.630799322871e-03,-3.985397555433e-05,-1.590945347317e-03,1.154354440208e-02,-4.026049725608e-05,1.158380489934e-02
2.100000000000e+00,-9.267179528681e-04,-2.842443517928e-05,-8.982935176889e-04,-3.009110116862e-04,-3.896972835487e-05,-2.619412833313e-04,1.000994052154e-02,-3.936205938676e-05,1.004930258092e-02
2.110000000000e+00,1.696079850963e-04,-2.790661063284e-05,1.975145957292e-04,1.035608771702e-03,-3.811266712598e-05,1.073721438828e-03,7.742448286242e-03,-3.849141653180e-05,7.780939702774e-03
2.120000000000e+00,1.313490559525e-03,-2.740155608653e-05,1.340892115611e-03,2.292627124764e-03,-3.728171851737e-05,2.329908843281e-03,4.905708392366e-03,-3.764746421989e-05,4.943355856586e-03
2.130000000000e+00,2.405702919028e-03,-2.690887272605e-05,2.432611791754e-03,3.389588240861e-03,-3.647586096508e-05,3.426064101826e-03,1.706292367623e-03,-3.682915161400e-05,1.743121519237e-03
2.140000000000e+00,3.347734346458e-03,-2.642817684402e-05,3.374162523302e-03,4.256802939982e-03,-3.569412174143e-05,4.292497061723e-03,-1.622413801416e-03,-3.603547843618e-05,-1.586378322980e-03
2.150000000000e+00,4.050533652260e-03,-2.595909916666e-05,4.076492751427e-03,4.840016232586e-03,-3.493557419848e-05,4.874951806785e-03,-4.837337870200e-03,-3.526549209541e-05,-4.802072378105e-03
2.160000000000e+00,4.442637177807e-03,-2.550128421499e-05,4.468138462022e-03,5.103939370579e-03,-3.419933519071e-05,5.138138705770e-03,-7.703595491636e-03,-3.451828500342e-05,-7.669077206633e-03
2.170000000000e+00,4.476954578948e-03,-2.505438969867e-05,4.502008968646e-03,5.034501280445e-03,-3.348456266372e-05,5.067985843109e-03,-1.001178496800e-02,-3.379299206443e-05,-9.977991975937e-03
2.180000000000e+00,4.135591448141e-03,-2.461808594029e-05,4.160209534081e-03,4.639660769969e-03,-3.279045339683e-05,4.672451223366e-03,-1.159341690318e-02,-3.308878832622e-05,-1.156032811486e-02
2.190000000000e+00,3.432249393407e-03,-2.419205532870e-05,3.456441448735e-03,3.948719619179e-03,-3.211624088857e-05,3.980835860068e-03,-1.233332929025e-02,-3.240488678072e-05,-1.230092440347e-02
2.200000000000e+00,2.411947907234e-03,-2.377599179957e-05,2.435723899034e-03,3.010180766207e-03,-3.146119337473e-05,3.041641959582e-03,-1.217816146006e-02,-3.174053630337e-05,-1.214642092375e-02
2.210000000000e+00,1.148040919735e-03,-2.336960034160e-05,1.171410520076e-03,1.888297906112e-03,-3.082461196962e-05,1.919122518082e-03,-1.114025334141e-02,-3.109501972140e-05,-1.110915832169e-02
2.220000000000e+00,-2.632652807342e-04,-2.297259652710e-05,-2.402926842071e-04,6.585555625178e-04,-3.020582892194e-05,6.887613914397e-04,-9.296677728649e-03,-3.046765200185e-05,-9.266210076647e-03
2.230000000000e+00,-1.710467294644e-03,-2.258470606543e-05,-1.687882588578e-03,-5.976047580779e-04,-2.960420597714e-05,-5.680005521007e-04,-6.783477065759e-03,-2.985777855098e-05,-6.753619287208e-03
2.240000000000e+00,-3.075782883416e-03,-2.220566437815e-05,-3.053577219038e-03,-1.798442120078e-03,-2.901913283903e-05,-1.769422987239e-03,-3.785535188540e-03,-2.926477361733e-05,-3.756270414923e-03
2.250000000000e+00,-4.244887841338e-03,-2.183521619463e-05,-4.223052625144e-03,-2.867558802312e-03,-2.845002572382e-05,-2.839108776588e-03,-5.228413648842e-04,-2.868803879126e-05,-4.941533260930e-04
2.260000000000e+00,-5.116555210439e-03,-2.147311516699e-05,-5.095082095272e-03,-3.739129565453e-03,-2.789632600024e-05,-3.711233239453e-03,2.765825942675e-03,-2.812700159439e-05,2.793952944269e-03
2.270000000000e+00,-5.611377950982e-03,-2.111912350344e-05,-5.590258827478e-03,-4.362348080466e-03,-2.735749891008e-05,-4.334990581556e-03,5.840575403993e-03,-2.758111415290e-05,5.868156518146e-03
2.280000000000e+00,-5.678823580476e-03,-2.077301161886e-05,-5.658050568857e-03,-4.704777054587e-03,-2.683303236362e-05,-4.677944022223e-03,8.478118256079e-03,-2.704985194895e-05,8.505168108028e-03
2.290000000000e+00,-5.302001530009e-03,-2.043455780179e-05,-5.281566972207e-03,-4.754367692475e-03,-2.632243580511e-05,-4.728045256670e-03,1.048820070137e-02,-2.653271264512e-05,1.051473341402e-02
2.300000000000e+00,-4.499710235504e-03,-2.010354789706e-05,-4.479606687607e-03,-4.520010659099e-03,-2.582523914366e-05,-4.494185419955e-03,1.172752966773e-02,-2.602921497701e-05,1.175355888270e-02
2.310000000000e+00,-3.325555776268e-03,-1.977977500297e-05,-3.305776001266e-03,-4.030587618031e-03,-2.534099174523e-05,-4.005246626286e-03,1.211015904635e-02,-2.553889770950e-05,1.213569794406e-02
2.320000000000e+00,-1.864178296244e-03,-1.946303918257e-05,-1.844715257062e-03,-3.332601796248e-03,-2.486926148186e-05,-3.307732534767e-03,1.161357185786e-02,-2.506131865257e-05,1.163863317652e-02
2.330000000000e+00,-2.248658168356e-04,-1.915314718802e-05,-2.057126696476e-04,-2.486569701648e-03,-2.440963383439e-05,-2.462160067813e-03,1.028001927050e-02,-2.459605373281e-05,1.030461532423e-02
2.340000000000e+00,1.466943315478e-03,-1.884991219763e-05,1.485793227676e-03,-1.562446279450e-03,-2.396171104528e-05,-1.538484568405e-03,8.213035189011e-03,-2.414269611710e-05,8.237177885128e-03
2.350000000000e+00,3.079587135023e-03,-1.855315356465e-05,3.098140288587e-03,-6.344255917498e-04,-2.352511131841e-05,-6.109004804314e-04,5.569407994458e-03,-2.370085538510e-05,5.593108849843e-03
2.360000000000e+00,4.485728939268e-03,-1.826269657741e-05,4.503991635845e-03,2.244967987223e-04,-2.309946806291e-05,2.475962667852e-04,2.547231352276e-03,-2.327015674749e-05,2.570501509023e-03
2.370000000000e+00,5.572663618294e-03,-1.797837223022e-05,5.590641990524e-03,9.477985657170e-04,-2.268442917816e-05,9.704829948951e-04,-6.290519873288e-04,-2.285024030708e-05,-6.062017470217e-04
2.380000000000e+00,6.251531111048e-03,-1.770001700433e-05,6.269231128052e-03,1.480156591042e-03,-2.227965637762e-05,1.502436247420e-03,-3.725477836798e-03,-2.244076036027e-05,-3.703037076438e-03
2.390000000000e+00,6.464672276013e-03,-1.742747265861e-05,6.482099748672e-03,1.781282698713e-03,-2.188482454899e-05,1.803167523262e-03,-6.515989426024e-03,-2.204138473607e-05,-6.493948041287e-03
2.400000000000e+00,6.190512272467e-03,-1.716058602944e-05,6.207672858496e-03,1.828597798895e-03,-2.149962114844e-05,1.850097420044e-03,-8.799159366706e-03,-2.165179417074e-05,-8.777507572535e-03
2.410000000000e+00,5.445558115151e-03,-1.689920883925e-05,5.462457323990e-03,1.618563476284e-03,-2.112374562702e-05,1.639687221911e-03,-1.041295800537e-02,-2.127168171562e-05,-1.039168632366e-02
2.420000000000e+00,4.283333560823e-03,-1.664319751340e-05,4.299976758336e-03,1.166593676412e-03,-2.075690888720e-05,1.187350585300e-03,-1.124647685138e-02,-2.090075217635e-05,-1.122557609921e-02
2.430000000000e+00,2.790326126174e-03,-1.639241300495e-05,2.806718539179e-03,5.055779022551e-04,-2.039883276769e-05,5.259767350227e-04,-1.124775281667e-02,-2.053872158141e-05,-1.122721409509e-02
2.440000000000e+00,1.079266767883e-03,-1.614672062693e-05,1.095413488510e-03,-3.168472771896e-04,-2.004924955512e-05,-2.967980276345e-04,-1.042713911588e-02,-2.018531667840e-05,-1.040695379921e-02
2.450000000000e+00,-7.197179613661e-04,-1.590598989170e-05,-7.038119714744e-04,-1.242047836462e-03,-1.970790152069e-05,-1.222339934941e-03,-8.856008537780e-03,-1.984027445634e-05,-8.836168263323e-03
2.460000000000e+00,-2.469366913286e-03,-1.567009435721e-05,-2.453696818929e-03,-2.204857636375e-03,-1.937454048059e-05,-2.185483095894e-03,-6.660928197067e-03,-1.950334169256e-05,-6.641424855375e-03
2.470000000000e+00,-4.036128789447e-03,-1.543891147964e-05,-4.020689877967e-03,-3.138404072257e-03,-1.904892737868e-05,-3.119355144878e-03,-4.013784736277e-03,-1.917427452256e-05,-3.994610461755e-03
2.480000000000e+00,-5.300713653182e-03,-1.521232247225e-05,-5.285501330710e-03,-3.978917160961e-03,-1.873083189016e-05,-3.960186329071e-03,-1.118639433331e-03,-1.885283803178e-05,-1.099786595299e-03
2.490000000000e+00,-6.167500808190e-03,-1.499021217008e-05,-6.152510596020e-03,-4.670153890243e-03,-1.842003204513e-05,-4.651733858198e-03,1.803668824640e-03,-1.853880586780e-05,1.822207630507e-03
2.500000000000e+00,-6.572047956834e-03,-1.477246890029e-05,-6.557275487933e-03,-5.167107562673e-03,-1.811631387083e-05,-5.148991248802e-03,4.531995870776e-03,-1.823195987191e-05,4.550227830648e-03
2.510000000000e+00,-6.486103837274e-03,-1.455898435776e-05,-6.471544852916e-03,-5.438735711904e-03,-1.781947105146e-05,-5.420916240853e-03,6.861195197051e-03,-1.793208972903e-05,6.879127286780e-03
2.520000000000e+00,-5.919732119116e-03,-1.434965348588e-05,-5.905382465630e-03,-5.469524562957e-03,-1.752930460479e-05,-5.451995258352e-03,8.617034210886e-03,-1.763899263469e-05,8.634673203520e-03
2.530000000000e+00,-4.920390875550e-03,-1.414437436207e-05,-4.906246501188e-03,-5.259805891318e-03,-1.724562257439e-05,-5.242560268743e-03,9.668626072150e-03,-1.735247297850e-05,9.685978545129e-03
2.540000000000e+00,-3.569059640819e-03,-1.394304808808e-05,-3.555116592731e-03,-4.824845357754e-03,-1.696823973685e-05,-4.807877118017e-03,9.937480892148e-03,-1.707234204284e-05,9.954553234191e-03
2.550000000000e+00,-1.973744319851e-03,-1.374557868453e-05,-1.959998741166e-03,-4.192821387723e-03,-1.669697732296e-05,-4.176124410400e-03,9.402547170260e-03,-1.679841771613e-05,9.419345587976e-03
2.560000000000e+00,-2.608994173846e-04,-1.355187298983e-05,-2.473475443947e-04,-3.401902150005e-03,-1.643166275222e-05,-3.385470487253e-03,8.100925750701e-03,-1.653052421991e-05,8.117456274921e-03
2.570000000000e+00,1.434529821969e-03,-1.336184056304e-05,1.447891662532e-03,-2.496697876807e-03,-1.617212938002e-05,-2.480525747427e-03,6.124269873489e-03,-1.626849184881e-05,6.140538365338e-03
2.580000000000e+00,2.979638728534e-03,-1.317539359057e-05,2.992814122125e-03,-1.524410962549e-03,-1.591821625657e-05,-1.508492746293e-03,3.611210410282e-03,-1.601215672288e-05,3.627222567005e-03
2.590000000000e+00,4.253824318462e-03,-1.299244679660e-05,4.266816765259e-03,-5.310233656580e-04,-1.566976789723e-05,-5.153535977608e-04,7.364402356064e-04,-1.576136055155e-05,7.522015961579e-04
