t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
2.540000000000e+00,2.534373990803e-02,-1.403105973183e-05,2.535777096776e-02,-1.058884284504e-02,-1.591674276112e-05,-1.057292610228e-02,-1.178558610528e-02,-1.766237475475e-05,-1.176792373052e-02
2.550000000000e+00,2.459521483756e-02,-1.383154480341e-05,2.460904638236e-02,-7.727145862709e-03,-1.567192193007e-05,-7.711473940779e-03,-8.779413335813e-03,-1.737321627014e-05,-8.762040119543e-03
2.560000000000e+00,2.336952939951e-02,-1.363585085188e-05,2.338316525036e-02,-4.744426611846e-03,-1.543223972866e-05,-4.728994372117e-03,-5.676956457164e-03,-1.709056869889e-05,-5.659865888465e-03
2.570000000000e+00,2.168707214156e-02,-1.344388555912e-05,2.170051602712e-02,-1.692311192780e-03,-1.519755876813e-05,-1.677113634012e-03,-2.536004364912e-03,-1.681424442175e-05,-2.519190120490e-03
2.580000000000e+00,1.957695995668e-02,-1.325555930492e-05,1.959021551599e-02,1.376177654182e-03,-1.496774613253e-05,1.391145400315e-03,5.853436824400e-04,-1.654406241859e-05,6.018877448586e-04
2.590000000000e+00,1.707650245279e-02,-1.307078507437e-05,1.708957323786e-02,4.407592787519e-03,-1.474267320695e-05,4.422335460726e-03,3.629775888554e-03,-1.627984799431e-05,3.646055736548e-03
2.600000000000e+00,1.423050596912e-02,-1.288947836898e-05,1.424339544748e-02,7.349048947091e-03,-1.452221551342e-05,7.363571162604e-03,6.541847941295e-03,-1.602143251794e-05,6.557869373813e-03
2.610000000000e+00,1.109043077231e-02,-1.271155712113e-05,1.110314232943e-02,1.014920428435e-02,-1.430625255390e-05,1.016351053690e-02,9.269024659017e-03,-1.576865317409e-05,9.284793312191e-03
2.620000000000e+00,7.713417899531e-03,-1.253694161205e-05,7.725954841143e-03,1.275921828632e-02,-1.409466766027e-05,1.277331295398e-02,1.176266343463e-02,-1.552135272620e-05,1.177818478736e-02
2.630000000000e+00,4.161204718745e-03,-1.236555439281e-05,4.173570273137e-03,1.513366755297e-02,-1.388734785073e-05,1.514755490083e-02,1.397892078005e-02,-1.527937929080e-05,1.399420015934e-02
2.640000000000e+00,4.989504940987e-04,-1.219732020846e-05,5.111478143071e-04,1.723140156890e-02,-1.368418369246e-05,1.724508575259e-02,1.587956476391e-02,-1.504258612241e-05,1.589460735003e-02
2.650000000000e+00,-3.206004966872e-03,-1.203216592508e-05,-3.193972800947e-03,1.901632164875e-02,-1.348506917013e-05,1.902980671792e-02,1.743267795831e-02,-1.481083140828e-05,1.744748878972e-02
2.660000000000e+00,-6.885425184677e-03,-1.187002045956e-05,-6.873555164218e-03,2.045806761415e-02,-1.328990156005e-05,2.047135751571e-02,1.861323763040e-02,-1.458397807270e-05,1.862782160847e-02
2.670000000000e+00,-1.047147816718e-02,-1.171081471210e-05,-1.045976735246e-02,2.153259845204e-02,-1.309858130969e-05,2.154569703335e-02,1.940356229099e-02,-1.436189359014e-05,1.941792418458e-02
2.680000000000e+00,-1.389802930321e-02,-1.155448150126e-05,-1.388647482171e-02,2.222265518092e-02,-1.291101192218e-05,2.223556619284e-02,1.979361629872e-02,-1.414444980697e-05,1.980776074852e-02
2.690000000000e+00,-1.710190062820e-02,-1.140095550142e-05,-1.709049967270e-02,2.251809637259e-02,-1.272709984578e-05,2.253082347243e-02,1.978116696417e-02,-1.393152277116e-05,1.979509848694e-02
2.700000000000e+00,-2.002407180015e-02,-1.125017318262e-05,-2.001282162696e-02,2.241609920285e-02,-1.254675436784e-05,2.242864595722e-02,1.937179145073e-02,-1.372299256969e-05,1.938551444330e-02
2.710000000000e+00,-2.261079931939e-02,-1.110207275259e-05,-2.259969724664e-02,2.192122148600e-02,-1.236988751324e-05,2.193359137352e-02,1.857873367141e-02,-1.351874317318e-05,1.859225241458e-02
2.720000000000e+00,-2.481463218972e-02,-1.095659410102e-05,-2.480367559562e-02,2.104532283589e-02,-1.219641394700e-05,2.105751924984e-02,1.742261427776e-02,-1.331866228738e-05,1.743593294005e-02
2.730000000000e+00,-2.659530431700e-02,-1.081367874577e-05,-2.658449063825e-02,1.980734583755e-02,-1.202625088083e-05,1.981937208843e-02,1.593099967083e-02,-1.312264121123e-05,1.594412231204e-02
2.740000000000e+00,-2.792048643083e-02,-1.067326978112e-05,-2.790981316105e-02,1.823296085320e-02,-1.185931798355e-05,1.824482017118e-02,1.413783867994e-02,-1.293057470116e-05,1.415076925464e-02
2.750000000000e+00,-2.876638314363e-02,-1.053531182795e-05,-2.875584783180e-02,1.635408077110e-02,-1.169553729510e-05,1.636577630840e-02,1.208277810030e-02,-1.274236084124e-05,1.209552046114e-02
2.760000000000e+00,-2.911816387129e-02,-1.039975098560e-05,-2.910776412030e-02,1.420825458047e-02,-1.153483314405e-05,1.421978941362e-02,9.810370604369e-03,-1.255790091902e-05,9.822928505288e-03
2.770000000000e+00,-2.897021966687e-02,-1.026653478560e-05,-2.895995313208e-02,1.183795106938e-02,-1.137713206839e-05,1.184932820145e-02,7.369190600196e-03,-1.237709930659e-05,7.381567699503e-03
2.780000000000e+00,-2.832624149500e-02,-1.013561214702e-05,-2.831610588285e-02,9.289746145595e-03,-1.122236273945e-05,9.300968508334e-03,4.810875362001e-03,-1.219986334690e-05,4.823075225348e-03
2.790000000000e+00,-2.719911902929e-02,-1.000693333339e-05,-2.718911209596e-02,6.613429228182e-03,-1.107045588895e-05,6.624499684071e-03,2.189110170051e-03,-1.202610324475e-05,2.201136273296e-03
2.800000000000e+00,-2.561066261529e-02,-9.880449911156e-06,-2.560078216538e-02,3.861045809720e-03,-1.092134423876e-05,3.871967153959e-03,-4.414227586706e-04,-1.185573196245e-05,-4.295670267081e-04
2.810000000000e+00,-2.359115453593e-02,-9.756114709703e-06,-2.358139842122e-02,1.085894611166e-03,-1.077496243355e-05,1.096669573600e-03,-3.026111110745e-03,-1.168866511993e-05,-3.014422445625e-03
2.820000000000e+00,-2.117873907331e-02,-9.633881782657e-06,-2.116910519152e-02,-1.658501284404e-03,-1.063124697600e-05,-1.647870037428e-03,-5.511474392439e-03,-1.152482089886e-05,-5.499949571540e-03
2.830000000000e+00,-1.841866401400e-02,-9.513706370618e-06,-1.840915030763e-02,-4.319429347683e-03,-1.049013616456e-05,-4.308939211519e-03,-7.846200374179e-03,-1.136411995094e-05,-7.834836254228e-03
2.840000000000e+00,-1.536238913012e-02,-9.395544865204e-06,-1.535299358525e-02,-6.846008404122e-03,-1.035157003358e-05,-6.835656834089e-03,-9.982136064543e-03,-1.120648530984e-05,-9.970929579233e-03
2.850000000000e+00,-1.206657972949e-02,-9.279354774301e-06,-1.205730037471e-02,-9.190175360339e-03,-1.021549029574e-05,-9.179959870043e-03,-1.187521415308e-02,-1.105184230680e-05,-1.186416231077e-02
2.860000000000e+00,-8.592005553833e-03,-9.165094688567e-06,-8.582840459145e-03,-1.130761849654e-02,-1.008184028670e-05,-1.129753665626e-02,-1.348629716998e-02,-1.090011848968e-05,-1.347539705149e-02
2.870000000000e+00,-5.002367071735e-03,-9.052724249057e-06,-4.993314347486e-03,-1.315863895100e-02,-9.950564911868e-06,-1.314868838609e-02,-1.478192326336e-02,-1.075124354534e-05,-1.477117201981e-02
2.880000000000e+00,-1.363072529736e-03,-8.942204115952e-06,-1.354130325620e-03,-1.470892337497e-02,-9.821610595098e-06,-1.469910176437e-02,-1.573493945856e-02,-1.060514922506e-05,-1.572433430934e-02
2.890000000000e+00,2.260010034364e-03,-8.833495938411e-06,2.268843530303e-03,-1.593021243031e-02,-9.694925229423e-06,-1.592051750508e-02,-1.632501049923e-02,-1.046176927298e-05,-1.631454872996e-02
2.900000000000e+00,5.801801261707e-03,-8.726562325366e-06,5.810527824033e-03,-1.680085180486e-02,-9.570458129561e-06,-1.679128134673e-02,-1.653899383206e-02,-1.032103935752e-05,-1.652867279271e-02
2.910000000000e+00,9.199235016115e-03,-8.621366817380e-06,9.207856382932e-03,-1.730621469334e-02,-9.448159986204e-06,-1.729676653336e-02,-1.637117393775e-02,-1.018289700530e-05,-1.636099104074e-02
2.920000000000e+00,1.239243522487e-02,-8.517873859407e-06,1.240095309873e-02,-1.743898719001e-02,-9.327982822010e-06,-1.742965920719e-02,-1.582335197609e-02,-1.004728153791e-05,-1.581330469455e-02
2.930000000000e+00,1.532582234675e-02,-8.416048774496e-06,1.533423839552e-02,-1.719931071464e-02,-9.209879949203e-06,-1.719010083469e-02,-1.490478955012e-02,-9.914134010973e-06,-1.489487541611e-02
2.940000000000e+00,1.794912835203e-02,-8.315857738337e-06,1.795744420976e-02,-1.659477839194e-02,-9.093805928740e-06,-1.658568458601e-02,-1.363200824497e-02,-9.783397155677e-06,-1.362222484782e-02
2.950000000000e+00,2.021830106763e-02,-8.217267754706e-06,2.022651833538e-02,-1.564028517212e-02,-8.979716530958e-06,-1.563130545558e-02,-1.202844940634e-02,-9.655015322589e-06,-1.201879439102e-02
2.960000000000e+00,2.209628107930e-02,-8.120246631647e-06,2.210440132593e-02,-1.435773435883e-02,-8.867568697647e-06,-1.434886679013e-02,-1.012400133585e-02,-9.528934427604e-06,-1.011447240143e-02
2.970000000000e+00,2.355363704316e-02,-8.024762958530e-06,2.356166180612e-02,-1.277560604388e-02,-8.757320505499e-06,-1.276684872338e-02,-7.954403641784e-03,-9.405101899989e-06,-7.944998539884e-03
2.980000000000e+00,2.456904818342e-02,-7.930786083787e-06,2.457697896950e-02,-1.092839567821e-02,-8.648931130873e-06,-1.091974674708e-02,-5.560540844931e-03,-9.283466632410e-06,-5.551257378299e-03
2.990000000000e+00,2.512962588143e-02,-7.838286093408e-06,2.513746416752e-02,-8.855933582126e-03,-8.542360815804e-06,-8.847391221310e-03,-2.987639453425e-03,-9.163978932866e-06,-2.978475474492e-03
3.000000000000e+00,2.523106952751e-02,-7.747233790136e-06,2.523881676130e-02,-6.602598562519e-03,-8.437570835242e-06,-6.594160991684e-03,-2.843845468463e-04,-9.046590478442e-06,-2.753379563678e-04
3.010000000000e+00,2.487765514450e-02,-7.657600673335e-06,2.488531274517e-02,-4.216440913079e-03,-8.334523465432e-06,-4.208106389613e-03,2.498026586463e-03,-8.931254270791e-06,2.506957840734e-03
3.020000000000e+00,2.408205863161e-02,-7.569358919480e-06,2.408962799053e-02,-1.748231883318e-03,-8.233181953433e-06,-1.739998701364e-03,5.306875063044e-03,-8.817924593299e-06,5.315692987638e-03
3.030000000000e+00,2.286501875122e-02,-7.482481363338e-06,2.287250123259e-02,7.495418232296e-04,-8.133510487668e-06,7.576753337172e-04,8.088935794276e-03,-8.706556969848e-06,8.097642351246e-03
3.040000000000e+00,2.125484812385e-02,-7.396941479663e-06,2.126224506533e-02,3.223718851958e-03,-8.035474169541e-06,3.231754326127e-03,1.079149778636e-02,-8.597108125084e-06,1.080009489448e-02
3.050000000000e+00,1.928680344381e-02,-7.312713365558e-06,1.929411615717e-02,5.621518909964e-03,-7.939038986014e-06,5.629457948950e-03,1.336336948589e-02,-8.489535946183e-06,1.337185902183e-02
3.060000000000e+00,1.700232882276e-02,-7.229771723336e-06,1.700955859449e-02,7.891592678293e-03,-7.844171783141e-06,7.899436850076e-03,1.575584970031e-02,-8.383799445998e-06,1.576423349976e-02
3.070000000000e+00,1.444818855683e-02,-7.148091843940e-06,1.445533664868e-02,9.985045303667e-03,-7.750840240522e-06,9.992796143908e-03,1.792364539863e-02,-8.279858727559e-06,1.793192525736e-02
3.080000000000e+00,1.167550764893e-02,-7.067649590917e-06,1.168257529853e-02,1.185641334808e-02,-7.659012846612e-06,1.186407236092e-02,1.982571883930e-02,-8.177674949871e-06,1.983389651425e-02
3.090000000000e+00,8.738740064349e-03,-6.988421384835e-06,8.745728485734e-03,1.346457597132e-02,-7.568658874886e-06,1.347214463020e-02,2.142604795500e-02,-8.077210294927e-06,2.143412516529e-02
3.100000000000e+00,5.694585922327e-03,-6.910384188221e-06,5.701496306515e-03,1.477358239916e-02,-7.479748360805e-06,1.478106214752e-02,2.269428571646e-02,-7.978427935934e-06,2.270226414440e-02
3.110000000000e+00,2.600879610294e-03,-6.833515490965e-06,2.607713125785e-03,1.575337936274e-02,-7.392252079571e-06,1.576077161482e-02,2.360630626368e-02,-7.881292006654e-06,2.361418755568e-02
3.120000000000e+00,-4.845288630375e-04,-6.757793296179e-06,-4.777710697413e-04,1.638042415135e-02,-7.306141524616e-06,1.638773029287e-02,2.414462788880e-02,-7.785767571859e-06,2.415241365637e-02
3.130000000000e+00,-3.504877085378e-03,-6.683196106468e-06,-3.498193889271e-03,1.663817116089e-02,-7.221388886817e-06,1.664539254978e-02,2.429870543534e-02,-7.691820598812e-06,2.430639725594e-02
3.140000000000e+00,-6.405556414114e-03,-6.609702910643e-06,-6.398946711204e-03,1.651742230088e-02,-7.137967034418e-06,1.652456026791e-02,2.406508729158e-02,-7.599417929777e-06,2.407268670951e-02
3.150000000000e+00,-9.135120497455e-03,-6.537293170835e-06,-9.128583204284e-03,1.601653429324e-02,-7.055849493575e-06,1.602359014274e-02,2.344743485021e-02,-7.508527255465e-06,2.345494337746e-02
3.160000000000e+00,-1.164621695092e-02,-6.465946809999e-06,-1.163975100411e-02,1.514147870394e-02,-6.975010429599e-06,1.514845371437e-02,2.245640502627e-02,-7.419117089441e-06,2.246382414335e-02
3.170000000000e+00,-1.389642478603e-02,-6.395644199797e-06,-1.389002914183e-02,1.390575343728e-02,-6.895424628778e-06,1.391264886191e-02,2.110939911811e-02,-7.331156743389e-06,2.111673027485e-02
3.180000000000e+00,-1.584898231079e-02,-6.326366148842e-06,-1.584265594464e-02,1.233014733545e-02,-6.817067480807e-06,1.233696440293e-02,1.943018390613e-02,-7.244616303268e-06,1.943742852244e-02
3.190000000000e+00,-1.747339263084e-02,-6.258093891307e-06,-1.746713453695e-02,1.044236240414e-02,-6.739914961778e-06,1.044910231911e-02,1.744839336118e-02,-7.159466606256e-06,1.745555282779e-02
3.200000000000e+00,-1.874589652257e-02,-6.190809075869e-06,-1.873970571350e-02,8.276500971906e-03,-6.663943617743e-06,8.283164915524e-03,1.519892162911e-02,-7.075679218507e-06,1.520599730833e-02
3.210000000000e+00,-1.964980526855e-02,-6.124493754966e-06,-1.964368077480e-02,5.872427731012e-03,-6.589130548788e-06,5.879016861560e-03,1.272122002525e-02,-6.993226413644e-06,1.272821325166e-02
3.220000000000e+00,-2.017568898113e-02,-6.059130374402e-06,-2.016962985075e-02,3.275019048550e-03,-6.515453393629e-06,3.281534501943e-03,1.005851257264e-02,-6.912081152028e-06,1.006542465379e-02
3.230000000000e+00,-2.032141892950e-02,-5.994701763245e-06,-2.031542422774e-02,5.333141299972e-04,-6.442890314708e-06,5.397570203119e-04,7.256946116248e-03,-6.832217060666e-06,7.263778333308e-03
3.240000000000e+00,-2.009206536742e-02,-5.931191124013e-06,-2.008613417630e-02,-2.300415479456e-03,-6.371419983734e-06,-2.294044059472e-03,4.364692213380e-03,-6.753608413850e-06,4.371445821794e-03
3.250000000000e+00,-1.949965527030e-02,-5.868582023180e-06,-1.949378668828e-02,-5.171659995440e-03,-6.301021567721e-06,-5.165358973872e-03,1.431018817571e-03,-6.676230114405e-06,1.437695047685e-03
3.260000000000e+00,-1.856279717357e-02,-5.806858381900e-06,-1.855699031519e-02,-8.024709819871e-03,-6.231674715446e-06,-8.018478145155e-03,-1.494649775554e-03,-6.600057675590e-06,-1.488049717878e-03
3.270000000000e+00,-1.730618290110e-02,-5.746004467079e-06,-1.730043689664e-02,-1.080371817983e-02,-6.163359544335e-06,-1.079755482029e-02,-4.363666173016e-03,-6.525067203586e-06,-4.357141105812e-03
3.280000000000e+00,-1.575997833321e-02,-5.686004882637e-06,-1.575429232833e-02,-1.345376743149e-02,-6.096056627756e-06,-1.344767137486e-02,-7.129068064731e-03,-6.451235380567e-06,-7.122616829351e-03
3.290000000000e+00,-1.395911744071e-02,-5.626844561066e-06,-1.395349059615e-02,-1.592191844904e-02,-6.029746982720e-06,-1.591588870206e-02,-9.746443739641e-03,-6.378539448322e-06,-9.740065200193e-03
3.300000000000e+00,-1.194251556597e-02,-5.568508755202e-06,-1.193694705721e-02,-1.815822289223e-02,-5.964412057966e-06,-1.815225848017e-02,-1.217473834083e-02,-6.306957192421e-06,-1.216843138363e-02
3.310000000000e+00,-9.752219331051e-03,-5.510983030270e-06,-9.746708348021e-03,-2.011667891537e-02,-5.900033722387e-06,-2.011077888164e-02,-1.437698559017e-02,-6.236466926894e-06,-1.437074912324e-02
3.320000000000e+00,-7.432511572040e-03,-5.454253256107e-06,-7.427057318784e-03,-2.175611203065e-02,-5.836594253842e-06,-2.175027543639e-02,-1.632095133609e-02,-6.167047479409e-06,-1.631478428861e-02
3.330000000000e+00,-5.028990321602e-03,-5.398305599646e-06,-5.023592016003e-03,-2.304096434339e-02,-5.774076328309e-06,-2.303519026706e-02,-1.797967716175e-02,-6.098678176925e-06,-1.797357848358e-02
3.340000000000e+00,-2.587641080535e-03,-5.343126517597e-06,-2.582297954017e-03,-2.394197720693e-02,-5.712463009347e-06,-2.393626474392e-02,-1.933191439525e-02,-6.031338831817e-06,-1.932588305642e-02
3.350000000000e+00,-1.539214343786e-04,-5.288702749343e-06,-1.486327316293e-04,-2.443675446157e-02,-5.651737737898e-06,-2.443110272383e-02,-2.036244114458e-02,-5.965009728416e-06,-2.035647613485e-02
3.360000000000e+00,2.228123507572e-03,-5.235021310009e-06,2.233358528882e-03,-2.451019578283e-02,-5.591884322394e-06,-2.450460389851e-02,-2.106225738960e-02,-5.899671610037e-06,-2.105635771799e-02
3.370000000000e+00,4.516697328961e-03,-5.182069483782e-06,4.521879398445e-03,-2.415479222083e-02,-5.532886929162e-06,-2.414925933390e-02,-2.142865565267e-02,-5.835305666337e-06,-2.142282034700e-02
3.380000000000e+00,6.673023963711e-03,-5.129834817341e-06,6.678153798528e-03,-2.337077871377e-02,-5.474730073116e-06,-2.336530398370e-02,-2.146516728615e-02,-5.771893521160e-06,-2.145939539263e-02
3.390000000000e+00,8.662040204910e-03,-5.078305113542e-06,8.667118510024e-03,-2.216614114960e-02,-5.417398608730e-06,-2.216072375099e-02,-2.118138690916e-02,-5.709417220692e-06,-2.117567749194e-02
3.400000000000e+00,1.045299638251e-02,-5.027468425234e-06,1.045802385094e-02,-2.055647837490e-02,-5.360877721262e-06,-2.055111749717e-02,-2.059267994562e-02,-5.647859222032e-06,-2.058703208640e-02
3.410000000000e+00,1.201995466970e-02,-4.977313049255e-06,1.202493198275e-02,-1.856472235333e-02,-5.305152918283e-06,-1.855941720042e-02,-1.971978051329e-02,-5.587202382107e-06,-1.971419331091e-02
3.420000000000e+00,1.334217680803e-02,-4.927827520598e-06,1.334710463555e-02,-1.622072240111e-02,-5.250210021400e-06,-1.621547219109e-02,-1.858828904292e-02,-5.527429946916e-06,-1.858276161297e-02
3.430000000000e+00,1.440439550722e-02,-4.879000606761e-06,1.440927450783e-02,-1.356070202045e-02,-5.196035158279e-06,-1.355550598529e-02,-1.722808092567e-02,-5.468525541139e-06,-1.722261240013e-02
3.440000000000e+00,1.519696632286e-02,-4.830821302174e-06,1.520179714416e-02,-1.062659926377e-02,-5.142614754838e-06,-1.062145664901e-02,-1.567263915871e-02,-5.410473158036e-06,-1.566722868556e-02
3.450000000000e+00,1.571589938855e-02,-4.783278822877e-06,1.572068266738e-02,-7.465303742899e-03,-5.089935527741e-06,-7.460213807371e-03,-1.395832535099e-02,-5.353257149668e-06,-1.395297209384e-02
3.460000000000e+00,1.596277292350e-02,-4.736362601274e-06,1.596750928610e-02,-4.127805308975e-03,-5.037984477045e-06,-4.122767324497e-03,-1.212360453726e-02,-5.296862217427e-06,-1.211830767504e-02
3.470000000000e+00,1.594453289825e-02,-4.690062281056e-06,1.594922296053e-02,-6.682710315001e-04,-4.986748879106e-06,-6.632842826210e-04,-1.020824001017e-02,-5.241273402834e-06,-1.020299873677e-02
3.480000000000e+00,1.567318556889e-02,-4.644367712252e-06,1.567782993661e-02,2.856931628708e-03,-4.936216279660e-06,2.861867844987e-03,-8.252474802791e-03,-5.186476078630e-06,-8.247288326713e-03
3.490000000000e+00,1.516539173592e-02,-4.599268946414e-06,1.516999100486e-02,6.390246652689e-03,-4.886374487122e-06,6.395133027176e-03,-6.296216534199e-03,-5.132455940129e-06,-6.291084078259e-03
3.500000000000e+00,1.444197350470e-02,-4.554756231934e-06,1.444652826093e-02,9.873956972791e-03,-4.837211566072e-06,9.878794184357e-03,-4.378242067684e-03,-5.079198996841e-06,-4.373162868687e-03
3.510000000000e+00,1.352734598262e-02,-4.510820009489e-06,1.353185680263e-02,1.325120818249e-02,-4.788715830913e-06,1.325599689832e-02,-2.535437835176e-03,-5.026691564334e-06,-2.530411143612e-03
3.520000000000e+00,1.244888771123e-02,-4.467450907593e-06,1.245335516214e-02,1.646700920819e-02,-4.740875839741e-06,1.647175008403e-02,-8.020907667088e-04,-4.974920256340e-06,-7.971158464524e-04
3.530000000000e+00,1.123626467593e-02,-4.424639738280e-06,1.124068931567e-02,1.946919131793e-02,-4.693680388346e-06,1.947388499832e-02,7.907564475129e-04,-4.923871977113e-06,7.956803194900e-04
3.540000000000e+00,9.920723442790e-03,-4.382377492904e-06,9.925105820282e-03,2.220930781597e-02,-4.647118504419e-06,2.221395493448e-02,2.215873515015e-03,-4.873533913978e-06,2.220747048929e-03
3.550000000000e+00,8.534369331548e-03,-4.340655338025e-06,8.538709986886e-03,2.464345808423e-02,-4.601179441908e-06,2.464805926367e-02,3.450323587564e-03,-4.823893530130e-06,3.455147481094e-03
3.560000000000e+00,7.109445544348e-03,-4.299464611440e-06,7.113745008960e-03,2.673302125252e-02,-4.555852675528e-06,2.673757710519e-02,4.475848579104e-03,-4.774938557652e-06,4.480623517661e-03
3.570000000000e+00,5.677628834755e-03,-4.258796818278e-06,5.681887631573e-03,2.844528667464e-02,-4.511127895427e-06,2.844979780253e-02,5.279152208880e-03,-4.726656990688e-06,5.283878865871e-03
3.580000000000e+00,4.269356635237e-03,-4.218643627232e-06,4.273575278864e-03,2.975397051533e-02,-4.466995002006e-06,2.975843751033e-02,5.852076406793e-03,-4.679037078867e-06,5.856755443872e-03
3.590000000000e+00,2.913199581959e-03,-4.178996866860e-06,2.917378578826e-03,3.063961007019e-02,-4.423444100867e-06,3.064403351429e-02,6.191668967351e-03,-4.632067320893e-06,6.196301034672e-03
3.600000000000e+00,1.635292110140e-03,-4.139848522001e-06,1.639431958662e-03,3.108982989765e-02,-4.380465497935e-06,3.109421036315e-02,6.300142606658e-03,-4.585736458322e-06,6.304728343116e-03
3.610000000000e+00,4.588322731488e-04,-4.101190730285e-06,4.629334638791e-04,3.109947638889e-02,-4.338049694644e-06,3.110381443859e-02,6.184727816413e-03,-4.540033469527e-06,6.189267849883e-03
3.620000000000e+00,-5.963397989328e-04,-4.063015778700e-06,-5.922767831541e-04,3.067061998596e-02,-4.296187383356e-06,3.067491617334e-02,5.857424073629e-03,-4.494947563816e-06,5.861919021193e-03
3.630000000000e+00,-1.514077298979e-03,-4.025316100282e-06,-1.510051982879e-03,2.981242682773e-02,-4.254869442824e-06,2.981668169717e-02,5.334656010404e-03,-4.450468175745e-06,5.339106478580e-03
3.640000000000e+00,-2.282170543255e-03,-3.988084270906e-06,-2.278182458984e-03,2.854090410666e-02,-4.214086933780e-06,2.854511819360e-02,4.636843033204e-03,-4.406584959568e-06,4.641249618163e-03
3.650000000000e+00,-2.892495844440e-03,-3.951313006076e-06,-2.888544531434e-03,2.687852580624e-02,-4.173831094713e-06,2.688269963734e-02,3.787892567984e-03,-4.363287783866e-06,3.792255855768e-03
3.660000000000e+00,-3.341068294743e-03,-3.914995157895e-06,-3.337153299585e-03,2.485374771335e-02,-4.134093337676e-06,2.485788180669e-02,2.814628562974e-03,-4.320566726302e-06,2.818949129700e-03
3.670000000000e+00,-3.627999450382e-03,-3.879123712063e-06,-3.624120326670e-03,2.250042261802e-02,-4.094865244272e-06,2.250451748326e-02,1.746168076887e-03,-4.278412068554e-06,1.750446488955e-03
3.680000000000e+00,-3.757363003280e-03,-3.843691784913e-06,-3.753519311495e-03,1.985712838692e-02,-4.056138561694e-06,1.986118452548e-02,6.132596945096e-04,-4.236814291357e-06,6.174965088010e-04
3.690000000000e+00,-3.736973515792e-03,-3.808692620635e-06,-3.733164823171e-03,1.696642309355e-02,-4.017905198920e-06,1.697044099875e-02,-5.524018723577e-04,-4.195764069719e-06,-5.482061082880e-04
3.700000000000e+00,-3.578085137180e-03,-3.774119588418e-06,-3.574311017592e-03,1.387404258067e-02,-3.980157222965e-06,1.387802273789e-02,-1.718870332451e-03,-4.155252268223e-06,-1.714715080183e-03
3.710000000000e+00,-3.295018877833e-03,-3.739966179819e-06,-3.291278911653e-03,1.062805669782e-02,-3.942886855263e-06,1.063199958468e-02,-2.854636847913e-03,-4.115269936526e-06,-2.850521577976e-03
3.720000000000e+00,-2.904728454764e-03,-3.706226006046e-06,-2.901022228758e-03,7.278000987045e-03,-3.906086468144e-06,7.281907073513e-03,-3.929299200095e-03,-4.075808304908e-06,-3.925223391790e-03
3.730000000000e+00,-2.426315911254e-03,-3.672892795459e-06,-2.422643018459e-03,3.874000774392e-03,-3.869748581369e-06,3.877870522973e-03,-4.914197344702e-03,-4.036858780000e-06,-4.910160485922e-03
3.740000000000e+00,-1.880509131670e-03,-3.639960390992e-06,-1.876869171279e-03,4.659044669166e-04,-3.833865858801e-06,4.697383327754e-04,-5.783002503452e-03,-3.998412940589e-06,-5.779004090512e-03
3.750000000000e+00,-1.289114003275e-03,-3.607422747737e-06,-1.285506580527e-03,-2.897557639792e-03,-3.798431105138e-06,-2.893759208687e-03,-6.512248090386e-03,-3.960462533577e-06,-6.508287627853e-03
3.760000000000e+00,-6.744543103136e-04,-3.575273930552e-06,-6.708790363830e-04,-6.169573553414e-03,-3.763437262723e-06,-6.165810116152e-03,-7.081792154966e-03,-3.922999470012e-06,-7.077869155496e-03
3.770000000000e+00,-5.881247885827e-05,-3.543508111721e-06,-5.526897074655e-05,-9.305994400850e-03,-3.728877408480e-06,-9.302265523441e-03,-7.475202609321e-03,-3.886015821251e-06,-7.471316593500e-03
3.780000000000e+00,5.361159724380e-04,-3.512119568676e-06,5.396280920067e-04,-1.226601088040e-02,-3.694744750856e-06,-1.226231613565e-02,-7.680058257705e-03,-3.849503815218e-06,-7.676208753889e-03
3.790000000000e+00,1.089741970148e-03,-3.481102681793e-06,1.093223072829e-03,-1.501274998944e-02,-3.661032626924e-06,-1.500908895682e-02,-7.688160523411e-03,-3.813455832755e-06,-7.684347067578e-03
3.800000000000e+00,1.583064926133e-03,-3.450451932206e-06,1.586515378065e-03,-1.751378249673e-02,-3.627734499497e-06,-1.751015476223e-02,-7.495652730812e-03,-3.777864404094e-06,-7.491874866408e-03
3.810000000000e+00,1.999106860044e-03,-3.420161899701e-06,2.002527021944e-03,-1.974153362008e-02,-3.594843954349e-06,-1.973793877612e-02,-7.103045805102e-03,-3.742722205395e-06,-7.099303082896e-03
3.820000000000e+00,2.323289470430e-03,-3.390227260657e-06,2.326679697691e-03,-2.167359147989e-02,-3.562354697493e-06,-2.167002912520e-02,-6.515151256577e-03,-3.708022055391e-06,-6.511443234521e-03
3.830000000000e+00,2.543746493893e-03,-3.360642786030e-06,2.547107136679e-03,-2.329291008071e-02,-3.530260552537e-06,-2.328937982016e-02,-5.740924277074e-03,-3.673756912127e-06,-5.737250520161e-03
3.840000000000e+00,2.651565316177e-03,-3.331403339384e-06,2.654896719517e-03,-2.458790578049e-02,-3.498555458102e-06,-2.458440722503e-02,-4.793221652056e-03,-3.639919869768e-06,-4.789581732186e-03
