t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
1.320000000000e+00,5.153893947179e-04,-2.232285886005e-04,7.386179833185e-04,7.968452122488e-04,-1.164497229437e-03,1.961342441686e-03,3.005441404967e-04,-1.440410924482e-03,1.740955064979e-03
1.330000000000e+00,7.735196203421e-05,-2.143749498006e-04,2.917269118348e-04,6.687398420711e-06,-1.047880422589e-03,1.054567821010e-03,-3.844696042450e-04,-1.282208800954e-03,8.977391967086e-04
1.340000000000e+00,-3.931491717723e-04,-2.060101148408e-04,-1.871390569315e-04,-8.528256297190e-04,-9.480585205766e-04,9.523289085764e-05,-1.141105939061e-03,-1.147430275286e-03,6.324336225247e-06
1.350000000000e+00,-8.277600118715e-04,-1.980992675298e-04,-6.296607443417e-04,-1.670129836576e-03,-8.621790935442e-04,-8.079507430316e-04,-1.843585377916e-03,-1.032465702286e-03,-8.111196756296e-04
1.360000000000e+00,-1.164250409729e-03,-1.906106367847e-04,-9.736397729438e-04,-2.346164789514e-03,-7.878446011577e-04,-1.558320188356e-03,-2.383313373736e-03,-9.340626100576e-04,-1.449250763679e-03
1.370000000000e+00,-1.355246831678e-03,-1.835151805548e-04,-1.171731651124e-03,-2.804328660860e-03,-7.230786481451e-04,-2.081250012715e-03,-2.682192915171e-03,-8.494081424208e-04,-1.832784772750e-03
1.380000000000e+00,-1.374817340748e-03,-1.767863077391e-04,-1.198031033009e-03,-2.997603960339e-03,-6.662721714012e-04,-2.331331788938e-03,-2.701381244711e-03,-7.761378824880e-04,-1.925243362223e-03
1.390000000000e+00,-1.221958298199e-03,-1.703996329032e-04,-1.051558665296e-03,-2.912175123220e-03,-6.161239963786e-04,-2.296051126841e-03,-2.444459525911e-03,-7.123026731119e-04,-1.732156852799e-03
1.400000000000e+00,-9.205066640657e-04,-1.643327593994e-04,-7.561739046663e-04,-2.567263439081e-03,-5.715841041822e-04,-1.995679334898e-03,-1.954797000836e-03,-6.563156037002e-04,-1.298481397136e-03
1.410000000000e+00,-5.154720510674e-04,-1.585650871524e-04,-3.569069639150e-04,-2.011322538910e-03,-5.318037047753e-04,-1.479518834135e-03,-1.307566126079e-03,-6.068934157028e-04,-7.006727103761e-04
1.420000000000e+00,-6.634386521071e-05,-1.530776419259e-04,8.673377671517e-05,-1.315167904459e-03,-4.960935044202e-04,-8.190744000390e-04,-5.977001256024e-04,-5.630005638529e-04,-3.469956174952e-05
1.430000000000e+00,3.616841374968e-04,-1.478529233438e-04,5.095370608406e-04,-5.628322990829e-04,-4.638900016800e-04,-9.894229740292e-05,7.449544886770e-05,-5.237999797433e-04,5.982954286110e-04
1.440000000000e+00,7.072712567702e-04,-1.428747693297e-04,8.501460260999e-04,1.586741065804e-04,-4.347288826685e-04,5.934029892489e-04,6.179804505013e-04,-4.886119117750e-04,1.106592362276e-03
1.450000000000e+00,9.218688239233e-04,-1.381282349507e-04,1.059997058874e-03,7.695813475035e-04,-4.082243168388e-04,1.177805664342e-03,9.638256772340e-04,-4.568806811542e-04,1.420706358388e-03
1.460000000000e+00,9.767444241334e-04,-1.335994839307e-04,1.110343908064e-03,1.206333207576e-03,-3.840529628077e-04,1.590386170383e-03,1.074494913821e-03,-4.281484391171e-04,1.502643352938e-03
1.470000000000e+00,8.670354328285e-04,-1.292756913301e-04,9.963111241586e-04,1.428387837595e-03,-3.619416349741e-04,1.790329472569e-03,9.482997646504e-04,-4.020347439824e-04,1.350334508633e-03
1.480000000000e+00,6.122390440747e-04,-1.251449560902e-04,7.373840001649e-04,1.422068307412e-03,-3.416577682007e-04,1.763726075612e-03,6.185174097199e-04,-3.782207842062e-04,9.967381939261e-04
1.490000000000e+00,2.530820979369e-04,-1.211962223070e-04,3.742783202439e-04,1.201180928076e-03,-3.230020019982e-04,1.524182930074e-03,1.473832553118e-04,-3.564372126475e-04,5.038204679593e-04
1.500000000000e+00,-1.547592344566e-04,-1.174192082487e-04,-3.734002620790e-05,8.043405740514e-04,-3.058023657593e-04,1.110142939811e-03,-3.840346609553e-04,-3.364547410755e-04,-4.757991987982e-05
1.510000000000e+00,-5.491508157662e-04,-1.138043422529e-04,-4.353464735133e-04,2.894850879961e-04,-2.899096760231e-04,5.793947640193e-04,-8.885121908246e-04,-3.180768255462e-04,-5.704353652784e-04
1.520000000000e+00,-8.708805899290e-04,-1.103427047487e-04,-7.605378851803e-04,-2.737359178947e-04,-2.751938566947e-04,1.457938800052e-06,-1.285987175304e-03,-3.011339311877e-04,-9.848532441167e-04
1.530000000000e+00,-1.072539678257e-03,-1.070259757400e-04,-9.655137025173e-04,-8.127159513754e-04,-2.615409680576e-04,-5.511749833178e-04,-1.515491473612e-03,-2.854789926095e-04,-1.230012481002e-03
1.540000000000e+00,-1.125529996494e-03,-1.038463871683e-04,-1.021683609326e-03,-1.260734237062e-03,-2.488507855618e-04,-1.011883451500e-03,-1.543948156718e-03,-2.709837847458e-04,-1.272964371972e-03
1.550000000000e+00,-1.024157075477e-03,-1.007966796410e-04,-9.233603958355e-04,-1.564798053134e-03,-2.370348095745e-04,-1.327763243559e-03,-1.370550212367e-03,-2.575359928532e-04,-1.113014219514e-03
1.560000000000e+00,-7.861896579955e-04,-9.787006307231e-05,-6.883195949232e-04,-1.691612606211e-03,-2.260146165225e-04,-1.465597989688e-03,-1.026119277147e-03,-2.450368247873e-04,-7.810824523600e-04
1.570000000000e+00,-4.498257865534e-04,-9.506018083648e-05,-3.547656057169e-04,-1.630960185074e-03,-2.157204831830e-04,-1.415239701891e-03,-5.676173579128e-04,-2.333990483476e-04,-3.342183095652e-04
1.580000000000e+00,-6.756373971067e-05,-9.236107707795e-05,2.479733736728e-05,-1.396186827970e-03,-2.060902315493e-04,-1.190096596421e-03,-6.872444221460e-05,-2.225453653341e-04,1.538209231195e-04
1.590000000000e+00,3.020452981937e-04,-8.976716686439e-05,3.918124650581e-04,-1.021789409029e-03,-1.970682533117e-04,-8.247211557172e-04,3.920223217575e-04,-2.124070549972e-04,6.044293767547e-04
1.600000000000e+00,6.034800896598e-04,-8.727320890227e-05,6.907532985620e-04,-5.584844685804e-04,-1.886046817154e-04,-3.698797868649e-04,7.436622258442e-04,-2.029228350218e-04,9.465850608660e-04
1.610000000000e+00,7.927272629319e-04,-8.487428056619e-05,8.776015434981e-04,-6.641062728536e-05,-1.806546851657e-04,1.142440578803e-04,9.338535311632e-04,-1.940378996483e-04,1.127891430812e-03
1.620000000000e+00,8.438612307085e-04,-8.256575501978e-05,9.264269857283e-04,3.926302574168e-04,-1.731778620299e-04,5.658081194467e-04,9.368606645983e-04,-1.857031031286e-04,1.122563767727e-03
1.630000000000e+00,7.527123146926e-04,-8.034328023003e-05,8.330555949226e-04,7.629336852765e-04,-1.661377200266e-04,9.290714053031e-04,7.572141157455e-04,-1.778742632424e-04,9.350883789879e-04
1.640000000000e+00,5.370743430948e-04,-7.820275969765e-05,6.152771027925e-04,1.001674524337e-03,-1.595012266797e-04,1.161175751017e-03,4.285548252897e-04,-1.705115646046e-04,5.990663898943e-04
1.650000000000e+00,2.335138736644e-04,-7.614033474466e-05,3.096542084091e-04,1.083912124431e-03,-1.532384197584e-04,1.237150544189e-03,7.861122694969e-06,-1.635790453825e-04,1.714401680775e-04
1.660000000000e+00,-1.087284819728e-04,-7.415236821688e-05,-3.457611375597e-05,1.005208704741e-03,-1.473220685748e-04,1.152530773316e-03,-4.339811403310e-04,-1.570441540869e-04,-2.769369862440e-04
1.670000000000e+00,-4.356762012457e-04,-7.223542947344e-05,-3.634407717723e-04,7.816137450166e-04,-1.417273785714e-04,9.233411235879e-04,-8.237262120689e-04,-1.508773655133e-04,-6.728488465556e-04
1.680000000000e+00,-6.971395941463e-04,-7.038628054825e-05,-6.267533135980e-04,4.470613971275e-04,-1.364317329014e-04,5.834931300289e-04,-1.097580031431e-03,-1.450518468275e-04,-9.525281846036e-04
1.690000000000e+00,-8.544647946957e-04,-6.860186337995e-05,-7.858629313158e-04,4.857443830620e-05,-1.314144657321e-04,1.799889040383e-04,-1.211404613295e-03,-1.395431663369e-04,-1.071861446958e-03
1.700000000000e+00,-8.862669653558e-04,-6.687928801706e-05,-8.193876773387e-04,-3.600753494765e-04,-1.266566628428e-04,-2.334186866336e-04,-1.147642890885e-03,-1.343290387353e-04,-1.013313852150e-03
1.710000000000e+00,-7.913269797468e-04,-6.521582171395e-05,-7.261111580328e-04,-7.254093650034e-04,-1.221409857857e-04,-6.032683792177e-04,-9.179223520582e-04,-1.293891016245e-04,-7.885332504337e-04
1.720000000000e+00,-5.882025170702e-04,-6.360887884174e-05,-5.245936382284e-04,-1.001067834948e-03,-1.178515164465e-04,-8.832163185012e-04,-5.608941242638e-04,-1.247047189485e-04,-4.361894053152e-04
1.730000000000e+00,-3.117335417497e-04,-6.205601154495e-05,-2.496775302047e-04,-1.153575037923e-03,-1.137736193190e-04,-1.039801418604e-03,-1.357276680340e-04,-1.202588076574e-04,-1.546886037665e-05
1.740000000000e+00,-7.066422852836e-06,-6.055490108180e-05,5.348847822896e-05,-1.166301025627e-03,-1.098938192037e-04,-1.056407206423e-03,2.877155958933e-04,-1.160356844841e-04,4.037512803774e-04
1.750000000000e+00,2.777927179474e-04,-5.910334979144e-05,3.368960677388e-04,-1.041179333116e-03,-1.061996923706e-04,-9.349796407452e-04,6.403744835231e-04,-1.120209301856e-04,7.523954137087e-04
1.760000000000e+00,4.996371956574e-04,-5.769927363684e-05,5.573364692943e-04,-7.979779606461e-04,-1.026797695062e-04,-6.952981911399e-04,8.652975194540e-04,-1.082012689891e-04,9.734987884431e-04
1.770000000000e+00,6.267181453424e-04,-5.634069527664e-05,6.830588406190e-04,-4.712967115521e-04,-9.932344899852e-05,-3.719732625536e-04,9.269127425915e-04,-1.045644613128e-04,1.031477203904e-03
1.780000000000e+00,6.433525263007e-04,-5.502573762348e-05,6.983782639242e-04,-1.056972159791e-04,-9.612091931187e-05,-9.576296667210e-06,8.167540080205e-04,-1.010992081038e-04,9.178532161243e-04
1.790000000000e+00,5.517935674473e-04,-5.375261785035e-05,6.055461852976e-04,2.503329391036e-04,-9.306308937276e-05,3.433960284763e-04,5.547158761877e-04,-9.779506536745e-05,6.525109415551e-04
1.800000000000e+00,3.711678677958e-04,-5.251964180946e-05,4.236875096052e-04,5.508051785429e-04,-9.014152602972e-05,6.409467045726e-04,1.856500302709e-04,-9.464236765704e-05,2.802923979279e-04
1.810000000000e+00,1.337694082265e-04,-5.132519883182e-05,1.850946070583e-04,7.581724191683e-04,-8.734839777366e-05,8.455208169419e-04,-2.281458773351e-04,-9.163215946126e-05,-1.365137178738e-04
1.820000000000e+00,-1.206382439148e-04,-5.016775687782e-05,-7.047048703703e-05,8.480519347386e-04,-8.467642400887e-05,9.327283587475e-04,-6.172793649408e-04,-8.875613356467e-05,-5.285232313761e-04
1.830000000000e+00,-3.514656299547e-04,-4.904585801236e-05,-3.024197719424e-04,8.120957291575e-04,-8.211882925521e-05,8.942145584127e-04,-9.167592267885e-04,-8.600657557956e-05,-8.307526512089e-04
1.840000000000e+00,-5.237859099604e-04,-4.795811417969e-05,-4.758277957807e-04,6.587186045476e-04,-7.966930173886e-05,7.383879062864e-04,-1.076730801529e-03,-8.337631394935e-05,-9.933544875800e-04
1.850000000000e+00,-6.136363842274e-04,-4.690320325574e-05,-5.667331809716e-04,4.115961570747e-04,-7.732195589568e-05,4.889181129704e-04,-1.070693102632e-03,-8.085867481280e-05,-9.898344278194e-04
1.860000000000e+00,-6.112928917176e-04,-4.587986535709e-05,-5.654130263605e-04,1.061768258749e-04,-7.507129836900e-05,1.812481242439e-04,-8.998189590498e-04,-7.844744119389e-05,-8.213715178559e-04
1.870000000000e+00,-5.220838544161e-04,-4.488689938793e-05,-4.771969550281e-04,-2.152596274818e-04,-7.291219713334e-05,-1.423474303485e-04,-5.926839591691e-04,-7.613681604861e-05,-5.165471431205e-04
1.880000000000e+00,-3.647543410763e-04,-4.392315980758e-05,-3.208311812687e-04,-5.093605013809e-04,-7.083985341890e-05,-4.385206479620e-04,-2.004650894737e-04,-7.392138875592e-05,-1.265437007178e-04
1.890000000000e+00,-1.677154105443e-04,-4.298755360255e-05,-1.247278569417e-04,-7.374610337959e-04,-6.884977614960e-05,-6.686112576463e-04,2.116356495401e-04,-7.179610468987e-05,2.834317542300e-04
1.900000000000e+00,3.604380123990e-05,-4.207903744867e-05,7.812283868857e-05,-8.705954177692e-04,-6.693775863993e-05,-8.036576591292e-04,5.752430861817e-04,-6.975623755237e-05,6.449993237340e-04
1.910000000000e+00,2.145176791337e-04,-4.119661504965e-05,2.557142941834e-04,-8.931178804140e-04,-6.509985732511e-05,-8.280180230889e-04,8.302081292442e-04,-6.779736418329e-05,8.980054934275e-04
1.920000000000e+00,3.417463151660e-04,-4.033933463978e-05,3.820856498058e-04,-8.044730551838e-04,-6.333237232369e-05,-7.411406828601e-04,9.346001402257e-04,-6.591534159697e-05,1.000515481823e-03
1.930000000000e+00,4.015995172020e-04,-3.950628663926e-05,4.411058038412e-04,-6.189210149882e-04,-6.163182965426e-05,-5.572891853340e-04,8.716646802482e-04,-6.410628602270e-05,9.357709662709e-04
1.940000000000e+00,3.897029443025e-04,-3.869660145161e-05,4.283995457541e-04,-3.632867896810e-04,-5.999496494696e-05,-3.032918247341e-04,6.525687634550e-04,-6.236655375130e-05,7.149353172063e-04
1.950000000000e+00,3.133367242097e-04,-3.790944739346e-05,3.512461716032e-04,-7.310908915717e-05,-5.841870850783e-05,-1.469038064934e-05,3.144911105200e-04,-6.069272361185e-05,3.751838341319e-04
1.960000000000e+00,1.894263249301e-04,-3.714402874772e-05,2.265703536778e-04,2.123015221660e-04,-5.690017160887e-05,2.692016937748e-04,-8.561483796526e-05,-5.908158092171e-05,-2.653325704355e-05
1.970000000000e+00,4.109128134786e-05,-3.639958393179e-05,7.749086527966e-05,4.551888824731e-04,-5.543663389017e-05,5.106255163632e-04,-4.805640367903e-04,-5.753010276982e-05,-4.230339340204e-04
1.980000000000e+00,-1.065536147385e-04,-3.567538377316e-05,-7.087823096531e-05,6.243438350902e-04,-5.402553177207e-05,6.783693668623e-04,-8.041629719066e-04,-5.603544450793e-05,-7.481275273986e-04
1.990000000000e+00,-2.306214270508e-04,-3.497072988519e-05,-1.956506971656e-04,6.991036555065e-04,-5.266444778581e-05,7.517681032923e-04,-1.002266702913e-03,-5.459492733781e-05,-9.476717755747e-04
2.000000000000e+00,-3.139583388158e-04,-3.428495313669e-05,-2.796733856791e-04,6.718679658502e-04,-5.135110074042e-05,7.232190665906e-04,-1.041795117811e-03,-5.320602689383e-05,-9.885890909170e-04
2.010000000000e+00,-3.474204078122e-04,-3.361741220892e-05,-3.138029956032e-04,5.487768012642e-04,-5.008333665167e-05,5.988601379158e-04,-9.162245436741e-04,-5.186636273073e-05,-8.643581809433e-04
2.020000000000e+00,-3.306203215310e-04,-3.296749223459e-05,-2.976528292964e-04,3.485768485455e-04,-4.885912036643e-05,3.974359689119e-04,-6.466295380288e-04,-5.057368863548e-05,-5.960558493934e-04
2.030000000000e+00,-2.711577504806e-04,-3.233460351341e-05,-2.388231469672e-04,9.979898757224e-05,-4.767652782206e-05,1.474755153943e-04,-2.781048906871e-04,-4.932588369005e-05,-2.287790069971e-04
2.040000000000e+00,-1.825837225619e-04,-3.171818029946e-05,-1.508655422624e-04,-1.632666041574e-04,-4.653373888648e-05,-1.167328652709e-04,1.278050415461e-04,-4.812094401953e-05,1.759259855657e-04
2.050000000000e+00,-8.156741696706e-05,-3.111767965580e-05,-5.044973731126e-05,-4.052859266687e-04,-4.542903072969e-05,-3.598568959390e-04,5.034363611297e-04,-4.695697516600e-05,5.503933362957e-04
2.060000000000e+00,1.515989071581e-05,-3.053258037205e-05,4.569247108787e-05,-5.946051853723e-04,-4.436077168208e-05,-5.502444136902e-04,7.863216122619e-04,-4.583218503465e-05,8.321537972965e-04
2.070000000000e+00,9.356862930355e-05,-2.996238194108e-05,1.235310112446e-04,-7.073499440305e-04,-4.332741553921e-05,-6.640225284913e-04,9.296112214761e-04,-4.474487736350e-05,9.743560988396e-04
2.080000000000e+00,1.443101558370e-04,-2.940660359115e-05,1.737167594282e-04,-7.304003640504e-04,-4.232749627630e-05,-6.880728677741e-04,9.098697587736e-04,-4.369344567289e-05,9.535632044465e-04
2.090000000000e+00,1.636628171165e-04,-2.886478337015e-05,1.925276004866e-04,-6.628330414457e-04,-4.135962313913e-05,-6.214734183065e-04,7.309230358030e-04,-4.267636765481e-05,7.735994034578e-04
2.100000000000e+00,1.533966894967e-04,-2.833647727863e-05,1.817331667753e-04,-5.157179153641e-04,-4.042247608112e-05,-4.752954392830e-04,4.231580555538e-04,-4.169219996607e-05,4.648502555199e-04
2.110000000000e+00,1.196967302605e-04,-2.782125844888e-05,1.475179887094e-04,-3.103027168049e-04,-3.951480151890e-05,-2.707879152860e-04,3.835485774940e-05,-4.073957339223e-05,7.909443114163e-05
2.120000000000e+00,7.144894638064e-05,-2.731871636709e-05,9.876766274772e-05,-7.491822907680e-05,-3.863540838131e-05,-3.628282069549e-05,-3.590102544882e-04,-3.981718835270e-05,-3.191930661355e-04
2.130000000000e+00,1.829070197537e-05,-2.682845613621e-05,4.511915811158e-05,1.589932722533e-04,-3.778316442884e-05,1.967764366822e-04,-7.025695857819e-04,-3.892381071964e-05,-6.636457750622e-04
2.140000000000e+00,-3.119453100876e-05,-2.635009777702e-05,-4.844433231740e-06,3.611426689629e-04,-3.695699282267e-05,3.980996617855e-04,-9.351347173364e-04,-3.805826792594e-05,-8.970764494105e-04
2.150000000000e+00,-7.077600156695e-05,-2.588327556509e-05,-4.489272600186e-05,5.063844774008e-04,-3.615586892409e-05,5.425403463249e-04,-1.018192437945e-03,-3.721944533975e-05,-9.809729926051e-04
2.160000000000e+00,-9.724249073687e-05,-2.542763740178e-05,-7.181485333510e-05,5.779242424987e-04,-3.537881730691e-05,6.133030598056e-04,-9.382471381720e-04,-3.640628288482e-05,-9.018408552872e-04
2.170000000000e+00,-1.103385043067e-04,-2.498284421705e-05,-8.535566008969e-05,5.693077565730e-04,-3.462490896672e-05,6.039326655397e-04,-7.089439351949e-04,-3.561777188793e-05,-6.733261633070e-04
2.180000000000e+00,-1.121076915959e-04,-2.454856940242e-05,-8.755912219348e-05,4.849860833452e-04,-3.389325871243e-05,5.188793420576e-04,-3.686745440968e-04,-3.485295213602e-05,-3.338215919607e-04
2.190000000000e+00,-1.058757987589e-04,-2.412449827227e-05,-8.175130048666e-05,3.394071277066e-04,-3.318302272665e-05,3.725901504333e-04,2.594532696350e-05,-3.411090912747e-05,6.005623609096e-05
2.200000000000e+00,-9.514652979688e-05,-2.371032755200e-05,-7.143620224488e-05,1.547807578806e-04,-3.249339628243e-05,1.872741541630e-04,4.095780718935e-04,-3.339077150275e-05,4.429688433963e-04
2.210000000000e+00,-8.265965833092e-05,-2.330576489136e-05,-5.935389343956e-05,-4.213886130398e-05,-3.182361160519e-05,-1.031524969879e-05,7.190746659501e-04,-3.269170864156e-05,7.517663745917e-04
2.220000000000e+00,-6.985011515711e-05,-2.291052840174e-05,-4.693958675537e-05,-2.238540553033e-04,-3.117293586930e-05,-1.926811194340e-04,9.039322934205e-04,-3.201292841395e-05,9.359452218344e-04
2.230000000000e+00,-5.675819504871e-05,-2.252434621593e-05,-3.423384883279e-05,-3.659344093802e-04,-3.054066931972e-05,-3.353937400605e-04,9.345696516853e-04,-3.135367507447e-05,9.659233267598e-04
2.240000000000e+00,-4.241295394994e-05,-2.214695606919e-05,-2.026599788074e-05,-4.504186578224e-04,-2.992614351000e-05,-4.204925143124e-04,8.070674691191e-04,-3.071322728902e-05,8.377806964081e-04
2.250000000000e+00,-2.551653430812e-05,-2.177810490053e-05,-3.738429407596e-06,-4.683002993397e-04,-2.932871964829e-05,-4.389715796914e-04,5.436013353871e-04,-3.009089628483e-05,5.736922316719e-04
2.260000000000e+00,-5.232265073110e-06,-2.141754847288e-05,1.618528339977e-05,-4.208620042413e-04,-2.874778704406e-05,-3.921142171972e-04,1.885342657362e-04,-2.948602411512e-05,2.180202898514e-04
2.270000000000e+00,1.813695712579e-05,-2.106505101146e-05,3.920200813725e-05,-3.196518119391e-04,-2.818276164853e-05,-2.914690502906e-04,-1.991298185330e-04,-2.889798203019e-05,-1.702318365028e-04
2.280000000000e+00,4.278207791021e-05,-2.072038485904e-05,6.350246276925e-05,-1.851380914588e-04,-2.763308468235e-05,-1.575050067764e-04,-5.556527584256e-04,-2.832616894763e-05,-5.273265894779e-04
2.290000000000e+00,6.545986820939e-05,-2.038333014742e-05,8.584319835682e-05,-4.424826138858e-05,-2.709822134479e-05,-1.715004004379e-05,-8.231335287519e-04,-2.777001001489e-05,-7.953635187370e-04
2.300000000000e+00,8.199046495895e-05,-2.005367448419e-05,1.020441394431e-04,7.291985677194e-05,-2.657765959874e-05,9.949751637067e-05,-9.590092232015e-04,-2.722895525786e-05,-9.317802679437e-04
2.310000000000e+00,8.811897960375e-05,-1.973121265397e-05,1.078501922577e-04,1.367653184457e-04,-2.607090902678e-05,1.628362274725e-04,-9.428685148036e-04,-2.670247830956e-05,-9.161660364941e-04
2.320000000000e+00,8.051301644702e-05,-1.941574633333e-05,9.992876278034e-05,1.218016874567e-04,-2.557749975337e-05,1.473791872101e-04,-7.795361084540e-04,-2.619007521378e-05,-7.533460332402e-04
2.330000000000e+00,5.772272093577e-05,-1.910708381878e-05,7.682980475455e-05,9.758895205756e-06,-2.509698142890e-05,3.485587663465e-05,-4.979151445496e-04,-2.569126329846e-05,-4.722238812511e-04
2.340000000000e+00,2.082108263073e-05,-1.880503976714e-05,3.962612239787e-05,-2.082045125734e-04,-2.462892227169e-05,-1.835755903017e-04,-1.458560412464e-04,-2.520558011432e-05,-1.206504611321e-04
2.350000000000e+00,-2.640772356479e-05,-1.850943494745e-05,-7.898288617333e-06,-5.304156560195e-04,-2.417290816413e-05,-5.062427478554e-04,2.180514142514e-04,-2.473258243446e-05,2.427839966859e-04
2.360000000000e+00,-7.782321544733e-05,-1.822009600421e-05,-5.960311944312e-05,-9.448813295651e-04,-2.372854179943e-05,-9.211527877657e-04,5.343406756595e-04,-2.427184531098e-05,5.586125209705e-04
2.370000000000e+00,-1.258082415334e-04,-1.793685523100e-05,-1.078713863024e-04,-1.430666398709e-03,-2.329544187588e-05,-1.407370956833e-03,7.525444809372e-04,-2.382296118489e-05,7.763674421221e-04
2.380000000000e+00,-1.625153356161e-04,-1.765955035422e-05,-1.448557852619e-04,-1.960316835972e-03,-2.287324233566e-05,-1.937443593636e-03,8.394325826856e-04,-2.338553904598e-05,8.628181217315e-04
2.390000000000e+00,-1.812592257787e-04,-1.738802432631e-05,-1.638712014524e-04,-2.502951519471e-03,-2.246159164523e-05,-2.480489927825e-03,7.842642854904e-04,-2.295920363938e-05,8.072234891298e-04
2.400000000000e+00,-1.777861110790e-04,-1.712212512798e-05,-1.606639859510e-04,-3.027641335742e-03,-2.206015211496e-05,-3.005581183627e-03,6.002331915945e-04,-2.254359471606e-05,6.227767863105e-04
2.410000000000e+00,-1.511955451327e-04,-1.686170557912e-05,-1.343338395535e-04,-3.506617716155e-03,-2.166859925540e-05,-3.484949116899e-03,3.219162321969e-04,-2.213836632427e-05,3.440545985212e-04
2.420000000000e+00,-1.042688601152e-04,-1.660662315784e-05,-8.766223695740e-05,-3.917894738133e-03,-2.128662116809e-05,-3.896608116964e-03,-7.888196029049e-07,-2.174318613959e-05,2.095436653669e-05
2.430000000000e+00,-4.319031931878e-05,-1.635673982724e-05,-2.683357949154e-05,-4.246937776200e-03,-2.091391796871e-05,-4.226023858232e-03,-3.112044768682e-04,-2.135773483113e-05,-2.898467420371e-04
2.440000000000e+00,2.338775980546e-05,-1.611192186969e-05,3.949968167515e-05,-4.487169968231e-03,-2.055020124068e-05,-4.466619766990e-03,-5.554350722578e-04,-2.098170546168e-05,-5.344533667962e-04
2.450000000000e+00,8.572057458921e-05,-1.587203972803e-05,1.015926143172e-04,-4.639275729358e-03,-2.019519351743e-05,-4.619080535841e-03,-6.913653093907e-04,-2.061480291979e-05,-6.707505064710e-04
2.460000000000e+00,1.345873447681e-04,-1.563696785355e-05,1.502243126216e-04,-4.709369975168e-03,-1.984862779156e-05,-4.689521347376e-03,-6.956616045236e-04,-2.025674338175e-05,-6.754048611418e-04
2.470000000000e+00,1.628613192777e-04,-1.540658456036e-05,1.782679038381e-04,-4.706349305918e-03,-1.951024704932e-05,-4.686839058868e-03,-5.676496504441e-04,-1.990725380188e-05,-5.477423966422e-04
2.480000000000e+00,1.667311774823e-04,-1.518077188580e-05,1.819119493681e-04,-4.638804095786e-03,-1.917980382904e-05,-4.619624291957e-03,-3.295104125554e-04,-1.956607142925e-05,-3.099443411261e-04
2.490000000000e+00,1.463882722313e-04,-1.495941545663e-05,1.613476876879e-04,-4.512014093748e-03,-1.885705980197e-05,-4.493157033946e-03,-2.283567685635e-05,-1.923294334936e-05,-3.602733506996e-06
2.500000000000e+00,1.060107493820e-04,-1.474240436081e-05,1.207531537428e-04,-4.325488241174e-03,-1.854178537435e-05,-4.306946455800e-03,2.978160634172e-04,-1.890762604942e-05,3.167236894666e-04
2.510000000000e+00,5.307676291613e-05,-1.452963102450e-05,6.760639394062e-05,-4.071556535009e-03,-1.823375930938e-05,-4.053322775699e-03,5.732664077496e-04,-1.858988500565e-05,5.918562927552e-04
2.520000000000e+00,-2.912759414816e-06,-1.432099109408e-05,1.140823167927e-05,-3.735283026647e-03,-1.793276836818e-05,-3.717350258278e-03,7.485687510200e-04,-1.827949429151e-05,7.668482453115e-04
2.530000000000e+00,-5.206845185649e-05,-1.411638332298e-05,-3.795206853351e-05,-3.295880688022e-03,-1.763860696837e-05,-3.278242081053e-03,7.809511364638e-04,-1.797623620563e-05,7.989273726694e-04
2.540000000000e+00,-8.584859762971e-05,-1.391570946306e-05,-7.193288816665e-05,-2.729546869193e-03,-1.735107685954e-05,-2.712195792333e-03,6.456006553706e-04,-1.767990091819e-05,6.632805562888e-04
2.550000000000e+00,-9.861527963986e-05,-1.371887416034e-05,-8.489640547953e-05,-2.013435332088e-03,-1.706998681453e-05,-1.996365345273e-03,3.384520104952e-04,-1.739028613493e-05,3.558422966301e-04
2.560000000000e+00,-8.873525222326e-05,-1.352578485495e-05,-7.520946736831e-05,-1.130273990745e-03,-1.679515233569e-05,-1.113478838410e-03,-1.243695610338e-04,-1.710719677759e-05,-1.072623642562e-04
2.570000000000e+00,-5.909672152134e-05,-1.333635168502e-05,-4.576036983632e-05,-7.302575133779e-05,-1.652639537531e-05,-5.649935596249e-05,-7.102038223414e-04,-1.683044468005e-05,-6.933733776614e-04
2.580000000000e+00,-1.692589426508e-05,-1.315048739431e-05,-3.775406870769e-06,1.151090007032e-03,-1.626354406939e-05,1.167353551101e-03,-1.375926941216e-03,-1.655984829913e-05,-1.359367092917e-03
2.590000000000e+00,2.702027817446e-05,-1.296810724356e-05,3.998838541803e-05,2.517859897319e-03,-1.600643248415e-05,2.533866329803e-03,-2.075300119704e-03,-1.629523243939e-05,-2.059004887264e-03
2.600000000000e+00,5.978130802676e-05,-1.278912892532e-05,7.257043695207e-05,3.985147217076e-03,-1.575490037441e-05,4.000902117451e-03,-2.766381613122e-03,-1.603642799106e-05,-2.750345185131e-03
2.610000000000e+00,6.779776128829e-05,-1.261347248193e-05,8.041123377021e-05,5.494047474800e-03,-1.550879295342e-05,5.509556267753e-03,-3.417711179034e-03,-1.578327168047e-05,-3.401927907354e-03
