t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
2.580000000000e+00,-5.745096134946e-06,-1.692589426508e-05,-1.315048739431e-05,8.959416617138e-04,1.151090007032e-03,-1.626354406939e-05,-8.923592847038e-05,-1.375926941216e-03,-1.655984829913e-05
2.590000000000e+00,4.819673481649e-06,2.702027817446e-05,-1.296810724356e-05,2.834795904548e-03,2.517859897319e-03,-1.600643248415e-05,-2.153010543904e-04,-2.075300119704e-03,-1.629523243939e-05
2.600000000000e+00,1.115121796963e-05,5.978130802676e-05,-1.278912892532e-05,4.762447061424e-03,3.985147217076e-03,-1.575490037441e-05,-4.307184229034e-04,-2.766381613122e-03,-1.603642799106e-05
2.610000000000e+00,7.711586931381e-06,6.779776128829e-05,-1.261347248193e-05,6.582493386392e-03,5.494047474800e-03,-1.550879295342e-05,-7.538103821120e-04,-3.417711179034e-03,-1.578327168047e-05
2.620000000000e+00,-1.237858724656e-05,3.858283903213e-05,-1.244106022689e-05,8.212558843031e-03,6.972198462748e-03,-1.526796067330e-05,-1.205397878356e-03,-4.012313656611e-03,-1.553560583229e-05
2.630000000000e+00,-5.945365240311e-05,-3.779899688706e-05,-1.227181666911e-05,9.559228945603e-03,8.338993806110e-03,-1.503225901579e-05,-1.813334986411e-03,-4.548880713692e-03,-1.529327814282e-05
2.640000000000e+00,-1.453806680591e-04,-1.676248113709e-04,-1.210566844007e-05,1.054963371811e-02,9.512190012166e-03,-1.480154829253e-05,-2.593486366483e-03,-5.039995740608e-03,-1.505614146405e-05
2.650000000000e+00,-2.796942184915e-04,-3.529181865487e-04,-1.194254422385e-05,1.115630902601e-02,1.041520184918e-02,-1.457569345449e-05,-3.542081151990e-03,-5.507769077437e-03,-1.482405359752e-05
2.660000000000e+00,-4.738848565394e-04,-5.913936963453e-04,-1.178237468970e-05,1.135238246819e-02,1.098423135120e-02,-1.435456391013e-05,-4.654424377542e-03,-5.977606311791e-03,-1.459687709780e-05
2.670000000000e+00,-7.451263594439e-04,-8.769120338738e-04,-1.162509242720e-05,1.110304732734e-02,1.117442356602e-02,-1.413803335170e-05,-5.919507295087e-03,-6.471217215221e-03,-1.437447908496e-05
2.680000000000e+00,-1.095017386419e-03,-1.200324610010e-03,-1.147063188387e-05,1.047241133542e-02,1.096429484363e-02,-1.392597958935e-05,-7.283778888502e-03,-6.999960445478e-03,-1.415673106547e-05
2.690000000000e+00,-1.527289939844e-03,-1.550572012410e-03,-1.131892930508e-05,9.503386496182e-03,1.035792146751e-02,-1.371828439269e-05,-8.695406304955e-03,-7.559658980377e-03,-1.394350876132e-05
2.700000000000e+00,-2.046542077162e-03,-1.915823233311e-03,-1.116992267619e-05,8.240530055000e-03,9.384644133657e-03,-1.351483333932e-05,-1.008073510322e-02,-8.127693519873e-03,-1.373469194672e-05
2.710000000000e+00,-2.640866241444e-03,-2.284533433782e-03,-1.102355166683e-05,6.778191541941e-03,8.096367157068e-03,-1.331551567006e-05,-1.134748763429e-02,-8.662886768301e-03,-1.353016429212e-05
2.720000000000e+00,-3.292469307383e-03,-2.646234639532e-03,-1.087975757729e-05,5.204093165993e-03,6.562824894788e-03,-1.312022415054e-05,-1.240786790128e-02,-9.108241096114e-03,-1.332981321516e-05
2.730000000000e+00,-3.979749324508e-03,-2.991995459124e-03,-1.073848328674e-05,3.599250668636e-03,4.865435568934e-03,-1.292885493877e-05,-1.315916136374e-02,-9.396164801857e-03,-1.313352973816e-05
2.740000000000e+00,-4.668467517906e-03,-3.314498846954e-03,-1.059967320345e-05,2.053557686075e-03,3.090533097092e-03,-1.274130745848e-05,-1.347983526889e-02,-9.455518136503e-03,-1.294120835190e-05
2.750000000000e+00,-5.319083554282e-03,-3.607740905618e-03,-1.046327321679e-05,6.338158170653e-04,1.322776334035e-03,-1.255748427790e-05,-1.331629878546e-02,-9.219510272082e-03,-1.275274688527e-05
2.760000000000e+00,-5.890840572323e-03,-3.866452383434e-03,-1.032923065091e-05,-6.077104475007e-04,-3.605444957453e-04,-1.237729099371e-05,-1.260914058332e-02,-8.633450694995e-03,-1.256804638064e-05
2.770000000000e+00,-6.324227390950e-03,-4.085293340798e-03,-1.019749422014e-05,-1.610388962697e-03,-1.893717120160e-03,-1.220063611996e-05,-1.126701224025e-02,-7.661393036007e-03,-1.238701097452e-05
2.780000000000e+00,-6.579410511167e-03,-4.257996959681e-03,-1.006801398595e-05,-2.368624555804e-03,-3.225087092165e-03,-1.202743098166e-05,-9.329844974321e-03,-6.290891826322e-03,-1.220954778335e-05
2.790000000000e+00,-6.618974132902e-03,-4.376592519663e-03,-9.940741315453e-06,-2.883231983311e-03,-4.317771797889e-03,-1.185758961281e-05,-6.837183263987e-03,-4.535362660608e-03,-1.203556679420e-05
2.800000000000e+00,-6.396625743030e-03,-4.430853126349e-03,-9.815628841354e-06,-3.155358783606e-03,-5.148903945294e-03,-1.169102865879e-05,-3.833067433671e-03,-2.433937094202e-03,-1.186498076002e-05
2.810000000000e+00,-5.883524599691e-03,-4.408078421795e-03,-9.692630423354e-06,-3.211858464950e-03,-5.707836714940e-03,-1.152766728266e-05,-4.305928753003e-04,-4.893292444761e-05,-1.169770509930e-05
2.820000000000e+00,-5.086336919785e-03,-4.293351725335e-03,-9.571701110861e-06,-3.099979676455e-03,-5.993909654400e-03,-1.136742707550e-05,3.212324580502e-03,2.538575520964e-03,-1.153365779999e-05
2.830000000000e+00,-4.009794224191e-03,-4.070296121254e-03,-9.452797107007e-06,-2.857721320777e-03,-6.014346788890e-03,-1.121023197027e-05,6.946819048610e-03,5.234478219446e-03,-1.137275932731e-05
2.840000000000e+00,-2.655630223285e-03,-3.722337764747e-03,-9.335875733953e-06,-2.522721755859e-03,-5.782737882108e-03,-1.105600815931e-05,1.058058690608e-02,7.937888374654e-03,-1.121493253551e-05
2.850000000000e+00,-1.093349785910e-03,-3.234426566875e-03,-9.220895399325e-06,-2.146380443193e-03,-5.318366107150e-03,-1.090468401514e-05,1.393874356821e-02,1.054726393352e-02,-1.106010258306e-05
2.860000000000e+00,6.227213067238e-04,-2.595079408680e-03,-9.107815563879e-06,-1.762485968606e-03,-4.646388111879e-03,-1.075619001442e-05,1.686705466516e-02,1.296576875361e-02,-1.090819685152e-05
2.870000000000e+00,2.426874753919e-03,-1.798563219216e-03,-8.996596710223e-06,-1.402406852547e-03,-3.798648763226e-03,-1.061045866508e-05,1.918159205524e-02,1.510555021316e-02,-1.075914486755e-05
2.880000000000e+00,4.228697696241e-03,-8.469849555001e-04,-8.887200312602e-06,-1.088878443656e-03,-2.814673598341e-03,-1.046742443622e-05,2.077587448499e-02,1.689066201867e-02,-1.061287822811e-05
2.890000000000e+00,5.946379341589e-03,2.479710622041e-04,-8.779588807755e-06,-8.324827876120e-04,-1.742300591751e-03,-1.032702369092e-05,2.160761891380e-02,1.825877513682e-02,-1.046933052873e-05
2.900000000000e+00,7.496914473439e-03,1.463917858440e-03,-8.673725566697e-06,-6.396590460867e-04,-6.374153375929e-04,-1.018919462158e-05,2.163138775189e-02,1.916183952179e-02,-1.032843729455e-05
2.910000000000e+00,8.784915076278e-03,2.767474164238e-03,-8.569574867492e-06,-5.119530232322e-04,4.376430310357e-04,-1.005387718793e-05,2.082494669465e-02,1.956608953479e-02,-1.019013591414e-05
2.920000000000e+00,9.766215334135e-03,4.114946637294e-03,-8.467101868914e-06,-4.372151087911e-04,1.417218276603e-03,-9.921013057402e-06,1.931790718459e-02,1.945178270135e-02,-1.005436557600e-05
2.930000000000e+00,1.039834833844e-02,5.454041042519e-03,-8.366272585005e-06,-4.057190075709e-04,2.236901929619e-03,-9.790545547764e-06,1.720750423476e-02,1.881303343182e-02,-9.921067207422e-06
2.940000000000e+00,1.062295081200e-02,6.726527026424e-03,-8.267053860447e-06,-4.076655579390e-04,2.839167286960e-03,-9.662419572082e-06,1.459283327414e-02,1.765799488300e-02,-9.790183415854e-06
2.950000000000e+00,1.046214213562e-02,7.871683249170e-03,-8.169413346796e-06,-4.279323345828e-04,3.179402259805e-03,-9.536581585714e-06,1.167260951790e-02,1.600953115057e-02,-9.661658432497e-06
2.960000000000e+00,9.942147085975e-03,8.830213333061e-03,-8.073319479417e-06,-4.557609884675e-04,3.231506970791e-03,-9.412979535389e-06,8.609195565134e-03,1.390623812507e-02,-9.535438058102e-06
2.970000000000e+00,9.087755819824e-03,9.548269391404e-03,-7.978741455278e-06,-4.822341624499e-04,2.992176844240e-03,-9.291562810173e-06,5.561378264416e-03,1.140362245002e-02,-9.411469610832e-06
2.980000000000e+00,7.956954105119e-03,9.981204088683e-03,-7.885649211374e-06,-4.999562237984e-04,2.483093268784e-03,-9.172282194336e-06,2.694947557106e-03,8.575011273644e-03,-9.289701876132e-06
2.990000000000e+00,6.635558002229e-03,1.009665020665e-02,-7.794013403910e-06,-5.054466006664e-04,1.750442200656e-03,-9.055089821967e-06,1.223294755412e-04,5.511713804644e-03,-9.170085058506e-06
3.000000000000e+00,5.194523027320e-03,9.876660463219e-03,-7.703805388127e-06,-4.969563456979e-04,8.615692790968e-04,-8.939939133304e-06,-2.068529050176e-03,2.321997032358e-03,-9.052570735130e-06
3.010000000000e+00,3.710763679903e-03,9.318691638895e-03,-7.614997198794e-06,-4.729739793018e-04,-1.010816387455e-04,-8.826784832680e-06,-3.767997019369e-03,-8.715557759809e-04,-8.937111811185e-06
3.020000000000e+00,2.263027792064e-03,8.435411519601e-03,-7.527561531300e-06,-4.363891639403e-04,-1.048133814161e-03,-8.715582848042e-06,-4.997683041433e-03,-3.936514191999e-03,-8.823662476895e-06
3.030000000000e+00,9.068897607280e-04,7.253424841621e-03,-7.441471723400e-06,-3.893436768484e-04,-1.892693704873e-03,-8.606290291954e-06,-5.766719630188e-03,-6.736909576604e-03,-8.712178166151e-06
3.040000000000e+00,-3.043436575550e-04,5.811114353450e-03,-7.356701737462e-06,-3.343449291020e-04,-2.559822170796e-03,-8.498865424036e-06,-6.085902894008e-03,-9.141117212872e-03,-8.602615516670e-06
3.050000000000e+00,-1.345023901984e-03,4.155956096486e-03,-7.273226143365e-06,-2.756253108181e-04,-2.994958836467e-03,-8.393267614775e-06,-6.029612986072e-03,-1.103083336475e-02,-8.494932331634e-06
3.060000000000e+00,-2.217145064048e-03,2.341617514709e-03,-7.191020101855e-06,-2.179291719626e-04,-3.170157182202e-03,-8.289457310655e-06,-5.686955235899e-03,-1.231033560748e-02,-8.389087542725e-06
3.070000000000e+00,-2.930151159653e-03,4.251846539767e-04,-7.110059348475e-06,-1.670978205640e-04,-3.087342264828e-03,-8.187396000534e-06,-5.132255776154e-03,-1.291518032070e-02,-8.285041174516e-06
3.080000000000e+00,-3.508294286288e-03,-1.535252427429e-03,-7.030320177989e-06,-1.327428316462e-04,-2.778156766264e-03,-8.087046183259e-06,-4.445968452052e-03,-1.281931312463e-02,-8.182754310174e-06
3.090000000000e+00,-4.006785788145e-03,-3.482459811898e-03,-6.951779429265e-06,-1.245311812890e-04,-2.300378738252e-03,-7.988371336409e-06,-3.715796156014e-03,-1.203970281232e-02,-8.082189058367e-06
3.100000000000e+00,-4.472557126126e-03,-5.361399515406e-03,-6.874414470648e-06,-1.550320265771e-04,-1.731367388669e-03,-7.891335886169e-06,-3.001210200993e-03,-1.063772675856e-02,-7.983308521395e-06
3.110000000000e+00,-4.959777434572e-03,-7.120122267753e-03,-6.798203185781e-06,-2.454828543938e-04,-1.159343598479e-03,-7.795905178277e-06,-2.358178669405e-03,-8.716881320019e-03,-7.886076764445e-06
3.120000000000e+00,-5.516688355988e-03,-8.710371044105e-03,-6.723123959867e-06,-4.134513294145e-04,-6.735830028877e-04,-7.702045449982e-06,-1.818078888825e-03,-6.416653826564e-03,-7.790458785955e-06
3.130000000000e+00,-6.173770904411e-03,-1.008815302749e-02,-6.649155666328e-06,-6.770416683181e-04,-3.547183649662e-04,-7.609723802999e-06,-1.393936809444e-03,-3.902941681354e-03,-7.696420489017e-06
3.140000000000e+00,-6.952549306056e-03,-1.121445990131e-02,-6.576277653904e-06,-1.060915432900e-03,-2.662484985556e-04,-7.518908177414e-06,-1.092741386059e-03,-1.355687814513e-03,-7.603928653798e-06
3.150000000000e+00,-7.852079725752e-03,-1.205627380592e-02,-6.504469734111e-06,-1.589495642343e-03,-4.482196856311e-04,-7.429567326464e-06,-9.071377998771e-04,1.045198039782e-03,-7.512950910920e-06
3.160000000000e+00,-8.837238011569e-03,-1.258788671970e-02,-6.433712169101e-06,-2.267666745891e-03,-9.136537045383e-04,-7.341670792241e-06,-8.116945282331e-04,3.134305593589e-03,-7.423455715788e-06
3.170000000000e+00,-9.862521598709e-03,-1.279245216816e-02,-6.363985659885e-06,-3.101515705076e-03,-1.647970513935e-03,-7.255188882180e-06,-7.852346615766e-04,4.774189773899e-03,-7.335412323785e-06
3.180000000000e+00,-1.085259611511e-02,-1.266352117982e-02,-6.295271334889e-06,-4.101961496291e-03,-2.611263937319e-03,-7.170092646413e-06,-8.066895472691e-04,5.866469122727e-03,-7.248790766363e-06
3.190000000000e+00,-1.172027870895e-02,-1.220631536791e-02,-6.227550738875e-06,-5.236012173315e-03,-3.742928208779e-03,-7.086353855832e-06,-8.478149089905e-04,6.359432418049e-03,-7.163561827918e-06
3.200000000000e+00,-1.237804872865e-02,-1.143839498876e-02,-6.160805822199e-06,-6.472463485985e-03,-4.967921435400e-03,-7.003944980949e-06,-8.905725836483e-04,6.251360673730e-03,-7.079697023488e-06
3.210000000000e+00,-1.271401219526e-02,-1.038941720985e-02,-6.095018930332e-06,-7.767305834949e-03,-6.203810476011e-03,-6.922839171435e-06,-9.197761784126e-04,5.589245155173e-03,-6.997168577190e-06
3.220000000000e+00,-1.263389710970e-02,-9.099856090015e-03,-6.030172793764e-06,-9.050102331604e-03,-7.367772676403e-03,-6.843010236380e-06,-9.256996417877e-04,4.463066414626e-03,-6.915949401423e-06
3.230000000000e+00,-1.208662299903e-02,-7.618579207316e-03,-5.966250518162e-06,-1.024624436296e-02,-8.382801570020e-03,-6.764432625184e-06,-9.060232191185e-04,2.996282908004e-03,-6.836013076725e-06
3.240000000000e+00,-1.101884095440e-02,-5.999480488349e-03,-5.903235574818e-06,-1.127276134425e-02,-9.182620982018e-03,-6.687081409113e-06,-8.612030094801e-04,1.333561119071e-03,-6.757333832365e-06
3.250000000000e+00,-9.370782369519e-03,-4.297438017589e-03,-5.841111791394e-06,-1.201403042267e-02,-9.714988779874e-03,-6.610932263440e-06,-7.943831623888e-04,-3.729213595014e-04,-6.679886527533e-06
3.260000000000e+00,-7.208522612253e-03,-2.564079437772e-03,-5.779863342903e-06,-1.240319145033e-02,-9.943380241236e-03,-6.535961450201e-06,-7.142101866250e-04,-1.977179801296e-03,-6.603646633196e-06
3.270000000000e+00,-4.581401084873e-03,-8.438628597646e-04,-5.719474743002e-06,-1.236744071044e-02,-9.847198317152e-03,-6.462145801502e-06,-6.276048218923e-04,-3.351768689491e-03,-6.528590214534e-06
3.280000000000e+00,-1.548762212294e-03,8.289574683864e-04,-5.659930835481e-06,-1.180637184422e-02,-9.420835168186e-03,-6.389462703384e-06,-5.419238899346e-04,-4.397611490590e-03,-6.454693913973e-06
3.290000000000e+00,1.743070555654e-03,2.432060879712e-03,-5.601216786033e-06,-1.070132940395e-02,-8.671968117396e-03,-6.317890080206e-06,-4.636277409767e-04,-5.050512236091e-03,-6.381934934761e-06
3.300000000000e+00,5.150157391902e-03,3.955150067708e-03,-5.543318074247e-06,-9.058738559707e-03,-7.619484970143e-03,-6.247406379537e-06,-3.965849412886e-04,-5.283953864230e-03,-6.310291025093e-06
3.310000000000e+00,8.520440621749e-03,5.398325167038e-03,-5.486220485839e-06,-6.882441549806e-03,-6.291345220214e-03,-6.177990557541e-06,-3.435906561409e-04,-5.108223120199e-03,-6.239740462747e-06
3.320000000000e+00,1.167067220260e-02,6.768886113477e-03,-5.429910105076e-06,-4.216994627981e-03,-4.722613129636e-03,-6.109622064827e-06,-3.057417713776e-04,-4.566298771833e-03,-6.170262040226e-06
3.330000000000e+00,1.446027224951e-02,8.076927337544e-03,-5.374373307455e-06,-1.186678486511e-03,-2.953779628685e-03,-6.042280832754e-06,-2.809090788073e-04,-3.727249937835e-03,-6.101835050376e-06
3.340000000000e+00,1.676208258099e-02,9.330310458651e-03,-5.319596752546e-06,2.097934636657e-03,-1.029385468750e-03,-5.975947260183e-06,-2.670535155481e-04,-2.678052983111e-03,-6.034439272473e-06
3.350000000000e+00,1.840494650061e-02,1.052968004883e-02,-5.265567377088e-06,5.499784859080e-03,1.003103599428e-03,-5.910602200616e-06,-2.620090843178e-04,-1.514820939939e-03,-5.968054958728e-06
3.360000000000e+00,1.936174265354e-02,1.166425427664e-02,-5.212272388204e-06,8.843326085231e-03,3.094255412651e-03,-5.846226949800e-06,-2.619467941779e-04,-3.343365012836e-04,-5.902662821285e-06
3.370000000000e+00,1.960735275371e-02,1.270901563740e-02,-5.159699256899e-06,1.197833533948e-02,5.193534445627e-03,-5.782803233655e-06,-2.643046296582e-04,7.734115969711e-04,-5.838244019545e-06
3.380000000000e+00,1.911037879322e-02,1.362383573129e-02,-5.107835711640e-06,1.473408424600e-02,7.250122382420e-03,-5.720313196640e-06,-2.669714083401e-04,1.731179307797e-03,-5.774780147982e-06
3.390000000000e+00,1.792272344377e-02,1.435477434498e-02,-5.056669732197e-06,1.695950502492e-02,9.213745242196e-03,-5.658739390434e-06,-2.683482959368e-04,2.478660758008e-03,-5.712253224267e-06
3.400000000000e+00,1.616070753507e-02,1.483761117165e-02,-5.006189543609e-06,1.857470797104e-02,1.103543001078e-02,-5.598064763001e-06,-2.677832599604e-04,2.974968859507e-03,-5.650645677810e-06
3.410000000000e+00,1.392326115208e-02,1.500330837005e-02,-4.956383610313e-06,1.950336102270e-02,1.266823472222e-02,-5.538272647986e-06,-2.650775519840e-04,3.199532332540e-03,-5.589940338652e-06
3.420000000000e+00,1.131998996704e-02,1.478495015463e-02,-4.907240630456e-06,1.964884451695e-02,1.406785580945e-02,-5.479346754425e-06,-2.602585200976e-04,3.151688905472e-03,-5.530120426681e-06
3.430000000000e+00,8.527433407271e-03,1.412543720424e-02,-4.858749530373e-06,1.908995580189e-02,1.519321252820e-02,-5.421271156789e-06,-2.538271463208e-04,2.849264809169e-03,-5.471169541213e-06
3.440000000000e+00,5.674262939454e-03,1.298514511700e-02,-4.810899459145e-06,1.787471332741e-02,1.600697984861e-02,-5.364030285321e-06,-2.459682431166e-04,2.326382254521e-03,-5.413071650868e-06
3.450000000000e+00,2.894992619167e-03,1.134872435123e-02,-4.763679783405e-06,1.605070849193e-02,1.647625305107e-02,-5.307608916665e-06,-2.365141475734e-04,1.630670538619e-03,-5.355811083771e-06
3.460000000000e+00,3.060720516412e-04,9.230256310577e-03,-4.717080082200e-06,1.376839504091e-02,1.657340250911e-02,-5.251992164796e-06,-2.250758345926e-04,8.199499930895e-04,-5.299372518053e-06
3.470000000000e+00,-2.017433093673e-03,6.676163333976e-03,-4.671090142044e-06,1.117688710760e-02,1.627729837490e-02,-5.197165472205e-06,-2.110705424144e-04,-4.155323988603e-05,-5.243740972635e-06
3.480000000000e+00,-4.010586547225e-03,3.765453785298e-03,-4.625699952074e-06,8.414399099613e-03,1.557492728529e-02,-5.143114601351e-06,-1.937369879510e-04,-8.874689466949e-04,-5.188901798288e-06
3.490000000000e+00,-5.624892169279e-03,6.071467139993e-04,-4.580899699346e-06,5.641600303826e-03,1.446344286058e-02,-5.089825626387e-06,-1.725410569018e-04,-1.653965865867e-03,-5.134840668979e-06
3.500000000000e+00,-6.884813927212e-03,-2.665033728929e-03,-4.536679764252e-06,2.998289413128e-03,1.295249549935e-02,-5.037284925114e-06,-1.483667538695e-04,-2.284665069199e-03,-5.081543573461e-06
3.510000000000e+00,-7.807997542919e-03,-5.900305726269e-03,-4.493030716078e-06,5.940751847916e-04,1.106661383851e-02,-4.985479171174e-06,-1.231477861543e-04,-2.735563126032e-03,-5.028996807124e-06
3.520000000000e+00,-8.403551693067e-03,-8.940278407068e-03,-4.449943308639e-06,-1.446074258004e-03,8.847294558701e-03,-4.934395326491e-06,-1.015975586191e-04,-2.979511404429e-03,-4.977186964082e-06
3.530000000000e+00,-8.742143849271e-03,-1.162941523402e-02,-4.407408476076e-06,-3.083436566100e-03,6.354375259266e-03,-4.884020633921e-06,-9.130438263930e-05,-3.009802412463e-03,-4.926100929510e-06
3.540000000000e+00,-8.872259426071e-03,-1.382572426731e-02,-4.365417328727e-06,-4.297836436701e-03,3.666260804821e-03,-4.834342610115e-06,-1.024095773136e-04,-2.842290693652e-03,-4.875725872183e-06
3.550000000000e+00,-8.829629291932e-03,-1.541075180191e-02,-4.323961149127e-06,-5.070953823631e-03,8.786202709805e-04,-4.785349038596e-06,-1.508862084156e-04,-2.515615656425e-03,-4.826049237248e-06
3.560000000000e+00,-8.652764572593e-03,-1.629812472094e-02,-4.283031388095e-06,-5.431971698610e-03,-1.898679222440e-03,-4.737027963056e-06,-2.578924379290e-04,-2.089162546836e-03,-4.777058739237e-06
3.570000000000e+00,-8.372725231887e-03,-1.643990841590e-02,-4.242619660945e-06,-5.454652882230e-03,-4.546464329704e-03,-4.689367680802e-06,-4.424996041730e-04,-1.638692382145e-03,-4.728742355218e-06
3.580000000000e+00,-8.000465636025e-03,-1.583029077228e-02,-4.202717743774e-06,-5.199503996291e-03,-6.942815046835e-03,-4.642356736440e-06,-7.284943924152e-04,-1.249785109105e-03,-4.681088318210e-06
3.590000000000e+00,-7.527598805664e-03,-1.450630875296e-02,-4.163317569855e-06,-4.726119805621e-03,-8.970892852459e-03,-4.595983915705e-06,-1.155769290483e-03,-1.009617437997e-03,-4.634085110750e-06
3.600000000000e+00,-6.953172375322e-03,-1.254553571791e-02,-4.124411226123e-06,-4.132502574788e-03,-1.052739413892e-02,-4.550238239494e-06,-1.738175717424e-03,-9.977875701994e-04,-4.587721458666e-06
3.610000000000e+00,-6.263209923136e-03,-1.006095940915e-02,-4.085990949761e-06,-3.483341257165e-03,-1.153090978184e-02,-4.505108958053e-06,-2.496169421930e-03,-1.277177169885e-03,-4.541986325023e-06
3.620000000000e+00,-5.433071164332e-03,-7.193415510353e-03,-4.048049124844e-06,-2.839223249891e-03,-1.192933703026e-02,-4.460585545328e-06,-3.458319106255e-03,-1.885886781601e-03,-4.496868904228e-06
3.630000000000e+00,-4.453426065960e-03,-4.102229526426e-03,-4.010578279082e-06,-2.250772157288e-03,-1.170553715835e-02,-4.416657693496e-06,-4.625393033794e-03,-2.831207899047e-03,-4.452358616335e-06
3.640000000000e+00,-3.326451139691e-03,-9.547473612292e-04,-3.973571080696e-06,-1.746273869278e-03,-1.088058302846e-02,-4.373315307617e-06,-5.982195427199e-03,-4.086499700574e-03,-4.408445101479e-06
3.650000000000e+00,-2.056079814916e-03,2.084442838198e-03,-3.937020335257e-06,-1.344989997469e-03,-9.514086609955e-03,-4.330548500479e-06,-7.510544927000e-03,-5.591465270675e-03,-4.365118214494e-06
3.660000000000e+00,-6.589131351774e-04,4.863785795937e-03,-3.900918982738e-06,-1.057850641421e-03,-7.701468354651e-03,-4.288347587540e-06,-9.171988700394e-03,-7.255937883415e-03,-4.322368019661e-06
3.670000000000e+00,8.186027172754e-04,7.253828764450e-03,-3.865260094550e-06,-8.702437682280e-04,-5.568224052215e-03,-4.246703082057e-06,-1.089260031159e-02,-8.966927219617e-03,-4.280184785621e-06
3.680000000000e+00,2.331256222670e-03,9.154467994477e-03,-3.830036870658e-06,-7.704339699195e-04,-3.261636659729e-03,-4.205605690309e-06,-1.259662521814e-02,-1.059821717500e-02,-4.238558980418e-06
3.690000000000e+00,3.816984550974e-03,1.049993352934e-02,-3.795242636848e-06,-7.480862170649e-04,-9.405525129332e-04,-4.165046306992e-06,-1.417297606161e-02,-1.202149991571e-02,-4.197481266697e-06
3.700000000000e+00,5.208155291211e-03,1.126126634137e-02,-3.760870841928e-06,-7.810980596017e-04,1.235889846734e-03,-4.125016010698e-06,-1.550877832658e-02,-1.311786039205e-02,-4.156942497001e-06
3.710000000000e+00,6.444599465038e-03,1.144620142152e-02,-3.726915055160e-06,-8.554654514035e-04,3.119659147610e-03,-4.085506059566e-06,-1.649510617803e-02,-1.378830752844e-02,-4.116933709254e-06
3.720000000000e+00,7.457705964485e-03,1.109662008426e-02,-3.693368963582e-06,-9.630901687153e-04,4.584380201353e-03,-4.046507887009e-06,-1.699633565807e-02,-1.396222994038e-02,-4.077446122307e-06
3.730000000000e+00,8.186085639767e-03,1.028383655793e-02,-3.660226369564e-06,-1.099589162135e-03,5.534188357184e-03,-4.008013097588e-06,-1.688189357493e-02,-1.360285260568e-02,-4.038471131659e-06
3.740000000000e+00,8.609745479914e-03,9.102157749465e-03,-3.627481188282e-06,-1.264051813618e-03,5.910149612257e-03,-3.970013462968e-06,-1.609965844278e-02,-1.270915927820e-02,-4.000000305243e-06
3.750000000000e+00,8.709890309401e-03,7.661207067635e-03,-3.595127445352e-06,-1.460800878840e-03,5.693809883041e-03,-3.932500918029e-06,-1.459382954025e-02,-1.131417239019e-02,-3.962025379391e-06
3.760000000000e+00,8.451732401953e-03,6.077573808337e-03,-3.563159274473e-06,-1.701650623920e-03,4.907599324350e-03,-3.895467557028e-06,-1.226403202116e-02,-9.479922722419e-03,-3.924538254843e-06
3.770000000000e+00,7.889252278902e-03,4.466397335436e-03,-3.531570915145e-06,-1.990942696951e-03,3.612163754019e-03,-3.858905629908e-06,-9.214389764918e-03,-7.289831032543e-03,-3.887530992913e-06
3.780000000000e+00,7.057107406675e-03,2.933385732085e-03,-3.500356710426e-06,-2.335046304600e-03,1.900893696603e-03,-3.822807538684e-06,-5.513626637465e-03,-4.839555284759e-03,-3.850995811736e-06
3.790000000000e+00,5.993336332153e-03,1.567839078565e-03,-3.469511104775e-06,-2.741674032693e-03,-1.078421889488e-04,-3.787165833923e-06,-1.248345745225e-03,-2.227428422423e-03,-3.814925082605e-06
3.800000000000e+00,4.771576801692e-03,4.370799834966e-04,-3.439028641896e-06,-3.209479332801e-03,-2.280109807275e-03,-3.751973211337e-06,3.389307282494e-03,4.542534172842e-04,-3.779311326451e-06
3.810000000000e+00,3.466150361529e-03,-4.173259943072e-04,-3.408903962693e-06,-3.730895584930e-03,-4.476671427748e-03,-3.717222508445e-06,8.186951345297e-03,3.126099420854e-03,-3.744147210360e-06
3.820000000000e+00,2.143868339133e-03,-9.813225422789e-04,-3.379131803231e-06,-4.297516114137e-03,-6.563288266428e-03,-3.682906701331e-06,1.293046434866e-02,5.725844297570e-03,-3.709425544216e-06
3.830000000000e+00,8.801919603606e-04,-1.267926914055e-03,-3.349706992759e-06,-4.896246548749e-03,-8.420295300516e-03,-3.649018901500e-06,1.734880776435e-02,8.209545891922e-03,-3.675139277438e-06
3.840000000000e+00,-2.696432717348e-04,-1.314675382902e-03,-3.320624451790e-06,-5.506934964350e-03,-9.950663642155e-03,-3.615552352789e-06,2.123550681537e-02,1.054978753038e-02,-3.641281495776e-06
3.850000000000e+00,-1.262242223637e-03,-1.179034290057e-03,-3.291879190196e-06,-6.112211709785e-03,-1.108601162238e-02,-3.582500428386e-06,2.440292913993e-02,1.273128237518e-02,-3.607845418218e-06
3.860000000000e+00,-2.048663886950e-03,-9.321562523198e-04,-3.263466305411e-06,-6.690954470958e-03,-1.179009039282e-02,-3.549856627912e-06,2.661317201171e-02,1.474473592413e-02,-3.574824393962e-06
