t,x,p_dibem,p_exact,error
6.000000000000e-01,-1.285714285714e+00,4.183878568722e-04,-3.611390263638e-12,4.183878604836e-04
6.000000000000e-01,-8.571428571429e-01,-2.369996588123e-03,-3.778556274952e-12,-2.369996584344e-03
6.000000000000e-01,-4.285714285714e-01,-1.940257843905e-02,-1.567563770319e-02,-3.726940735853e-03
6.000000000000e-01,-8.326672684689e-17,1.244792766188e-01,-9.471614884827e-03,1.339508915036e-01
6.000000000000e-01,4.285714285714e-01,-1.940257846087e-02,-1.567563770319e-02,-3.726940757676e-03
6.000000000000e-01,8.571428571429e-01,-2.369996531466e-03,-3.778554929968e-12,-2.369996527688e-03
6.000000000000e-01,1.285714285714e+00,4.183873872137e-04,-3.611390307211e-12,4.183873908251e-04
