t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
6.500000000000e-01,-4.608664353710e-03,-3.891994944584e-03,-7.166694091263e-04,1.657378432905e-06,-5.368018668545e-06,7.025397101450e-06,2.662063445093e-06,-3.525078048411e-06,6.187141493504e-06
6.550000000000e-01,-2.250018244710e-03,-1.318215381752e-03,-9.318028629586e-04,9.863976306151e-07,-7.147007406797e-06,8.133405037412e-06,2.368678709038e-06,-4.727142367973e-06,7.095821077011e-06
6.600000000000e-01,2.429261896168e-04,1.376936008836e-03,-1.134009819219e-03,-1.952480439025e-07,-9.467943761211e-06,9.272695717308e-06,1.718785558940e-06,-6.307116126795e-06,8.025901685735e-06
6.650000000000e-01,2.840397408498e-03,4.155759928698e-03,-1.315362520200e-03,-2.080780045889e-06,-1.248013564654e-05,1.039935560065e-05,5.699268212040e-07,-8.372960406331e-06,8.942887227535e-06
6.700000000000e-01,5.509318066401e-03,6.977500006375e-03,-1.468181939974e-03,-4.913797178295e-06,-1.636907608952e-05,1.145527891123e-05,-1.258688800517e-06,-1.105999968082e-05,9.801310880308e-06
6.750000000000e-01,8.213863731638e-03,9.799241541706e-03,-1.585377810067e-03,-8.997181904711e-06,-2.136374530341e-05,1.236656339869e-05,-3.993404880280e-06,-1.453680045748e-05,1.054339557720e-05
6.800000000000e-01,1.091611695183e-02,1.257690124809e-02,-1.660784296256e-03,-1.470273011103e-05,-2.774497838031e-05,1.304224826927e-05,-7.914089135066e-06,-1.901201250183e-05,1.109792336677e-05
6.850000000000e-01,1.357680296389e-02,1.526627759891e-02,-1.689474635013e-03,-2.248137615712e-05,-3.585493810965e-05,1.337356195253e-05,-1.336280714895e-05,-2.474224346119e-05,1.137943631224e-05
6.900000000000e-01,1.615609016673e-02,1.782412827397e-02,-1.668038107237e-03,-3.287382324157e-05,-4.610769561054e-05,1.323387236897e-05,-2.075310616992e-05,-3.204101503832e-05,1.128790886839e-05
6.950000000000e-01,1.861443569801e-02,2.020923942106e-02,-1.594803723043e-03,-4.652134376439e-05,-5.900088192179e-05,1.247953815740e-05,-3.057977345249e-05,-4.128882451224e-05,1.070905105974e-05
7.000000000000e-01,2.091345421972e-02,2.238345111487e-02,-1.469996895149e-03,-6.417643663117e-05,-7.512832886761e-05,1.095189223645e-05,-4.342888862994e-05,-5.294430772383e-05,9.515419093881e-06
7.050000000000e-01,2.301678641305e-02,2.431260459172e-02,-1.295818178668e-03,-8.671297423789e-05,-9.519349815928e-05,8.480523921382e-06,-5.998792673045e-05,-6.755640604534e-05,7.568479314895e-06
7.100000000000e-01,2.489094280829e-02,2.596737940526e-02,-1.076436596966e-03,-1.151353837835e-04,-1.200234809701e-04,4.888097186639e-06,-8.105560184168e-05,-8.577743613266e-05,4.721834290975e-06
7.150000000000e-01,2.650609846283e-02,2.732399267042e-02,-8.178942075885e-04,-1.505863608510e-04,-1.505831653367e-04,-3.195514302522e-09,-1.075510977919e-04,-1.083768072763e-04,8.257094844143e-07
7.200000000000e-01,2.783681472474e-02,2.836473764909e-02,-5.279229243480e-04,-1.943525405788e-04,-1.879891285853e-04,-6.363411993502e-06,-1.405222478845e-04,-1.362551038052e-04,-4.267144079289e-06
7.250000000000e-01,2.886266587116e-02,2.907834503457e-02,-2.156791634018e-04,-2.478674786295e-04,-2.335226330432e-04,-1.434484558629e-05,-1.811521577142e-04,-1.704580950956e-04,-1.069406261856e-05
7.300000000000e-01,2.956875069834e-02,2.946015700768e-02,1.085936906551e-04,-3.127112990363e-04,-2.886409733671e-04,-2.407032566924e-05,-2.307637400657e-04,-2.121901188774e-04,-1.857362118832e-05
7.350000000000e-01,2.994607227943e-02,2.951211119397e-02,4.339610854616e-04,-3.906062544912e-04,-3.549862926582e-04,-3.561996183304e-05,-2.908215078386e-04,-2.628261601361e-04,-2.799534770247e-05
7.400000000000e-01,2.999177274181e-02,2.924253872587e-02,7.492340159447e-04,-4.834075231396e-04,-4.343908448572e-04,-4.901667828243e-05,-3.629300050469e-04,-3.239218089644e-04,-3.900819608248e-05
7.450000000000e-01,2.970921421792e-02,2.866578738397e-02,1.043426833957e-03,-5.930885132200e-04,-5.288775344908e-04,-6.421097872922e-05,-4.488281677346e-04,-3.972201247038e-04,-5.160804303081e-05
7.500000000000e-01,2.910790175146e-02,2.780168694213e-02,1.306214809329e-03,-7.217199991923e-04,-6.406544513065e-04,-8.106554788580e-05,-5.503789024035e-04,-4.846542963322e-04,-6.572460607126e-05
7.550000000000e-01,2.820324877970e-02,2.667487911209e-02,1.528369667610e-03,-8.714425179426e-04,-7.721020486783e-04,-9.934046926433e-05,-6.695532153209e-04,-5.883448814242e-04,-8.120833389662e-05
7.600000000000e-01,2.701619081473e-02,2.531403867227e-02,1.702152142468e-03,-1.044431491163e-03,-9.257515739619e-04,-1.186799172015e-04,-8.084081977995e-04,-7.105903102045e-04,-9.781788759503e-05
7.650000000000e-01,2.557265770412e-02,2.375101532125e-02,1.821642382865e-03,-1.242854735592e-03,-1.104253358065e-03,-1.386013775274e-04,-9.690582920979e-04,-8.538492665249e-04,-1.152090255729e-04
7.700000000000e-01,2.390291942907e-02,2.201992742119e-02,1.882992007873e-03,-1.468822167493e-03,-1.310333654307e-03,-1.584885131854e-04,-1.153639325927e-03,-1.020713547154e-03,-1.329257787731e-04
7.750000000000e-01,2.204082445264e-02,2.015623907464e-02,1.884585377998e-03,-1.724327722863e-03,-1.546738893379e-03,-1.775888294834e-04,-1.364264951675e-03,-1.213870066420e-03,-1.503948852551e-04
7.800000000000e-01,2.002295310016e-02,1.819585097270e-02,1.827102127460e-03,-2.011183761090e-03,-1.816166474675e-03,-1.950172864149e-04,-1.602975284794e-03,-1.436050799349e-03,-1.669244854451e-04
7.850000000000e-01,1.788771116482e-02,1.617423327237e-02,1.713477892449e-03,-2.330948496578e-03,-2.121181554870e-03,-2.097669417083e-04,-1.871677750342e-03,-1.689969655692e-03,-1.817080946497e-04
7.900000000000e-01,1.567439078750e-02,1.412562555908e-02,1.548765228420e-03,-2.684847317861e-03,-2.464119755772e-03,-2.207275620890e-04,-2.172080394000e-03,-1.978245588421e-03,-1.938348055795e-04
7.950000000000e-01,1.342222661717e-02,1.208232492972e-02,1.339901687443e-03,-3.073689146729e-03,-2.846976290920e-03,-2.267128558091e-04,-2.505618179310e-03,-2.303311666248e-03,-2.023065130619e-04
8.000000000000e-01,1.116947519397e-02,1.007407863512e-02,1.095396558858e-03,-3.497779376560e-03,-3.271282673295e-03,-2.264967032648e-04,-2.873373121215e-03,-2.667310356599e-03,-2.060627646158e-04
8.050000000000e-01,8.952544537248e-03,8.127592789052e-03,8.249517481963e-04,-3.956831214307e-03,-3.737972905656e-03,-2.188583086504e-04,-3.275989420546e-03,-3.071975873139e-03,-2.040135474073e-04
8.100000000000e-01,6.805198955798e-03,6.266163618846e-03,5.390353369526e-04,-4.449877621739e-03,-4.247241875367e-03,-2.026357463723e-04,-3.713585129679e-03,-3.518505156799e-03,-1.950799728801e-04
8.150000000000e-01,4.757861318415e-03,4.509432828946e-03,2.484284894683e-04,-4.975186345883e-03,-4.798399543242e-03,-1.767868026410e-04,-4.185662238901e-03,-4.007419858559e-03,-1.782423803422e-04
8.200000000000e-01,2.837031487279e-03,2.873264085037e-03,-3.623259775728e-05,-5.530180787258e-03,-5.389725385997e-03,-1.404554012609e-04,-4.691017401491e-03,-4.538422541726e-03,-1.525948597654e-04
8.250000000000e-01,1.064835426256e-03,1.369733599773e-03,-3.048981735177e-04,-6.111369694850e-03,-6.018328331266e-03,-9.304136358318e-05,-5.227655877919e-03,-5.110251136375e-03,-1.174047415445e-04
8.300000000000e-01,-5.412851189953e-04,7.224362662915e-06,-5.485094816582e-04,-6.714288830326e-03,-6.680018229047e-03,-3.427060127950e-05,-5.792711567339e-03,-5.720536591139e-03,-7.217497620014e-05
8.350000000000e-01,-1.968737378904e-03,-1.209389076219e-03,-7.593483026844e-04,-7.333457803359e-03,-7.369195425332e-03,3.573762197303e-05,-6.382376233145e-03,-6.365669365290e-03,-1.670686785469e-05
8.400000000000e-01,-3.209796781989e-03,-2.278480283028e-03,-9.313164989606e-04,-7.962355290364e-03,-8.078765471467e-03,1.164101811033e-04,-6.991841240090e-03,-7.040681131100e-03,4.883989100990e-05
8.450000000000e-01,-4.261485571264e-03,-3.201351175807e-03,-1.060134395457e-03,-8.593415709765e-03,-8.800086114576e-03,2.066704048108e-04,-7.615255197229e-03,-7.739148500455e-03,1.238933032253e-04
8.500000000000e-01,-5.125320370378e-03,-3.981869277119e-03,-1.143451093259e-03,-9.218050205101e-03,-9.522953582943e-03,3.049033778420e-04,-8.245700922050e-03,-8.453125864748e-03,2.074249426975e-04
8.550000000000e-01,-5.806942447180e-03,-4.626078114705e-03,-1.180864332475e-03,-9.826694441797e-03,-1.023563470714e-02,4.089402653440e-04,-8.875195039356e-03,-9.173114432427e-03,2.979193930716e-04
8.600000000000e-01,-6.315647970786e-03,-5.141795975592e-03,-1.173851995194e-03,-1.040888523716e-02,-1.092495057039e-02,5.160653332285e-04,-9.494713283798e-03,-9.888074215855e-03,3.933609320564e-04
8.650000000000e-01,-6.663838402911e-03,-5.538216803362e-03,-1.125621599549e-03,-1.095336745882e-02,-1.157641614747e-02,6.230486886539e-04,-1.009424422444e-02,-1.058548502533e-02,4.912408008916e-04
8.700000000000e-01,-6.866413200647e-03,-5.825525250677e-03,-1.040887949970e-03,-1.144823194091e-02,-1.217443879088e-02,7.262068499668e-04,-1.066287364713e-02,-1.125146146892e-02,5.885878217942e-04
8.750000000000e-01,-6.940128077199e-03,-6.014535880599e-03,-9.255921966001e-04,-1.188108431302e-02,-1.270257647899e-02,8.214921659727e-04,-1.118890116428e-02,-1.187092552593e-02,6.820243616442e-04
8.800000000000e-01,-6.902942355001e-03,-6.116364360406e-03,-7.865779945952e-04,-1.223924380574e-02,-1.314385448805e-02,9.046106823098e-04,-1.165998990983e-02,-1.242783846175e-02,7.678485519260e-04
8.850000000000e-01,-6.773378181411e-03,-6.142136319680e-03,-6.312418617313e-04,-1.250997005389e-02,-1.348113666004e-02,9.711666061464e-04,-1.206334922047e-02,-1.290549172302e-02,8.421425025479e-04
8.900000000000e-01,-6.569912934300e-03,-6.102737454185e-03,-4.671754801149e-04,-1.268071499660e-02,-1.369754481828e-02,1.016829821680e-03,-1.238594929138e-02,-1.328685406895e-02,9.009047775673e-04
8.950000000000e-01,-6.310423806363e-03,-6.008606526263e-03,-3.018172801002e-04,-1.273939588668e-02,-1.377691724032e-02,1.037521353641e-03,-1.261476566134e-02,-1.355496963916e-02,9.402039778206e-04
9.000000000000e-01,-6.011700665075e-03,-5.869571193372e-03,-1.421294717029e-04,-1.267468446755e-02,-1.370429454686e-02,1.029610079303e-03,-1.273705028860e-02,-1.369339901911e-02,9.563487305086e-04
9.050000000000e-01,-5.689039829898e-03,-5.694725130869e-03,5.685300971328e-06,-1.247630639121e-02,-1.346641904148e-02,9.901126502703e-04,-1.274062479943e-02,-1.368669276335e-02,9.460679639167e-04
9.100000000000e-01,-5.355927672273e-03,-5.492343734596e-03,1.364160623230e-04,-1.213534414668e-02,-1.305223158918e-02,9.168874424952e-04,-1.261419040023e-02,-1.352088441731e-02,9.066940170796e-04
9.150000000000e-01,-5.023818939602e-03,-5.269834799559e-03,2.460158599574e-04,-1.164453598006e-02,-1.245334868063e-02,8.088127005744e-04,-1.234764780631e-02,-1.318398797452e-02,8.363401682149e-04
9.200000000000e-01,-4.702010769914e-03,-5.033719957663e-03,3.317091877493e-04,-1.099856276791e-02,-1.166450150262e-02,6.659387347132e-04,-1.193241961335e-02,-1.266648304103e-02,7.340634276818e-04
9.250000000000e-01,-4.397609552600e-03,-4.789642301232e-03,3.920327486315e-04,-1.019431442892e-02,-1.068391871854e-02,4.896042896136e-04,-1.136176669190e-02,-1.196176987740e-02,6.000031854996e-04
9.300000000000e-01,-4.115584272018e-03,-4.542395499453e-03,4.268112274346e-04,-9.231127303033e-03,-9.513635338097e-03,2.825080350646e-04,-1.063108952970e-02,-1.106657606919e-02,4.354865394954e-04
9.350000000000e-01,-3.858896912850e-03,-4.295969797094e-03,4.370728842447e-04,-8.110984040773e-03,-8.159711550934e-03,4.872751016107e-05,-9.738205046346e-03,-9.981296917477e-03,2.430918711312e-04
9.400000000000e-01,-3.628698021590e-03,-4.053610524277e-03,4.249125026872e-04,-6.838667929073e-03,-6.632347698333e-03,-2.063202307399e-04,-8.683589266977e-03,-8.710252780180e-03,2.666351320350e-05
9.450000000000e-01,-3.424573635601e-03,-3.817885104637e-03,3.933114690363e-04,-5.421864229043e-03,-4.945884610169e-03,-4.759796188749e-04,-7.470576386610e-03,-7.261848541928e-03,-2.087278446821e-04
9.500000000000e-01,-3.244828626576e-03,-3.590754997201e-03,3.459263706249e-04,-3.871202023470e-03,-3.118682257560e-03,-7.525197659105e-04,-6.105505240009e-03,-5.648623124205e-03,-4.568821158048e-04
9.550000000000e-01,-3.086791034001e-03,-3.373649509413e-03,2.868584754116e-04,-2.200231275168e-03,-1.172873929574e-03,-1.027357345594e-03,-4.597804987360e-03,-3.887180391421e-03,-7.106245959393e-04
9.600000000000e-01,-2.947122209240e-03,-3.167538942015e-03,2.204167327744e-04,-4.253312494462e-04,8.660022393884e-04,-1.291333488835e-03,-2.960012989353e-03,-1.997996841148e-03,-9.620161482045e-04
9.650000000000e-01,-2.822118473050e-03,-2.973005026741e-03,1.508865536908e-04,1.434451879571e-03,2.969487809674e-03,-1.535035930103e-03,-1.207719292838e-03,-5.105907778542e-06,-1.202613385059e-03
9.700000000000e-01,-2.707991447568e-03,-2.790307132038e-03,8.231568447061e-05,3.357638576611e-03,5.106793308002e-03,-1.749154731391e-03,6.405660897759e-04,2.064336548375e-03,-1.423770458599e-03
9.750000000000e-01,-2.601116208792e-03,-2.619443136194e-03,1.832692740229e-05,5.320618975561e-03,7.245476488394e-03,-1.924857512834e-03,2.563624871028e-03,4.180596283093e-03,-1.616971412065e-03
9.800000000000e-01,-2.498238675750e-03,-2.460204290152e-03,-3.803438559716e-05,7.298021707597e-03,9.352189864907e-03,-2.054168157310e-03,4.537820736423e-03,6.312000361379e-03,-1.774179624956e-03
9.850000000000e-01,-2.396636296248e-03,-2.312223720010e-03,-8.441257623861e-05,9.263142692299e-03,1.139347457745e-02,-2.130331885154e-03,6.537465283053e-03,8.425654484078e-03,-1.888189201025e-03
9.900000000000e-01,-2.294228710112e-03,-2.175018506439e-03,-1.192102036725e-04,1.118842609630e-02,1.333657527995e-02,-2.148149183651e-03,8.535254378848e-03,1.048821638265e-02,-1.952962003799e-03
9.950000000000e-01,-2.189637758486e-03,-2.048025506602e-03,-1.416122518840e-04,1.304598772952e-02,1.515024937784e-02,-2.104261648326e-03,1.050276721236e-02,1.246670097218e-02,-1.963933759824e-03
1.000000000000e+00,-2.082198749914e-03,-1.930631254695e-03,-1.515674952193e-04,1.480816941526e-02,1.680554367790e-02,-1.997374262633e-03,1.241101790615e-02,1.432929116504e-02,-1.918273258892e-03
1.005000000000e+00,-1.971927109420e-03,-1.822196394951e-03,-1.497307144682e-04,1.644811145555e-02,1.827651237916e-02,-1.828400923603e-03,1.423104744571e-02,1.604612752255e-02,-1.815080076837e-03
1.010000000000e+00,-1.859446503819e-03,-1.722075178188e-03,-1.373713256313e-04,1.794032911924e-02,1.954085229642e-02,-1.600523177184e-03,1.593454171476e-02,1.759005030683e-02,-1.655508592070e-03
1.015000000000e+00,-1.745885972537e-03,-1.629630595756e-03,-1.162553767813e-04,1.926127836201e-02,2.058043418728e-02,-1.319155825272e-03,1.749445991993e-02,1.893726898898e-02,-1.442809069053e-03
1.020000000000e+00,-1.632754638743e-03,-1.544245737501e-03,-8.850890124189e-05,2.038989560852e-02,2.138171292097e-02,-9.918173124448e-04,1.888565653437e-02,2.006793681952e-02,-1.182280285156e-03
1.025000000000e+00,-1.521803062173e-03,-1.465331933392e-03,-5.647112878059e-05,2.130809655126e-02,2.193600382467e-02,-6.279072734063e-04,2.008547929606e-02,2.096661158284e-02,-8.811322867810e-04
1.030000000000e+00,-1.414880360139e-03,-1.392334227977e-03,-2.254613216243e-05,2.200121943683e-02,2.223961759267e-02,-2.383981558380e-04,2.107432567049e-02,2.162258791357e-02,-5.482622430761e-04
1.035000000000e+00,-1.313795680267e-03,-1.324734670890e-03,1.093899062333e-05,2.245839945418e-02,2.229385150966e-02,1.645479445199e-04,2.183614077000e-02,2.203009145336e-02,-1.939506833584e-04
1.040000000000e+00,-1.220191846681e-03,-1.262053876381e-03,4.186202969997e-05,2.267286221011e-02,2.210484006170e-02,5.680221484120e-04,2.235884072108e-02,2.218833032990e-02,1.705103911841e-04
1.045000000000e+00,-1.135437683743e-03,-1.203851237501e-03,6.841355375740e-05,2.264212630750e-02,2.168327314294e-02,9.588531645610e-04,2.263464722400e-02,2.210140480385e-02,5.332424201545e-04
1.050000000000e+00,-1.060544076875e-03,-1.149724128936e-03,8.918005206123e-05,2.236810729457e-02,2.104399472014e-02,1.324112574431e-03,2.266032123401e-02,2.177808114293e-02,8.822400910815e-04
1.055000000000e+00,-9.961071543705e-04,-1.099306381971e-03,1.031992276005e-04,2.185711787481e-02,2.020549881342e-02,1.651619061393e-03,2.243728640586e-02,2.123144063257e-02,1.205845773283e-03
1.060000000000e+00,-9.422801878626e-04,-1.052266265471e-03,1.099860776089e-04,2.111976219303e-02,1.918934283175e-02,1.930419361279e-03,2.197163613321e-02,2.047841891012e-02,1.493217223091e-03
1.065000000000e+00,-8.987741573718e-04,-1.008304159057e-03,1.095300016854e-04,2.017072493674e-02,1.801950054922e-02,2.151224387515e-03,2.127402137698e-02,1.953925433772e-02,1.734767039257e-03
1.070000000000e+00,-8.648851967305e-04,-9.671500649327e-04,1.022648682021e-04,1.902845920528e-02,1.672167825238e-02,2.306780952903e-03,2.035942024706e-02,1.843686676454e-02,1.922553482523e-03
1.075000000000e+00,-8.395457959884e-04,-9.285610729819e-04,8.901527699350e-05,1.771478004149e-02,1.532261781650e-02,2.392162224991e-03,1.924679397604e-02,1.719618968811e-02,2.050604287933e-03
1.080000000000e+00,-8.213954119175e-04,-8.923188644178e-04,7.092345250027e-05,1.625437348195e-02,1.384940972374e-02,2.404963758207e-03,1.795863764381e-02,1.584347947736e-02,2.115158166442e-03
1.085000000000e+00,-8.088652884887e-04,-8.582273123674e-04,4.936202387872e-05,1.467423362489e-02,1.232883740244e-02,2.345396222447e-03,1.652043751164e-02,1.440562498421e-02,2.114812527427e-03
1.090000000000e+00,-8.002717375884e-04,-8.261102182318e-04,2.583848064332e-05,1.300304255199e-02,1.078677185925e-02,2.216270692745e-03,1.496005003877e-02,1.290947960257e-02,2.050570436196e-03
1.095000000000e+00,-7.939119986933e-04,-7.958092096089e-04,1.897210915628e-06,1.127050979490e-02,9.247632549335e-03,2.022877245568e-03,1.330702031528e-02,1.138123574156e-02,1.925784573715e-03
1.100000000000e+00,-7.881568935152e-04,-7.671818134284e-04,-2.097508008681e-05,9.506689493998e-03,7.733926963580e-03,1.772762530418e-03,1.159185990343e-02,9.845858909901e-03,1.746000993524e-03
1.105000000000e+00,-7.815350416940e-04,-7.400997063427e-04,-4.143533535133e-05,7.741294159965e-03,6.265877689934e-03,1.475416470031e-03,9.845305503414e-03,8.326595326624e-03,1.518710176789e-03
1.110000000000e+00,-7.728041107196e-04,-7.144471379908e-04,-5.835697272881e-05,6.003024242428e-03,4.861141905630e-03,1.141882336798e-03,8.097580697323e-03,6.844563352917e-03,1.253017344406e-03
1.115000000000e+00,-7.610055575134e-04,-6.901195206629e-04,-7.088603685054e-05,4.318932308709e-03,3.534624552433e-03,7.843077562755e-04,6.377683011755e-03,5.418435265451e-03,9.592477463036e-04
1.120000000000e+00,-7.455004678156e-04,-6.670221759022e-04,-7.847829191343e-05,2.713839631328e-03,2.298382999462e-03,4.154566318659e-04,4.712717740568e-03,4.064212147514e-03,6.485055930541e-04
1.125000000000e+00,-7.259852875101e-04,-6.450692244473e-04,-8.091606306284e-05,1.209821420665e-03,1.161617937760e-03,4.820348290538e-05,3.127298445247e-03,2.795091123001e-03,3.322073222459e-04
1.130000000000e+00,-7.024874619800e-04,-6.241826052995e-04,-7.830485668046e-05,-1.742251901152e-04,1.307426721384e-04,-3.049678622536e-04,1.643031751120e-03,1.621420935100e-03,2.161081602004e-05
1.135000000000e+00,-6.753421915042e-04,-6.042912119870e-04,-7.105097951722e-05,-1.422918909377e-03,-7.904790521363e-04,-6.324398572403e-04,2.781011416888e-04,5.507390896273e-04,-2.726379479385e-04
1.140000000000e+00,-6.451525084429e-04,-5.853301344475e-04,-5.982237399538e-05,-2.524629269006e-03,-1.600737986700e-03,-9.238912823057e-04,-9.530389985100e-04,-4.121184700737e-04,-5.409205284363e-04
1.145000000000e+00,-6.127358016491e-04,-5.672399933226e-04,-4.549580832646e-05,-3.471603596061e-03,-2.300939221601e-03,-1.170664374460e-03,-2.039851738120e-03,-1.264845865256e-03,-7.750058728647e-04
1.150000000000e+00,-5.790604999725e-04,-5.499663544842e-04,-2.909414548826e-05,-4.259984152623e-03,-2.893929347820e-03,-1.366054804803e-03,-2.975785087749e-03,-2.007445756538e-03,-9.683393312109e-04
1.155000000000e+00,-5.451770885069e-04,-5.334592148867e-04,-1.171787362023e-05,-4.889717170699e-03,-3.384203118662e-03,-1.505514052038e-03,-3.758219636459e-03,-2.641970098200e-03,-1.116249538259e-03
1.160000000000e+00,-5.121477552150e-04,-5.176725518079e-04,5.524796592967e-06,-5.364358922379e-03,-3.777601096220e-03,-1.586757826159e-03,-4.388301502805e-03,-3.172235448357e-03,-1.216066054448e-03
1.165000000000e+00,-4.809788282508e-04,-5.025639262877e-04,2.158509803690e-05,-5.690787187442e-03,-4.081008707069e-03,-1.609778480374e-03,-4.870669678285e-03,-3.603524599982e-03,-1.267145078303e-03
1.170000000000e+00,-4.525598811071e-04,-4.880941326374e-04,3.553425153038e-05,-5.878829472226e-03,-4.302065793972e-03,-1.576763678254e-03,-5.213090463379e-03,-3.942285387594e-03,-1.270805075786e-03
1.175000000000e+00,-4.276127633882e-04,-4.742268889611e-04,4.661412557290e-05,-5.940821791838e-03,-4.448894229374e-03,-1.491927562463e-03,-5.426014638093e-03,-4.195836301848e-03,-1.230178336245e-03
1.180000000000e+00,-4.066531379389e-04,-4.609285643683e-04,5.427542642944e-05,-5.891113900261e-03,-4.529849535728e-03,-1.361264364533e-03,-5.522075469773e-03,-4.372087095240e-03,-1.149988374532e-03
1.185000000000e+00,-3.899662365706e-04,-4.481679371013e-04,5.820170053068e-05,-5.745538262632e-03,-4.553300819771e-03,-1.192237442861e-03,-5.515547236911e-03,-4.479280977349e-03,-1.036266259562e-03
1.190000000000e+00,-3.775976509981e-04,-4.359159785307e-04,5.831832753263e-05,-5.520860913027e-03,-4.527441749828e-03,-9.934191631996e-04,-5.421784840728e-03,-4.525763367920e-03,-8.960214728076e-04
1.195000000000e+00,-3.693590611367e-04,-4.241456606327e-04,5.478659949591e-05,-5.234232502115e-03,-4.460133846221e-03,-7.740986558942e-04,-5.256665074411e-03,-4.519780576470e-03,-7.368844979412e-04
1.200000000000e+00,-3.648479036850e-04,-4.128317849841e-04,4.798388129909e-05,-4.902657346660e-03,-4.358782055534e-03,-5.438752911254e-04,-5.036049321331e-03,-4.469310267597e-03,-5.667390537346e-04
1.205000000000e+00,-3.634792439497e-04,-4.019508296300e-04,3.847158568021e-05,-4.542497228319e-03,-4.230241471592e-03,-3.122557567277e-04,-4.775285905138e-03,-4.381924203425e-03,-3.933617017127e-04
1.210000000000e+00,-3.645274169613e-04,-3.914808106290e-04,2.695339366764e-05,-4.169024946658e-03,-4.080753172277e-03,-8.827177438111e-05,-4.488768048338e-03,-4.264682570652e-03,-2.240854776858e-04
1.215000000000e+00,-3.671745436408e-04,-3.814011574148e-04,1.422661377402e-05,-3.796040465747e-03,-3.915906466725e-03,1.198660009784e-04,-4.189560547064e-03,-4.124058222689e-03,-6.550232437520e-05
1.220000000000e+00,-3.705627643728e-04,-3.716926013203e-04,1.129836947467e-06,-3.435559894553e-03,-3.740624381684e-03,3.050644871312e-04,-3.889105023049e-03,-3.965888402875e-03,7.678337982597e-05
1.225000000000e+00,-3.738468622734e-04,-3.623370748065e-04,-1.150978746695e-05,-3.097584541509e-03,-3.559168944697e-03,4.615844031881e-04,-3.597009949406e-03,-3.795350961755e-03,1.983410123494e-04
1.230000000000e+00,-3.762441471041e-04,-3.533176192212e-04,-2.292652788284e-05,-2.789954236431e-03,-3.375162728817e-03,5.852084923865e-04,-3.320928018117e-03,-3.616961733737e-03,2.960337156201e-04
1.235000000000e+00,-3.770786626598e-04,-3.446183010267e-04,-3.246036163314e-05,-2.518285817200e-03,-3.191623182764e-03,6.733373655638e-04,-3.066519620655e-03,-3.434589577373e-03,3.680699567177e-04
1.240000000000e+00,-3.758172894065e-04,-3.362241365221e-04,-3.959315288441e-05,-2.285994572320e-03,-3.011006449111e-03,7.250118767914e-04,-2.837497786098e-03,-3.251485580474e-03,4.139877943756e-04
1.245000000000e+00,-3.720958903333e-04,-3.281210232529e-04,-4.397486708036e-05,-2.094393456896e-03,-2.835257642411e-03,7.408641855144e-04,-2.635746737154e-03,-3.070323059231e-03,4.345763220773e-04
1.250000000000e+00,-3.657342595888e-04,-3.202956764814e-04,-4.543858310739e-05,-1.942862129024e-03,-2.665864895849e-03,7.230027668250e-04,-2.461503515695e-03,-2.893245215380e-03,4.317416996852e-04
1.255000000000e+00,-3.567393912210e-04,-3.127355708396e-04,-4.400382038136e-05,-1.829075591876e-03,-2.503914862451e-03,6.748392705751e-04,-2.313590049079e-03,-2.721917628280e-03,4.083275792010e-04
1.260000000000e+00,-3.452973107282e-04,-3.054288891484e-04,-3.986842157979e-05,-1.749280385572e-03,-2.350147750622e-03,6.008673650496e-04,-2.189681589799e-03,-2.557583121040e-03,3.679015312411e-04
1.265000000000e+00,-3.317543409307e-04,-2.983644721255e-04,-3.338986880524e-05,-1.698604909297e-03,-2.205010352736e-03,5.064054434382e-04,-2.086596690445e-03,-2.401116915705e-03,3.145202252599e-04
1.270000000000e+00,-3.165893276250e-04,-2.915317757199e-04,-2.505755190507e-05,-1.671389762646e-03,-2.068705910339e-03,3.973161476931e-04,-2.000593877413e-03,-2.253080397478e-03,2.524865200652e-04
1.275000000000e+00,-3.003787979352e-04,-2.849208283602e-04,-1.545796957498e-05,-1.661523804157e-03,-1.941239982563e-03,2.797161784052e-04,-1.927660815725e-03,-2.113772168661e-03,1.861113529362e-04
1.280000000000e+00,-2.837574382388e-04,-2.785221950549e-04,-5.235243183927e-06,-1.662772107762e-03,-1.822461802732e-03,1.596896949705e-04,-1.863783104346e-03,-1.983275441695e-03,1.194923373484e-04
1.285000000000e+00,-2.673763938508e-04,-2.723269408354e-04,4.950546984641e-06,-1.669082885942e-03,-1.712100850398e-03,4.301796445659e-05,-1.805181591228e-03,-1.861501120768e-03,5.631952954006e-05
1.290000000000e+00,-2.518620418061e-04,-2.663266004273e-04,1.446455862118e-05,-1.674862027699e-03,-1.609798596893e-03,-6.506343080558e-05,-1.748509464519e-03,-1.748226213831e-03,-2.832506875849e-07
1.295000000000e+00,-2.377776866370e-04,-2.605131470335e-04,2.273546039646e-05,-1.675205680174e-03,-1.515135537038e-03,-1.600701431360e-04,-1.691002876626e-03,-1.643127432754e-03,-4.787544387161e-05
1.300000000000e+00,-2.255904223850e-04,-2.548789655444e-04,2.928854315941e-05,-1.666083592312e-03,-1.427653762995e-03,-2.384298293176e-04,-1.630581634665e-03,-1.545810041485e-03,-8.477159317975e-05
