t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
6.450000000000e-01,-6.732848313336e-03,-6.806999535730e-03,-6.310542067552e-03,-1.751210561736e-05,1.968638389906e-06,-4.011549037715e-06,-4.544705316256e-06,2.709506758221e-06,-2.615321656535e-06
6.500000000000e-01,-4.452181523995e-03,-4.608664353710e-03,-3.891994944584e-03,-2.112386475762e-05,1.657378432905e-06,-5.368018668545e-06,-5.988717354661e-06,2.662063445093e-06,-3.525078048411e-06
6.550000000000e-01,-2.008817898237e-03,-2.250018244710e-03,-1.318215381752e-03,-2.558723251896e-05,9.863976306151e-07,-7.147007406797e-06,-7.912485548899e-06,2.368678709038e-06,-4.727142367973e-06
6.600000000000e-01,5.497093100386e-04,2.429261896168e-04,1.376936008836e-03,-3.103183189162e-05,-1.952480439025e-07,-9.467943761211e-06,-1.039683221117e-05,1.718785558940e-06,-6.307116126795e-06
6.650000000000e-01,3.193215925098e-03,2.840397408498e-03,4.155759928698e-03,-3.770413247114e-05,-2.080780045889e-06,-1.248013564654e-05,-1.358480236417e-05,5.699268212040e-07,-8.372960406331e-06
6.700000000000e-01,5.889436406273e-03,5.509318066401e-03,6.977500006375e-03,-4.590978669738e-05,-4.913797178295e-06,-1.636907608952e-05,-1.764947660971e-05,-1.258688800517e-06,-1.105999968082e-05
6.750000000000e-01,8.604445144478e-03,8.213863731638e-03,9.799241541706e-03,-5.602316711410e-05,-8.997181904711e-06,-2.136374530341e-05,-2.279852360882e-05,-3.993404880280e-06,-1.453680045748e-05
6.800000000000e-01,1.130310098686e-02,1.091611695183e-02,1.257690124809e-02,-6.849741591225e-05,-1.470273011103e-05,-2.774497838031e-05,-2.927908944388e-05,-7.914089135066e-06,-1.901201250183e-05
6.850000000000e-01,1.393591013617e-02,1.357680296389e-02,1.526627759891e-02,-8.439411793480e-05,-2.248137615712e-05,-3.585493810965e-05,-3.766940292458e-05,-1.336280714895e-05,-2.474224346119e-05
6.900000000000e-01,1.645791785466e-02,1.615609016673e-02,1.782412827397e-02,-1.045172915013e-04,-3.287382324157e-05,-4.610769561054e-05,-4.839160199714e-05,-2.075310616992e-05,-3.204101503832e-05
6.950000000000e-01,1.883945288200e-02,1.861443569801e-02,2.020923942106e-02,-1.295494311990e-04,-4.652134376439e-05,-5.900088192179e-05,-6.180001463378e-05,-3.057977345249e-05,-4.128882451224e-05
7.000000000000e-01,2.104832718845e-02,2.091345421972e-02,2.238345111487e-02,-1.605502587698e-04,-6.417643663117e-05,-7.512832886761e-05,-7.845726738283e-05,-4.342888862994e-05,-5.294430772383e-05
7.050000000000e-01,2.305468274045e-02,2.301678641305e-02,2.431260459172e-02,-1.987381058798e-04,-8.671297423789e-05,-9.519349815928e-05,-9.901520938628e-05,-5.998792673045e-05,-6.755640604534e-05
7.100000000000e-01,2.483142175611e-02,2.489094280829e-02,2.596737940526e-02,-2.454981873026e-04,-1.151353837835e-04,-1.200234809701e-04,-1.242231907780e-04,-8.105560184168e-05,-8.577743613266e-05
7.150000000000e-01,2.635461226039e-02,2.650609846283e-02,2.732399267042e-02,-3.023896889447e-04,-1.505863608510e-04,-1.505831653367e-04,-1.549363948653e-04,-1.075510977919e-04,-1.083768072763e-04
7.200000000000e-01,2.755392297989e-02,2.783681472474e-02,2.836473764909e-02,-3.736771255258e-04,-1.943525405788e-04,-1.879891285853e-04,-1.935201552537e-04,-1.405222478845e-04,-1.362551038052e-04
7.250000000000e-01,2.844800638016e-02,2.886266587116e-02,2.907834503457e-02,-4.603969593340e-04,-2.478674786295e-04,-2.335226330432e-04,-2.406340419506e-04,-1.811521577142e-04,-1.704580950956e-04
7.300000000000e-01,2.903979668519e-02,2.956875069834e-02,2.946015700768e-02,-5.643555841914e-04,-3.127112990363e-04,-2.886409733671e-04,-2.974036165318e-04,-2.307637400657e-04,-2.121901188774e-04
7.350000000000e-01,2.932625276244e-02,2.994607227943e-02,2.951211119397e-02,-6.879683592477e-04,-3.906062544912e-04,-3.549862926582e-04,-3.653541126648e-04,-2.908215078386e-04,-2.628261601361e-04
7.400000000000e-01,2.930877516775e-02,2.999177274181e-02,2.924253872587e-02,-8.337720456885e-04,-4.834075231396e-04,-4.343908448572e-04,-4.461574644924e-04,-3.629300050469e-04,-3.239218089644e-04
7.450000000000e-01,2.899313252333e-02,2.970921421792e-02,2.866578738397e-02,-1.004397428822e-03,-5.930885132200e-04,-5.288775344908e-04,-5.416313613785e-04,-4.488281677346e-04,-3.972201247038e-04
7.500000000000e-01,2.838934473347e-02,2.910790175146e-02,2.780168694213e-02,-1.202537825435e-03,-7.217199991923e-04,-6.406544513065e-04,-6.537365384278e-04,-5.503789024035e-04,-4.846542963322e-04
7.550000000000e-01,2.746099273792e-02,2.820324877970e-02,2.667487911209e-02,-1.438005397603e-03,-8.714425179426e-04,-7.721020486783e-04,-7.891832904324e-04,-6.695532153209e-04,-5.883448814242e-04
7.600000000000e-01,2.628918908947e-02,2.701619081473e-02,2.531403867227e-02,-1.707644017186e-03,-1.044431491163e-03,-9.257515739619e-04,-9.468460504141e-04,-8.084081977995e-04,-7.105903102045e-04
7.650000000000e-01,2.489798857071e-02,2.557265770412e-02,2.375101532125e-02,-2.013801529771e-03,-1.242854735592e-03,-1.104253358065e-03,-1.129117147088e-03,-9.690582920979e-04,-8.538492665249e-04
7.700000000000e-01,2.331375871791e-02,2.390291942907e-02,2.201992742119e-02,-2.358545950944e-03,-1.468822167493e-03,-1.310333654307e-03,-1.338421792395e-03,-1.153639325927e-03,-1.020713547154e-03
7.750000000000e-01,2.156474033007e-02,2.204082445264e-02,2.015623907464e-02,-2.743590231857e-03,-1.724327722863e-03,-1.546738893379e-03,-1.577180524382e-03,-1.364264951675e-03,-1.213870066420e-03
7.800000000000e-01,1.968060034995e-02,2.002295310016e-02,1.819585097270e-02,-3.170215060532e-03,-2.011183761090e-03,-1.816166474675e-03,-1.847767538960e-03,-1.602975284794e-03,-1.436050799349e-03
7.850000000000e-01,1.768956172400e-02,1.788771116482e-02,1.617423327237e-02,-3.640780230828e-03,-2.330948496578e-03,-2.121181554870e-03,-2.153851942469e-03,-1.871677750342e-03,-1.689969655692e-03
7.900000000000e-01,1.562370093237e-02,1.567439078750e-02,1.412562555908e-02,-4.160661004450e-03,-2.684847317861e-03,-2.464119755772e-03,-2.502934326905e-03,-2.172080394000e-03,-1.978245588421e-03
7.950000000000e-01,1.353069790371e-02,1.342222661717e-02,1.208232492972e-02,-4.721256957014e-03,-3.073689146729e-03,-2.846976290920e-03,-2.890759099588e-03,-2.505618179310e-03,-2.303311666248e-03
8.000000000000e-01,1.143946979444e-02,1.116947519397e-02,1.007407863512e-02,-5.320244423122e-03,-3.497779376560e-03,-3.271282673295e-03,-3.318451179919e-03,-2.873373121215e-03,-2.667310356599e-03
8.050000000000e-01,9.377326324788e-03,8.952544537248e-03,8.127592789052e-03,-5.954328458157e-03,-3.956831214307e-03,-3.737972905656e-03,-3.786627000284e-03,-3.275989420546e-03,-3.071975873139e-03
8.100000000000e-01,7.369663224418e-03,6.805198955798e-03,6.266163618846e-03,-6.619193716365e-03,-4.449877621739e-03,-4.247241875367e-03,-4.295313821457e-03,-3.713585129679e-03,-3.518505156799e-03
8.150000000000e-01,5.439684191418e-03,4.757861318415e-03,4.509432828946e-03,-7.309463535165e-03,-4.975186345883e-03,-4.798399543242e-03,-4.843868701339e-03,-4.185662238901e-03,-4.007419858559e-03
8.200000000000e-01,3.617292416745e-03,2.837031487279e-03,2.873264085037e-03,-8.019265281947e-03,-5.530180787258e-03,-5.389725385997e-03,-5.433522563148e-03,-4.691017401491e-03,-4.538422541726e-03
8.250000000000e-01,1.932018778518e-03,1.064835426256e-03,1.369733599773e-03,-8.738043472983e-03,-6.111369694850e-03,-6.018328331266e-03,-6.062564956867e-03,-5.227655877919e-03,-5.110251136375e-03
8.300000000000e-01,3.828083795441e-04,-5.412851189953e-04,7.224362662915e-06,-9.453599705860e-03,-6.714288830326e-03,-6.680018229047e-03,-6.721665850527e-03,-5.792711567339e-03,-5.720536591139e-03
8.350000000000e-01,-1.021106976600e-03,-1.968737378904e-03,-1.209389076219e-03,-1.015516107255e-02,-7.333457803359e-03,-7.369195425332e-03,-7.405442419592e-03,-6.382376233145e-03,-6.365669365290e-03
8.400000000000e-01,-2.273357369443e-03,-3.209796781989e-03,-2.278480283028e-03,-1.083107433187e-02,-7.962355290364e-03,-8.078765471467e-03,-8.107380765611e-03,-6.991841240090e-03,-7.040681131100e-03
8.450000000000e-01,-3.370346613675e-03,-4.261485571264e-03,-3.201351175807e-03,-1.146891297153e-02,-8.593415709765e-03,-8.800086114576e-03,-8.819817192693e-03,-7.615255197229e-03,-7.739148500455e-03
8.500000000000e-01,-4.311139670770e-03,-5.125320370378e-03,-3.981869277119e-03,-1.205559811527e-02,-9.218050205101e-03,-9.522953582943e-03,-9.533931205440e-03,-8.245700922050e-03,-8.453125864748e-03
8.550000000000e-01,-5.080608200616e-03,-5.806942447180e-03,-4.626078114705e-03,-1.256799229524e-02,-9.826694441797e-03,-1.023563470714e-02,-1.023696225515e-02,-8.875195039356e-03,-9.173114432427e-03
8.600000000000e-01,-5.688487335081e-03,-6.315647970786e-03,-5.141795975592e-03,-1.298815163236e-02,-1.040888523716e-02,-1.092495057039e-02,-1.091304555822e-02,-9.494713283798e-03,-9.888074215855e-03
8.650000000000e-01,-6.157012946981e-03,-6.663838402911e-03,-5.538216803362e-03,-1.330862134835e-02,-1.095336745882e-02,-1.157641614747e-02,-1.155007095012e-02,-1.009424422444e-02,-1.058548502533e-02
8.700000000000e-01,-6.495297765385e-03,-6.866413200647e-03,-5.825525250677e-03,-1.351613672267e-02,-1.144823194091e-02,-1.217443879088e-02,-1.213426283225e-02,-1.066287364713e-02,-1.125146146892e-02
8.750000000000e-01,-6.713601186420e-03,-6.940128077199e-03,-6.014535880599e-03,-1.359814613464e-02,-1.188108431302e-02,-1.270257647899e-02,-1.265128456841e-02,-1.118890116428e-02,-1.187092552593e-02
8.800000000000e-01,-6.823083748007e-03,-6.902942355001e-03,-6.116364360406e-03,-1.354303774530e-02,-1.223924380574e-02,-1.314385448805e-02,-1.308641908534e-02,-1.165998990983e-02,-1.242783846175e-02
8.850000000000e-01,-6.835564111362e-03,-6.773378181411e-03,-6.142136319680e-03,-1.334036633897e-02,-1.250997005389e-02,-1.348113666004e-02,-1.342476478486e-02,-1.206334922047e-02,-1.290549172302e-02
8.900000000000e-01,-6.753165998706e-03,-6.569912934300e-03,-6.102737454185e-03,-1.295609366047e-02,-1.268071499660e-02,-1.369754481828e-02,-1.363151351690e-02,-1.238594929138e-02,-1.328685406895e-02
8.950000000000e-01,-6.599982615705e-03,-6.310423806363e-03,-6.008606526263e-03,-1.239690692686e-02,-1.273939588668e-02,-1.377691724032e-02,-1.369872087837e-02,-1.261476566134e-02,-1.355496963916e-02
9.000000000000e-01,-6.392495919427e-03,-6.011700665075e-03,-5.869571193372e-03,-1.166861323415e-02,-1.267468446755e-02,-1.370429454686e-02,-1.362015091697e-02,-1.273705028860e-02,-1.369339901911e-02
9.050000000000e-01,-6.141963522006e-03,-5.689039829898e-03,-5.694725130869e-03,-1.077042793906e-02,-1.247630639121e-02,-1.346641904148e-02,-1.338448337445e-02,-1.274062479943e-02,-1.368669276335e-02
9.100000000000e-01,-5.858965183567e-03,-5.355927672273e-03,-5.492343734596e-03,-9.704009318681e-03,-1.213534414668e-02,-1.305223158918e-02,-1.298205443839e-02,-1.261419040023e-02,-1.352088441731e-02
9.150000000000e-01,-5.553298607649e-03,-5.023818939602e-03,-5.269834799559e-03,-8.473539498498e-03,-1.164453598006e-02,-1.245334868063e-02,-1.240511635206e-02,-1.234764780631e-02,-1.318398797452e-02
9.200000000000e-01,-5.233890511648e-03,-4.702010769914e-03,-5.033719957663e-03,-7.085783622298e-03,-1.099856276791e-02,-1.166450150262e-02,-1.164808908295e-02,-1.193241961335e-02,-1.266648304103e-02
9.250000000000e-01,-4.909423431502e-03,-4.397609552600e-03,-4.789642301232e-03,-5.526074870787e-03,-1.019431442892e-02,-1.068391871854e-02,-1.067365481303e-02,-1.136176669190e-02,-1.196176987740e-02
9.300000000000e-01,-4.588734796810e-03,-4.115584272018e-03,-4.542395499453e-03,-3.836485666602e-03,-9.231127303033e-03,-9.513635338097e-03,-9.514808213225e-03,-1.063108952970e-02,-1.106657606919e-02
9.350000000000e-01,-4.276840365901e-03,-3.858896912850e-03,-4.295969797094e-03,-2.036637237339e-03,-8.110984040773e-03,-8.159711550934e-03,-8.180647543198e-03,-9.738205046346e-03,-9.981296917477e-03
9.400000000000e-01,-3.977727348595e-03,-3.628698021590e-03,-4.053610524277e-03,-1.455253840516e-04,-6.838667929073e-03,-6.632347698333e-03,-6.679909338526e-03,-8.683589266977e-03,-8.710252780180e-03
9.450000000000e-01,-3.694482996205e-03,-3.424573635601e-03,-3.817885104637e-03,1.815965538988e-03,-5.421864229043e-03,-4.945884610169e-03,-5.024408880927e-03,-7.470576386610e-03,-7.261848541928e-03
9.500000000000e-01,-3.429349436879e-03,-3.244828626576e-03,-3.590754997201e-03,3.825298611874e-03,-3.871202023470e-03,-3.118682257560e-03,-3.228995042251e-03,-6.105505240009e-03,-5.648623124205e-03
9.550000000000e-01,-3.184167726321e-03,-3.086791034001e-03,-3.373649509413e-03,5.858381219876e-03,-2.200231275168e-03,-1.172873929574e-03,-1.309689337242e-03,-4.597804987360e-03,-3.887180391421e-03
9.600000000000e-01,-2.963063367958e-03,-2.947122209240e-03,-3.167538942015e-03,7.881360333136e-03,-4.253312494462e-04,8.660022393884e-04,7.218442667201e-04,-2.960012989353e-03,-1.997996841148e-03
9.650000000000e-01,-2.761958795622e-03,-2.822118473050e-03,-2.973005026741e-03,9.863935545458e-03,1.434451879571e-03,2.969487809674e-03,2.817217582409e-03,-1.207719292838e-03,-5.105907778542e-06
9.700000000000e-01,-2.580087295141e-03,-2.707991447568e-03,-2.790307132038e-03,1.178049369997e-02,3.357638576611e-03,5.106793308002e-03,4.949289025824e-03,6.405660897759e-04,2.064336548375e-03
9.750000000000e-01,-2.416373439891e-03,-2.601116208792e-03,-2.619443136194e-03,1.360606148157e-02,5.320618975561e-03,7.245476488394e-03,7.089618888219e-03,2.563624871028e-03,4.180596283093e-03
9.800000000000e-01,-2.269504182002e-03,-2.498238675750e-03,-2.460204290152e-03,1.531664634704e-02,7.298021707597e-03,9.352189864907e-03,9.208882264110e-03,4.537820736423e-03,6.312000361379e-03
9.850000000000e-01,-2.137996415155e-03,-2.396636296248e-03,-2.312223720010e-03,1.688956904044e-02,9.263142692299e-03,1.139347457745e-02,1.127729686073e-02,6.537465283053e-03,8.425654484078e-03
9.900000000000e-01,-2.020919047431e-03,-2.294228710112e-03,-2.175018506439e-03,1.829345093385e-02,1.118842609630e-02,1.333657527995e-02,1.325833840732e-02,8.535254378848e-03,1.048821638265e-02
9.950000000000e-01,-1.917219261580e-03,-2.189637758486e-03,-2.048025506602e-03,1.948712866883e-02,1.304598772952e-02,1.515024937784e-02,1.510255292098e-02,1.050276721236e-02,1.246670097218e-02
1.000000000000e+00,-1.823303901804e-03,-2.082198749914e-03,-1.930631254695e-03,2.048084976201e-02,1.480816941526e-02,1.680554367790e-02,1.679611743501e-02,1.241101790615e-02,1.432929116504e-02
1.005000000000e+00,-1.737752571944e-03,-1.971927109420e-03,-1.822196394951e-03,2.126360255450e-02,1.644811145555e-02,1.827651237916e-02,1.831503336031e-02,1.423104744571e-02,1.604612752255e-02
1.010000000000e+00,-1.659273024882e-03,-1.859446503819e-03,-1.722075178188e-03,2.182737741538e-02,1.794032911924e-02,1.954085229642e-02,1.963797361228e-02,1.593454171476e-02,1.759005030683e-02
1.015000000000e+00,-1.586714060331e-03,-1.745885972537e-03,-1.629630595756e-03,2.216724899110e-02,1.926127836201e-02,2.058043418728e-02,2.074661320275e-02,1.749445991993e-02,1.893726898898e-02
1.020000000000e+00,-1.519074470462e-03,-1.632754638743e-03,-1.544245737501e-03,2.228142940342e-02,2.038989560852e-02,2.138171292097e-02,2.162592768254e-02,1.888565653437e-02,2.006793681952e-02
1.025000000000e+00,-1.455811043285e-03,-1.521803062173e-03,-1.465331933392e-03,2.215091283965e-02,2.130809655126e-02,2.193600382467e-02,2.224101285605e-02,2.008547929606e-02,2.096661158284e-02
1.030000000000e+00,-1.396125319091e-03,-1.414880360139e-03,-1.392334227977e-03,2.177992262236e-02,2.200121943683e-02,2.223961759267e-02,2.257942166424e-02,2.107432567049e-02,2.162258791357e-02
1.035000000000e+00,-1.339149733305e-03,-1.313795680267e-03,-1.324734670890e-03,2.120423116084e-02,2.245839945418e-02,2.229385150966e-02,2.266898741605e-02,2.183614077000e-02,2.203009145336e-02
1.040000000000e+00,-1.284579695090e-03,-1.220191846681e-03,-1.262053876381e-03,2.043684601158e-02,2.267286221011e-02,2.210484006170e-02,2.251409946239e-02,2.235884072108e-02,2.218833032990e-02
1.045000000000e+00,-1.232205414281e-03,-1.135437683743e-03,-1.203851237501e-03,1.949308404958e-02,2.264212630750e-02,2.168327314294e-02,2.212288217436e-02,2.263464722400e-02,2.210140480385e-02
1.050000000000e+00,-1.181896549735e-03,-1.060544076875e-03,-1.149724128936e-03,1.839031697780e-02,2.236810729457e-02,2.104399472014e-02,2.150700247891e-02,2.266032123401e-02,2.177808114293e-02
1.055000000000e+00,-1.133586789926e-03,-9.961071543705e-04,-1.099306381971e-03,1.714770099822e-02,2.185711787481e-02,2.020549881342e-02,2.068144016446e-02,2.243728640586e-02,2.123144063257e-02
1.060000000000e+00,-1.087523450632e-03,-9.422801878626e-04,-1.052266265471e-03,1.577431302425e-02,2.111976219303e-02,1.918934283175e-02,1.964301318227e-02,2.197163613321e-02,2.047841891012e-02
1.065000000000e+00,-1.043618932248e-03,-8.987741573718e-04,-1.008304159057e-03,1.430666102945e-02,2.017072493674e-02,1.801950054922e-02,1.843191294983e-02,2.127402137698e-02,1.953925433772e-02
1.070000000000e+00,-1.001749324585e-03,-8.648851967305e-04,-9.671500649327e-04,1.277615562578e-02,1.902845920528e-02,1.672167825238e-02,1.708670383654e-02,2.035942024706e-02,1.843686676454e-02
1.075000000000e+00,-9.619302181349e-04,-8.395457959884e-04,-9.285610729819e-04,1.120535191056e-02,1.771478004149e-02,1.532261781650e-02,1.563276603247e-02,1.924679397604e-02,1.719618968811e-02
1.080000000000e+00,-9.241614392884e-04,-8.213954119175e-04,-8.923188644178e-04,9.616373282773e-03,1.625437348195e-02,1.384940972374e-02,1.409605088522e-02,1.795863764381e-02,1.584347947736e-02
1.085000000000e+00,-8.884227524789e-04,-8.088652884887e-04,-8.582273123674e-04,8.030630597871e-03,1.467423362489e-02,1.232883740244e-02,1.250265409615e-02,1.652043751164e-02,1.440562498421e-02
1.090000000000e+00,-8.546707544644e-04,-8.002717375884e-04,-8.261102182318e-04,6.468553675722e-03,1.300304255199e-02,1.078677185925e-02,1.087839572631e-02,1.496005003877e-02,1.290947960257e-02
1.095000000000e+00,-8.231363398912e-04,-7.939119986933e-04,-7.958092096089e-04,4.960750962290e-03,1.127050979490e-02,9.247632549335e-03,9.253159762310e-03,1.330702031528e-02,1.138123574156e-02
1.100000000000e+00,-7.934309379495e-04,-7.881568935152e-04,-7.671818134284e-04,3.522711881061e-03,9.506689493998e-03,7.733926963580e-03,7.656973177958e-03,1.159185990343e-02,9.845858909901e-03
1.105000000000e+00,-7.653516925160e-04,-7.815350416940e-04,-7.400997063427e-04,2.166542288581e-03,7.741294159965e-03,6.265877689934e-03,6.110097459290e-03,9.845305503414e-03,8.326595326624e-03
1.110000000000e+00,-7.387556419405e-04,-7.728041107196e-04,-7.144471379908e-04,9.040593836010e-04,6.003024242428e-03,4.861141905630e-03,4.630545874598e-03,8.097580697323e-03,6.844563352917e-03
1.115000000000e+00,-7.134927952837e-04,-7.610055575134e-04,-6.901195206629e-04,-2.550094612081e-04,4.318932308709e-03,3.534624552433e-03,3.233967053031e-03,6.377683011755e-03,5.418435265451e-03
1.120000000000e+00,-6.894107420363e-04,-7.455004678156e-04,-6.670221759022e-04,-1.303055777633e-03,2.713839631328e-03,2.298382999462e-03,1.933530132503e-03,4.712717740568e-03,4.064212147514e-03
1.125000000000e+00,-6.663593093340e-04,-7.259852875101e-04,-6.450692244473e-04,-2.234597654260e-03,1.209821420665e-03,1.161617937760e-03,7.398428465998e-04,3.127298445247e-03,2.795091123001e-03
1.130000000000e+00,-6.443420509462e-04,-7.024874619800e-04,-6.241826052995e-04,-3.021373321864e-03,-1.742251901152e-04,1.307426721384e-04,-3.140973841783e-04,1.643031751120e-03,1.621420935100e-03
1.135000000000e+00,-6.230320358648e-04,-6.753421915042e-04,-6.042912119870e-04,-3.688217160666e-03,-1.422918909377e-03,-7.904790521363e-04,-1.247592478635e-03,2.781011416888e-04,5.507390896273e-04
1.140000000000e+00,-6.023366151115e-04,-6.451525084429e-04,-5.853301344475e-04,-4.237497854552e-03,-2.524629269006e-03,-1.600737986700e-03,-2.060043923836e-03,-9.530389985100e-04,-4.121184700737e-04
1.145000000000e+00,-5.821845901574e-04,-6.127358016491e-04,-5.672399933226e-04,-4.673143377084e-03,-3.471603596061e-03,-2.300939221601e-03,-2.752921665288e-03,-2.039851738120e-03,-1.264845865256e-03
1.150000000000e+00,-5.625267467951e-04,-5.790604999725e-04,-5.499663544842e-04,-5.000480424136e-03,-4.259984152623e-03,-2.893929347820e-03,-3.329567726291e-03,-2.975785087749e-03,-2.007445756538e-03
1.155000000000e+00,-5.433358981515e-04,-5.451770885069e-04,-5.334592148867e-04,-5.226067852518e-03,-4.889717170699e-03,-3.384203118662e-03,-3.794989287442e-03,-3.758219636459e-03,-2.641970098200e-03
1.160000000000e+00,-5.246248934562e-04,-5.121477552150e-04,-5.176725518079e-04,-5.354401133541e-03,-5.364358922379e-03,-3.777601096220e-03,-4.152080021447e-03,-4.388301502805e-03,-3.172235448357e-03
1.165000000000e+00,-5.064864009462e-04,-4.809788282508e-04,-5.025639262877e-04,-5.385944530385e-03,-5.690787187442e-03,-4.081008707069e-03,-4.398811826407e-03,-4.870669678285e-03,-3.603524599982e-03
1.170000000000e+00,-4.888886809545e-04,-4.525598811071e-04,-4.880941326374e-04,-5.346109720761e-03,-5.878829472226e-03,-4.302065793972e-03,-4.562043830992e-03,-5.213090463379e-03,-3.942285387594e-03
1.175000000000e+00,-4.718881113546e-04,-4.276127633882e-04,-4.742268889611e-04,-5.244536294437e-03,-5.940821791838e-03,-4.448894229374e-03,-4.651179134141e-03,-5.426014638093e-03,-4.195836301848e-03
1.180000000000e+00,-4.555472612363e-04,-4.066531379389e-04,-4.609285643683e-04,-5.090853446829e-03,-5.891113900261e-03,-4.529849535728e-03,-4.675701510130e-03,-5.522075469773e-03,-4.372087095240e-03
1.185000000000e+00,-4.399315526460e-04,-3.899662365706e-04,-4.481679371013e-04,-4.894537263091e-03,-5.745538262632e-03,-4.553300819771e-03,-4.645000291055e-03,-5.515547236911e-03,-4.479280977349e-03
1.190000000000e+00,-4.251059615642e-04,-3.775976509981e-04,-4.359159785307e-04,-4.664777071199e-03,-5.520860913027e-03,-4.527441749828e-03,-4.568208858416e-03,-5.421784840728e-03,-4.525763367920e-03
1.195000000000e+00,-4.112009407866e-04,-3.693590611367e-04,-4.241456606327e-04,-4.409299944986e-03,-5.234232502115e-03,-4.460133846221e-03,-4.452041196014e-03,-5.256665074411e-03,-4.519780576470e-03
1.200000000000e+00,-3.983339301629e-04,-3.648479036850e-04,-4.128317849841e-04,-4.138060779990e-03,-4.902657346660e-03,-4.358782055534e-03,-4.305640710262e-03,-5.036049321331e-03,-4.469310267597e-03
1.205000000000e+00,-3.864206114979e-04,-3.634792439497e-04,-4.019508296300e-04,-3.861038025200e-03,-4.542497228319e-03,-4.230241471592e-03,-4.140578605278e-03,-4.775285905138e-03,-4.381924203425e-03
1.210000000000e+00,-3.754740981444e-04,-3.645274169613e-04,-3.914808106290e-04,-3.584267647742e-03,-4.169024946658e-03,-4.080753172277e-03,-3.962807141625e-03,-4.488768048338e-03,-4.264682570652e-03
1.215000000000e+00,-3.654911364828e-04,-3.671745436408e-04,-3.814011574148e-04,-3.312985295135e-03,-3.796040465747e-03,-3.915906466725e-03,-3.777494530831e-03,-4.189560547064e-03,-4.124058222689e-03
1.220000000000e+00,-3.564517010229e-04,-3.705627643728e-04,-3.716926013203e-04,-3.051619486117e-03,-3.435559894553e-03,-3.740624381684e-03,-3.589034170854e-03,-3.889105023049e-03,-3.965888402875e-03
1.225000000000e+00,-3.483189163341e-04,-3.738468622734e-04,-3.623370748065e-04,-2.803794049295e-03,-3.097584541509e-03,-3.559168944697e-03,-3.401064120782e-03,-3.597009949406e-03,-3.795350961755e-03
1.230000000000e+00,-3.411238282043e-04,-3.762441471041e-04,-3.533176192212e-04,-2.574463973024e-03,-2.789954236431e-03,-3.375162728817e-03,-3.217190288871e-03,-3.320928018117e-03,-3.616961733737e-03
1.235000000000e+00,-3.347456466275e-04,-3.770786626598e-04,-3.446183010267e-04,-2.365663622003e-03,-2.518285817200e-03,-3.191623182764e-03,-3.040014157410e-03,-3.066519620655e-03,-3.434589577373e-03
1.240000000000e+00,-3.290108289984e-04,-3.758172894065e-04,-3.362241365221e-04,-2.176528314363e-03,-2.285994572320e-03,-3.011006449111e-03,-2.870305331568e-03,-2.837497786098e-03,-3.251485580474e-03
1.245000000000e+00,-3.238171157048e-04,-3.720958903333e-04,-3.281210232529e-04,-2.007204790769e-03,-2.094393456896e-03,-2.835257642411e-03,-2.708758349034e-03,-2.635746737154e-03,-3.070323059231e-03
1.250000000000e+00,-3.190565136036e-04,-3.657342595888e-04,-3.202956764814e-04,-1.857348307687e-03,-1.942862129024e-03,-2.665864895849e-03,-2.555710959615e-03,-2.461503515695e-03,-2.893245215380e-03
1.255000000000e+00,-3.146177686571e-04,-3.567393912210e-04,-3.127355708396e-04,-1.726187631084e-03,-1.829075591876e-03,-2.503914862451e-03,-2.411207073531e-03,-2.313590049079e-03,-2.721917628280e-03
1.260000000000e+00,-3.103888771443e-04,-3.452973107282e-04,-3.054288891484e-04,-1.612590900586e-03,-1.749280385572e-03,-2.350147750622e-03,-2.275057745161e-03,-2.189681589799e-03,-2.557583121040e-03
1.265000000000e+00,-3.062527913865e-04,-3.317543409307e-04,-2.983644721255e-04,-1.517195501838e-03,-1.698604909297e-03,-2.205010352736e-03,-2.147997986935e-03,-2.086596690445e-03,-2.401116915705e-03
1.270000000000e+00,-3.020687201612e-04,-3.165893276250e-04,-2.915317757199e-04,-1.436240927340e-03,-1.671389762646e-03,-2.068705910339e-03,-2.028623249006e-03,-2.000593877413e-03,-2.253080397478e-03
1.275000000000e+00,-2.977461489396e-04,-3.003787979352e-04,-2.849208283602e-04,-1.367012369112e-03,-1.661523804157e-03,-1.941239982563e-03,-1.915958308294e-03,-1.927660815725e-03,-2.113772168661e-03
1.280000000000e+00,-2.932116152878e-04,-2.837574382388e-04,-2.785221950549e-04,-1.307695252866e-03,-1.662772107762e-03,-1.822461802732e-03,-1.809499373071e-03,-1.863783104346e-03,-1.983275441695e-03
1.285000000000e+00,-2.884053256479e-04,-2.673763938508e-04,-2.723269408354e-04,-1.256521576084e-03,-1.669082885942e-03,-1.712100850398e-03,-1.708784098244e-03,-1.805181591228e-03,-1.861501120768e-03
1.290000000000e+00,-2.832821063137e-04,-2.518620418061e-04,-2.663266004273e-04,-1.211807253699e-03,-1.674862027699e-03,-1.609798596893e-03,-1.613404896310e-03,-1.748509464519e-03,-1.748226213831e-03
