t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
1.300000000000e+00,1.093579302298e-03,-2.425589808641e-04,1.336138283162e-03,2.096918745225e-03,-1.461672425611e-03,3.558591170835e-03,1.244579890301e-03,-1.841960123099e-03,3.086540013399e-03
1.310000000000e+00,1.110991445512e-03,-2.326092527664e-04,1.343600698278e-03,2.048029968266e-03,-1.301207473002e-03,3.349237441268e-03,1.437438780887e-03,-1.625805899347e-03,3.063244680234e-03
1.320000000000e+00,9.452178734659e-04,-2.232285886005e-04,1.168446462066e-03,1.640781109171e-03,-1.164497229437e-03,2.805278338608e-03,1.226355300751e-03,-1.440410924482e-03,2.666766225233e-03
1.330000000000e+00,6.237849605113e-04,-2.143749498006e-04,8.381599103120e-04,9.570649741395e-04,-1.047880422589e-03,2.004945396729e-03,6.907418430791e-04,-1.282208800954e-03,1.972950644033e-03
1.340000000000e+00,1.946694616032e-04,-2.060101148408e-04,4.006795764440e-04,1.005158855010e-04,-9.480585205766e-04,1.048574406078e-03,-5.805754329296e-05,-1.147430275286e-03,1.089372731993e-03
1.350000000000e+00,-2.804266968677e-04,-1.980992675298e-04,-8.232742933786e-05,-8.150439671353e-04,-8.621790935442e-04,4.713512640887e-05,-8.918510786785e-04,-1.032465702286e-03,1.406146236078e-04
1.360000000000e+00,-7.345841350473e-04,-1.906106367847e-04,-5.439734982625e-04,-1.677675597881e-03,-7.878446011577e-04,-8.898309967232e-04,-1.682026360899e-03,-9.340626100576e-04,-7.479637508413e-04
1.370000000000e+00,-1.104807976693e-03,-1.835151805548e-04,-9.212927961379e-04,-2.388689329828e-03,-7.230786481451e-04,-1.665610681683e-03,-2.315335948421e-03,-8.494081424208e-04,-1.465927806001e-03
1.380000000000e+00,-1.340569140439e-03,-1.767863077391e-04,-1.163782832700e-03,-2.872177307235e-03,-6.662721714012e-04,-2.205905135834e-03,-2.707152569296e-03,-7.761378824880e-04,-1.931014686808e-03
1.390000000000e+00,-1.410588376723e-03,-1.703996329032e-04,-1.240188743820e-03,-3.081793546272e-03,-6.161239963786e-04,-2.465669549893e-03,-2.810635490414e-03,-7.123026731119e-04,-2.098332817302e-03
1.400000000000e+00,-1.306941649511e-03,-1.643327593994e-04,-1.142608890112e-03,-3.004166057390e-03,-5.715841041822e-04,-2.432581953208e-03,-2.620775685618e-03,-6.563156037002e-04,-1.964460081918e-03
1.410000000000e+00,-1.045928076162e-03,-1.585650871524e-04,-8.873629890091e-04,-2.658690107853e-03,-5.318037047753e-04,-2.126886403078e-03,-2.172944240625e-03,-6.068934157028e-04,-1.566050824922e-03
1.420000000000e+00,-6.655841929232e-04,-1.530776419259e-04,-5.125065509974e-04,-2.093838165795e-03,-4.960935044202e-04,-1.597744661374e-03,-1.536272528216e-03,-5.630005638529e-04,-9.732719643632e-04
1.430000000000e+00,-2.201912227639e-04,-1.478529233438e-04,-7.233829942013e-05,-1.380488845614e-03,-4.638900016800e-04,-9.165988439336e-04,-8.028529139616e-04,-5.237999797433e-04,-2.790529342183e-04
1.440000000000e+00,2.274585250094e-04,-1.428747693297e-04,3.703332943391e-04,-6.030847668425e-04,-4.347288826685e-04,-1.683558841739e-04,-7.427820140893e-05,-4.886119117750e-04,4.143337103660e-04
1.450000000000e+00,6.149532460383e-04,-1.381282349507e-04,7.530814809890e-04,1.503553241013e-04,-4.082243168388e-04,5.585796409401e-04,5.526341329763e-04,-4.568806811542e-04,1.009514814130e-03
1.460000000000e+00,8.890604892169e-04,-1.335994839307e-04,1.022659973148e-03,7.982442932652e-04,-3.840529628077e-04,1.182297256073e-03,9.990054022034e-04,-4.281484391171e-04,1.427153841320e-03
1.470000000000e+00,1.013189717042e-03,-1.292756913301e-04,1.142465408372e-03,1.274352701234e-03,-3.619416349741e-04,1.636294336208e-03,1.214196314024e-03,-4.020347439824e-04,1.616231058006e-03
1.480000000000e+00,9.724590364404e-04,-1.251449560902e-04,1.097603992531e-03,1.534697002131e-03,-3.416577682007e-04,1.876354770332e-03,1.181906542398e-03,-3.782207842062e-04,1.560127326604e-03
1.490000000000e+00,7.756437844005e-04,-1.211962223070e-04,8.968400067075e-04,1.561682421487e-03,-3.230020019982e-04,1.884684423485e-03,9.213273496511e-04,-3.564372126475e-04,1.277764562299e-03
1.500000000000e+00,4.537288478565e-04,-1.174192082487e-04,5.711480561052e-04,1.365116397930e-03,-3.058023657593e-04,1.670918763689e-03,4.832925506832e-04,-3.364547410755e-04,8.197472917587e-04
1.510000000000e+00,5.527498135338e-05,-1.138043422529e-04,1.690793236063e-04,9.800691461357e-04,-2.899096760231e-04,1.269978822159e-03,-5.793219580374e-05,-3.180768255462e-04,2.601446297424e-04
1.520000000000e+00,-3.607285528432e-04,-1.103427047487e-04,-2.503858480945e-04,4.619147556595e-04,-2.751938566947e-04,7.371086123542e-04,-6.159804005065e-04,-3.011339311877e-04,-3.148464693188e-04
1.530000000000e+00,-7.334849644447e-04,-1.070259757400e-04,-6.264589887047e-04,-1.208011477247e-04,-2.615409680576e-04,1.407398203330e-04,-1.105171093653e-03,-2.854789926095e-04,-8.196921010437e-04
1.540000000000e+00,-1.009226384537e-03,-1.038463871683e-04,-9.053799973686e-04,-6.947878435052e-04,-2.488507855618e-04,-4.459370579434e-04,-1.452899701705e-03,-2.709837847458e-04,-1.181915916959e-03
1.550000000000e+00,-1.148973225144e-03,-1.007966796410e-04,-1.048176545503e-03,-1.190722391753e-03,-2.370348095745e-04,-9.536875821784e-04,-1.609861119574e-03,-2.575359928532e-04,-1.352325126721e-03
1.560000000000e+00,-1.134080335714e-03,-9.787006307231e-05,-1.036210272642e-03,-1.551231265159e-03,-2.260146165225e-04,-1.325216648636e-03,-1.556664360849e-03,-2.450368247873e-04,-1.311627536062e-03
1.570000000000e+00,-9.687597913856e-04,-9.506018083648e-05,-8.736996105491e-04,-1.737230921616e-03,-2.157204831830e-04,-1.521510438433e-03,-1.305935509319e-03,-2.333990483476e-04,-1.072536460971e-03
1.580000000000e+00,-6.792183848475e-04,-9.236107707795e-05,-5.868573077695e-04,-1.731929087646e-03,-2.060902315493e-04,-1.525838856097e-03,-8.996710126942e-04,-2.225453653341e-04,-6.771256473601e-04
1.590000000000e+00,-3.095520568973e-04,-8.976716686439e-05,-2.197848900329e-04,-1.542077731965e-03,-1.970682533117e-04,-1.345009478653e-03,-4.022999406484e-04,-2.124070549972e-04,-1.898928856513e-04
1.600000000000e+00,8.497610024219e-05,-8.727320890227e-05,1.722493091445e-04,-1.196400607682e-03,-1.886046817154e-04,-1.007795925967e-03,1.094601419054e-04,-2.029228350218e-04,3.123829769273e-04
1.610000000000e+00,4.462565369354e-04,-8.487428056619e-05,5.311308175015e-04,-7.414532330244e-04,-1.806546851657e-04,-5.607985478587e-04,5.584055481017e-04,-1.940378996483e-04,7.524434477500e-04
1.620000000000e+00,7.219971248961e-04,-8.256575501978e-05,8.045628799159e-04,-2.354717053915e-04,-1.731778620299e-04,-6.229384336163e-05,8.785264710403e-04,-1.857031031286e-04,1.064229574169e-03
1.630000000000e+00,8.734272422638e-04,-8.034328023003e-05,9.537705224938e-04,2.590060317887e-04,-1.661377200266e-04,4.251437518153e-04,1.024817074348e-03,-1.778742632424e-04,1.202691337591e-03
1.640000000000e+00,8.808898978629e-04,-7.820275969765e-05,9.590926575606e-04,6.828329264754e-04,-1.595012266797e-04,8.423341531551e-04,9.797619321372e-04,-1.705115646046e-04,1.150273496742e-03
1.650000000000e+00,7.464961656808e-04,-7.614033474466e-05,8.226365004255e-04,9.873275233455e-04,-1.532384197584e-04,1.140565943104e-03,7.555557483279e-04,-1.635790453825e-04,9.191347937104e-04
1.660000000000e+00,4.934682413433e-04,-7.415236821688e-05,5.676206095602e-04,1.139892188145e-03,-1.473220685748e-04,1.287214256720e-03,3.917641956744e-04,-1.570441540869e-04,5.488083497613e-04
1.670000000000e+00,1.623052853303e-04,-7.223542947344e-05,2.345407148038e-04,1.127529262007e-03,-1.417273785714e-04,1.269256640579e-03,-5.117325473513e-05,-1.508773655133e-04,9.970411077818e-05
1.680000000000e+00,-1.956088428263e-04,-7.038628054825e-05,-1.252225622781e-04,9.578770610988e-04,-1.364317329014e-04,1.094308794000e-03,-5.015674279506e-04,-1.450518468275e-04,-3.565155811232e-04
1.690000000000e+00,-5.259501282073e-04,-6.860186337995e-05,-4.573482648274e-04,6.576964000785e-04,-1.314144657321e-04,7.891108658107e-04,-8.877278370179e-04,-1.395431663369e-04,-7.481846706810e-04
1.700000000000e+00,-7.797168256474e-04,-6.687928801706e-05,-7.128375376304e-04,2.690503053478e-04,-1.266566628428e-04,3.957069681907e-04,-1.149091966414e-03,-1.343290387353e-04,-1.014762927679e-03
1.710000000000e+00,-9.205400084536e-04,-6.521582171395e-05,-8.553241867397e-04,-1.563032296898e-04,-1.221409857857e-04,-3.416224390410e-05,-1.245519124395e-03,-1.293891016245e-04,-1.116130022770e-03
1.720000000000e+00,-9.299348380079e-04,-6.360887884174e-05,-8.663259591661e-04,-5.635765909659e-04,-1.178515164465e-04,-4.457250745194e-04,-1.163323635238e-03,-1.247047189485e-04,-1.038618916289e-03
1.730000000000e+00,-8.097184645295e-04,-6.205601154495e-05,-7.476624529846e-04,-9.018310010662e-04,-1.137736193190e-04,-7.880573817472e-04,-9.171327264379e-04,-1.202588076574e-04,-7.968739187805e-04
1.740000000000e+00,-5.812709995692e-04,-6.055490108180e-05,-5.207160984874e-04,-1.130212862863e-03,-1.098938192037e-04,-1.020319043659e-03,-5.473059274384e-04,-1.160356844841e-04,-4.312702429542e-04
1.750000000000e+00,-2.818116795449e-04,-5.910334979144e-05,-2.227083297535e-04,-1.222788285670e-03,-1.061996923706e-04,-1.116588593300e-03,-1.133443602714e-04,-1.120209301856e-04,-1.323430085797e-06
1.760000000000e+00,4.167560911956e-05,-5.769927363684e-05,9.937488275641e-05,-1.171404159511e-03,-1.026797695062e-04,-1.068724390005e-03,3.156574716236e-04,-1.082012689891e-04,4.238587406128e-04
1.770000000000e+00,3.398776341957e-04,-5.634069527664e-05,3.962183294723e-04,-9.862602235891e-04,-9.932344899852e-05,-8.869367745906e-04,6.720053164220e-04,-1.045644613128e-04,7.765697777348e-04
1.780000000000e+00,5.687640158905e-04,-5.502573762348e-05,6.237897535140e-04,-6.941679278880e-04,-9.612091931187e-05,-5.980470085761e-04,9.001095306391e-04,-1.010992081038e-04,1.001208738743e-03
1.790000000000e+00,6.961884106807e-04,-5.375261785035e-05,7.499410285310e-04,-3.347617092448e-04,-9.306308937276e-05,-2.416986198720e-04,9.652150269383e-04,-9.779506536745e-05,1.063010092306e-03
1.800000000000e+00,7.064747220815e-04,-5.251964180946e-05,7.589943638909e-04,4.481964364386e-05,-9.014152602972e-05,1.349611696736e-04,8.587861886214e-04,-9.464236765704e-05,9.534285562784e-04
1.810000000000e+00,6.023238136459e-04,-5.132519883182e-05,6.536490124777e-04,3.960807157652e-04,-8.734839777366e-05,4.834291135389e-04,5.997066233068e-04,-9.163215946126e-05,6.913387827681e-04
1.820000000000e+00,4.038140759336e-04,-5.016775687782e-05,4.539818328115e-04,6.753533814457e-04,-8.467642400887e-05,7.600298054546e-04,2.311168933360e-04,-8.875613356467e-05,3.198730269007e-04
1.830000000000e+00,1.447334667309e-04,-4.904585801236e-05,1.937793247432e-04,8.492334477230e-04,-8.211882925521e-05,9.313522769782e-04,-1.865951624196e-04,-8.600657557956e-05,-1.005885868400e-04
1.840000000000e+00,-1.331037965599e-04,-4.795811417969e-05,-8.514568238017e-05,8.985950268741e-04,-7.966930173886e-05,9.782643286129e-04,-5.855266796933e-04,-8.337631394935e-05,-5.021503657439e-04
1.850000000000e+00,-3.866016842206e-04,-4.690320325574e-05,-3.396984809649e-04,8.207001039691e-04,-7.732195589568e-05,8.980220598648e-04,-9.011578317588e-04,-8.085867481280e-05,-8.202991569460e-04
1.860000000000e+00,-5.780931488711e-04,-4.587986535709e-05,-5.322132835140e-04,6.291716761100e-04,-7.507129836900e-05,7.042429744790e-04,-1.082674417756e-03,-7.844744119389e-05,-1.004226976562e-03
1.870000000000e+00,-6.809611579571e-04,-4.488689938793e-05,-6.360742585692e-04,3.518754528835e-04,-7.291219713334e-05,4.247876500169e-04,-1.101066557941e-03,-7.613681604861e-05,-1.024929741892e-03
1.880000000000e+00,-6.833209535148e-04,-4.392315980758e-05,-6.393977937073e-04,2.702173244207e-05,-7.083985341890e-05,9.786158586097e-05,-9.537112013860e-04,-7.392138875592e-05,-8.797898126301e-04
1.890000000000e+00,-5.892519128967e-04,-4.298755360255e-05,-5.462643592942e-04,-3.019783291068e-04,-6.884977614960e-05,-2.331285529572e-04,-6.647092673594e-04,-7.179610468987e-05,-5.929131626695e-04
1.900000000000e+00,-4.174765328049e-04,-4.207903744867e-05,-3.753974953562e-04,-5.922172670181e-04,-6.693775863993e-05,-5.252795083782e-04,-2.809287265838e-04,-6.975623755237e-05,-2.111724890314e-04
1.910000000000e+00,-1.977962165263e-04,-4.119661504965e-05,-1.565996014767e-04,-8.068117746214e-04,-6.509985732511e-05,-7.417119172963e-04,1.356060106834e-04,-6.779736418329e-05,2.034033748666e-04
1.920000000000e+00,3.405862661121e-05,-4.033933463978e-05,7.439796125100e-05,-9.195310634410e-04,-6.333237232369e-05,-8.561986911173e-04,5.177509909036e-04,-6.591534159697e-05,5.836663325005e-04
1.930000000000e+00,2.422779238187e-04,-3.950628663926e-05,2.817842104580e-04,-9.179528599115e-04,-6.163182965426e-05,-8.563210302573e-04,8.040880814371e-04,-6.410628602270e-05,8.681943674599e-04
1.940000000000e+00,3.965582430740e-04,-3.869660145161e-05,4.352548445256e-04,-8.047676106724e-04,-5.999496494696e-05,-7.447726457254e-04,9.488305261595e-04,-6.236655375130e-05,1.011197079911e-03
1.950000000000e+00,4.765469322547e-04,-3.790944739346e-05,5.144563796482e-04,-5.970982375918e-04,-5.841870850783e-05,-5.386795290839e-04,9.291915444017e-04,-6.069272361185e-05,9.898842680136e-04
1.960000000000e+00,4.744882708912e-04,-3.714402874772e-05,5.116322996389e-04,-3.239627144724e-04,-5.690017160887e-05,-2.670625428635e-04,7.490278121687e-04,-5.908158092171e-05,8.081093930904e-04
1.970000000000e+00,3.957368337523e-04,-3.639958393179e-05,4.321364176841e-04,-2.224574586875e-05,-5.543663389017e-05,3.319088802142e-05,4.381710326321e-04,-5.753010276982e-05,4.957011354019e-04
1.980000000000e+00,2.571650102336e-04,-3.567538377316e-05,2.928403940067e-04,2.682669845260e-04,-5.402553177207e-05,3.222925162980e-04,4.755773600546e-05,-5.603544450793e-05,1.035931805134e-04
1.990000000000e+00,8.383244429656e-05,-3.497072988519e-05,1.188031741817e-04,5.101268457131e-04,-5.266444778581e-05,5.627912934989e-04,-3.590526534999e-04,-5.459492733781e-05,-3.044577261621e-04
2.000000000000e+00,-9.545066320950e-05,-3.428495313669e-05,-6.116571007281e-05,6.730446698904e-04,-5.135110074042e-05,7.243957706308e-04,-7.154287667275e-04,-5.320602689383e-05,-6.622227398337e-04
2.010000000000e+00,-2.528874839091e-04,-3.361741220892e-05,-2.192700717002e-04,7.376773426758e-04,-5.008333665167e-05,7.877606793274e-04,-9.636089376964e-04,-5.186636273073e-05,-9.117425749657e-04
2.020000000000e+00,-3.659961686625e-04,-3.296749223459e-05,-3.330286764279e-04,6.979061003947e-04,-4.885912036643e-05,7.467652207611e-04,-1.063291565584e-03,-5.057368863548e-05,-1.012717876948e-03
2.030000000000e+00,-4.207804719694e-04,-3.233460351341e-05,-3.884458684560e-04,5.613409742316e-04,-4.767652782206e-05,6.090175020537e-04,-9.983512609463e-04,-4.932588369005e-05,-9.490253772562e-04
2.040000000000e+00,-4.133263117662e-04,-3.171818029946e-05,-3.816081314667e-04,3.480235921194e-04,-4.653373888648e-05,3.945573310058e-04,-7.794244496432e-04,-4.812094401953e-05,-7.313035056237e-04
2.050000000000e+00,-3.496680303442e-04,-3.111767965580e-05,-3.185503506884e-04,8.753724356727e-05,-4.542903072969e-05,1.329662742970e-04,-4.421467004572e-04,-4.695697516600e-05,-3.951897252912e-04
2.060000000000e+00,-2.440644608626e-04,-3.053258037205e-05,-2.135318804905e-04,-1.850625002008e-04,-4.436077168208e-05,-1.407017285187e-04,-4.133089012151e-05,-4.583218503465e-05,4.501294913143e-06
2.070000000000e+00,-1.160798971405e-04,-2.996238194108e-05,-8.611751519943e-05,-4.339376084726e-04,-4.332741553921e-05,-3.906101929334e-04,3.579646309418e-04,-4.474487736350e-05,4.027095083053e-04
2.080000000000e+00,1.296241940519e-05,-2.940660359115e-05,4.236902299634e-05,-6.271498929383e-04,-4.232749627630e-05,-5.848223966620e-04,6.910230627097e-04,-4.369344567289e-05,7.347165083826e-04
2.090000000000e+00,1.235213777497e-04,-2.886478337015e-05,1.523861611198e-04,-7.407231271249e-04,-4.135962313913e-05,-6.993635039858e-04,9.039878678281e-04,-4.267636765481e-05,9.466642354829e-04
2.100000000000e+00,2.007874479988e-04,-2.833647727863e-05,2.291239252774e-04,-7.615680325669e-04,-4.042247608112e-05,-7.211455564858e-04,9.626018757648e-04,-4.169219996607e-05,1.004294075731e-03
2.110000000000e+00,2.365981154627e-04,-2.782125844888e-05,2.644193739115e-04,-6.889148379110e-04,-3.951480151890e-05,-6.494000363921e-04,8.577466640892e-04,-4.073957339223e-05,8.984862374815e-04
2.120000000000e+00,2.300867041161e-04,-2.731871636709e-05,2.574054204832e-04,-5.341028040564e-04,-3.863540838131e-05,-4.954673956751e-04,6.068847233513e-04,-3.981718835270e-05,6.467019117040e-04
2.130000000000e+00,1.870669038956e-04,-2.682845613621e-05,2.138953600318e-04,-3.187957173259e-04,-3.778316442884e-05,-2.810125528970e-04,2.511755581886e-04,-3.892381071964e-05,2.900993689082e-04
2.140000000000e+00,1.183724457962e-04,-2.635009777702e-05,1.447225435732e-04,-7.189746981565e-05,-3.695699282267e-05,-3.494047699298e-05,-1.512577746915e-04,-3.805826792594e-05,-1.131995067655e-04
2.150000000000e+00,3.753358330369e-05,-2.588327556509e-05,6.341685886878e-05,1.743942786605e-04,-3.615586892409e-05,2.105501475845e-04,-5.348084565379e-04,-3.721944533975e-05,-4.975890111981e-04
2.160000000000e+00,-4.174569216655e-05,-2.542763740178e-05,-1.631805476477e-05,3.888563064111e-04,-3.537881730691e-05,4.242351237180e-04,-8.370630584795e-04,-3.640628288482e-05,-8.006567755947e-04
2.170000000000e+00,-1.078525327175e-04,-2.498284421705e-05,-8.286968850045e-05,5.452614373345e-04,-3.462490896672e-05,5.798863463012e-04,-1.008935022932e-03,-3.561777188793e-05,-9.733172510444e-04
2.180000000000e+00,-1.529032153668e-04,-2.454856940242e-05,-1.283546459644e-04,6.256320454458e-04,-3.389325871243e-05,6.595253041582e-04,-1.022606056909e-03,-3.485295213602e-05,-9.877531047729e-04
2.190000000000e+00,-1.735328446519e-04,-2.412449827227e-05,-1.494083463796e-04,6.223180095459e-04,-3.318302272665e-05,6.555010322726e-04,-8.759886268806e-04,-3.411090912747e-05,-8.418777177532e-04
2.200000000000e+00,-1.707910027274e-04,-2.371032755200e-05,-1.470806751754e-04,5.386559379632e-04,-3.249339628243e-05,5.711493342457e-04,-5.929935824023e-04,-3.339077150275e-05,-5.596028108995e-04
2.210000000000e+00,-1.492665809283e-04,-2.330576489136e-05,-1.259608160370e-04,3.881579858571e-04,-3.182361160519e-05,4.199815974622e-04,-2.195730562348e-04,-3.269170864156e-05,-1.868813475933e-04
2.220000000000e+00,-1.156963482097e-04,-2.291052840174e-05,-9.278581980793e-05,1.923715114509e-04,-3.117293586930e-05,2.235444473202e-04,1.838024335185e-04,-3.201292841395e-05,2.158153619325e-04
2.230000000000e+00,-7.738348039604e-05,-2.252434621593e-05,-5.485913418011e-05,-2.227998656067e-05,-3.054066931972e-05,8.260682759056e-06,5.519950640542e-04,-3.135367507447e-05,5.833487391287e-04
2.240000000000e+00,-4.075506950540e-05,-2.214695606919e-05,-1.860811343620e-05,-2.282399416958e-04,-2.992614351000e-05,-1.983137981858e-04,8.257670803248e-04,-3.071322728902e-05,8.564803076138e-04
2.250000000000e+00,-1.032611016698e-05,-2.177810490053e-05,1.145199473355e-05,-4.006463823444e-04,-2.932871964829e-05,-3.713176626961e-04,9.613431571969e-04,-3.009089628483e-05,9.914340534817e-04
2.260000000000e+00,1.177169121710e-05,-2.141754847288e-05,3.318923968998e-05,-5.207460082375e-04,-2.874778704406e-05,-4.919982211934e-04,9.374186538320e-04,-2.948602411512e-05,9.669046779471e-04
2.270000000000e+00,2.566978247174e-05,-2.106505101146e-05,4.673483348320e-05,-5.784613807535e-04,-2.818276164853e-05,-5.502786191050e-04,7.584889508398e-04,-2.889798203019e-05,7.873869328700e-04
2.280000000000e+00,3.315144012511e-05,-2.072038485904e-05,5.387182498415e-05,-5.737960525556e-04,-2.763308468235e-05,-5.461629678733e-04,4.539806760791e-04,-2.832616894763e-05,4.823068450267e-04
2.290000000000e+00,3.674555988112e-05,-2.038333014742e-05,5.712889002854e-05,-5.169170709854e-04,-2.709822134479e-05,-4.898188496407e-04,7.335242601648e-05,-2.777001001489e-05,1.011224360314e-04
2.300000000000e+00,3.876981816499e-05,-2.005367448419e-05,5.882349264918e-05,-4.269246493424e-04,-2.657765959874e-05,-4.003469897437e-04,-3.220123211131e-04,-2.722895525786e-05,-2.947833658552e-04
2.310000000000e+00,4.056006632353e-05,-1.973121265397e-05,6.029127897750e-05,-3.294830103678e-04,-2.607090902678e-05,-3.034121013410e-04,-6.687810326662e-04,-2.670247830956e-05,-6.420785543567e-04
2.320000000000e+00,4.206455809122e-05,-1.941574633333e-05,6.148030442455e-05,-2.536241988807e-04,-2.557749975337e-05,-2.280466991273e-04,-9.118835148428e-04,-2.619007521378e-05,-8.856934396291e-04
2.330000000000e+00,4.188715603048e-05,-1.910708381878e-05,6.099423984927e-05,-2.281318438660e-04,-2.509698142890e-05,-2.030348624371e-04,-1.013300352978e-03,-2.569126329846e-05,-9.876090896798e-04
2.340000000000e+00,3.775453069758e-05,-1.880503976714e-05,5.655957046472e-05,-2.779541133111e-04,-2.462892227169e-05,-2.533251910394e-04,-9.580153632845e-04,-2.520558011432e-05,-9.328097831701e-04
2.350000000000e+00,2.728232009228e-05,-1.850943494745e-05,4.579175503973e-05,-4.210810008097e-04,-2.417290816413e-05,-3.969080926456e-04,-7.561929611212e-04,-2.473258243446e-05,-7.314603786867e-04
2.360000000000e+00,8.845373880728e-06,-1.822009600421e-05,2.706546988494e-05,-6.662541278828e-04,-2.372854179943e-05,-6.425255860834e-04,-4.412642727847e-04,-2.427184531098e-05,-4.169924274738e-04
2.370000000000e+00,-1.766817174500e-05,-1.793685523100e-05,2.686834860029e-07,-1.011767185560e-03,-2.329544187588e-05,-9.884717436844e-04,-6.427452712808e-05,-2.382296118489e-05,-4.045156594319e-05
2.380000000000e+00,-5.041546907099e-05,-1.765955035422e-05,-3.275591871677e-05,-1.445476525055e-03,-2.287324233566e-05,-1.422603282720e-03,3.145509695959e-04,-2.338553904598e-05,3.379365086419e-04
2.390000000000e+00,-8.559935186333e-05,-1.738802432631e-05,-6.821132753702e-05,-1.945991701634e-03,-2.246159164523e-05,-1.923530109988e-03,6.356223147336e-04,-2.295920363938e-05,6.585815183730e-04
2.400000000000e+00,-1.179434244714e-04,-1.712212512798e-05,-1.008212993435e-04,-2.484873222685e-03,-2.206015211496e-05,-2.462813070570e-03,8.495720302044e-04,-2.254359471606e-05,8.721156249204e-04
2.410000000000e+00,-1.415698499371e-04,-1.686170557912e-05,-1.247081443580e-04,-3.029546271509e-03,-2.166859925540e-05,-3.007877672253e-03,9.250581760940e-04,-2.213836632427e-05,9.471965424182e-04
2.420000000000e+00,-1.511163827487e-04,-1.660662315784e-05,-1.345097595909e-04,-3.546558502543e-03,-2.128662116809e-05,-3.525271881375e-03,8.535350834934e-04,-2.174318613959e-05,8.752782696329e-04
2.430000000000e+00,-1.428702998359e-04,-1.635673982724e-05,-1.265135600087e-04,-4.004776220175e-03,-2.091391796871e-05,-3.983862302207e-03,6.502496343871e-04,-2.135773483113e-05,6.716073692183e-04
2.440000000000e+00,-1.156830237455e-04,-1.611192186969e-05,-9.957110187583e-05,-4.378129894408e-03,-2.055020124068e-05,-4.357579693167e-03,3.513418329568e-04,-2.098170546168e-05,3.723235384185e-04
2.450000000000e+00,-7.146375174604e-05,-1.587203972803e-05,-5.559171201801e-05,-4.647584695002e-03,-2.019519351743e-05,-4.627389501485e-03,7.561063580427e-06,-2.061480291979e-05,2.817586650021e-05
2.460000000000e+00,-1.512693036461e-05,-1.563696785355e-05,5.100374889414e-07,-4.802116627622e-03,-1.984862779156e-05,-4.782267999830e-03,-3.243491743684e-04,-2.025674338175e-05,-3.040924309867e-04
2.470000000000e+00,4.602782235837e-05,-1.540658456036e-05,6.143440691873e-05,-4.838607303672e-03,-1.951024704932e-05,-4.819097056623e-03,-5.911818264877e-04,-1.990725380188e-05,-5.712745726858e-04
2.480000000000e+00,1.034139502551e-04,-1.518077188580e-05,1.185947221409e-04,-4.760714379129e-03,-1.917980382904e-05,-4.741534575300e-03,-7.521667872405e-04,-1.956607142925e-05,-7.326007158113e-04
2.490000000000e+00,1.485487790420e-04,-1.495941545663e-05,1.635081944986e-04,-4.576912621219e-03,-1.885705980197e-05,-4.558055561417e-03,-7.858184643535e-04,-1.923294334936e-05,-7.665855210041e-04
2.500000000000e+00,1.744886800691e-04,-1.474240436081e-05,1.892310844299e-04,-4.298015066228e-03,-1.854178537435e-05,-4.279473280854e-03,-6.936575864288e-04,-1.890762604942e-05,-6.747499603794e-04
2.510000000000e+00,1.770436200562e-04,-1.452963102450e-05,1.915732510807e-04,-3.934559760787e-03,-1.823375930938e-05,-3.916326001477e-03,-5.002514798447e-04,-1.858988500565e-05,-4.816615948391e-04
2.520000000000e+00,1.555390683090e-04,-1.432099109408e-05,1.698600594031e-04,-3.494474199322e-03,-1.793276836818e-05,-3.476541430953e-03,-2.496143743783e-04,-1.827949429151e-05,-2.313348800868e-04
2.530000000000e+00,1.129700686384e-04,-1.411638332298e-05,1.270864519614e-04,-2.981401462693e-03,-1.763860696837e-05,-2.963762855725e-03,1.411188055300e-06,-1.797623620563e-05,1.938742426093e-05
2.540000000000e+00,5.549902414989e-05,-1.391570946306e-05,6.941473361295e-05,-2.393990474125e-03,-1.735107685954e-05,-2.376639397266e-03,1.917023658774e-04,-1.767990091819e-05,2.093822667956e-04
2.550000000000e+00,-8.634164349634e-06,-1.371887416034e-05,5.084709810701e-06,-1.726325783594e-03,-1.706998681453e-05,-1.709255796779e-03,2.649600508719e-04,-1.739028613493e-05,2.823503370069e-04
2.560000000000e+00,-7.061490905264e-05,-1.352578485495e-05,-5.708912419769e-05,-9.695142059363e-04,-1.679515233569e-05,-9.527190536006e-04,1.779379622881e-04,-1.710719677759e-05,1.950451590657e-04
2.570000000000e+00,-1.227191986908e-04,-1.333635168502e-05,-1.093828470058e-04,-1.142757058867e-04,-1.652639537531e-05,-9.774931051138e-05,-9.346107296151e-05,-1.683044468005e-05,-7.663062828146e-05
2.580000000000e+00,-1.598588106264e-04,-1.315048739431e-05,-1.467083232321e-04,8.457738297777e-04,-1.626354406939e-05,8.620373738471e-04,-5.511089885544e-04,-1.655984829913e-05,-5.345491402553e-04
2.590000000000e+00,-1.807412029712e-04,-1.296810724356e-05,-1.677730957276e-04,1.910587709784e-03,-1.600643248415e-05,1.926594142269e-03,-1.174980219267e-03,-1.629523243939e-05,-1.158684986828e-03
