t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
1.290000000000e+00,-2.832821063137e-04,8.899377824786e-04,-2.531241004465e-04,-1.211807253699e-03,1.737142124840e-03,-1.649716091347e-03,-1.613404896310e-03,6.122010019792e-04,-2.091656519904e-03
1.300000000000e+00,-2.719166462875e-04,1.093579302298e-03,-2.425589808641e-04,-1.135973097302e-03,2.096918745225e-03,-1.461672425611e-03,-1.438194125046e-03,1.244579890301e-03,-1.841960123099e-03
1.310000000000e+00,-2.591145824786e-04,1.110991445512e-03,-2.326092527664e-04,-1.068496930931e-03,2.048029968266e-03,-1.301207473002e-03,-1.282017812962e-03,1.437438780887e-03,-1.625805899347e-03
1.320000000000e+00,-2.452512573753e-04,9.452178734659e-04,-2.232285886005e-04,-1.002125354456e-03,1.640781109171e-03,-1.164497229437e-03,-1.143101848373e-03,1.226355300751e-03,-1.440410924482e-03
1.330000000000e+00,-2.307962941121e-04,6.237849605113e-04,-2.143749498006e-04,-9.335792552479e-04,9.570649741395e-04,-1.047880422589e-03,-1.021289237942e-03,6.907418430791e-04,-1.282208800954e-03
1.340000000000e+00,-2.164313725729e-04,1.946694616032e-04,-2.060101148408e-04,-8.620865785190e-04,1.005158855010e-04,-9.480585205766e-04,-9.179002990239e-04,-5.805754329296e-05,-1.147430275286e-03
1.350000000000e+00,-2.028474993001e-04,-2.804266968677e-04,-1.980992675298e-04,-7.896831608784e-04,-8.150439671353e-04,-8.621790935442e-04,-8.305535758003e-04,-8.918510786785e-04,-1.032465702286e-03
1.360000000000e+00,-1.906034271805e-04,-7.345841350473e-04,-1.906106367847e-04,-7.189317637099e-04,-1.677675597881e-03,-7.878446011577e-04,-7.580071937901e-04,-1.682026360899e-03,-9.340626100576e-04
1.370000000000e+00,-1.802806961183e-04,-1.104807976693e-03,-1.835151805548e-04,-6.530489007692e-04,-2.388689329828e-03,-7.230786481451e-04,-6.991379598083e-04,-2.315335948421e-03,-8.494081424208e-04
1.380000000000e+00,-1.721014287174e-04,-1.340569140439e-03,-1.767863077391e-04,-5.944582916972e-04,-2.872177307235e-03,-6.662721714012e-04,-6.508631201562e-04,-2.707152569296e-03,-7.761378824880e-04
1.390000000000e+00,-1.660008931506e-04,-1.410588376723e-03,-1.703996329032e-04,-5.441501909254e-04,-3.081793546272e-03,-6.161239963786e-04,-6.101729591055e-04,-2.810635490414e-03,-7.123026731119e-04
1.400000000000e+00,-1.618372383105e-04,-1.306941649511e-03,-1.643327593994e-04,-5.025230128173e-04,-3.004166057390e-03,-5.715841041822e-04,-5.746848335713e-04,-2.620775685618e-03,-6.563156037002e-04
1.410000000000e+00,-1.592761143629e-04,-1.045928076162e-03,-1.585650871524e-04,-4.690712017388e-04,-2.658690107853e-03,-5.318037047753e-04,-5.421219517798e-04,-2.172944240625e-03,-6.068934157028e-04
1.420000000000e+00,-1.576643903007e-04,-6.655841929232e-04,-1.530776419259e-04,-4.415038671121e-04,-2.093838165795e-03,-4.960935044202e-04,-5.105796689432e-04,-1.536272528216e-03,-5.630005638529e-04
1.430000000000e+00,-1.564629402935e-04,-2.201912227639e-04,-1.478529233438e-04,-4.179717675891e-04,-1.380488845614e-03,-4.638900016800e-04,-4.791264415044e-04,-8.028529139616e-04,-5.237999797433e-04
1.440000000000e+00,-1.550759651108e-04,2.274585250094e-04,-1.428747693297e-04,-3.966560481548e-04,-6.030847668425e-04,-4.347288826685e-04,-4.473767868832e-04,-7.427820140893e-05,-4.886119117750e-04
1.450000000000e+00,-1.530003989865e-04,6.149532460383e-04,-1.381282349507e-04,-3.757803163510e-04,1.503553241013e-04,-4.082243168388e-04,-4.156130941332e-04,5.526341329763e-04,-4.568806811542e-04
1.460000000000e+00,-1.499283496228e-04,8.890604892169e-04,-1.335994839307e-04,-3.544821879286e-04,7.982442932652e-04,-3.840529628077e-04,-3.844648411226e-04,9.990054022034e-04,-4.281484391171e-04
1.470000000000e+00,-1.456385008796e-04,1.013189717042e-03,-1.292756913301e-04,-3.324873691971e-04,1.274352701234e-03,-3.619416349741e-04,-3.548441879159e-04,1.214196314024e-03,-4.020347439824e-04
1.480000000000e+00,-1.401232579016e-04,9.724590364404e-04,-1.251449560902e-04,-3.102203690979e-04,1.534697002131e-03,-3.416577682007e-04,-3.277941496141e-04,1.181906542398e-03,-3.782207842062e-04
1.490000000000e+00,-1.336433975098e-04,7.756437844005e-04,-1.211962223070e-04,-2.885406974645e-04,1.561682421487e-03,-3.230020019982e-04,-3.039259773712e-04,9.213273496511e-04,-3.564372126475e-04
1.500000000000e+00,-1.264970981392e-04,4.537288478565e-04,-1.174192082487e-04,-2.684058001078e-04,1.365116397930e-03,-3.058023657593e-04,-2.837167984835e-04,4.832925506832e-04,-3.364547410755e-04
1.510000000000e+00,-1.190931635335e-04,5.527498135338e-05,-1.138043422529e-04,-2.510999031046e-04,9.800691461357e-04,-2.899096760231e-04,-2.677511051782e-04,-5.793219580374e-05,-3.180768255462e-04
1.520000000000e+00,-1.119251790086e-04,-3.607285528432e-04,-1.103427047487e-04,-2.370564743400e-04,4.619147556595e-04,-2.751938566947e-04,-2.554236439267e-04,-6.159804005065e-04,-3.011339311877e-04
1.530000000000e+00,-1.053834045325e-04,-7.334849644447e-04,-1.070259757400e-04,-2.264840877216e-04,-1.208011477247e-04,-2.615409680576e-04,-2.462527465715e-04,-1.105171093653e-03,-2.854789926095e-04
1.540000000000e+00,-9.987276487983e-05,-1.009226384537e-03,-1.038463871683e-04,-2.193425613833e-04,-6.947878435052e-04,-2.488507855618e-04,-2.396358720426e-04,-1.452899701705e-03,-2.709837847458e-04
1.550000000000e+00,-9.562074711146e-05,-1.148973225144e-03,-1.007966796410e-04,-2.147960679541e-04,-1.190722391753e-03,-2.370348095745e-04,-2.345308461858e-04,-1.609861119574e-03,-2.575359928532e-04
1.560000000000e+00,-9.265042013729e-05,-1.134080335714e-03,-9.787006307231e-05,-2.117335198425e-04,-1.551231265159e-03,-2.260146165225e-04,-2.299621925753e-04,-1.556664360849e-03,-2.450368247873e-04
1.570000000000e+00,-9.092554438772e-05,-9.687597913856e-04,-9.506018083648e-05,-2.090597656894e-04,-1.737230921616e-03,-2.157204831830e-04,-2.251063507842e-04,-1.305935509319e-03,-2.333990483476e-04
1.580000000000e+00,-9.029892944611e-05,-6.792183848475e-04,-9.236107707795e-05,-2.055374849753e-04,-1.731929087646e-03,-2.060902315493e-04,-2.191613338401e-04,-8.996710126942e-04,-2.225453653341e-04
1.590000000000e+00,-9.036784278895e-05,-3.095520568973e-04,-8.976716686439e-05,-2.003590286154e-04,-1.542077731965e-03,-1.970682533117e-04,-2.117727390966e-04,-4.022999406484e-04,-2.124070549972e-04
1.600000000000e+00,-9.078903642880e-05,8.497610024219e-05,-8.727320890227e-05,-1.930722631400e-04,-1.196400607682e-03,-1.886046817154e-04,-2.027972153114e-04,1.094601419054e-04,-2.029228350218e-04
1.610000000000e+00,-9.116703650156e-05,4.462565369354e-04,-8.487428056619e-05,-1.834380209210e-04,-7.414532330244e-04,-1.806546851657e-04,-1.922367583959e-04,5.584055481017e-04,-1.940378996483e-04
1.620000000000e+00,-9.112611024420e-05,7.219971248961e-04,-8.256575501978e-05,-1.719912972314e-04,-2.354717053915e-04,-1.731778620299e-04,-1.805786828210e-04,8.785264710403e-04,-1.857031031286e-04
1.630000000000e+00,-9.041530662660e-05,8.734272422638e-04,-8.034328023003e-05,-1.594717147989e-04,2.590060317887e-04,-1.661377200266e-04,-1.683820948673e-04,1.024817074348e-03,-1.778742632424e-04
1.640000000000e+00,-8.883456730839e-05,8.808898978629e-04,-7.820275969765e-05,-1.467750999054e-04,6.828329264754e-04,-1.595012266797e-04,-1.562844109996e-04,9.797619321372e-04,-1.705115646046e-04
1.650000000000e+00,-8.630634890503e-05,7.464961656808e-04,-7.614033474466e-05,-1.350059012284e-04,9.873275233455e-04,-1.532384197584e-04,-1.450364397868e-04,7.555557483279e-04,-1.635790453825e-04
1.660000000000e+00,-8.296986515064e-05,4.934682413433e-04,-7.415236821688e-05,-1.249793466491e-04,1.139892188145e-03,-1.473220685748e-04,-1.351700367962e-04,3.917641956744e-04,-1.570441540869e-04
1.670000000000e+00,-7.899508764343e-05,1.623052853303e-04,-7.223542947344e-05,-1.172867964068e-04,1.127529262007e-03,-1.417273785714e-04,-1.270924615255e-04,-5.117325473513e-05,-1.508773655133e-04
1.680000000000e+00,-7.462123482886e-05,-1.956088428263e-04,-7.038628054825e-05,-1.125060018002e-04,9.578770610988e-04,-1.364317329014e-04,-1.212519850997e-04,-5.015674279506e-04,-1.450518468275e-04
1.690000000000e+00,-7.020919000535e-05,-5.259501282073e-04,-6.860186337995e-05,-1.102939419711e-04,6.576964000785e-04,-1.314144657321e-04,-1.174535495390e-04,-8.877278370179e-04,-1.395431663369e-04
1.700000000000e+00,-6.604962064201e-05,-7.797168256474e-04,-6.687928801706e-05,-1.102309526646e-04,2.690503053478e-04,-1.266566628428e-04,-1.154767027635e-04,-1.149091966414e-03,-1.343290387353e-04
1.710000000000e+00,-6.244633356793e-05,-9.205400084536e-04,-6.521582171395e-05,-1.117144977025e-04,-1.563032296898e-04,-1.221409857857e-04,-1.150023064203e-04,-1.245519124395e-03,-1.293891016245e-04
1.720000000000e+00,-5.962006542504e-05,-9.299348380079e-04,-6.360887884174e-05,-1.137843448582e-04,-5.635765909659e-04,-1.178515164465e-04,-1.154185540312e-04,-1.163323635238e-03,-1.247047189485e-04
1.730000000000e+00,-5.764178527196e-05,-8.097184645295e-04,-6.205601154495e-05,-1.155502813111e-04,-9.018310010662e-04,-1.137736193190e-04,-1.160928381516e-04,-9.171327264379e-04,-1.202588076574e-04
1.740000000000e+00,-5.653432104865e-05,-5.812709995692e-04,-6.055490108180e-05,-1.162575326107e-04,-1.130212862863e-03,-1.098938192037e-04,-1.164627973402e-04,-5.473059274384e-04,-1.160356844841e-04
1.750000000000e+00,-5.625923908831e-05,-2.818116795449e-04,-5.910334979144e-05,-1.151709363393e-04,-1.222788285670e-03,-1.061996923706e-04,-1.159248770177e-04,-1.133443602714e-04,-1.120209301856e-04
1.760000000000e+00,-5.656410633305e-05,4.167560911956e-05,-5.769927363684e-05,-1.121536597481e-04,-1.171404159511e-03,-1.026797695062e-04,-1.141866304902e-04,3.156574716236e-04,-1.082012689891e-04
1.770000000000e+00,-5.722999702056e-05,3.398776341957e-04,-5.634069527664e-05,-1.072328533420e-04,-9.862602235891e-04,-9.932344899852e-05,-1.110839913127e-04,6.720053164220e-04,-1.045644613128e-04
1.780000000000e+00,-5.799804320826e-05,5.687640158905e-04,-5.502573762348e-05,-1.006031081838e-04,-6.941679278880e-04,-9.612091931187e-05,-1.065273474174e-04,9.001095306391e-04,-1.010992081038e-04
1.790000000000e+00,-5.858574519129e-05,6.961884106807e-04,-5.375261785035e-05,-9.293970451031e-05,-3.347617092448e-04,-9.306308937276e-05,-1.008046635962e-04,9.652150269383e-04,-9.779506536745e-05
1.800000000000e+00,-5.878879630077e-05,7.064747220815e-04,-5.251964180946e-05,-8.494086164467e-05,4.481964364386e-05,-9.014152602972e-05,-9.429555565749e-05,8.587861886214e-04,-9.464236765704e-05
1.810000000000e+00,-5.843478458897e-05,6.023238136459e-04,-5.132519883182e-05,-7.732672544458e-05,3.960807157652e-04,-8.734839777366e-05,-8.743038399489e-05,5.997066233068e-04,-9.163215946126e-05
1.820000000000e+00,-5.741199093638e-05,4.038140759336e-04,-5.016775687782e-05,-7.086451967106e-05,6.753533814457e-04,-8.467642400887e-05,-8.076168953396e-05,2.311168933360e-04,-8.875613356467e-05
1.830000000000e+00,-5.577074215581e-05,1.447334667309e-04,-4.904585801236e-05,-6.598332876521e-05,8.492334477230e-04,-8.211882925521e-05,-7.475566728909e-05,-1.865951624196e-04,-8.600657557956e-05
1.840000000000e+00,-5.358650855041e-05,-1.331037965599e-04,-4.795811417969e-05,-6.295021165436e-05,8.985950268741e-04,-7.966930173886e-05,-6.977975081187e-05,-5.855266796933e-04,-8.337631394935e-05
1.850000000000e+00,-5.097350412515e-05,-3.866016842206e-04,-4.690320325574e-05,-6.198100574890e-05,8.207001039691e-04,-7.732195589568e-05,-6.623562518070e-05,-9.011578317588e-04,-8.085867481280e-05
1.860000000000e+00,-4.816873972038e-05,-5.780931488711e-04,-4.587986535709e-05,-6.267736578477e-05,6.291716761100e-04,-7.507129836900e-05,-6.412046042858e-05,-1.082674417756e-03,-7.844744119389e-05
1.870000000000e+00,-4.537164955332e-05,-6.809611579571e-04,-4.488689938793e-05,-6.461590416680e-05,3.518754528835e-04,-7.291219713334e-05,-6.335892172594e-05,-1.101066557941e-03,-7.613681604861e-05
1.880000000000e+00,-4.279429161470e-05,-6.833209535148e-04,-4.392315980758e-05,-6.727137406199e-05,2.702173244207e-05,-7.083985341890e-05,-6.380320777445e-05,-9.537112013860e-04,-7.392138875592e-05
1.890000000000e+00,-4.062861222527e-05,-5.892519128967e-04,-4.298755360255e-05,-6.994201076654e-05,-3.019783291068e-04,-6.884977614960e-05,-6.507899966069e-05,-6.647092673594e-04,-7.179610468987e-05
1.900000000000e+00,-3.897420237728e-05,-4.174765328049e-04,-4.207903744867e-05,-7.203304435940e-05,-5.922172670181e-04,-6.693775863993e-05,-6.673531092081e-05,-2.809287265838e-04,-6.975623755237e-05
1.910000000000e+00,-3.789634238520e-05,-1.977962165263e-04,-4.119661504965e-05,-7.306385939886e-05,-8.068117746214e-04,-6.509985732511e-05,-6.836064921991e-05,1.356060106834e-04,-6.779736418329e-05
1.920000000000e+00,-3.744026867837e-05,3.405862661121e-05,-4.033933463978e-05,-7.256447047864e-05,-9.195310634410e-04,-6.333237232369e-05,-6.948224147509e-05,5.177509909036e-04,-6.591534159697e-05
1.930000000000e+00,-3.748105931629e-05,2.422779238187e-04,-3.950628663926e-05,-7.054923576630e-05,-9.179528599115e-04,-6.163182965426e-05,-6.980535166409e-05,8.040880814371e-04,-6.410628602270e-05
1.940000000000e+00,-3.790677745589e-05,3.965582430740e-04,-3.869660145161e-05,-6.711071322976e-05,-8.047676106724e-04,-5.999496494696e-05,-6.913380790325e-05,9.488305261595e-04,-6.236655375130e-05
1.950000000000e+00,-3.857632665759e-05,4.765469322547e-04,-3.790944739346e-05,-6.245661269978e-05,-5.970982375918e-04,-5.841870850783e-05,-6.730996311457e-05,9.291915444017e-04,-6.069272361185e-05
1.960000000000e+00,-3.929074514917e-05,4.744882708912e-04,-3.714402874772e-05,-5.711068753900e-05,-3.239627144724e-04,-5.690017160887e-05,-6.444588731117e-05,7.490278121687e-04,-5.908158092171e-05
1.970000000000e+00,-3.988295274610e-05,3.957368337523e-04,-3.639958393179e-05,-5.160359458150e-05,-2.224574586875e-05,-5.543663389017e-05,-6.076315196428e-05,4.381710326321e-04,-5.753010276982e-05
1.980000000000e+00,-4.020027964457e-05,2.571650102336e-04,-3.567538377316e-05,-4.646246263585e-05,2.682669845260e-04,-5.402553177207e-05,-5.652239620177e-05,4.755773600546e-05,-5.603544450793e-05
1.990000000000e+00,-4.010239720207e-05,8.383244429656e-05,-3.497072988519e-05,-4.224847533002e-05,5.101268457131e-04,-5.266444778581e-05,-5.209434270136e-05,-3.590526534999e-04,-5.459492733781e-05
2.000000000000e+00,-3.955686768634e-05,-9.545066320950e-05,-3.428495313669e-05,-3.925555873041e-05,6.730446698904e-04,-5.135110074042e-05,-4.786205253645e-05,-7.154287667275e-04,-5.320602689383e-05
2.010000000000e+00,-3.855675762165e-05,-2.528874839091e-04,-3.361741220892e-05,-3.766586632938e-05,7.376773426758e-04,-5.008333665167e-05,-4.413745969913e-05,-9.636089376964e-04,-5.186636273073e-05
2.020000000000e+00,-3.711341516203e-05,-3.659961686625e-04,-3.296749223459e-05,-3.762209700161e-05,6.979061003947e-04,-4.885912036643e-05,-4.126817726633e-05,-1.063291565584e-03,-5.057368863548e-05
2.030000000000e+00,-3.536077093855e-05,-4.207804719694e-04,-3.233460351341e-05,-3.883104600072e-05,5.613409742316e-04,-4.767652782206e-05,-3.937187466382e-05,-9.983512609463e-04,-4.932588369005e-05
2.040000000000e+00,-3.342850524939e-05,-4.133263117662e-04,-3.171818029946e-05,-4.096463585188e-05,3.480235921194e-04,-4.653373888648e-05,-3.848142333400e-05,-7.794244496432e-04,-4.812094401953e-05
2.050000000000e+00,-3.146383167435e-05,-3.496680303442e-04,-3.111767965580e-05,-4.362487094764e-05,8.753724356727e-05,-4.542903072969e-05,-3.858206533968e-05,-4.421467004572e-04,-4.695697516600e-05
2.060000000000e+00,-2.963822353733e-05,-2.440644608626e-04,-3.053258037205e-05,-4.627864700516e-05,-1.850625002008e-04,-4.436077168208e-05,-3.949371081615e-05,-4.133089012151e-05,-4.583218503465e-05
2.070000000000e+00,-2.808023813383e-05,-1.160798971405e-04,-2.996238194108e-05,-4.846220942597e-05,-4.339376084726e-04,-4.332741553921e-05,-4.092147710208e-05,3.579646309418e-04,-4.474487736350e-05
2.080000000000e+00,-2.689158234238e-05,1.296241940519e-05,-2.940660359115e-05,-4.979750976627e-05,-6.271498929383e-04,-4.232749627630e-05,-4.258653517945e-05,6.910230627097e-04,-4.369344567289e-05
2.090000000000e+00,-2.617955521434e-05,1.235213777497e-04,-2.886478337015e-05,-4.988063347908e-05,-7.407231271249e-04,-4.135962313913e-05,-4.414980903534e-05,9.039878678281e-04,-4.267636765481e-05
2.100000000000e+00,-2.591100184658e-05,2.007874479988e-04,-2.833647727863e-05,-4.869829350033e-05,-7.615680325669e-04,-4.042247608112e-05,-4.532111929656e-05,9.626018757648e-04,-4.169219996607e-05
2.110000000000e+00,-2.604699963929e-05,2.365981154627e-04,-2.782125844888e-05,-4.629129040196e-05,-6.889148379110e-04,-3.951480151890e-05,-4.588782268335e-05,8.577466640892e-04,-4.073957339223e-05
2.120000000000e+00,-2.652280926816e-05,2.300867041161e-04,-2.731871636709e-05,-4.278706636163e-05,-5.341028040564e-04,-3.863540838131e-05,-4.564869057521e-05,6.068847233513e-04,-3.981718835270e-05
2.130000000000e+00,-2.719574937320e-05,1.870669038956e-04,-2.682845613621e-05,-3.858271402348e-05,-3.187957173259e-04,-3.778316442884e-05,-4.457001544800e-05,2.511755581886e-04,-3.892381071964e-05
2.140000000000e+00,-2.792092384496e-05,1.183724457962e-04,-2.635009777702e-05,-3.412589333843e-05,-7.189746981565e-05,-3.695699282267e-05,-4.273251127306e-05,-1.512577746915e-04,-3.805826792594e-05
2.150000000000e+00,-2.855882293124e-05,3.753358330369e-05,-2.588327556509e-05,-2.988177153848e-05,1.743942786605e-04,-3.615586892409e-05,-4.025163583927e-05,-5.348084565379e-04,-3.721944533975e-05
2.160000000000e+00,-2.895789925448e-05,-4.174569216655e-05,-2.542763740178e-05,-2.641089761209e-05,3.888563064111e-04,-3.537881730691e-05,-3.733054490380e-05,-8.370630584795e-04,-3.640628288482e-05
2.170000000000e+00,-2.903727013321e-05,-1.078525327175e-04,-2.498284421705e-05,-2.409032483439e-05,5.452614373345e-04,-3.462490896672e-05,-3.426308276017e-05,-1.008935022932e-03,-3.561777188793e-05
2.180000000000e+00,-2.874504882047e-05,-1.529032153668e-04,-2.454856940242e-05,-2.322370107592e-05,6.256320454458e-04,-3.389325871243e-05,-3.129872706130e-05,-1.022606056909e-03,-3.485295213602e-05
2.190000000000e+00,-2.803948022654e-05,-1.735328446519e-04,-2.412449827227e-05,-2.414222852729e-05,6.223180095459e-04,-3.318302272665e-05,-2.872564344275e-05,-8.759886268806e-04,-3.411090912747e-05
2.200000000000e+00,-2.698951084763e-05,-1.707910027274e-04,-2.371032755200e-05,-2.673624503688e-05,5.386559379632e-04,-3.249339628243e-05,-2.673668831416e-05,-5.929935824023e-04,-3.339077150275e-05
2.210000000000e+00,-2.568006330921e-05,-1.492665809283e-04,-2.330576489136e-05,-3.077673598384e-05,3.881579858571e-04,-3.182361160519e-05,-2.544537485428e-05,-2.195730562348e-04,-3.269170864156e-05
2.220000000000e+00,-2.421310228477e-05,-1.156963482097e-04,-2.291052840174e-05,-3.590678639587e-05,1.923715114509e-04,-3.117293586930e-05,-2.493549970163e-05,1.838024335185e-04,-3.201292841395e-05
2.230000000000e+00,-2.272852774070e-05,-7.738348039604e-05,-2.252434621593e-05,-4.144144795185e-05,-2.227998656067e-05,-3.054066931972e-05,-2.518139599750e-05,5.519950640542e-04,-3.135367507447e-05
2.240000000000e+00,-2.135364891193e-05,-4.075506950540e-05,-2.214695606919e-05,-4.654320062113e-05,-2.282399416958e-04,-2.992614351000e-05,-2.602185481528e-05,8.257670803248e-04,-3.071322728902e-05
2.250000000000e+00,-2.019210626991e-05,-1.032611016698e-05,-2.177810490053e-05,-5.035009652206e-05,-4.006463823444e-04,-2.932871964829e-05,-2.729179440861e-05,9.613431571969e-04,-3.009089628483e-05
2.260000000000e+00,-1.936212454486e-05,1.177169121710e-05,-2.141754847288e-05,-5.163556250221e-05,-5.207460082375e-04,-2.874778704406e-05,-2.878182638094e-05,9.374186538320e-04,-2.948602411512e-05
2.270000000000e+00,-1.887824092996e-05,2.566978247174e-05,-2.106505101146e-05,-4.980993126804e-05,-5.784613807535e-04,-2.818276164853e-05,-3.022544599222e-05,7.584889508398e-04,-2.889798203019e-05
2.280000000000e+00,-1.874261335603e-05,3.315144012511e-05,-2.072038485904e-05,-4.448341288445e-05,-5.737960525556e-04,-2.763308468235e-05,-3.141750608431e-05,4.539806760791e-04,-2.832616894763e-05
2.290000000000e+00,-1.893968927157e-05,3.674555988112e-05,-2.038333014742e-05,-3.562958991218e-05,-5.169170709854e-04,-2.709822134479e-05,-3.214537709927e-05,7.335242601648e-05,-2.777001001489e-05
2.300000000000e+00,-1.938691878813e-05,3.876981816499e-05,-2.005367448419e-05,-2.458864460057e-05,-4.269246493424e-04,-2.657765959874e-05,-3.227475745103e-05,-3.220123211131e-04,-2.722895525786e-05
2.310000000000e+00,-1.998241832653e-05,4.056006632353e-05,-1.973121265397e-05,-1.387708228459e-05,-3.294830103678e-04,-2.607090902678e-05,-3.176968160631e-05,-6.687810326662e-04,-2.670247830956e-05
2.320000000000e+00,-2.062683367218e-05,4.206455809122e-05,-1.941574633333e-05,-7.357597590473e-06,-2.536241988807e-04,-2.557749975337e-05,-3.062036328114e-05,-9.118835148428e-04,-2.619007521378e-05
2.330000000000e+00,-2.120154312307e-05,4.188715603048e-05,-1.910708381878e-05,-1.200971144586e-05,-2.281318438660e-04,-2.509698142890e-05,-2.886202091089e-05,-1.013300352978e-03,-2.569126329846e-05
2.340000000000e+00,-2.161345198865e-05,3.775453069758e-05,-1.880503976714e-05,-3.510260980719e-05,-2.779541133111e-04,-2.462892227169e-05,-2.666958514603e-05,-9.580153632845e-04,-2.520558011432e-05
2.350000000000e+00,-2.179026162328e-05,2.728232009228e-05,-1.850943494745e-05,-8.572738562915e-05,-4.210810008097e-04,-2.417290816413e-05,-2.419583306696e-05,-7.561929611212e-04,-2.473258243446e-05
2.360000000000e+00,-2.165351357435e-05,8.845373880728e-06,-1.822009600421e-05,-1.785802864516e-04,-6.662541278828e-04,-2.372854179943e-05,-2.163078060502e-05,-4.412642727847e-04,-2.427184531098e-05
2.370000000000e+00,-2.119306620004e-05,-1.766817174500e-05,-1.793685523100e-05,-3.247796198449e-04,-1.011767185560e-03,-2.329544187588e-05,-1.920870763777e-05,-6.427452712808e-05,-2.382296118489e-05
2.380000000000e+00,-2.042192224716e-05,-5.041546907099e-05,-1.765955035422e-05,-5.349124884131e-04,-1.445476525055e-03,-2.287324233566e-05,-1.714007841133e-05,3.145509695959e-04,-2.338553904598e-05
2.390000000000e+00,-1.936279961372e-05,-8.559935186333e-05,-1.738802432631e-05,-8.227589529216e-04,-1.945991701634e-03,-2.246159164523e-05,-1.566910201982e-05,6.356223147336e-04,-2.295920363938e-05
2.400000000000e+00,-1.808142765139e-05,-1.179434244714e-04,-1.712212512798e-05,-1.200136303454e-03,-2.484873222685e-03,-2.206015211496e-05,-1.506934073996e-05,8.495720302044e-04,-2.254359471606e-05
2.410000000000e+00,-1.668856628039e-05,-1.415698499371e-04,-1.686170557912e-05,-1.665709889524e-03,-3.029546271509e-03,-2.166859925540e-05,-1.550280179890e-05,9.250581760940e-04,-2.213836632427e-05
2.420000000000e+00,-1.529969748171e-05,-1.511163827487e-04,-1.660662315784e-05,-2.218257629384e-03,-3.546558502543e-03,-2.128662116809e-05,-1.713970524821e-05,8.535350834934e-04,-2.174318613959e-05
2.430000000000e+00,-1.408842538971e-05,-1.428702998359e-04,-1.635673982724e-05,-2.856617916515e-03,-4.004776220175e-03,-2.091391796871e-05,-2.023146840357e-05,6.502496343871e-04,-2.135773483113e-05
2.440000000000e+00,-1.322166606037e-05,-1.156830237455e-04,-1.611192186969e-05,-3.555198108631e-03,-4.378129894408e-03,-2.055020124068e-05,-2.464330868679e-05,3.513418329568e-04,-2.098170546168e-05
2.450000000000e+00,-1.286682567617e-05,-7.146375174604e-05,-1.587203972803e-05,-4.289311537720e-03,-4.647584695002e-03,-2.019519351743e-05,-3.019187097567e-05,7.561063580427e-06,-2.061480291979e-05
2.460000000000e+00,-1.323223686337e-05,-1.512693036461e-05,-1.563696785355e-05,-5.025083069136e-03,-4.802116627622e-03,-1.984862779156e-05,-3.650764889973e-05,-3.243491743684e-04,-2.025674338175e-05
2.470000000000e+00,-1.445700767217e-05,4.602782235837e-05,-1.540658456036e-05,-5.715923141237e-03,-4.838607303672e-03,-1.951024704932e-05,-4.280437387146e-05,-5.911818264877e-04,-1.990725380188e-05
2.480000000000e+00,-1.655573706248e-05,1.034139502551e-04,-1.518077188580e-05,-6.316846182484e-03,-4.760714379129e-03,-1.917980382904e-05,-4.810579847654e-05,-7.521667872405e-04,-1.956607142925e-05
2.490000000000e+00,-1.949009134807e-05,1.485487790420e-04,-1.495941545663e-05,-6.778070688876e-03,-4.576912621219e-03,-1.885705980197e-05,-5.124890354733e-05,-7.858184643535e-04,-1.923294334936e-05
2.500000000000e+00,-2.308376575518e-05,1.744886800691e-04,-1.474240436081e-05,-7.031580646464e-03,-4.298015066228e-03,-1.854178537435e-05,-5.063105408025e-05,-6.936575864288e-04,-1.890762604942e-05
2.510000000000e+00,-2.687180675956e-05,1.770436200562e-04,-1.452963102450e-05,-7.047460194375e-03,-3.934559760787e-03,-1.823375930938e-05,-4.552033106364e-05,-5.002514798447e-04,-1.858988500565e-05
2.520000000000e+00,-3.031540295746e-05,1.555390683090e-04,-1.432099109408e-05,-6.791249077401e-03,-3.494474199322e-03,-1.793276836818e-05,-3.557873253507e-05,-2.496143743783e-04,-1.827949429151e-05
2.530000000000e+00,-3.259394546114e-05,1.129700686384e-04,-1.411638332298e-05,-6.214955399468e-03,-2.981401462693e-03,-1.763860696837e-05,-2.129876482460e-05,1.411188055300e-06,-1.797623620563e-05
2.540000000000e+00,-3.288795250100e-05,5.549902414989e-05,-1.391570946306e-05,-5.323176979372e-03,-2.393990474125e-03,-1.735107685954e-05,-5.805183016289e-06,1.917023658774e-04,-1.767990091819e-05
2.550000000000e+00,-3.055645927354e-05,-8.634164349634e-06,-1.371887416034e-05,-4.134103112092e-03,-1.726325783594e-03,-1.706998681453e-05,5.787981802042e-06,2.649600508719e-04,-1.739028613493e-05
2.560000000000e+00,-2.505222931536e-05,-7.061490905264e-05,-1.352578485495e-05,-2.665848398190e-03,-9.695142059363e-04,-1.679515233569e-05,5.127577706262e-06,1.779379622881e-04,-1.710719677759e-05
