t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
1.300000000000e+00,-2.719166462875e-04,-4.011738765195e-03,-2.484166029476e-04,-1.135973097302e-03,-1.512473774959e-02,-8.976189349809e-04,-1.438194125046e-03,-1.337859427979e-02,-2.224221316758e-03
1.310000000000e+00,-2.591145824786e-04,-6.920569725234e-03,-2.380846000462e-04,-1.068496930931e-03,-1.390358357645e-02,-8.202900514240e-04,-1.282017812962e-03,-1.607043307466e-02,-1.957720298918e-03
1.320000000000e+00,-2.452512573753e-04,-9.681470975876e-03,-2.283525398760e-04,-1.002125354456e-03,-1.234732619682e-02,-7.529100320945e-04,-1.143101848373e-03,-1.833682186113e-02,-1.725305487502e-03
1.330000000000e+00,-2.307962941121e-04,-1.219655943138e-02,-2.191753935813e-04,-9.335792552479e-04,-1.050048164923e-02,-6.938062829875e-04,-1.021289237942e-03,-2.010425543317e-02,-1.525023059097e-03
1.340000000000e+00,-2.164313725729e-04,-1.437178524076e-02,-2.105122883034e-04,-8.620865785190e-04,-8.415783942149e-03,-6.416261826115e-04,-9.179002990239e-04,-2.131219702096e-02,-1.353701402182e-03
1.350000000000e+00,-2.028474993001e-04,-1.612062043998e-02,-2.023260513234e-04,-7.896831608784e-04,-6.152755293497e-03,-5.952781481483e-04,-8.305535758003e-04,-2.191553959200e-02,-1.207670463448e-03
1.360000000000e+00,-1.906034271805e-04,-1.736770497909e-02,-1.945828121988e-04,-7.189317637099e-04,-3.776075266154e-03,-5.538797596469e-04,-7.580071937901e-04,-2.188669369714e-02,-1.083236958400e-03
1.370000000000e+00,-1.802806961183e-04,-1.805232055625e-02,-1.872516544871e-04,-6.530489007692e-04,-1.353742265931e-03,-5.167143912811e-04,-6.991379598083e-04,-2.121711486163e-02,-9.769663907783e-04
1.380000000000e+00,-1.721014287174e-04,-1.813148869161e-02,-1.803043100230e-04,-5.944582916972e-04,1.044896679752e-03,-4.831961818123e-04,-6.508631201562e-04,-1.991827181700e-02,-8.858239083984e-04
1.390000000000e+00,-1.660008931506e-04,-1.758255378307e-02,-1.737148898314e-04,-5.441501909254e-04,3.351183802603e-03,-4.528423811345e-04,-6.101729591055e-04,-1.802195215986e-02,-8.072200866474e-04
1.400000000000e+00,-1.618372383105e-04,-1.640509107458e-02,-1.674596466865e-04,-5.025230128173e-04,5.499223414155e-03,-4.252518286322e-04,-5.746848335713e-04,-1.557988178881e-02,-7.389985416795e-04
1.410000000000e+00,-1.592761143629e-04,-1.462203615953e-02,-1.615167650861e-04,-4.690712017388e-04,7.427875463485e-03,-4.000883268517e-04,-5.421219517798e-04,-1.266262269369e-02,-6.793924940474e-04
1.420000000000e+00,-1.576643903007e-04,-1.227990083940e-02,-1.558661750459e-04,-4.415038671121e-04,9.082667349785e-03,-3.770678203325e-04,-5.105796689432e-04,-9.357801854523e-03,-6.269686254724e-04
1.430000000000e+00,-1.564629402935e-04,-9.448043788228e-03,-1.504893866461e-04,-4.179717675891e-04,1.041749433424e-02,-3.559484830376e-04,-4.791264415044e-04,-5.767634336222e-03,-5.805695352694e-04
1.440000000000e+00,-1.550759651108e-04,-6.216965905264e-03,-1.453693427048e-04,-3.966560481548e-04,1.139610072182e-02,-3.365230091092e-04,-4.473767868832e-04,-2.005888165749e-03,-5.392609557588e-04
1.450000000000e+00,-1.530003989865e-04,-2.695643078687e-03,-1.404902873247e-04,-3.757803163510e-04,1.199325692560e-02,-3.186125680303e-04,-4.156130941332e-04,1.805695118590e-03,-5.022864306090e-04
1.460000000000e+00,-1.499283496228e-04,9.920389589096e-04,-1.358376483737e-04,-3.544821879286e-04,1.219560006120e-02,-3.020620197894e-04,-3.844648411226e-04,5.541364153126e-03,-4.690300467751e-04
1.470000000000e+00,-1.456385008796e-04,4.711611887251e-03,-1.313979322231e-04,-3.324873691971e-04,1.200210507934e-02,-2.867360895294e-04,-3.548441879159e-04,9.075605466541e-03,-4.389866647666e-04
1.480000000000e+00,-1.401232579016e-04,8.323013736622e-03,-1.271586292947e-04,-3.102203690979e-04,1.142414894318e-02,-2.725162790351e-04,-3.277941496141e-04,1.228750604296e-02,-4.117385840031e-04
1.490000000000e+00,-1.336433975098e-04,1.168599512661e-02,-1.231081291583e-04,-2.885406974645e-04,1.048518690332e-02,-2.592983497435e-04,-3.039259773712e-04,1.506510268273e-02,-3.869374544164e-04
1.500000000000e+00,-1.264970981392e-04,1.466576953762e-02,-1.192356440850e-04,-2.684058001078e-04,9.220002709872e-03,-2.469902537574e-04,-2.837167984835e-04,1.730952248067e-02,-3.642903225264e-04
1.510000000000e+00,-1.190931635335e-04,1.713865965171e-02,-1.155311401023e-04,-2.510999031046e-04,7.673596052531e-03,-2.355104197465e-04,-2.677511051782e-04,1.893879234230e-02,-3.435488646419e-04
1.520000000000e+00,-1.119251790086e-04,1.899748309386e-02,-1.119852747168e-04,-2.370564743400e-04,5.899708922121e-03,-2.247863227929e-04,-2.554236439267e-04,1.989112648859e-02,-3.245010446540e-04
1.530000000000e+00,-1.053834045325e-04,2.015645370758e-02,-1.085893405735e-04,-2.264840877216e-04,3.959053554111e-03,-2.147532835257e-04,-2.462527465715e-04,2.012758665284e-02,-3.069646049779e-04
1.540000000000e+00,-9.987276487983e-05,2.055535093076e-02,-1.053352144120e-04,-2.193425613833e-04,1.917279051704e-03,-2.053534539705e-04,-2.396358720426e-04,1.963396816745e-02,-2.907819427546e-04
1.550000000000e+00,-9.562074711146e-05,2.016274246160e-02,-1.022153107541e-04,-2.147960679541e-04,-1.572161270673e-04,-1.965349565966e-04,-2.345308461858e-04,1.842184108599e-02,-2.758160369451e-04
1.560000000000e+00,-9.265042013729e-05,1.897813074415e-02,-9.922253982714e-05,-2.117335198425e-04,-2.195604551227e-03,-1.882511499244e-04,-2.299621925753e-04,1.652866195053e-02,-2.619471783556e-04
1.570000000000e+00,-9.092554438772e-05,1.703282129617e-02,-9.635026928432e-05,-2.090597656894e-04,-4.130949768733e-03,-1.804599993280e-04,-2.251063507842e-04,1.401692919962e-02,-2.490703188238e-04
1.580000000000e+00,-9.029892944611e-05,1.438949607650e-02,-9.359228933371e-05,-2.055374849753e-04,-5.900477705813e-03,-1.731235357694e-04,-2.191613338401e-04,1.097241189088e-02,-2.370929028072e-04
1.590000000000e+00,-9.036784278895e-05,1.114044244984e-02,-9.094278093265e-05,-2.003590286154e-04,-7.447712231939e-03,-1.662073884067e-04,-2.117727390966e-04,7.501436499519e-03,-2.259330788288e-04
1.600000000000e+00,-9.078903642880e-05,7.404469521289e-03,-8.839628674243e-05,-1.930722631400e-04,-8.724365648293e-03,-1.596803795614e-04,-2.027972153114e-04,3.727367647901e-03,-2.155182131363e-04
1.610000000000e+00,-9.116703650156e-05,3.322619370928e-03,-8.594768457198e-05,-1.834380209210e-04,-9.691976119916e-03,-1.535141725547e-04,-1.922367583959e-04,-2.136341120299e-04,-2.057836461379e-04
1.620000000000e+00,-9.112611024420e-05,-9.471806000323e-04,-8.359216306943e-05,-1.719912972314e-04,-1.032315758527e-02,-1.476829645474e-04,-1.805786828210e-04,-4.177445556725e-03,-1.966716456066e-04
1.630000000000e+00,-9.041530662660e-05,-5.236314767910e-03,-8.132519944588e-05,-1.594717147989e-04,-1.060247963300e-02,-1.421632178371e-04,-1.683820948673e-04,-8.017199145027e-03,-1.881305206467e-04
1.640000000000e+00,-8.883456730839e-05,-9.372286964928e-03,-7.914253903943e-05,-1.467750999054e-04,-1.052689117167e-02,-1.369334241344e-04,-1.562844109996e-04,-1.158874077688e-02,-1.801138679611e-04
1.650000000000e+00,-8.630634890503e-05,-1.318584339761e-02,-7.704017654714e-05,-1.350059012284e-04,-1.010571055256e-02,-1.319738972160e-04,-1.450364397868e-04,-1.475608061857e-02,-1.725799277037e-04
1.660000000000e+00,-8.296986515064e-05,-1.651812813220e-02,-7.501433877121e-05,-1.249793466491e-04,-9.360160937256e-03,-1.272665900744e-04,-1.351700367962e-04,-1.739666028428e-02,-1.654910306449e-04
1.670000000000e+00,-7.899508764343e-05,-1.922753324371e-02,-7.306146874080e-05,-1.172867964068e-04,-8.322466529657e-03,-1.227949332760e-04,-1.270924615255e-04,-1.940620235524e-02,-1.588131218288e-04
1.680000000000e+00,-7.462123482886e-05,-2.119596133835e-02,-7.117821108571e-05,-1.125060018002e-04,-7.034564828120e-03,-1.185436917365e-04,-1.212519850997e-04,-2.070297176069e-02,-1.525153486277e-04
1.690000000000e+00,-7.020919000535e-05,-2.233419678132e-02,-6.936139855002e-05,-1.102939419711e-04,-5.546447918532e-03,-1.144988375326e-04,-1.174535495390e-04,-2.123124080200e-02,-1.465697032560e-04
1.700000000000e+00,-6.604962064201e-05,-2.258614089265e-02,-6.760803954531e-05,-1.102309526646e-04,-3.914244154139e-03,-1.106474367124e-04,-1.154767027635e-04,-2.096382737471e-02,-1.409507115363e-04
1.710000000000e+00,-6.244633356793e-05,-2.193171507216e-02,-6.591530665280e-05,-1.117144977025e-04,-2.198070684738e-03,-1.069775483584e-04,-1.150023064203e-04,-1.990356888162e-02,-1.356351611017e-04
1.720000000000e+00,-5.962006542504e-05,-2.038824049511e-02,-6.428052599245e-05,-1.137843448582e-04,-4.597723278725e-04,-1.034781344000e-04,-1.154185540312e-04,-1.808367645478e-02,-1.306018633484e-04
1.730000000000e+00,-5.764178527196e-05,-1.801025771735e-02,-6.270116738523e-05,-1.155502813111e-04,1.239394234941e-03,-1.001389788763e-04,-1.160928381516e-04,-1.556690184368e-02,-1.258314443722e-04
1.740000000000e+00,-5.653432104865e-05,-1.488772436223e-02,-6.117483524154e-05,-1.162575326107e-04,2.841002203065e-03,-9.695061553018e-05,-1.164627973402e-04,-1.244355087947e-02,-1.213061608787e-04
1.750000000000e+00,-5.625923908831e-05,-1.114267468086e-02,-5.969926011511e-05,-1.151709363393e-04,4.291576572178e-03,-9.390426275717e-05,-1.159248770177e-04,-8.828368971784e-03,-1.170097376783e-04
1.760000000000e+00,-5.656410633305e-05,-6.924427245719e-03,-5.827229086754e-05,-1.121536597481e-04,5.544477005778e-03,-9.099176506467e-05,-1.141866304902e-04,-4.856449338998e-03,-1.129272238943e-04
1.770000000000e+00,-5.722999702056e-05,-2.403578230841e-03,-5.689188739336e-05,-1.072328533420e-04,6.561504551956e-03,-8.820554030317e-05,-1.110839913127e-04,-6.782363182837e-04,-1.090448654366e-04
1.780000000000e+00,-5.799804320826e-05,2.235032861552e-03,-5.555611386042e-05,-1.006031081838e-04,7.314134572624e-03,-8.553853202535e-05,-1.065273474174e-04,3.546124484734e-03,-1.053499916560e-04
1.790000000000e+00,-5.858574519129e-05,6.800024386846e-03,-5.426313242428e-05,-9.293970451031e-05,7.784367578063e-03,-8.298416640895e-05,-1.008046635962e-04,7.652927990639e-03,-1.018309143899e-04
1.800000000000e+00,-5.878879630077e-05,1.110158437196e-02,-5.301119737886e-05,-8.494086164467e-05,7.965140523573e-03,-8.053631324860e-05,-9.429555565749e-05,1.148128534655e-02,-9.847683786390e-05
1.810000000000e+00,-5.843478458897e-05,1.495956738529e-02,-5.179864970944e-05,-7.732672544458e-05,7.860296948448e-03,-7.818925058182e-05,-8.743038399489e-05,1.487948667755e-02,-9.527777812708e-05
1.820000000000e+00,-5.741199093638e-05,1.821128155221e-02,-5.062391201628e-05,-7.086451967106e-05,7.484140607737e-03,-7.593763256586e-05,-8.076168953396e-05,1.771109547299e-02,-9.222449087707e-05
1.830000000000e+00,-5.577074215581e-05,2.071857597016e-02,-4.948548378074e-05,-6.598332876521e-05,6.860571477349e-03,-7.377646026760e-05,-7.475566728909e-05,1.986052935827e-02,-8.930840668622e-05
1.840000000000e+00,-5.358650855041e-05,2.237393888983e-02,-4.838193694746e-05,-6.295021165436e-05,6.021858265363e-03,-7.170105506752e-05,-6.977975081187e-05,2.123790349795e-02,-8.652157276888e-05
1.850000000000e+00,-5.097350412515e-05,2.310531620890e-02,-4.731191179898e-05,-6.198100574890e-05,5.007115745296e-03,-6.970703441321e-05,-6.623562518070e-05,2.178289516542e-02,-8.385660054203e-05
1.860000000000e+00,-4.816873972038e-05,2.287941049646e-02,-4.627411310070e-05,-6.267736578477e-05,3.860543495335e-03,-6.779028968754e-05,-6.412046042858e-05,2.146750997894e-02,-8.130661832690e-05
1.870000000000e+00,-4.537164955332e-05,2.170335081766e-02,-4.526730649628e-05,-6.461590416680e-05,2.629508493190e-03,-6.594696598299e-05,-6.335892172594e-05,2.029757382831e-02,-7.886522862108e-05
1.880000000000e+00,-4.279429161470e-05,1.962457827608e-02,-4.429031513506e-05,-6.727137406199e-05,1.362548786637e-03,-6.417344359647e-05,-6.380320777445e-05,1.831289620373e-02,-7.652646944129e-05
1.890000000000e+00,-4.062861222527e-05,1.672899780458e-02,-4.334201651459e-05,-6.994201076654e-05,1.074095718144e-04,-6.246632107902e-05,-6.507899966069e-05,1.558607330507e-02,-7.428477929806e-05
1.900000000000e+00,-3.897420237728e-05,1.313744747844e-02,-4.242133952269e-05,-7.203304435940e-05,-1.090838666184e-03,-6.082239969278e-05,-6.673531092081e-05,1.221995382831e-02,-7.213496541614e-05
1.910000000000e+00,-3.789634238520e-05,9.000602122876e-03,-4.152726166499e-05,-7.306385939886e-05,-2.191494777752e-03,-5.923866914304e-05,-6.836064921991e-05,8.343843945617e-03,-7.007217486067e-05
1.920000000000e+00,-3.744026867837e-05,4.492580220219e-03,-4.065880646449e-05,-7.256447047864e-05,-3.159675578224e-03,-5.771229446711e-05,-6.948224147509e-05,4.108618043550e-03,-6.809186826816e-05
1.930000000000e+00,-3.748105931629e-05,-1.965049319990e-04,-3.981504102143e-05,-7.054923576630e-05,-3.967467189924e-03,-5.624060397396e-05,-6.980535166409e-05,-3.191297381530e-04,-6.618979591691e-05
1.940000000000e+00,-3.790677745589e-05,-4.868732210565e-03,-3.899507372194e-05,-6.711071322976e-05,-4.594727267999e-03,-5.482107813942e-05,-6.913380790325e-05,-4.763618526656e-03,-6.436197590100e-05
1.950000000000e+00,-3.857632665759e-05,-9.326894489456e-03,-3.819805208546e-05,-6.245661269978e-05,-5.029521081629e-03,-5.345133937139e-05,-6.730996311457e-05,-9.046877424880e-03,-6.260467419878e-05
1.960000000000e+00,-3.929074514917e-05,-1.338303983477e-02,-3.742316074139e-05,-5.711068753900e-05,-5.268174934293e-03,-5.212914256787e-05,-6.444588731117e-05,-1.299591230258e-02,-6.091438644998e-05
1.970000000000e+00,-3.988295274610e-05,-1.686659038979e-02,-3.666961952603e-05,-5.160359458150e-05,-5.314973148982e-03,-5.085236639850e-05,-6.076315196428e-05,-1.644974990591e-02,-5.928782127577e-05
1.980000000000e+00,-4.020027964457e-05,-1.963173560967e-02,-3.593668169202e-05,-4.646246263585e-05,-5.181509791550e-03,-4.961900524692e-05,-5.652239620177e-05,-1.926606576176e-02,-5.772188499407e-05
1.990000000000e+00,-4.010239720207e-05,-2.156371948730e-02,-3.522363222239e-05,-4.224847533002e-05,-4.885736368876e-03,-4.842716175725e-05,-5.209434270136e-05,-2.132714207557e-02,-5.621366759814e-05
2.000000000000e+00,-3.955686768634e-05,-2.258378650440e-02,-3.452978624270e-05,-3.925555873041e-05,-4.450781339996e-03,-4.727503993356e-05,-4.786205253645e-05,-2.254486293751e-02,-5.476042988047e-05
2.010000000000e+00,-3.855675762165e-05,-2.265253272816e-02,-3.385448752454e-05,-3.766586632938e-05,-3.903589916746e-03,-4.616093874593e-05,-4.413745969913e-05,-2.286457308278e-02,-5.335959159615e-05
2.020000000000e+00,-3.711341516203e-05,-2.177152761759e-02,-3.319710707449e-05,-3.762209700161e-05,-3.273456416352e-03,-4.508324620103e-05,-4.126817726633e-05,-2.226758756448e-02,-5.200872057087e-05
2.030000000000e+00,-3.536077093855e-05,-1.998313167886e-02,-3.255704180318e-05,-3.883104600072e-05,-2.590531202074e-03,-4.404043383911e-05,-3.937187466382e-05,-2.077227567676e-02,-5.070552266843e-05
2.040000000000e+00,-3.342850524939e-05,-1.736852803067e-02,-3.193371326910e-05,-4.096463585188e-05,-1.884375978362e-03,-4.303105162270e-05,-3.848142333400e-05,-1.843360806691e-02,-4.944783254087e-05
2.050000000000e+00,-3.146383167435e-05,-1.404403105460e-02,-3.132656649257e-05,-4.362487094764e-05,-1.182640408623e-03,-4.205372318554e-05,-3.858206533968e-05,-1.534122490082e-02,-4.823360509248e-05
2.060000000000e+00,-2.963822353733e-05,-1.015588415299e-02,-3.073506883538e-05,-4.627864700516e-05,-5.099080309905e-04,-4.110714141301e-05,-3.949371081615e-05,-1.161604492353e-02,-4.706090759519e-05
2.070000000000e+00,-2.808023813383e-05,-5.873730295236e-03,-3.015870894191e-05,-4.846220942597e-05,1.132095610707e-04,-4.019006432790e-05,-4.092147710208e-05,-7.405549131311e-03,-4.592791239933e-05
2.080000000000e+00,-2.689158234238e-05,-1.383107101371e-03,-2.959699573813e-05,-4.979750976627e-05,6.707248890654e-04,-3.930131125774e-05,-4.258653517945e-05,-2.877953800919e-03,-4.483289018882e-05
2.090000000000e+00,-2.617955521434e-05,3.122762627164e-03,-2.904945748465e-05,-4.988063347908e-05,1.151618063172e-03,-3.843975926179e-05,-4.414980903534e-05,1.784549995857e-03,-4.377420373487e-05
2.100000000000e+00,-2.591100184658e-05,7.451442509580e-03,-2.851564088070e-05,-4.869829350033e-05,1.549901503587e-03,-3.760433979795e-05,-4.532111929656e-05,6.393165074621e-03,-4.275030210659e-05
2.110000000000e+00,-2.604699963929e-05,1.141969790993e-02,-2.799511021589e-05,-4.629129040196e-05,1.864365584026e-03,-3.679403561126e-05,-4.588782268335e-05,1.076020882053e-02,-4.175971530072e-05
2.120000000000e+00,-2.652280926816e-05,1.486143711142e-02,-2.748744656683e-05,-4.278706636163e-05,2.098099276379e-03,-3.600787782741e-05,-4.564869057521e-05,1.470684083412e-02,-4.080104925609e-05
2.130000000000e+00,-2.719574937320e-05,1.763485913977e-02,-2.699224703598e-05,-3.858271402348e-05,2.257748160609e-03,-3.524494323590e-05,-4.457001544800e-05,1.807048163419e-02,-3.987298122179e-05
2.140000000000e+00,-2.792092384496e-05,1.962845750332e-02,-2.650912403021e-05,-3.412589333843e-05,2.352627958888e-03,-3.450435174898e-05,-4.273251127306e-05,2.071160923738e-02,-3.897425545066e-05
2.150000000000e+00,-2.855882293124e-05,2.076564302506e-02,-2.603770457671e-05,-2.988177153848e-05,2.393714219811e-03,-3.378526402348e-05,-4.025163583927e-05,2.251966071205e-02,-3.810367919217e-05
2.160000000000e+00,-2.895789925448e-05,2.100779506394e-02,-2.557762967407e-05,-2.641089761209e-05,2.392585464377e-03,-3.308687923356e-05,-3.733054490380e-05,2.341775722626e-02,-3.726011896130e-05
2.170000000000e+00,-2.903727013321e-05,2.035556109769e-02,-2.512855367650e-05,-2.409032483439e-05,2.360386496370e-03,-3.240843298387e-05,-3.426308276017e-05,2.336607503742e-02,-3.644249706192e-05
2.180000000000e+00,-2.874504882047e-05,1.884845463288e-02,-2.469014370929e-05,-2.322370107592e-05,2.306896392651e-03,-3.174919535283e-05,-3.129872706130e-05,2.236367847189e-02,-3.564978834488e-05
2.190000000000e+00,-2.803948022654e-05,1.656268380066e-02,-2.426207911363e-05,-2.414222852729e-05,2.239710388951e-03,-3.110846905695e-05,-2.872564344275e-05,2.044876469981e-02,-3.488101718318e-05
2.200000000000e+00,-2.698951084763e-05,1.360737937994e-02,-2.384405091929e-05,-2.673624503688e-05,2.163652449889e-03,-3.048558772782e-05,-2.673668831416e-05,1.769726659559e-02,-3.413525464754e-05
2.210000000000e+00,-2.568006330921e-05,1.011941506070e-02,-2.343576134337e-05,-3.077673598384e-05,2.080396241576e-03,-2.987991429377e-05,-2.544537485428e-05,1.421987634756e-02,-3.341161586752e-05
2.220000000000e+00,-2.421310228477e-05,6.257016090742e-03,-2.303692331386e-05,-3.590678639587e-05,1.988374634740e-03,-2.929083945923e-05,-2.493549970163e-05,1.015760348319e-02,-3.270925756434e-05
2.230000000000e+00,-2.272852774070e-05,2.192514034373e-03,-2.264726001649e-05,-4.144144795185e-05,1.882922086817e-03,-2.871778027487e-05,-2.518139599750e-05,5.676050441619e-03,-3.202737574277e-05
2.240000000000e+00,-2.135364891193e-05,-1.895461328778e-03,-2.226650446366e-05,-4.654320062113e-05,1.756717953128e-03,-2.816017879262e-05,-2.602185481528e-05,9.586068655210e-04,-3.136520353059e-05
2.250000000000e+00,-2.019210626991e-05,-5.829958388247e-03,-2.189439908412e-05,-5.035009652206e-05,1.600425590324e-03,-2.761750079976e-05,-2.729179440861e-05,-3.801100490089e-03,-3.072200915482e-05
2.260000000000e+00,-1.936212454486e-05,-9.443524910777e-03,-2.153069533251e-05,-5.163556250221e-05,1.403556230352e-03,-2.708923462682e-05,-2.878182638094e-05,-8.407245206275e-03,-3.009709404501e-05
2.270000000000e+00,-1.887824092996e-05,-1.258546820417e-02,-2.117515331734e-05,-4.980993126804e-05,1.155460966145e-03,-2.657489002444e-05,-3.022544599222e-05,-1.266995908807e-02,-2.948979105460e-05
2.280000000000e+00,-1.874261335603e-05,-1.512830011946e-02,-2.082754144675e-05,-4.448341288445e-05,8.464169812067e-04,-2.607399710477e-05,-3.141750608431e-05,-1.641327161285e-02,-2.889946279199e-05
2.290000000000e+00,-1.893968927157e-05,-1.697301896844e-02,-2.048763609082e-05,-3.562958991218e-05,4.687050912331e-04,-2.558610534298e-05,-3.214537709927e-05,-1.948250093861e-02,-2.832550005366e-05
2.300000000000e+00,-1.938691878813e-05,-1.805304951422e-02,-2.015522125978e-05,-2.458864460057e-05,1.764907909318e-05,-2.511078263534e-05,-3.227475745103e-05,-2.175077041622e-02,-2.776732035235e-05
2.310000000000e+00,-1.998241832653e-05,-1.833665728297e-02,-1.983008829712e-05,-1.387708228459e-05,-5.074992442955e-04,-2.464761440999e-05,-3.176968160631e-05,-2.312439804181e-02,-2.722436653375e-05
2.320000000000e+00,-2.062683367218e-05,-1.782776492789e-02,-1.951203558688e-05,-7.357597590473e-06,-1.102848495744e-03,-2.419620278712e-05,-3.062036328114e-05,-2.354688805511e-02,-2.669610547563e-05
2.330000000000e+00,-2.120154312307e-05,-1.656513540697e-02,-1.920086827438e-05,-1.200971144586e-05,-1.759432694926e-03,-2.375616578564e-05,-2.886202091089e-05,-2.300138287262e-02,-2.618202686395e-05
2.340000000000e+00,-2.161345198865e-05,-1.462001709353e-02,-1.889639799968e-05,-3.510260980719e-05,-2.463058959625e-03,-2.332713657309e-05,-2.666958514603e-05,-2.151145481911e-02,-2.568164204074e-05
2.350000000000e+00,-2.179026162328e-05,-1.209233621985e-02,-1.859844264312e-05,-8.572738562915e-05,-3.194486669742e-03,-2.290876275650e-05,-2.419583306696e-05,-1.914018621915e-02,-2.519448291903e-05
2.360000000000e+00,-2.165351357435e-05,-9.105691437890e-03,-1.830682608234e-05,-1.785802864516e-04,-3.929938174611e-03,-2.250070571136e-05,-2.163078060502e-05,-1.598760736257e-02,-2.472010096034e-05
2.370000000000e+00,-2.119306620004e-05,-5.801338598158e-03,-1.802137796013e-05,-3.247796198449e-04,-4.641934784370e-03,-2.210263994657e-05,-1.920870763777e-05,-1.218654641348e-02,-2.425806621078e-05
2.380000000000e+00,-2.042192224716e-05,-2.331518511353e-03,-1.774193346268e-05,-5.349124884131e-04,-5.300428644528e-03,-2.171425250315e-05,-1.714007841133e-05,-7.897104135765e-03,-2.380796639184e-05
2.390000000000e+00,-1.936279961372e-05,1.147613537159e-03,-1.746833310755e-05,-8.227589529216e-04,-5.874189954030e-03,-2.133524238461e-05,-1.566910201982e-05,-3.299974230481e-03,-2.336940604245e-05
2.400000000000e+00,-1.808142765139e-05,4.483076942419e-03,-1.720042254102e-05,-1.200136303454e-03,-6.332357977332e-03,-2.096532001720e-05,-1.506934073996e-05,1.411120735847e-03,-2.294200570896e-05
2.410000000000e+00,-1.668856628039e-05,7.531864496864e-03,-1.693805234431e-05,-1.665709889524e-03,-6.646130900540e-03,-2.060420673817e-05,-1.550280179890e-05,6.037551349574e-03,-2.252540118011e-05
2.420000000000e+00,-1.529969748171e-05,1.016715523432e-02,-1.668107784814e-05,-2.218257629384e-03,-6.790451875114e-03,-2.025163431049e-05,-1.713970524821e-05,1.038410557471e-02,-2.211924276408e-05
2.430000000000e+00,-1.408842538971e-05,1.228364717288e-02,-1.642935895539e-05,-2.856617916515e-03,-6.745625792532e-03,-1.990734446239e-05,-2.023146840357e-05,1.426719179362e-02,-2.172319460507e-05
2.440000000000e+00,-1.322166606037e-05,1.380179712153e-02,-1.618275997127e-05,-3.555198108631e-03,-6.498780284622e-03,-1.957108845037e-05,-2.464330868679e-05,1.752251949164e-02,-2.133693403687e-05
2.450000000000e+00,-1.286682567617e-05,1.467076851592e-02,-1.594114944084e-05,-4.289311537720e-03,-6.045057799047e-03,-1.924262664423e-05,-3.019187097567e-05,2.001200287086e-02,-2.096015097130e-05
2.460000000000e+00,-1.323223686337e-05,1.487001987672e-02,-1.570439999336e-05,-5.025083069136e-03,-5.388483472374e-03,-1.892172813301e-05,-3.650764889973e-05,2.162952364939e-02,-2.059254731926e-05
2.470000000000e+00,-1.445700767217e-05,1.440944111599e-02,-1.547238819322e-05,-5.715923141237e-03,-4.542420976897e-03,-1.860817035046e-05,-4.280437387146e-05,2.230535467917e-02,-2.023383644252e-05
2.480000000000e+00,-1.655573706248e-05,1.332810337791e-02,-1.524499439714e-05,-6.316846182484e-03,-3.529586702032e-03,-1.830173871908e-05,-4.810579847654e-05,2.200902709020e-02,-1.988374263427e-05
2.490000000000e+00,-1.949009134807e-05,1.169168213598e-02,-1.502210261728e-05,-6.778070688876e-03,-2.381577197920e-03,-1.800222631174e-05,-5.124890354733e-05,2.075055673709e-02,-1.954200062695e-05
2.500000000000e+00,-2.308376575518e-05,9.588736568577e-03,-1.480360039009e-05,-7.031580646464e-03,-1.137937060530e-03,-1.770943352964e-05,-5.063105408025e-05,1.857992273939e-02,-1.920835512552e-05
2.510000000000e+00,-2.687180675956e-05,7.125993004585e-03,-1.458937865051e-05,-7.047460194375e-03,1.552529907912e-04,-1.742316779606e-05,-4.552033106364e-05,1.558489372939e-02,-1.888256036477e-05
2.520000000000e+00,-3.031540295746e-05,4.422957644031e-03,-1.437933161139e-05,-6.791249077401e-03,1.447178788025e-03,-1.714324326475e-05,-3.557873253507e-05,1.188722780931e-02,-1.856437968929e-05
2.530000000000e+00,-3.259394546114e-05,1.606031753517e-03,-1.417335664775e-05,-6.214955399468e-03,2.684458929539e-03,-1.686948054228e-05,-2.129876482460e-05,7.637472091348e-03,-1.825358515477e-05
2.540000000000e+00,-3.288795250100e-05,-1.197493334059e-03,-1.397135418580e-05,-5.323176979372e-03,3.813530765005e-03,-1.660170642367e-05,-5.805183016289e-06,3.008538457031e-03,-1.794995714940e-05
2.550000000000e+00,-3.055645927354e-05,-3.865331193410e-03,-1.377322759638e-05,-4.134103112092e-03,4.783195556449e-03,-1.633975364035e-05,5.787981802042e-06,-1.811621561542e-03,-1.765328403422e-05
2.560000000000e+00,-2.505222931536e-05,-6.285695245858e-03,-1.357888309278e-05,-2.665848398190e-03,5.547194464812e-03,-1.608346062010e-05,5.127577706262e-06,-6.627973447266e-03,-1.736336180135e-05
2.570000000000e+00,-1.637183907452e-05,-8.362122158460e-03,-1.338822963248e-05,-9.619611913062e-04,6.066657396135e-03,-1.583267125810e-05,-2.176014909617e-05,-1.124659703164e-02,-1.707999374912e-05
