t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
1.290000000000e+00,-1.053111673333e-03,-2.593982573704e-04,-7.937134159630e-04,-1.597562490786e-02,-9.869509762406e-04,-1.498867393162e-02,-1.034498468577e-02,-2.524542854975e-03,-7.820441830792e-03
1.300000000000e+00,-4.011738765195e-03,-2.484166029476e-04,-3.763322162247e-03,-1.512473774959e-02,-8.976189349809e-04,-1.422711881461e-02,-1.337859427979e-02,-2.224221316758e-03,-1.115437296303e-02
1.310000000000e+00,-6.920569725234e-03,-2.380846000462e-04,-6.682485125188e-03,-1.390358357645e-02,-8.202900514240e-04,-1.308329352503e-02,-1.607043307466e-02,-1.957720298918e-03,-1.411271277574e-02
1.320000000000e+00,-9.681470975876e-03,-2.283525398760e-04,-9.453118436000e-03,-1.234732619682e-02,-7.529100320945e-04,-1.159441616473e-02,-1.833682186113e-02,-1.725305487502e-03,-1.661151637363e-02
1.330000000000e+00,-1.219655943138e-02,-2.191753935813e-04,-1.197738403780e-02,-1.050048164923e-02,-6.938062829875e-04,-9.806675366248e-03,-2.010425543317e-02,-1.525023059097e-03,-1.857923237408e-02
1.340000000000e+00,-1.437178524076e-02,-2.105122883034e-04,-1.416127295246e-02,-8.415783942149e-03,-6.416261826115e-04,-7.774157759538e-03,-2.131219702096e-02,-1.353701402182e-03,-1.995849561878e-02
1.350000000000e+00,-1.612062043998e-02,-2.023260513234e-04,-1.591829438865e-02,-6.152755293497e-03,-5.952781481483e-04,-5.557477145348e-03,-2.191553959200e-02,-1.207670463448e-03,-2.070786912856e-02
1.360000000000e+00,-1.736770497909e-02,-1.945828121988e-04,-1.717312216689e-02,-3.776075266154e-03,-5.538797596469e-04,-3.222195506507e-03,-2.188669369714e-02,-1.083236958400e-03,-2.080345673874e-02
1.370000000000e+00,-1.805232055625e-02,-1.872516544871e-04,-1.786506890176e-02,-1.353742265931e-03,-5.167143912811e-04,-8.370278746496e-04,-2.121711486163e-02,-9.769663907783e-04,-2.024014847085e-02
1.380000000000e+00,-1.813148869161e-02,-1.803043100230e-04,-1.795118438159e-02,1.044896679752e-03,-4.831961818123e-04,1.528092861564e-03,-1.991827181700e-02,-8.858239083984e-04,-1.903244790860e-02
1.390000000000e+00,-1.758255378307e-02,-1.737148898314e-04,-1.740883889324e-02,3.351183802603e-03,-4.528423811345e-04,3.804026183737e-03,-1.802195215986e-02,-8.072200866474e-04,-1.721473207321e-02
1.400000000000e+00,-1.640509107458e-02,-1.674596466865e-04,-1.623763142790e-02,5.499223414155e-03,-4.252518286322e-04,5.924475242787e-03,-1.557988178881e-02,-7.389985416795e-04,-1.484088324713e-02
1.410000000000e+00,-1.462203615953e-02,-1.615167650861e-04,-1.446051939444e-02,7.427875463485e-03,-4.000883268517e-04,7.827963790337e-03,-1.266262269369e-02,-6.793924940474e-04,-1.198323019964e-02
1.420000000000e+00,-1.227990083940e-02,-1.558661750459e-04,-1.212403466435e-02,9.082667349785e-03,-3.770678203325e-04,9.459735170118e-03,-9.357801854523e-03,-6.269686254724e-04,-8.730833229051e-03
1.430000000000e+00,-9.448043788228e-03,-1.504893866461e-04,-9.297554401582e-03,1.041749433424e-02,-3.559484830376e-04,1.077344281728e-02,-5.767634336222e-03,-5.805695352694e-04,-5.187064800953e-03
1.440000000000e+00,-6.216965905264e-03,-1.453693427048e-04,-6.071596562559e-03,1.139610072182e-02,-3.365230091092e-04,1.173262373093e-02,-2.005888165749e-03,-5.392609557588e-04,-1.466627209991e-03
1.450000000000e+00,-2.695643078687e-03,-1.404902873247e-04,-2.555152791362e-03,1.199325692560e-02,-3.186125680303e-04,1.231186949363e-02,1.805695118590e-03,-5.022864306090e-04,2.307981549199e-03
1.460000000000e+00,9.920389589096e-04,-1.358376483737e-04,1.127876607283e-03,1.219560006120e-02,-3.020620197894e-04,1.249766208099e-02,5.541364153126e-03,-4.690300467751e-04,6.010394199901e-03
1.470000000000e+00,4.711611887251e-03,-1.313979322231e-04,4.843009819474e-03,1.200210507934e-02,-2.867360895294e-04,1.228884116887e-02,9.075605466541e-03,-4.389866647666e-04,9.514592131308e-03
1.480000000000e+00,8.323013736622e-03,-1.271586292947e-04,8.450172365917e-03,1.142414894318e-02,-2.725162790351e-04,1.169666522222e-02,1.228750604296e-02,-4.117385840031e-04,1.269924462696e-02
1.490000000000e+00,1.168599512661e-02,-1.231081291583e-04,1.180910325577e-02,1.048518690332e-02,-2.592983497435e-04,1.074448525307e-02,1.506510268273e-02,-3.869374544164e-04,1.545204013714e-02
1.500000000000e+00,1.466576953762e-02,-1.192356440850e-04,1.478500518170e-02,9.220002709872e-03,-2.469902537574e-04,9.466992963630e-03,1.730952248067e-02,-3.642903225264e-04,1.767381280320e-02
1.510000000000e+00,1.713865965171e-02,-1.155311401023e-04,1.725419079181e-02,7.673596052531e-03,-2.355104197465e-04,7.909106472278e-03,1.893879234230e-02,-3.435488646419e-04,1.928234120694e-02
1.520000000000e+00,1.899748309386e-02,-1.119852747168e-04,1.910946836858e-02,5.899708922121e-03,-2.247863227929e-04,6.124495244914e-03,1.989112648859e-02,-3.245010446540e-04,2.021562753324e-02
1.530000000000e+00,2.015645370758e-02,-1.085893405735e-04,2.026504304815e-02,3.959053554111e-03,-2.147532835257e-04,4.173806837636e-03,2.012758665284e-02,-3.069646049779e-04,2.043455125781e-02
1.540000000000e+00,2.055535093076e-02,-1.053352144120e-04,2.066068614517e-02,1.917279051704e-03,-2.053534539705e-04,2.122632505675e-03,1.963396816745e-02,-2.907819427546e-04,1.992475011021e-02
1.550000000000e+00,2.016274246160e-02,-1.022153107541e-04,2.026495777236e-02,-1.572161270673e-04,-1.965349565966e-04,3.931882952933e-05,1.842184108599e-02,-2.758160369451e-04,1.869765712293e-02
1.560000000000e+00,1.897813074415e-02,-9.922253982714e-05,1.907735328397e-02,-2.195604551227e-03,-1.882511499244e-04,-2.007353401302e-03,1.652866195053e-02,-2.619471783556e-04,1.679060912889e-02
1.570000000000e+00,1.703282129617e-02,-9.635026928432e-05,1.712917156545e-02,-4.130949768733e-03,-1.804599993280e-04,-3.950489769405e-03,1.401692919962e-02,-2.490703188238e-04,1.426599951844e-02
1.580000000000e+00,1.438949607650e-02,-9.359228933371e-05,1.448308836583e-02,-5.900477705813e-03,-1.731235357694e-04,-5.727354170044e-03,1.097241189088e-02,-2.370929028072e-04,1.120950479369e-02
1.590000000000e+00,1.114044244984e-02,-9.094278093265e-05,1.123138523078e-02,-7.447712231939e-03,-1.662073884067e-04,-7.281504843533e-03,7.501436499519e-03,-2.259330788288e-04,7.727369578348e-03
1.600000000000e+00,7.404469521289e-03,-8.839628674243e-05,7.492865808031e-03,-8.724365648293e-03,-1.596803795614e-04,-8.564685268731e-03,3.727367647901e-03,-2.155182131363e-04,3.942885861037e-03
1.610000000000e+00,3.322619370928e-03,-8.594768457198e-05,3.408567055500e-03,-9.691976119916e-03,-1.535141725547e-04,-9.538461947361e-03,-2.136341120299e-04,-2.057836461379e-04,-7.850465892009e-06
1.620000000000e+00,-9.471806000323e-04,-8.359216306943e-05,-8.635884369629e-04,-1.032315758527e-02,-1.476829645474e-04,-1.017547462072e-02,-4.177445556725e-03,-1.966716456066e-04,-3.980773911119e-03
1.630000000000e+00,-5.236314767910e-03,-8.132519944588e-05,-5.154989568464e-03,-1.060247963300e-02,-1.421632178371e-04,-1.046031641516e-02,-8.017199145027e-03,-1.881305206467e-04,-7.829068624381e-03
1.640000000000e+00,-9.372286964928e-03,-7.914253903943e-05,-9.293144425888e-03,-1.052689117167e-02,-1.369334241344e-04,-1.038995774753e-02,-1.158874077688e-02,-1.801138679611e-04,-1.140862690892e-02
1.650000000000e+00,-1.318584339761e-02,-7.704017654714e-05,-1.310880322106e-02,-1.010571055256e-02,-1.319738972160e-04,-9.973736655344e-03,-1.475608061857e-02,-1.725799277037e-04,-1.458350069087e-02
1.660000000000e+00,-1.651812813220e-02,-7.501433877121e-05,-1.644311379343e-02,-9.360160937256e-03,-1.272665900744e-04,-9.232894347182e-03,-1.739666028428e-02,-1.654910306449e-04,-1.723116925363e-02
1.670000000000e+00,-1.922753324371e-02,-7.306146874080e-05,-1.915447177497e-02,-8.322466529657e-03,-1.227949332760e-04,-8.199671596381e-03,-1.940620235524e-02,-1.588131218288e-04,-1.924738923341e-02
1.680000000000e+00,-2.119596133835e-02,-7.117821108571e-05,-2.112478312726e-02,-7.034564828120e-03,-1.185436917365e-04,-6.916021136383e-03,-2.070297176069e-02,-1.525153486277e-04,-2.055045641206e-02
1.690000000000e+00,-2.233419678132e-02,-6.936139855002e-05,-2.226483538277e-02,-5.546447918532e-03,-1.144988375326e-04,-5.431949080999e-03,-2.123124080200e-02,-1.465697032560e-04,-2.108467109875e-02
1.700000000000e+00,-2.258614089265e-02,-6.760803954531e-05,-2.251853285311e-02,-3.914244154139e-03,-1.106474367124e-04,-3.803596717426e-03,-2.096382737471e-02,-1.409507115363e-04,-2.082287666318e-02
1.710000000000e+00,-2.193171507216e-02,-6.591530665280e-05,-2.186579976551e-02,-2.198070684738e-03,-1.069775483584e-04,-2.091093136380e-03,-1.990356888162e-02,-1.356351611017e-04,-1.976793372052e-02
1.720000000000e+00,-2.038824049511e-02,-6.428052599245e-05,-2.032395996912e-02,-4.597723278725e-04,-1.034781344000e-04,-3.562941934725e-04,-1.808367645478e-02,-1.306018633484e-04,-1.795307459143e-02
1.730000000000e+00,-1.801025771735e-02,-6.270116738523e-05,-1.794755654996e-02,1.239394234941e-03,-1.001389788763e-04,1.339533213817e-03,-1.556690184368e-02,-1.258314443722e-04,-1.544107039931e-02
1.740000000000e+00,-1.488772436223e-02,-6.117483524154e-05,-1.482654952699e-02,2.841002203065e-03,-9.695061553018e-05,2.937952818595e-03,-1.244355087947e-02,-1.213061608787e-04,-1.232224471859e-02
1.750000000000e+00,-1.114267468086e-02,-5.969926011511e-05,-1.108297542075e-02,4.291576572178e-03,-9.390426275717e-05,4.385480834935e-03,-8.828368971784e-03,-1.170097376783e-04,-8.711359234106e-03
1.760000000000e+00,-6.924427245719e-03,-5.827229086754e-05,-6.866154954851e-03,5.544477005778e-03,-9.099176506467e-05,5.635468770843e-03,-4.856449338998e-03,-1.129272238943e-04,-4.743522115103e-03
1.770000000000e+00,-2.403578230841e-03,-5.689188739336e-05,-2.346686343448e-03,6.561504551956e-03,-8.820554030317e-05,6.649710092259e-03,-6.782363182837e-04,-1.090448654366e-04,-5.691914528471e-04
1.780000000000e+00,2.235032861552e-03,-5.555611386042e-05,2.290588975413e-03,7.314134572624e-03,-8.553853202535e-05,7.399673104649e-03,3.546124484734e-03,-1.053499916560e-04,3.651474476390e-03
1.790000000000e+00,6.800024386846e-03,-5.426313242428e-05,6.854287519270e-03,7.784367578063e-03,-8.298416640895e-05,7.867351744472e-03,7.652927990639e-03,-1.018309143899e-04,7.754758905029e-03
1.800000000000e+00,1.110158437196e-02,-5.301119737886e-05,1.115459556934e-02,7.965140523573e-03,-8.053631324860e-05,8.045676836822e-03,1.148128534655e-02,-9.847683786390e-05,1.157976218442e-02
1.810000000000e+00,1.495956738529e-02,-5.179864970944e-05,1.501136603500e-02,7.860296948448e-03,-7.818925058182e-05,7.938486199030e-03,1.487948667755e-02,-9.527777812708e-05,1.497476445568e-02
1.820000000000e+00,1.821128155221e-02,-5.062391201628e-05,1.826190546422e-02,7.484140607737e-03,-7.593763256586e-05,7.560078240303e-03,1.771109547299e-02,-9.222449087707e-05,1.780331996386e-02
1.830000000000e+00,2.071857597016e-02,-4.948548378074e-05,2.076806145394e-02,6.860571477349e-03,-7.377646026760e-05,6.934347937617e-03,1.986052935827e-02,-8.930840668622e-05,1.994983776495e-02
1.840000000000e+00,2.237393888983e-02,-4.838193694746e-05,2.242232082678e-02,6.021858265363e-03,-7.170105506752e-05,6.093559320431e-03,2.123790349795e-02,-8.652157276888e-05,2.132442507072e-02
1.850000000000e+00,2.310531620890e-02,-4.731191179898e-05,2.315262812070e-02,5.007115745296e-03,-6.970703441321e-05,5.076822779709e-03,2.178289516542e-02,-8.385660054203e-05,2.186675176596e-02
1.860000000000e+00,2.287941049646e-02,-4.627411310070e-05,2.292568460956e-02,3.860543495335e-03,-6.779028968754e-05,3.928333785022e-03,2.146750997894e-02,-8.130661832690e-05,2.154881659726e-02
1.870000000000e+00,2.170335081766e-02,-4.526730649628e-05,2.174861812416e-02,2.629508493190e-03,-6.594696598299e-05,2.695455459173e-03,2.029757382831e-02,-7.886522862108e-05,2.037643905694e-02
1.880000000000e+00,1.962457827608e-02,-4.429031513506e-05,1.966886859122e-02,1.362548786637e-03,-6.417344359647e-05,1.426722230233e-03,1.831289620373e-02,-7.652646944129e-05,1.838942267318e-02
1.890000000000e+00,1.672899780458e-02,-4.334201651459e-05,1.677233982110e-02,1.074095718144e-04,-6.246632107902e-05,1.698758928934e-04,1.558607330507e-02,-7.428477929806e-05,1.566035808436e-02
1.900000000000e+00,1.313744747844e-02,-4.242133952269e-05,1.317986881796e-02,-1.090838666184e-03,-6.082239969278e-05,-1.030016266491e-03,1.221995382831e-02,-7.213496541614e-05,1.229208879373e-02
1.910000000000e+00,9.000602122876e-03,-4.152726166499e-05,9.042129384541e-03,-2.191494777752e-03,-5.923866914304e-05,-2.132256108609e-03,8.343843945617e-03,-7.007217486067e-05,8.413916120477e-03
1.920000000000e+00,4.492580220219e-03,-4.065880646449e-05,4.533239026683e-03,-3.159675578224e-03,-5.771229446711e-05,-3.101963283757e-03,4.108618043550e-03,-6.809186826816e-05,4.176709911818e-03
1.930000000000e+00,-1.965049319990e-04,-3.981504102143e-05,-1.566898909775e-04,-3.967467189924e-03,-5.624060397396e-05,-3.911226585950e-03,-3.191297381530e-04,-6.618979591691e-05,-2.529399422361e-04
1.940000000000e+00,-4.868732210565e-03,-3.899507372194e-05,-4.829737136843e-03,-4.594727267999e-03,-5.482107813942e-05,-4.539906189859e-03,-4.763618526656e-03,-6.436197590100e-05,-4.699256550755e-03
1.950000000000e+00,-9.326894489456e-03,-3.819805208546e-05,-9.288696437370e-03,-5.029521081629e-03,-5.345133937139e-05,-4.976069742258e-03,-9.046877424880e-03,-6.260467419878e-05,-8.984272750681e-03
1.960000000000e+00,-1.338303983477e-02,-3.742316074139e-05,-1.334561667403e-02,-5.268174934293e-03,-5.212914256787e-05,-5.216045791725e-03,-1.299591230258e-02,-6.091438644998e-05,-1.293499791613e-02
1.970000000000e+00,-1.686659038979e-02,-3.666961952603e-05,-1.682992077027e-02,-5.314973148982e-03,-5.085236639850e-05,-5.264120782584e-03,-1.644974990591e-02,-5.928782127577e-05,-1.639046208463e-02
1.980000000000e+00,-1.963173560967e-02,-3.593668169202e-05,-1.959579892798e-02,-5.181509791550e-03,-4.961900524692e-05,-5.131890786304e-03,-1.926606576176e-02,-5.772188499407e-05,-1.920834387677e-02
1.990000000000e+00,-2.156371948730e-02,-3.522363222239e-05,-2.152849585508e-02,-4.885736368876e-03,-4.842716175725e-05,-4.837309207119e-03,-2.132714207557e-02,-5.621366759814e-05,-2.127092840797e-02
2.000000000000e+00,-2.258378650440e-02,-3.452978624270e-05,-2.254925671816e-02,-4.450781339996e-03,-4.727503993356e-05,-4.403506300062e-03,-2.254486293751e-02,-5.476042988047e-05,-2.249010250763e-02
2.010000000000e+00,-2.265253272816e-02,-3.385448752454e-05,-2.261867824064e-02,-3.903589916746e-03,-4.616093874593e-05,-3.857428978000e-03,-2.286457308278e-02,-5.335959159615e-05,-2.281121349118e-02
2.020000000000e+00,-2.177152761759e-02,-3.319710707449e-05,-2.173833051052e-02,-3.273456416352e-03,-4.508324620103e-05,-3.228373170151e-03,-2.226758756448e-02,-5.200872057087e-05,-2.221557884391e-02
2.030000000000e+00,-1.998313167886e-02,-3.255704180318e-05,-1.995057463706e-02,-2.590531202074e-03,-4.404043383911e-05,-2.546490768234e-03,-2.077227567676e-02,-5.070552266843e-05,-2.072157015410e-02
2.040000000000e+00,-1.736852803067e-02,-3.193371326910e-05,-1.733659431740e-02,-1.884375978362e-03,-4.303105162270e-05,-1.841344926739e-03,-1.843360806691e-02,-4.944783254087e-05,-1.838416023437e-02
2.050000000000e+00,-1.404403105460e-02,-3.132656649257e-05,-1.401270448811e-02,-1.182640408623e-03,-4.205372318554e-05,-1.140586685438e-03,-1.534122490082e-02,-4.823360509248e-05,-1.529299129573e-02
2.060000000000e+00,-1.015588415299e-02,-3.073506883538e-05,-1.012514908415e-02,-5.099080309905e-04,-4.110714141301e-05,-4.688008895775e-04,-1.161604492353e-02,-4.706090759519e-05,-1.156898401593e-02
2.070000000000e+00,-5.873730295236e-03,-3.015870894191e-05,-5.843571586294e-03,1.132095610707e-04,-4.019006432790e-05,1.533996253986e-04,-7.405549131311e-03,-4.592791239933e-05,-7.359621218911e-03
2.080000000000e+00,-1.383107101371e-03,-2.959699573813e-05,-1.353510105633e-03,6.707248890654e-04,-3.930131125774e-05,7.100262003232e-04,-2.877953800919e-03,-4.483289018882e-05,-2.833120910731e-03
2.090000000000e+00,3.122762627164e-03,-2.904945748465e-05,3.151812084649e-03,1.151618063172e-03,-3.843975926179e-05,1.190057822434e-03,1.784549995857e-03,-4.377420373487e-05,1.828324199591e-03
2.100000000000e+00,7.451442509580e-03,-2.851564088070e-05,7.479958150461e-03,1.549901503587e-03,-3.760433979795e-05,1.587505843385e-03,6.393165074621e-03,-4.275030210659e-05,6.435915376728e-03
2.110000000000e+00,1.141969790993e-02,-2.799511021589e-05,1.144769302015e-02,1.864365584026e-03,-3.679403561126e-05,1.901159619637e-03,1.076020882053e-02,-4.175971530072e-05,1.080196853583e-02
2.120000000000e+00,1.486143711142e-02,-2.748744656683e-05,1.488892455798e-02,2.098099276379e-03,-3.600787782741e-05,2.134107154206e-03,1.470684083412e-02,-4.080104925609e-05,1.474764188337e-02
2.130000000000e+00,1.763485913977e-02,-2.699224703598e-05,1.766185138681e-02,2.257748160609e-03,-3.524494323590e-05,2.292993103845e-03,1.807048163419e-02,-3.987298122179e-05,1.811035461541e-02
2.140000000000e+00,1.962845750332e-02,-2.650912403021e-05,1.965496662735e-02,2.352627958888e-03,-3.450435174898e-05,2.387132310637e-03,2.071160923738e-02,-3.897425545066e-05,2.075058349283e-02
2.150000000000e+00,2.076564302506e-02,-2.603770457671e-05,2.079168072964e-02,2.393714219811e-03,-3.378526402348e-05,2.427499483835e-03,2.251966071205e-02,-3.810367919217e-05,2.255776439124e-02
2.160000000000e+00,2.100779506394e-02,-2.557762967407e-05,2.103337269362e-02,2.392585464377e-03,-3.308687923356e-05,2.425672343610e-03,2.341775722626e-02,-3.726011896130e-05,2.345501734522e-02
2.170000000000e+00,2.035556109769e-02,-2.512855367650e-05,2.038068965136e-02,2.360386496370e-03,-3.240843298387e-05,2.392794929354e-03,2.336607503742e-02,-3.644249706192e-05,2.340251753448e-02
2.180000000000e+00,1.884845463288e-02,-2.469014370929e-05,1.887314477659e-02,2.306896392651e-03,-3.174919535283e-05,2.338645588004e-03,2.236367847189e-02,-3.564978834488e-05,2.239932826024e-02
2.190000000000e+00,1.656268380066e-02,-2.426207911363e-05,1.658694587977e-02,2.239710388951e-03,-3.110846905695e-05,2.270818858008e-03,2.044876469981e-02,-3.488101718318e-05,2.048364571700e-02
2.200000000000e+00,1.360737937994e-02,-2.384405091929e-05,1.363122343086e-02,2.163652449889e-03,-3.048558772782e-05,2.194138037617e-03,1.769726659559e-02,-3.413525464754e-05,1.773140185023e-02
2.210000000000e+00,1.011941506070e-02,-2.343576134337e-05,1.014285082204e-02,2.080396241576e-03,-2.987991429377e-05,2.110276155869e-03,1.421987634756e-02,-3.341161586752e-05,1.425328796343e-02
2.220000000000e+00,6.257016090742e-03,-2.303692331386e-05,6.280053014056e-03,1.988374634740e-03,-2.929083945923e-05,2.017665474199e-03,1.015760348319e-02,-3.270925756434e-05,1.019031274075e-02
2.230000000000e+00,2.192514034373e-03,-2.264726001649e-05,2.215161294389e-03,1.882922086817e-03,-2.871778027487e-05,1.911639867092e-03,5.676050441619e-03,-3.202737574277e-05,5.708077817362e-03
2.240000000000e+00,-1.895461328778e-03,-2.226650446366e-05,-1.873194824314e-03,1.756717953128e-03,-2.816017879262e-05,1.784878131920e-03,9.586068655210e-04,-3.136520353059e-05,9.899720690516e-04
2.250000000000e+00,-5.829958388247e-03,-2.189439908412e-05,-5.808063989163e-03,1.600425590324e-03,-2.761750079976e-05,1.628043091123e-03,-3.801100490089e-03,-3.072200915482e-05,-3.770378480934e-03
2.260000000000e+00,-9.443524910777e-03,-2.153069533251e-05,-9.421994215444e-03,1.403556230352e-03,-2.708923462682e-05,1.430645464979e-03,-8.407245206275e-03,-3.009709404501e-05,-8.377148112230e-03
2.270000000000e+00,-1.258546820417e-02,-2.117515331734e-05,-1.256429305085e-02,1.155460966145e-03,-2.657489002444e-05,1.182035856169e-03,-1.266995908807e-02,-2.948979105460e-05,-1.264046929702e-02
2.280000000000e+00,-1.512830011946e-02,-2.082754144675e-05,-1.510747257801e-02,8.464169812067e-04,-2.607399710477e-05,8.724909783114e-04,-1.641327161285e-02,-2.889946279199e-05,-1.638437215006e-02
2.290000000000e+00,-1.697301896844e-02,-2.048763609082e-05,-1.695253133235e-02,4.687050912331e-04,-2.558610534298e-05,4.942911965760e-04,-1.948250093861e-02,-2.832550005366e-05,-1.945417543856e-02
2.300000000000e+00,-1.805304951422e-02,-2.015522125978e-05,-1.803289429296e-02,1.764907909318e-05,-2.511078263534e-05,4.275986172853e-05,-2.175077041622e-02,-2.776732035235e-05,-2.172300309587e-02
2.310000000000e+00,-1.833665728297e-02,-1.983008829712e-05,-1.831682719467e-02,-5.074992442955e-04,-2.464761440999e-05,-4.828516298855e-04,-2.312439804181e-02,-2.722436653375e-05,-2.309717367528e-02
2.320000000000e+00,-1.782776492789e-02,-1.951203558688e-05,-1.780825289230e-02,-1.102848495744e-03,-2.419620278712e-05,-1.078652292957e-03,-2.354688805511e-02,-2.669610547563e-05,-2.352019194964e-02
2.330000000000e+00,-1.656513540697e-02,-1.920086827438e-05,-1.654593453869e-02,-1.759432694926e-03,-2.375616578564e-05,-1.735676529140e-03,-2.300138287262e-02,-2.618202686395e-05,-2.297520084575e-02
2.340000000000e+00,-1.462001709353e-02,-1.889639799968e-05,-1.460112069553e-02,-2.463058959625e-03,-2.332713657309e-05,-2.439731823051e-03,-2.151145481911e-02,-2.568164204074e-05,-2.148577317707e-02
2.350000000000e+00,-1.209233621985e-02,-1.859844264312e-05,-1.207373777721e-02,-3.194486669742e-03,-2.290876275650e-05,-3.171577906985e-03,-1.914018621915e-02,-2.519448291903e-05,-1.911499173623e-02
2.360000000000e+00,-9.105691437890e-03,-1.830682608234e-05,-9.087384611808e-03,-3.929938174611e-03,-2.250070571136e-05,-3.907437468899e-03,-1.598760736257e-02,-2.472010096034e-05,-1.596288726161e-02
2.370000000000e+00,-5.801338598158e-03,-1.802137796013e-05,-5.783317220198e-03,-4.641934784370e-03,-2.210263994657e-05,-4.619832144423e-03,-1.218654641348e-02,-2.425806621078e-05,-1.216228834727e-02
2.380000000000e+00,-2.331518511353e-03,-1.774193346268e-05,-2.313776577890e-03,-5.300428644528e-03,-2.171425250315e-05,-5.278714392025e-03,-7.897104135765e-03,-2.380796639184e-05,-7.873296169374e-03
2.390000000000e+00,1.147613537159e-03,-1.746833310755e-05,1.165081870266e-03,-5.874189954030e-03,-2.133524238461e-05,-5.852854711645e-03,-3.299974230481e-03,-2.336940604245e-05,-3.276604824438e-03
2.400000000000e+00,4.483076942419e-03,-1.720042254102e-05,4.500277364960e-03,-6.332357977332e-03,-2.096532001720e-05,-6.311392657315e-03,1.411120735847e-03,-2.294200570896e-05,1.434062741556e-03
2.410000000000e+00,7.531864496864e-03,-1.693805234431e-05,7.548802549208e-03,-6.646130900540e-03,-2.060420673817e-05,-6.625526693802e-03,6.037551349574e-03,-2.252540118011e-05,6.060076750755e-03
2.420000000000e+00,1.016715523432e-02,-1.668107784814e-05,1.018383631216e-02,-6.790451875114e-03,-2.025163431049e-05,-6.770200240804e-03,1.038410557471e-02,-2.211924276408e-05,1.040622481747e-02
2.430000000000e+00,1.228364717288e-02,-1.642935895539e-05,1.230007653184e-02,-6.745625792532e-03,-1.990734446239e-05,-6.725718448070e-03,1.426719179362e-02,-2.172319460507e-05,1.428891498822e-02
2.440000000000e+00,1.380179712153e-02,-1.618275997127e-05,1.381797988151e-02,-6.498780284622e-03,-1.957108845037e-05,-6.479209196172e-03,1.752251949164e-02,-2.133693403687e-05,1.754385642567e-02
2.450000000000e+00,1.467076851592e-02,-1.594114944084e-05,1.468670966536e-02,-6.045057799047e-03,-1.924262664423e-05,-6.025815172403e-03,2.001200287086e-02,-2.096015097130e-05,2.003296302183e-02
2.460000000000e+00,1.487001987672e-02,-1.570439999336e-05,1.488572427672e-02,-5.388483472374e-03,-1.892172813301e-05,-5.369561744241e-03,2.162952364939e-02,-2.059254731926e-05,2.165011619671e-02
2.470000000000e+00,1.440944111599e-02,-1.547238819322e-05,1.442491350418e-02,-4.542420976897e-03,-1.860817035046e-05,-4.523812806547e-03,2.230535467917e-02,-2.023383644252e-05,2.232558851561e-02
2.480000000000e+00,1.332810337791e-02,-1.524499439714e-05,1.334334837231e-02,-3.529586702032e-03,-1.830173871908e-05,-3.511284963313e-03,2.200902709020e-02,-1.988374263427e-05,2.202891083284e-02
2.490000000000e+00,1.169168213598e-02,-1.502210261728e-05,1.170670423859e-02,-2.381577197920e-03,-1.800222631174e-05,-2.363574971609e-03,2.075055673709e-02,-1.954200062695e-05,2.077009873772e-02
2.500000000000e+00,9.588736568577e-03,-1.480360039009e-05,9.603540168967e-03,-1.137937060530e-03,-1.770943352964e-05,-1.120227627001e-03,1.857992273939e-02,-1.920835512552e-05,1.859913109452e-02
2.510000000000e+00,7.125993004585e-03,-1.458937865051e-05,7.140582383235e-03,1.552529907912e-04,-1.742316779606e-05,1.726761585872e-04,1.558489372939e-02,-1.888256036477e-05,1.560377628975e-02
2.520000000000e+00,4.422957644031e-03,-1.437933161139e-05,4.437336975643e-03,1.447178788025e-03,-1.714324326475e-05,1.464322031290e-03,1.188722780931e-02,-1.856437968929e-05,1.190579218900e-02
2.530000000000e+00,1.606031753517e-03,-1.417335664775e-05,1.620205110165e-03,2.684458929539e-03,-1.686948054228e-05,2.701328410081e-03,7.637472091348e-03,-1.825358515477e-05,7.655725676503e-03
2.540000000000e+00,-1.197493334059e-03,-1.397135418580e-05,-1.183521979873e-03,3.813530765005e-03,-1.660170642367e-05,3.830132471429e-03,3.008538457031e-03,-1.794995714940e-05,3.026488414181e-03
2.550000000000e+00,-3.865331193410e-03,-1.377322759638e-05,-3.851557965813e-03,4.783195556449e-03,-1.633975364035e-05,4.799535310089e-03,-1.811621561542e-03,-1.765328403422e-05,-1.793968277508e-03
2.560000000000e+00,-6.285695245858e-03,-1.357888309278e-05,-6.272116362765e-03,5.547194464812e-03,-1.608346062010e-05,5.563277925432e-03,-6.627973447266e-03,-1.736336180135e-05,-6.610610085465e-03
2.570000000000e+00,-8.362122158460e-03,-1.338822963248e-05,-8.348733928827e-03,6.066657396135e-03,-1.583267125810e-05,6.082490067393e-03,-1.124659703164e-02,-1.707999374912e-05,-1.122951703790e-02
2.580000000000e+00,-1.001745231412e-02,-1.320117882289e-05,-1.000425113530e-02,6.312326814721e-03,-1.558723469855e-05,6.327914049419e-03,-1.548280960952e-02,-1.680299017309e-05,-1.546600661935e-02
