t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
2.620000000000e+00,4.812840318309e-03,-1.246379100934e-05,4.825304109318e-03,2.197131256163e-03,-1.495573400483e-05,2.212086990167e-03,-1.069736545712e-02,-1.504070204691e-05,-1.068232475507e-02
2.630000000000e+00,3.711242956604e-03,-1.229403998261e-05,3.723536996587e-03,2.792739294566e-03,-1.472769170052e-05,2.807466986266e-03,-1.219404588133e-02,-1.481058291513e-05,-1.217923529841e-02
2.640000000000e+00,2.283897070848e-03,-1.212739792283e-05,2.296024468771e-03,3.335691425251e-03,-1.450441139085e-05,3.350195836642e-03,-1.301822421151e-02,-1.458528760381e-05,-1.300363892391e-02
2.650000000000e+00,6.355327565680e-04,-1.196379308521e-05,6.474965496532e-04,3.842207337810e-03,-1.428576611833e-05,3.856493103928e-03,-1.314492667958e-02,-1.436468697988e-05,-1.313056199260e-02
2.660000000000e+00,-1.115242816324e-03,-1.180315572557e-05,-1.103439660599e-03,4.329700229921e-03,-1.407163305225e-05,4.343771862973e-03,-1.260033196790e-02,-1.414865612558e-05,-1.258618331177e-02
2.670000000000e+00,-2.845354472765e-03,-1.164541803491e-05,-2.833709054730e-03,4.813540941154e-03,-1.386189333042e-05,4.827402834484e-03,-1.145812461224e-02,-1.393707417604e-05,-1.144418753806e-02
2.680000000000e+00,-4.436713694550e-03,-1.149051407638e-05,-4.425223180473e-03,5.304082818487e-03,-1.365643190781e-05,5.317739250394e-03,-9.832315525383e-03,-1.372982416408e-05,-9.818585701219e-03
2.690000000000e+00,-5.784998324772e-03,-1.133837972465e-05,-5.773659945048e-03,5.804223239279e-03,-1.345513741187e-05,5.817678376691e-03,-7.867221051862e-03,-1.352679287188e-05,-7.853694258990e-03
2.700000000000e+00,-6.807048368119e-03,-1.118895260748e-05,-6.795859415512e-03,6.307807918444e-03,-1.325790200421e-05,6.321065820448e-03,-5.725390505456e-03,-1.332787068910e-05,-5.712062634767e-03
2.710000000000e+00,-7.446352544529e-03,-1.104217204947e-05,-7.435310372479e-03,6.799034387072e-03,-1.306462124824e-05,6.812099008320e-03,-3.574512487254e-03,-1.313295147723e-05,-3.561379535776e-03
2.720000000000e+00,-7.676222447264e-03,-1.089797901799e-05,-7.665324468246e-03,7.252981419401e-03,-1.287519398248e-05,7.265856613384e-03,-1.574295884588e-03,-1.294193243983e-05,-1.561353952149e-03
2.730000000000e+00,-7.500545861641e-03,-1.075631607088e-05,-7.489789545570e-03,7.637227754018e-03,-1.268952219945e-05,7.649917276217e-03,1.356492875701e-04,-1.275471399832e-05,1.484040015684e-04
2.740000000000e+00,-6.952076645778e-03,-1.061712730625e-05,-6.941459518472e-03,7.914448153015e-03,-1.250751092954e-05,7.926955663944e-03,1.446030140001e-03,-1.257119967308e-05,1.458601339674e-03
2.750000000000e+00,-6.088549669917e-03,-1.048035831400e-05,-6.078069311603e-03,8.045780475240e-03,-1.232906812992e-05,8.058109543370e-03,2.285468357592e-03,-1.239129596967e-05,2.297859653561e-03
2.760000000000e+00,-4.987016671121e-03,-1.034595612912e-05,-4.976670714992e-03,7.994645433630e-03,-1.215410457813e-05,8.006799538209e-03,2.624956982012e-03,-1.221491226983e-05,2.637171894282e-03
2.770000000000e+00,-3.736903675492e-03,-1.021386918668e-05,-3.726689806306e-03,7.730687582447e-03,-1.198253377007e-05,7.742670116217e-03,2.478933968652e-03,-1.204196072701e-05,2.490975929379e-03
2.780000000000e+00,-2.432448037203e-03,-1.008404727842e-05,-2.422363989925e-03,7.233431034040e-03,-1.181427182229e-05,7.245245305862e-03,1.902976389225e-03,-1.187235616642e-05,1.914848745392e-03
2.790000000000e+00,-1.165128008885e-03,-9.956441510839e-06,-1.155171567374e-03,6.495346140368e-03,-1.164923737830e-05,6.506995377746e-03,9.884083813799e-04,-1.170601598907e-05,1.000114397369e-03
2.800000000000e+00,-1.671004038204e-05,-9.831004264868e-06,-6.879036117176e-06,5.523934150122e-03,-1.148735151874e-05,5.535421501641e-03,-1.456986129796e-04,-1.154286007987e-05,-1.341557528997e-04
2.810000000000e+00,9.465703525157e-04,-9.707689156877e-06,9.562780416726e-04,4.342654652616e-03,-1.132853767527e-05,4.353983190292e-03,-1.362427923592e-03,-1.138281071948e-05,-1.351045112873e-03
2.820000000000e+00,1.678245157037e-03,-9.586451001095e-06,1.687831608038e-03,2.990508162826e-03,-1.117272154789e-05,3.001680884374e-03,-2.518026784292e-03,-1.122579249982e-05,-2.506800991792e-03
2.830000000000e+00,2.154049092305e-03,-9.467245773312e-06,2.163516338079e-03,1.520279840961e-03,-1.101983102570e-05,1.531299671987e-03,-3.473160030954e-03,-1.107173224289e-05,-3.462088298711e-03
2.840000000000e+00,2.372416727926e-03,-9.350030575888e-06,2.381766758502e-03,-4.486321630782e-06,-1.086979611077e-05,6.383474479986e-06,-4.103546745968e-03,-1.092055892304e-05,-4.092626187045e-03
2.850000000000e+00,2.353135389632e-03,-9.234763603915e-06,2.362370153236e-03,-1.513554587832e-03,-1.072254884509e-05,-1.502832038987e-03,-4.309225933147e-03,-1.077220359220e-05,-4.298453729555e-03
2.860000000000e+00,2.134348614897e-03,-9.121404112600e-06,2.143470019010e-03,-2.934809184935e-03,-1.057802324046e-05,-2.924231161695e-03,-4.021783490719e-03,-1.062659930823e-05,-4.011156891411e-03
2.870000000000e+00,1.768264859236e-03,-9.009912385738e-06,1.777274771622e-03,-4.199409378897e-03,-1.043615521113e-05,-4.188973223686e-03,-3.209093618793e-03,-1.048368106602e-05,-3.198609937727e-03
2.880000000000e+00,1.315996114488e-03,-8.900249705243e-06,1.324896364193e-03,-5.246882817781e-03,-1.029688250905e-05,-5.236585935272e-03,-1.877333283413e-03,-1.034338573142e-05,-1.866989897681e-03
2.890000000000e+00,8.420039191795e-04,-8.792378321768e-06,8.507962975012e-04,-6.029694440270e-03,-1.016014466175e-05,-6.019534295608e-03,-7.019304196265e-05,-1.020565197764e-05,-5.998738998501e-05
2.900000000000e+00,4.086225046334e-04,-8.686261426257e-06,4.173087660596e-04,-6.516929292906e-03,-1.002588291258e-05,-6.506903409993e-03,2.134534221490e-03,-1.007042022425e-05,2.144604641714e-03
2.910000000000e+00,7.111978808147e-05,-8.581863122502e-06,7.970165120398e-05,-6.696718776205e-03,-9.894040163266e-06,-6.686824736042e-03,4.630619076267e-03,-9.937632578519e-06,4.640556708845e-03
2.920000000000e+00,-1.263752814041e-04,-8.479148400594e-06,-1.178961330035e-04,-6.577199772861e-03,-9.764560918715e-06,-6.567435211942e-03,7.290833067838e-03,-9.807232778987e-06,7.300640300617e-03
2.930000000000e+00,-1.537638654668e-04,-8.378083111274e-06,-1.453857823555e-04,-6.185898103499e-03,-9.637391233893e-06,-6.176260712265e-03,9.975538561819e-03,-9.679166141253e-06,9.985217727960e-03
2.940000000000e+00,3.405563380569e-06,-8.278633941114e-06,1.168419732168e-05,-5.567547037147e-03,-9.512478662786e-06,-5.558034558485e-03,1.254179024186e-02,-9.553379505838e-06,1.255134362137e-02
2.950000000000e+00,3.436551657467e-04,-8.180768388568e-06,3.518359341353e-04,-4.780515352662e-03,-9.389772209233e-06,-4.771125580453e-03,1.485226965065e-02,-9.429821188000e-06,1.486169947184e-02
2.960000000000e+00,8.505225544220e-04,-8.084454740724e-06,8.586070091627e-04,-3.892127158507e-03,-9.269222279680e-06,-3.882857936228e-03,1.678346794521e-02,-9.308440929496e-06,1.679277638614e-02
2.970000000000e+00,1.494561897382e-03,-7.989662050931e-06,1.502551559433e-03,-2.973233336372e-03,-9.150780637657e-06,-2.964082555734e-03,1.823259066660e-02,-9.189189852122e-06,1.824177985645e-02
2.980000000000e+00,2.236116270147e-03,-7.896360117051e-06,2.244012630264e-03,-2.092531989195e-03,-9.034400359993e-06,-2.083497588835e-03,1.912280833641e-02,-9.072020413028e-06,1.913188035682e-02
2.990000000000e+00,3.028579906652e-03,-7.804519460494e-06,3.036384426113e-03,-1.311097503356e-03,-8.920035794633e-06,-1.302177467561e-03,1.940661490283e-02,-8.956886361676e-06,1.941557178919e-02
3.000000000000e+00,3.821838704815e-03,-7.714111305880e-06,3.829552816121e-03,-6.775828463693e-04,-8.807642520037e-06,-6.687752038493e-04,1.906720397863e-02,-8.843742698419e-06,1.907604772133e-02
3.010000000000e+00,4.565575831305e-03,-7.625107561402e-06,4.573200938866e-03,-2.245426039950e-04,-8.697177306051e-06,-2.158454266890e-04,1.811793386837e-02,-8.732545634581e-06,1.812666641400e-02
3.020000000000e+00,5.212227973405e-03,-7.537480799756e-06,5.219765454204e-03,3.380288631720e-05,-8.588598076239e-06,4.239148439344e-05,1.660007553208e-02,-8.623252554039e-06,1.660869878464e-02
3.030000000000e+00,5.719387611664e-03,-7.451204239767e-06,5.726838815904e-03,1.021639443066e-04,-8.481863871557e-06,1.106458081781e-04,1.457912383862e-02,-8.515821976179e-06,1.458763966059e-02
3.040000000000e+00,6.051575920013e-03,-7.366251728506e-06,6.058942171742e-03,3.061886973125e-06,-8.376934815371e-06,1.143882178850e-05,1.214007062565e-02,-8.410213520219e-06,1.214848083917e-02
3.050000000000e+00,6.181333973381e-03,-7.282597724052e-06,6.188616571105e-03,-2.259187187234e-04,-8.273772079713e-06,-2.176449466437e-04,9.382026500252e-03,-8.306387870810e-06,9.390332888123e-03
3.060000000000e+00,6.089714883245e-03,-7.200217278744e-06,6.096915100523e-03,-5.362683008167e-04,-8.172337852778e-06,-5.280959629639e-04,6.412595741083e-03,-8.204306744900e-06,6.420800047828e-03
3.070000000000e+00,5.766258713543e-03,-7.119086022980e-06,5.773377799566e-03,-8.737314648541e-04,-8.072595307544e-06,-8.656588695466e-04,3.342380696410e-03,-8.103932859750e-06,3.350484629270e-03
3.080000000000e+00,5.208608644015e-03,-7.039180149543e-06,5.215647824164e-03,-1.184041106363e-03,-7.974508571552e-06,-1.176066597791e-03,2.799283454766e-04,-8.005229902125e-06,2.879335753787e-04
3.090000000000e+00,4.421932286337e-03,-6.960476398365e-06,4.428892762735e-03,-1.418725736402e-03,-7.878042697713e-06,-1.410847693705e-03,-2.672632085170e-03,-7.908162498560e-06,-2.664723922672e-03
3.100000000000e+00,3.418284909631e-03,-6.882952041808e-06,3.425167861673e-03,-1.540410748869e-03,-7.783163636169e-06,-1.532627585233e-03,-5.423142146944e-03,-7.812696186676e-06,-5.415329450757e-03
3.110000000000e+00,2.216067880341e-03,-6.806584870379e-06,2.222874465211e-03,-1.527136036031e-03,-7.689838207131e-06,-1.519446197824e-03,-7.892047535600e-03,-7.718797387515e-06,-7.884328738213e-03
3.120000000000e+00,8.396130724742e-04,-6.731353178903e-06,8.463444256531e-04,-1.375247469649e-03,-7.598034074669e-06,-1.367649435575e-03,-1.001415520945e-02,-7.626433378832e-06,-1.000652877607e-02
3.130000000000e+00,-6.810424668001e-04,-6.657235753080e-06,-6.743852310470e-04,-1.100565107446e-03,-7.507719721405e-06,-1.093057387725e-03,-1.173958280934e-02,-7.535572269329e-06,-1.173204723707e-02
3.140000000000e+00,-2.310236596359e-03,-6.584211856508e-06,-2.303652384502e-03,-7.376371598388e-04,-7.418864424095e-06,-7.302182954147e-04,-1.303401913746e-02,-7.446182973782e-06,-1.302657295448e-02
3.150000000000e+00,-4.006731127998e-03,-6.512261218045e-06,-4.000218866780e-03,-3.371195937578e-04,-7.331438230010e-06,-3.297881555278e-04,-1.387843668149e-02,-7.358235188987e-06,-1.387107844630e-02
3.160000000000e+00,-5.723824415930e-03,-6.441364019599e-06,-5.717383051911e-03,3.857578596172e-05,-7.245411934196e-06,4.582119789591e-05,-1.426841364918e-02,-7.271699370607e-06,-1.426114194981e-02
3.170000000000e+00,-7.409680264645e-03,-6.371500884256e-06,-7.403308763760e-03,3.210192008782e-04,-7.160757057424e-06,3.281799579356e-04,-1.421319061829e-02,-7.186546710730e-06,-1.420600407158e-02
3.180000000000e+00,-9.008041736320e-03,-6.302652864773e-06,-9.001739083455e-03,4.424274525804e-04,-7.077445824973e-06,4.495048984054e-04,-1.373457360431e-02,-7.102749116257e-06,-1.372747085519e-02
3.190000000000e+00,-1.045940761791e-02,-6.234801432427e-06,-1.045317281648e-02,3.426785266309e-04,-6.995451146049e-06,3.496739777770e-04,-1.286574038219e-02,-7.020279187974e-06,-1.285872010300e-02
3.200000000000e+00,-1.170279040687e-02,-6.167928466187e-06,-1.169662247840e-02,-2.392459194042e-05,-6.914746593956e-06,-1.700984534646e-05,-1.164997935360e-02,-6.939110200351e-06,-1.164304024340e-02
3.210000000000e+00,-1.267804404831e-02,-6.102016242184e-06,-1.267194203207e-02,-6.827850100980e-04,-6.835306386898e-06,-6.759497037111e-04,-1.013936053163e-02,-6.859216082015e-06,-1.013250131555e-02
3.220000000000e+00,-1.332869652826e-02,-6.037047423543e-06,-1.332265948084e-02,-1.634551544245e-03,-6.757105369430e-06,-1.627794438876e-03,-8.393312540870e-03,-6.780571396878e-06,-8.386531969473e-03
3.230000000000e+00,-1.360517226122e-02,-5.973005050471e-06,-1.359919925617e-02,-2.852584903476e-03,-6.680118994524e-06,-2.845904784482e-03,-6.477020739014e-03,-6.703151325891e-06,-6.470317587688e-03
3.240000000000e+00,-1.346819145311e-02,-5.909872530655e-06,-1.346228158058e-02,-4.282623122641e-03,-6.604323306224e-06,-4.276018799335e-03,-4.459653513517e-03,-6.626931649390e-06,-4.453026581867e-03
3.250000000000e+00,-1.289207523054e-02,-5.847633629941e-06,-1.288622759691e-02,-5.844801604187e-03,-6.529694922868e-06,-5.838271909264e-03,-2.412347878104e-03,-6.551888730044e-06,-2.405795989374e-03
3.260000000000e+00,-1.186768249269e-02,-5.786272463261e-06,-1.186189622022e-02,-7.437950015055e-03,-6.456211020870e-06,-7.431493804034e-03,-4.059742178856e-04,-6.477999496343e-06,-3.994962183892e-04
3.270000000000e+00,-1.040468371460e-02,-5.725773485868e-06,-1.039895794111e-02,-8.945953967731e-03,-6.383849319010e-06,-8.939570118412e-03,1.491281385968e-03,-6.405241426641e-06,1.497686627395e-03
3.280000000000e+00,-8.532882133823e-03,-5.666121484779e-06,-8.527216012338e-03,-1.024570050407e-02,-6.312588063256e-06,-1.023938791601e-02,3.216456254463e-03,-6.333592533708e-06,3.222789846997e-03
3.290000000000e+00,-6.302386258798e-03,-5.607301570488e-06,-6.296778957227e-03,-1.121608494017e-02,-6.242406012057e-06,-1.120984253416e-02,4.714327943372e-03,-6.263031349777e-06,4.720590974721e-03
3.300000000000e+00,-3.782464813963e-03,-5.549299168906e-06,-3.776915514794e-03,-1.174734528179e-02,-6.173282422119e-06,-1.174117199937e-02,5.939787735006e-03,-6.193536912091e-06,5.945981271918e-03
3.310000000000e+00,-1.059084991745e-03,-5.492100013559e-06,-1.053592891732e-03,-1.175002720779e-02,-6.105197034632e-06,-1.174392201075e-02,6.859861073398e-03,-6.125088748896e-06,6.865986162147e-03
3.320000000000e+00,1.768844361748e-03,-5.435690137951e-06,1.774280051886e-03,-1.116284120038e-02,-6.038130061930e-06,-1.115680307032e-02,7.455256702026e-03,-6.057666865882e-06,7.461314368892e-03
3.330000000000e+00,4.594303668567e-03,-5.380055868204e-06,4.599683724435e-03,-9.958767892729e-03,-5.972062174592e-06,-9.952795830555e-03,7.721236801441e-03,-5.991251733075e-06,7.727228053174e-03
3.340000000000e+00,7.307776296437e-03,-5.325183815864e-06,7.313101480253e-03,-8.148843172584e-03,-5.906974488930e-06,-8.142936198095e-03,7.667724059026e-03,-5.925824272123e-06,7.673649883298e-03
3.350000000000e+00,9.803323361775e-03,-5.271060870944e-06,9.808594422646e-03,-5.783300100831e-03,-5.842848554870e-06,-5.777457252276e-03,7.318563570258e-03,-5.861365843973e-06,7.324424936102e-03
3.360000000000e+00,1.198463536838e-02,-5.217674195112e-06,1.198985304257e-02,-2.949880368760e-03,-5.779666344242e-06,-2.944100702415e-03,6.709927679874e-03,-5.797858236986e-06,6.715725538111e-03
3.370000000000e+00,1.377063432232e-02,-5.165011215138e-06,1.377579933354e-02,2.306404527033e-04,-5.717410239385e-06,2.363578629427e-04,5.887941891814e-03,-5.735283655350e-06,5.893677175470e-03
3.380000000000e+00,1.510020881663e-02,-5.113059616449e-06,1.510532187625e-02,3.611430971884e-03,-5.656063022166e-06,3.617087034906e-03,4.905665674777e-03,-5.673624707924e-06,4.911339299485e-03
3.390000000000e+00,1.593566836760e-02,-5.061807336923e-06,1.594073017494e-02,7.028625765038e-03,-5.595607863277e-06,7.034221372901e-03,3.819607976637e-03,-5.612864397376e-06,3.825220841035e-03
3.400000000000e+00,1.626465521391e-02,-5.011242560827e-06,1.626966645647e-02,1.031173240160e-02,-5.536028311901e-06,1.031726842991e-02,2.686058217164e-03,-5.552986109679e-06,2.691611203274e-03
3.410000000000e+00,1.610033283070e-02,-4.961353712912e-06,1.610529418441e-02,1.329471946253e-02,-5.477308285693e-06,1.330019677082e-02,1.557489035550e-03,-5.493973603938e-06,1.562983009153e-03
3.420000000000e+00,1.547980394671e-02,-4.912129452687e-06,1.548471607616e-02,1.582692221826e-02,-5.419432061043e-06,1.583234165032e-02,4.793127411236e-04,-5.435811002500e-06,4.847485521261e-04
3.430000000000e+00,1.446088177710e-02,-4.863558668874e-06,1.446574533577e-02,1.778298932096e-02,-5.362384263659e-06,1.778835170522e-02,-5.127177568800e-04,-5.378482781398e-06,-5.073392740986e-04
3.440000000000e+00,1.311743391469e-02,-4.815630473929e-06,1.312224954516e-02,1.907112804505e-02,-5.306149859423e-06,1.907643419491e-02,-1.394281920738e-03,-5.321973761061e-06,-1.388959946977e-03
3.450000000000e+00,1.153369550945e-02,-4.768334198821e-06,1.153846384365e-02,1.963900353882e-02,-5.250714145521e-06,1.964425425297e-02,-2.153265342420e-03,-5.266269097309e-06,-2.147999073322e-03
3.460000000000e+00,9.797957131994e-03,-4.721659387867e-06,9.802678791382e-03,1.947690572085e-02,-5.196062741850e-06,1.948210178359e-02,-2.789447056351e-03,-5.211354272636e-06,-2.784235702078e-03
3.470000000000e+00,7.996203700788e-03,-4.675595793754e-06,8.000879296582e-03,1.861787656414e-02,-5.142181582669e-06,1.862301874573e-02,-3.313180850222e-03,-5.157215087730e-06,-3.308023635134e-03
3.480000000000e+00,6.206142409928e-03,-4.630133372672e-06,6.210772543301e-03,1.713486932209e-02,-5.089056908510e-06,1.713995837899e-02,-3.743123286234e-03,-5.103837653263e-06,-3.738019448581e-03
3.490000000000e+00,4.492191440879e-03,-4.585262279581e-06,4.496776703159e-03,1.513510272772e-02,-5.036675258317e-06,1.514013940298e-02,-4.103283194354e-03,-5.051208381916e-06,-4.098231985972e-03
3.500000000000e+00,2.901762267152e-03,-4.540972863608e-06,2.906303240015e-03,1.275206911775e-02,-4.985023461831e-06,1.275705414121e-02,-4.419601498955e-03,-4.999313980652e-06,-4.414602184975e-03
3.510000000000e+00,1.463194171779e-03,-4.497255663577e-06,1.467691427443e-03,1.013582045948e-02,-4.934088632184e-06,1.014075454811e-02,-4.716460200679e-03,-4.948141443195e-06,-4.711512059236e-03
3.520000000000e+00,1.854607983837e-04,-4.454101403620e-06,1.899148997873e-04,7.442239200741e-03,-4.883858158720e-06,7.447123058899e-03,-5.013401403612e-03,-4.897678042755e-06,-5.008503725569e-03
3.530000000000e+00,-9.403263100348e-04,-4.411500988954e-06,-9.359148090458e-04,4.822130474808e-03,-4.834319700033e-06,4.826964794508e-03,-5.322420663792e-03,-4.847911324956e-06,-5.317572752467e-03
3.540000000000e+00,-1.937784281261e-03,-4.369445501730e-06,-1.933414835759e-03,2.410930964462e-03,-4.785461177180e-06,2.415716425639e-03,-5.646105569558e-03,-4.798829100956e-06,-5.641306740457e-03
3.550000000000e+00,-2.840782662931e-03,-4.327926197009e-06,-2.836454736734e-03,3.198241987276e-04,-4.737270767111e-06,3.245614694947e-04,-5.976842371354e-03,-4.750419440787e-06,-5.972091951913e-03
3.560000000000e+00,-3.688056604245e-03,-4.286934498838e-06,-3.683769669747e-03,-1.371135511858e-03,-4.689736896306e-06,-1.366445774962e-03,-6.297186310404e-03,-4.702670666888e-06,-6.292483639737e-03
3.570000000000e+00,-4.517400250822e-03,-4.246461996423e-06,-4.513153788826e-03,-2.617365301069e-03,-4.642848234543e-06,-2.612722452834e-03,-6.581426164270e-03,-4.655571347799e-06,-6.576770592923e-03
3.580000000000e+00,-5.360004292073e-03,-4.206500440416e-06,-5.355797791632e-03,-3.411315775615e-03,-4.596593688902e-06,-3.406719181926e-03,-6.798191786432e-03,-4.609110292068e-06,-6.793582676140e-03
3.590000000000e+00,-6.235449732971e-03,-4.167041739282e-06,-6.231282691232e-03,-3.781175246577e-03,-4.550962397890e-06,-3.776624284180e-03,-6.913928970868e-03,-4.563276542305e-06,-6.909365694325e-03
3.600000000000e+00,-7.147868232880e-03,-4.128077955766e-06,-7.143740154925e-03,-3.786870514309e-03,-4.505943725776e-06,-3.782364570584e-03,-6.896886333986e-03,-4.518059369429e-06,-6.892368274616e-03
3.610000000000e+00,-8.083649403936e-03,-4.089601303465e-06,-8.079559802633e-03,-3.513755805601e-03,-4.461527257057e-06,-3.509294278344e-03,-6.721254561486e-03,-4.473448267060e-06,-6.716781113218e-03
3.620000000000e+00,-9.010930078614e-03,-4.051604143447e-06,-9.006878474470e-03,-3.064509835707e-03,-4.417702791083e-06,-3.060092132916e-03,-6.371056607504e-03,-4.429432946072e-06,-6.366627174558e-03
3.630000000000e+00,-9.881000655877e-03,-4.014078980992e-06,-9.876986576896e-03,-2.549909942312e-03,-4.374460336859e-06,-2.545535481975e-03,-5.843324215251e-03,-4.386003329318e-06,-5.838938211922e-03
3.640000000000e+00,-1.063152406264e-02,-3.977018462438e-06,-1.062754704417e-02,-2.079238067234e-03,-4.331790107943e-06,-2.074906277126e-03,-5.150258990197e-03,-4.343149546468e-06,-5.145915840650e-03
3.650000000000e+00,-1.119134035871e-02,-3.940415372013e-06,-1.118739994334e-02,-1.751087254428e-03,-4.289682517542e-06,-1.746797571911e-03,-4.320047446600e-03,-4.300861929028e-06,-4.315746584671e-03
3.660000000000e+00,-1.148650407316e-02,-3.904262628869e-06,-1.148259981053e-02,-1.645243660061e-03,-4.248128173704e-06,-1.640995531887e-03,-3.396147857530e-03,-4.259131005471e-06,-3.391888726525e-03
3.670000000000e+00,-1.144700841316e-02,-3.868553284108e-06,-1.144313985988e-02,-1.816305534820e-03,-4.207117874659e-06,-1.812098416946e-03,-2.435027463343e-03,-4.217947496520e-06,-2.430809515846e-03
3.680000000000e+00,-1.101368112006e-02,-3.833280517872e-06,-1.100984783954e-02,-2.289476328673e-03,-4.166642604282e-06,-2.285309686069e-03,-1.502425671593e-03,-4.177302310543e-06,-1.498248369283e-03
3.690000000000e+00,-1.014462070858e-02,-3.798437636613e-06,-1.014082227095e-02,-3.058832117249e-03,-4.126693527699e-06,-3.054705423721e-03,-6.683706286771e-04,-4.137186539105e-06,-6.642334421380e-04
3.700000000000e+00,-8.820625413210e-03,-3.764018070270e-06,-8.816861395139e-03,-4.088127681660e-03,-4.087261986970e-06,-4.084040419673e-03,-1.334159947879e-06,-4.097591452592e-06,2.763431504713e-06
3.710000000000e+00,-7.049104157292e-03,-3.730015369688e-06,-7.045374141922e-03,-5.314068843971e-03,-4.048339496949e-06,-5.310020504474e-03,4.380334699422e-04,-4.058508496020e-06,4.420919784382e-04
3.720000000000e+00,-4.866092186738e-03,-3.696423203936e-06,-4.862395763534e-03,-6.651704133197e-03,-4.009917741206e-06,-6.647694215456e-03,6.030502708629e-04,-4.019929284898e-06,6.070702001478e-04
3.730000000000e+00,-2.336153818942e-03,-3.663235357839e-06,-2.332490583584e-03,-8.001491714884e-03,-3.971988568088e-06,-7.997519726316e-03,4.664780911248e-04,-3.981845601246e-06,4.704599367260e-04
3.740000000000e+00,4.499130994155e-04,-3.630445729455e-06,4.535435451449e-04,-9.257466202757e-03,-3.934543986865e-06,-9.253531658770e-03,2.483110451443e-05,-3.944249389680e-06,2.877535390411e-05
3.750000000000e+00,3.379428537587e-03,-3.598048327682e-06,3.383026585915e-03,-1.031582478030e-02,-3.897576164002e-06,-1.031192720413e-02,-6.989859046755e-04,-3.907132753647e-06,-6.950787719219e-04
3.760000000000e+00,6.323986506149e-03,-3.566037269902e-06,6.327552543419e-03,-1.108328596211e-02,-3.861077419515e-06,-1.107942488469e-02,-1.654990161453e-03,-3.870487951728e-06,-1.651119673501e-03
3.770000000000e+00,9.146943876571e-03,-3.534406779686e-06,9.150478283350e-03,-1.148455178183e-02,-3.825040223433e-06,-1.148072674160e-02,-2.767611679838e-03,-3.834307394057e-06,-2.763777372444e-03
3.780000000000e+00,1.171175710105e-02,-3.503151184534e-06,1.171526025223e-02,-1.146833853825e-02,-3.789457192344e-06,-1.146454908106e-02,-3.939379173440e-03,-3.798583638823e-06,-3.935580589802e-03
3.790000000000e+00,1.389051259028e-02,-3.472264913714e-06,1.389398485520e-02,-1.101154024192e-02,-3.754321086040e-06,-1.100778592084e-02,-5.056629081497e-03,-3.763309388872e-06,-5.052865772108e-03
3.800000000000e+00,1.557203193363e-02,-3.441742496101e-06,1.557547367613e-02,-1.012122751529e-02,-3.719624804252e-06,-1.011750789048e-02,-5.996905475919e-03,-3.728477488402e-06,-5.993176998430e-03
3.810000000000e+00,1.666899307723e-02,-3.411578558108e-06,1.667240465579e-02,-8.834405154932e-03,-3.685361383461e-06,-8.830719793548e-03,-6.637592162006e-03,-3.694080919736e-06,-6.633898081086e-03
3.820000000000e+00,1.712349138532e-02,-3.381767821655e-06,1.712687315314e-02,-7.215556708897e-03,-3.651523993805e-06,-7.211905184903e-03,-6.865138063356e-03,-3.660112800188e-06,-6.861477950556e-03
3.830000000000e+00,1.691070067256e-02,-3.352305102169e-06,1.691405297766e-02,-5.352243908633e-03,-3.618105936056e-06,-5.348625802697e-03,-6.584209155801e-03,-3.626566379003e-06,-6.580582589422e-03
3.840000000000e+00,1.604032779084e-02,-3.323185306664e-06,1.604365097615e-02,-3.349085251450e-03,-3.585100638685e-06,-3.345500150811e-03,-5.726083516532e-03,-3.593435034386e-06,-5.722490081498e-03
3.850000000000e+00,1.455583880277e-02,-3.294403431824e-06,1.455913320620e-02,-1.320637026863e-03,-3.552501654990e-06,-1.317084525208e-03,-4.255575248121e-03,-3.560712270597e-06,-4.252014535850e-03
3.860000000000e+00,1.253147876518e-02,-3.265954562200e-06,1.253474471974e-02,6.163368861897e-04,-3.520302660318e-06,6.198571888500e-04,-2.175955124446e-03,-3.528391715137e-06,-2.172426732731e-03
3.870000000000e+00,1.006739337018e-02,-3.237833868344e-06,1.007063120405e-02,2.350592801834e-03,-3.488497449332e-06,2.354081299283e-03,4.686280290967e-04,-3.496467115985e-06,4.721244962126e-04
3.880000000000e+00,7.283190162090e-03,-3.210036605106e-06,7.286400198695e-03,3.783634677623e-03,-3.457079933374e-06,3.787091757556e-03,3.593484255761e-03,-3.464932338925e-06,3.596949188100e-03
3.890000000000e+00,4.310447755075e-03,-3.182558109875e-06,4.313630313185e-03,4.835920201290e-03,-3.426044137884e-06,4.839346245428e-03,7.076547757571e-03,-3.433781364935e-06,7.079981538936e-03
3.900000000000e+00,1.284739846561e-03,-3.155393800927e-06,1.287895240362e-03,5.451692771706e-03,-3.395384199870e-06,5.455088155906e-03,1.076426274852e-02,-3.403008287634e-06,1.076766575681e-02
3.910000000000e+00,-1.662295814770e-03,-3.128539175767e-06,-1.659167275595e-03,5.602144705877e-03,-3.365094365484e-06,5.605509800243e-03,1.447984931945e-02,-3.372607310818e-06,1.448322192676e-02
