t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
1.300000000000e+00,-2.719166462875e-04,9.069884802145e-03,-2.454173094506e-04,-1.135973097302e-03,-3.383167434910e-03,-1.128761413576e-03,-1.438194125046e-03,4.592764742662e-04,-1.208837113670e-03
1.310000000000e+00,-2.591145824786e-04,9.293670033724e-03,-2.352816244135e-04,-1.068496930931e-03,-9.710926552119e-04,-1.018391033894e-03,-1.282017812962e-03,3.701963192748e-03,-1.086527189967e-03
1.320000000000e+00,-2.452512573753e-04,8.869611627412e-03,-2.257299721503e-04,-1.002125354456e-03,1.350084193263e-03,-9.237012842170e-04,-1.143101848373e-03,6.595669644765e-03,-9.819237037723e-04
1.330000000000e+00,-2.307962941121e-04,7.839970770780e-03,-2.167188699824e-04,-9.335792552479e-04,3.475994843195e-03,-8.420073549979e-04,-1.021289237942e-03,8.977955089576e-03,-8.920356474295e-04
1.340000000000e+00,-2.164313725729e-04,6.288096286202e-03,-2.082088153046e-04,-8.620865785190e-04,5.313321289975e-03,-7.710753316709e-04,-9.179002990239e-04,1.071566631369e-02,-8.143356206775e-04
1.350000000000e+00,-2.028474993001e-04,4.332196801107e-03,-2.001638527344e-04,-7.896831608784e-04,6.784105769452e-03,-7.090758846954e-04,-8.305535758003e-04,1.171321512096e-02,-7.467327243894e-04
1.360000000000e+00,-1.906034271805e-04,2.116652338769e-03,-1.925511958461e-04,-7.189317637099e-04,7.829305345746e-03,-6.545253532067e-04,-7.580071937901e-04,1.191879781611e-02,-6.875209470445e-04
1.370000000000e+00,-1.802806961183e-04,-1.984599409745e-04,-1.853408956501e-04,-6.530489007692e-04,8.411420706349e-03,-6.062257513880e-04,-6.991379598083e-04,1.132808870336e-02,-6.353192710421e-04
1.380000000000e+00,-1.721014287174e-04,-2.448946219994e-03,-1.785055492426e-04,-5.944582916972e-04,8.516056438933e-03,-5.632099356232e-04,-6.508631201562e-04,9.985103984483e-03,-5.890131209836e-04
1.390000000000e+00,-1.660008931506e-04,-4.478250525642e-03,-1.720200430901e-04,-5.441501909254e-04,8.152343542847e-03,-5.246946321128e-04,-6.101729591055e-04,7.980083445041e-03,-5.477020898071e-04
1.400000000000e+00,-1.618372383105e-04,-6.148584587702e-03,-1.658613262671e-04,-5.025230128173e-04,7.352195121738e-03,-4.900418703442e-04,-5.746848335713e-04,5.444467354802e-03,-5.106558305370e-04
1.410000000000e+00,-1.592761143629e-04,-7.350583173301e-03,-1.600082096772e-04,-4.690712017388e-04,6.168453283258e-03,-4.587282071924e-04,-5.421219517798e-04,2.543163515397e-03,-4.772782070389e-04
1.420000000000e+00,-1.576643903007e-04,-8.010783726217e-03,-1.544411878743e-04,-4.415038671121e-04,4.671991972956e-03,-4.303206185567e-04,-5.105796689432e-04,-5.354280275686e-04,-4.470788782202e-04
1.430000000000e+00,-1.564629402935e-04,-8.096390238150e-03,-1.491422805975e-04,-4.179717675891e-04,2.947956547603e-03,-4.044578170057e-04,-4.791264415044e-04,-3.591083448775e-03,-4.196511300725e-04
1.440000000000e+00,-1.550759651108e-04,-7.616974823956e-03,-1.440948915429e-04,-3.966560481548e-04,1.091319592588e-03,-3.808358405276e-04,-4.473767868832e-04,-6.424386009278e-03,-3.946547320707e-04
1.450000000000e+00,-1.530003989865e-04,-6.623003006178e-03,-1.392836822455e-04,-3.757803163510e-04,-7.980313717257e-04,-3.591969313091e-04,-4.156130941332e-04,-8.849538681312e-03,-3.718027176223e-04
1.460000000000e+00,-1.499283496228e-04,-5.201337353313e-03,-1.346944592371e-04,-3.544821879286e-04,-2.620401812137e-03,-3.393209164225e-04,-3.844648411226e-04,-1.070649860078e-02,-3.508511725489e-04
1.470000000000e+00,-1.456385008796e-04,-3.468066395753e-03,-1.303140728960e-04,-3.324873691971e-04,-4.281342588509e-03,-3.210184799088e-04,-3.548441879159e-04,-1.187165414297e-02,-3.315913052658e-04
1.480000000000e+00,-1.401232579016e-04,-1.559239385244e-03,-1.261303266143e-04,-3.102203690979e-04,-5.696397761192e-03,-3.041258643011e-04,-3.277941496141e-04,-1.226628459939e-02,-3.138432407886e-04
1.490000000000e+00,-1.336433975098e-04,3.797755773029e-04,-1.221318950903e-04,-2.885406974645e-04,-6.795300587891e-03,-2.885006568590e-04,-3.039259773712e-04,-1.186219402705e-02,-2.974511186478e-04
1.500000000000e+00,-1.264970981392e-04,2.205443417149e-03,-1.183082507073e-04,-2.684058001078e-04,-7.525400406063e-03,-2.740184049061e-04,-2.837167984835e-04,-1.068409703192e-02,-2.822791822109e-04
1.510000000000e+00,-1.190931635335e-04,3.786914526196e-03,-1.146495970910e-04,-2.510999031046e-04,-7.854157494977e-03,-2.605698708078e-04,-2.677511051782e-04,-8.808518041647e-03,-2.682086278566e-04
1.520000000000e+00,-1.119251790086e-04,5.015664188537e-03,-1.111468090538e-04,-2.370564743400e-04,-7.770593616716e-03,-2.480587855542e-04,-2.554236439267e-04,-6.359203121048e-03,-2.551350422161e-04
1.530000000000e+00,-1.053834045325e-04,5.813266095977e-03,-1.077913782295e-04,-2.264840877216e-04,-7.285608490481e-03,-2.363999951542e-04,-2.462527465715e-04,-3.499295506059e-03,-2.429662993386e-04
1.540000000000e+00,-9.987276487983e-05,6.136635383554e-03,-1.045753637880e-04,-2.193425613833e-04,-6.431162373837e-03,-2.255179196949e-04,-2.396358720426e-04,-4.207457606877e-04,-2.316208213759e-04
1.550000000000e+00,-9.562074711146e-05,5.980432092202e-03,-1.014913476927e-04,-2.147960679541e-04,-5.258371179030e-03,-2.153452636857e-04,-2.345308461858e-04,2.668408452750e-03,-2.210261295145e-04
1.560000000000e+00,-9.265042013729e-05,5.376427137033e-03,-9.853239402660e-05,-2.117335198425e-04,-3.834626871648e-03,-2.058219301472e-04,-2.299621925753e-04,5.558009631681e-03,-2.111176288370e-04
1.570000000000e+00,-9.092554438772e-05,4.389975244479e-03,-9.569201196687e-05,-2.090597656894e-04,-2.239883708901e-03,-1.968941012233e-04,-2.251063507842e-04,8.050113967051e-03,-2.018375833479e-04
1.580000000000e+00,-9.029892944611e-05,3.113876459901e-03,-9.296412203947e-05,-2.055374849753e-04,-5.623057926395e-04,-1.885134558799e-04,-2.191613338401e-04,9.972678233434e-03,-1.931342467839e-04
1.590000000000e+00,-9.036784278895e-05,1.660202349170e-03,-9.034302532304e-05,-2.003590286154e-04,1.106481741445e-03,-1.806365011881e-04,-2.117727390966e-04,1.119164786613e-02,-1.849611219394e-04
1.600000000000e+00,-9.078903642880e-05,1.507835139427e-04,-8.782337531139e-05,-1.930722631400e-04,2.676309275794e-03,-1.732239982787e-04,-2.027972153114e-04,1.162059537658e-02,-1.772763266768e-04
1.610000000000e+00,-9.116703650156e-05,-1.292898867933e-03,-8.540015217423e-05,-1.834380209210e-04,4.063267031034e-03,-1.662404676218e-04,-1.922367583959e-04,1.122717543558e-02,-1.700420490085e-04
1.620000000000e+00,-9.112611024420e-05,-2.559489361250e-03,-8.306863918517e-05,-1.719912972314e-04,5.194167128852e-03,-1.596537611046e-04,-1.805786828210e-04,1.003591961880e-02,-1.632240769317e-04
1.630000000000e+00,-9.041530662660e-05,-3.556489753319e-03,-8.082440111019e-05,-1.594717147989e-04,6.010409999759e-03,-1.534346906132e-04,-1.683820948673e-04,8.127088318556e-03,-1.567913913015e-04
1.640000000000e+00,-8.883456730839e-05,-4.217212915159e-03,-7.866326437225e-05,-1.467750999054e-04,6.471078768652e-03,-1.475567046108e-04,-1.562844109996e-04,5.631616098824e-03,-1.507158120985e-04
1.650000000000e+00,-8.630634890503e-05,-4.505394288108e-03,-7.658129882680e-05,-1.350059012284e-04,6.555057510242e-03,-1.419956056498e-04,-1.450364397868e-04,2.722432820395e-03,-1.449716901104e-04
1.660000000000e+00,-8.296986515064e-05,-4.417166351823e-03,-7.457480100009e-05,-1.249793466491e-04,6.262095796531e-03,-1.367293029204e-04,-1.351700367962e-04,-3.972742170960e-04,-1.395356373878e-04
1.670000000000e+00,-7.899508764343e-05,-3.980247220622e-03,-7.264027865757e-05,-1.172867964068e-04,5.612736505144e-03,-1.317375948944e-04,-1.270924615255e-04,-3.508078908546e-03,-1.343862909279e-04
1.680000000000e+00,-7.462123482886e-05,-3.250501924202e-03,-7.077443658288e-05,-1.125060018002e-04,4.647130042790e-03,-1.270019779041e-04,-1.212519850997e-04,-6.389655304655e-03,-1.295041049262e-04
1.690000000000e+00,-7.020919000535e-05,-2.306187589910e-03,-6.897416345992e-05,-1.102939419711e-04,3.422756891284e-03,-1.225054771423e-04,-1.174535495390e-04,-8.836365865327e-03,-1.248711676746e-04
1.700000000000e+00,-6.604962064201e-05,-1.240438819258e-03,-6.723651976139e-05,-1.102309526646e-04,2.011217332659e-03,-1.182324970995e-04,-1.154767027635e-04,-1.067199006080e-02,-1.204710397832e-04
1.710000000000e+00,-6.244633356793e-05,-1.526971833386e-04,-6.555872655627e-05,-1.117144977025e-04,4.942280207450e-04,-1.141686889037e-04,-1.150023064203e-04,-1.176253474066e-02,-1.162886109084e-04
1.720000000000e+00,-5.962006542504e-05,8.602073167856e-04,-6.393815515741e-05,-1.137843448582e-04,-1.040947928419e-03,-1.103008323947e-04,-1.154185540312e-04,-1.202615631291e-02,-1.123099725835e-04
1.730000000000e+00,-5.764178527196e-05,1.712485808362e-03,-6.237231753794e-05,-1.155502813111e-04,-2.506393980048e-03,-1.066167310769e-04,-1.160928381516e-04,-1.143949871998e-02,-1.085223051008e-04
1.740000000000e+00,-5.653432104865e-05,2.336633680320e-03,-6.085885745194e-05,-1.162575326107e-04,-3.818497185417e-03,-1.031051183566e-04,-1.164627973402e-04,-1.003986714427e-02,-1.049137766835e-04
1.750000000000e+00,-5.625923908831e-05,2.688868342246e-03,-5.939554220068e-05,-1.151709363393e-04,-4.902688277115e-03,-9.975557369007e-05,-1.159248770177e-04,-7.923102861020e-03,-1.014734534341e-04
1.760000000000e+00,-5.656410633305e-05,2.752302577890e-03,-5.798025499154e-05,-1.121536597481e-04,-5.697671792873e-03,-9.655844745476e-05,-1.141866304902e-04,-5.237205549614e-03,-9.819121875422e-05
1.770000000000e+00,-5.722999702056e-05,2.537631871982e-03,-5.661098784116e-05,-1.072328533420e-04,-6.158980081297e-03,-9.350479351662e-05,-1.110839913127e-04,-2.172112984631e-03,-9.505770110786e-05
1.780000000000e+00,-5.799804320826e-05,2.081292702555e-03,-5.528583497920e-05,-1.006031081838e-04,-6.261540829074e-03,-9.058630859982e-05,-1.065273474174e-04,1.053621441613e-03,-9.206420914792e-05
1.790000000000e+00,-5.858574519129e-05,1.441320950507e-03,-5.400298671254e-05,-9.293970451031e-05,-6.001174991903e-03,-8.779527768237e-05,-1.008046635962e-04,4.208405449385e-03,-8.920267335775e-05
1.800000000000e+00,-5.878879630077e-05,6.913065720077e-04,-5.276072371375e-05,-8.494086164467e-05,-5.394903923682e-03,-8.512452473942e-05,-9.429555565749e-05,7.064240878282e-03,-8.646559346591e-05
1.810000000000e+00,-5.843478458897e-05,-8.696500130081e-05,-5.155741170052e-05,-7.732672544458e-05,-4.480020095031e-03,-8.256736824146e-05,-8.743038399489e-05,9.413288045578e-03,-8.384599098785e-05
1.820000000000e+00,-5.741199093638e-05,-8.115175591356e-04,-5.039149647589e-05,-7.086451967106e-05,-3.311968738065e-03,-8.011758088792e-05,-8.076168953396e-05,1.108311157338e-02,-8.133736632889e-05
1.830000000000e+00,-5.577074215581e-05,-1.408064806696e-03,-4.926149930158e-05,-6.598332876521e-05,-1.961159892634e-03,-7.776935311994e-05,-7.475566728909e-05,1.194949593870e-02,-7.893365995206e-05
1.840000000000e+00,-5.358650855041e-05,-1.817060989210e-03,-4.816601257901e-05,-6.295021165436e-05,-5.088455072603e-04,-7.551726001111e-05,-6.977975081187e-05,1.194585335255e-02,-7.662921717519e-05
1.850000000000e+00,-5.097350412515e-05,-1.999261358907e-03,-4.710369581511e-05,-6.198100574890e-05,9.576688079465e-04,-7.335623118228e-05,-6.623562518070e-05,1.106851012539e-02,-7.441875621341e-05
1.860000000000e+00,-4.816873972038e-05,-1.939320177737e-03,-4.607327185142e-05,-6.267736578477e-05,2.350218593909e-03,-7.128152342789e-05,-6.412046042858e-05,9.377434511482e-03,-7.229733912840e-05
1.870000000000e+00,-4.537164955332e-05,-1.647039333516e-03,-4.507352333719e-05,-6.461590416680e-05,3.585077231205e-03,-6.928869577764e-05,-6.335892172594e-05,6.992313523164e-03,-7.026034538565e-05
1.880000000000e+00,-4.279429161470e-05,-1.156243433569e-03,-4.410328942868e-05,-6.727137406199e-05,4.588050983186e-03,-6.737358674812e-05,-6.380320777445e-05,4.084199079069e-03,-6.830344775447e-05
1.890000000000e+00,-4.062861222527e-05,-5.213285123219e-04,-4.316146269807e-05,-6.994201076654e-05,5.299028703424e-03,-6.553229356715e-05,-6.507899966069e-05,8.633319395529e-04,-6.642259031646e-05
1.900000000000e+00,-3.897420237728e-05,1.881620194463e-04,-4.224698623714e-05,-7.203304435940e-05,5.675720024604e-03,-6.376115317722e-05,-6.673531092081e-05,-2.436030861318e-03,-6.461396837335e-05
1.910000000000e+00,-3.789634238520e-05,8.944145028996e-04,-4.135885094165e-05,-7.306385939886e-05,5.696343980781e-03,-6.205672484580e-05,-6.836064921991e-05,-5.572654461712e-03,-6.287401006913e-05
1.920000000000e+00,-3.744026867837e-05,1.519053718718e-03,-4.049609296383e-05,-7.256447047864e-05,5.361070501332e-03,-6.041577422884e-05,-6.948224147509e-05,-8.316028388133e-03,-6.119935956072e-05
1.930000000000e+00,-3.748105931629e-05,1.990944950659e-03,-3.965779132111e-05,-7.054923576630e-05,4.692116833037e-03,-5.883525875009e-05,-6.980535166409e-05,-1.046338848621e-02,-5.958686158986e-05
1.940000000000e+00,-3.790677745589e-05,2.253343149979e-03,-3.884306565033e-05,-6.711071322976e-05,3.732465130667e-03,-5.731231417343e-05,-6.913380790325e-05,-1.185482029688e-02,-5.803354732421e-05
1.950000000000e+00,-3.857632665759e-05,2.269751348882e-03,-3.805107409732e-05,-6.245661269978e-05,2.543273544508e-03,-5.584424225822e-05,-6.730996311457e-05,-1.238528528670e-02,-5.653662134967e-05
1.960000000000e+00,-3.929074514917e-05,2.027873292866e-03,-3.728101133274e-05,-5.711068753900e-05,1.200104890570e-03,-5.442849939869e-05,-6.444588731117e-05,-1.201267441502e-02,-5.509344970799e-05
1.970000000000e+00,-3.988295274610e-05,1.541305777970e-03,-3.653210668559e-05,-5.160359458150e-05,-2.117758945242e-04,-5.306268615906e-05,-6.076315196428e-05,-1.076124697790e-02,-5.370154888482e-05
1.980000000000e+00,-4.020027964457e-05,8.487877315727e-04,-3.580362238644e-05,-4.646246263585e-05,-1.602781507458e-03,-5.174453762409e-05,-5.652239620177e-05,-8.720164321533e-03,-5.235857566275e-05
1.990000000000e+00,-4.010239720207e-05,1.101784291605e-05,-3.509485191325e-05,-4.224847533002e-05,-2.884691019146e-03,-5.047191449367e-05,-5.209434270136e-05,-6.037205062227e-03,-5.106231776257e-05
2.000000000000e+00,-3.955686768634e-05,-8.946675959426e-04,-3.440511843277e-05,-3.925555873041e-05,-3.976297379351e-03,-4.924279485623e-05,-4.786205253645e-05,-2.908088612951e-03,-4.981068520353e-05
2.010000000000e+00,-3.855675762165e-05,-1.781292578669e-03,-3.373377333150e-05,-3.766586632938e-05,-4.808659187087e-03,-4.805526658278e-05,-4.413745969913e-05,4.378191634571e-04,-4.860170232013e-05
2.020000000000e+00,-3.711341516203e-05,-2.560310601982e-03,-3.308019483032e-05,-3.762209700161e-05,-5.329574869697e-03,-4.690752028842e-05,-4.126817726633e-05,3.754376456879e-03,-4.743350037904e-05
2.030000000000e+00,-3.536077093855e-05,-3.149984687855e-03,-3.244378667726e-05,-3.883104600072e-05,-5.507004966092e-03,-4.579784281356e-05,-3.937187466382e-05,6.796857584252e-03,-4.630431074520e-05
2.040000000000e+00,-3.342850524939e-05,-3.483332249527e-03,-3.182397691370e-05,-4.096463585188e-05,-5.331205038383e-03,-4.472461118148e-05,-3.848142333400e-05,9.340135247507e-03,-4.521245855094e-05
2.050000000000e+00,-3.146383167435e-05,-3.514879676025e-03,-3.122021670906e-05,-4.362487094764e-05,-4.815380660496e-03,-4.368628699292e-05,-3.858206533968e-05,1.119545781182e-02,-4.415635682611e-05
2.060000000000e+00,-2.963822353733e-05,-3.225586446631e-03,-3.063197925991e-05,-4.627864700516e-05,-3.994849407898e-03,-4.268141122178e-05,-3.949371081615e-05,1.222459161909e-02,-4.313450105147e-05
2.070000000000e+00,-2.808023813383e-05,-2.625458840503e-03,-3.005875874930e-05,-4.846220942597e-05,-2.924727492347e-03,-4.170859937979e-05,-4.092147710208e-05,1.235023723181e-02,-4.214546410078e-05
2.080000000000e+00,-2.689158234238e-05,-1.753561126174e-03,-2.950006936268e-05,-4.979750976627e-05,-1.676283238681e-03,-4.076653702027e-05,-4.258653517945e-05,1.156193972307e-02,-4.118789154012e-05
2.090000000000e+00,-2.617955521434e-05,-6.753806259548e-04,-2.895544435695e-05,-4.988063347908e-05,-3.321971935010e-04,-3.985397555433e-05,-4.414980903534e-05,9.917001100412e-03,-4.026049725608e-05
2.100000000000e+00,-2.591100184658e-05,5.222838515333e-04,-2.842443517928e-05,-4.869829350033e-05,1.018950098256e-03,-3.896972835487e-05,-4.532111929656e-05,7.536358430392e-03,-3.936205938676e-05
2.110000000000e+00,-2.604699963929e-05,1.738470641435e-03,-2.790661063284e-05,-4.629129040196e-05,2.288602448003e-03,-3.811266712598e-05,-4.588782268335e-05,4.595665571062e-03,-3.849141653180e-05
2.120000000000e+00,-2.652280926816e-05,2.866678429342e-03,-2.740155608653e-05,-4.278706636163e-05,3.394163106100e-03,-3.728171851737e-05,-4.564869057521e-05,1.312282317247e-03,-3.764746421989e-05
2.130000000000e+00,-2.719574937320e-05,3.804178889944e-03,-2.690887272605e-05,-3.858271402348e-05,4.264521461691e-03,-3.647586096508e-05,-4.457001544800e-05,-2.070883516344e-03,-3.682915161400e-05
2.140000000000e+00,-2.792092384496e-05,4.461242485276e-03,-2.642817684402e-05,-3.412589333843e-05,4.844787967842e-03,-3.569412174143e-05,-4.273251127306e-05,-5.303480086589e-03,-3.603547843618e-05
2.150000000000e+00,-2.855882293124e-05,4.769439181971e-03,-2.595909916666e-05,-2.988177153848e-05,5.099923458064e-03,-3.493557419848e-05,-4.025163583927e-05,-8.146379540131e-03,-3.526549209541e-05
2.160000000000e+00,-2.895789925448e-05,4.688240194491e-03,-2.550128421499e-05,-2.641089761209e-05,5.016987770359e-03,-3.419933519071e-05,-3.733054490380e-05,-1.038951739396e-02,-3.451828500342e-05
2.170000000000e+00,-2.903727013321e-05,4.209358243759e-03,-2.505438969867e-05,-2.409032483439e-05,4.605855037880e-03,-3.348456266372e-05,-3.426308276017e-05,-1.186756400291e-02,-3.379299206443e-05
2.180000000000e+00,-2.874504882047e-05,3.358349898724e-03,-2.461808594029e-05,-2.322370107592e-05,3.898334354540e-03,-3.279045339683e-05,-3.129872706130e-05,-1.247223238319e-02,-3.308878832622e-05
2.190000000000e+00,-2.803948022654e-05,2.193327482402e-03,-2.419205532870e-05,-2.414222852729e-05,2.945785718284e-03,-3.211624088857e-05,-2.872564344275e-05,-1.216030813216e-02,-3.240488678072e-05
2.200000000000e+00,-2.698951084763e-05,8.008168635909e-04,-2.377599179957e-05,-2.673624503688e-05,1.815346206122e-03,-3.146119337473e-05,-2.673668831416e-05,-1.095677787984e-02,-3.174053630337e-05
2.210000000000e+00,-2.568006330921e-05,-7.109321548226e-04,-2.336960034160e-05,-3.077673598384e-05,5.851069897953e-04,-3.082461196962e-05,-2.544537485428e-05,-8.952841614620e-03,-3.109501972140e-05
2.220000000000e+00,-2.421310228477e-05,-2.220607616320e-03,-2.297259652710e-05,-3.590678639587e-05,-6.614870752567e-04,-3.020582892194e-05,-2.493549970163e-05,-6.298945505700e-03,-3.046765200185e-05
2.230000000000e+00,-2.272852774070e-05,-3.603820223735e-03,-2.258470606543e-05,-4.144144795185e-05,-1.841554540974e-03,-2.960420597714e-05,-2.518139599750e-05,-3.193389233153e-03,-2.985777855098e-05
2.240000000000e+00,-2.135364891193e-05,-4.743511688785e-03,-2.220566437815e-05,-4.654320062113e-05,-2.878613206420e-03,-2.901913283903e-05,-2.602185481528e-05,1.326574787370e-04,-2.926477361733e-05
2.250000000000e+00,-2.019210626991e-05,-5.539944928686e-03,-2.183521619463e-05,-5.035009652206e-05,-3.707905987466e-03,-2.845002572382e-05,-2.729179440861e-05,3.432550043101e-03,-2.868803879126e-05
2.260000000000e+00,-1.936212454486e-05,-5.919392806735e-03,-2.147311516699e-05,-5.163556250221e-05,-4.280830875566e-03,-2.789632600024e-05,-2.878182638094e-05,6.462678820257e-03,-2.812700159439e-05
2.270000000000e+00,-1.887824092996e-05,-5.840776338794e-03,-2.111912350344e-05,-4.980993126804e-05,-4.568173205830e-03,-2.735749891008e-05,-3.022544599222e-05,9.000692271732e-03,-2.758111415290e-05
2.280000000000e+00,-1.874261335603e-05,-5.299671779465e-03,-2.077301161886e-05,-4.448341288445e-05,-4.561881944245e-03,-2.683303236362e-05,-3.141750608431e-05,1.086204460356e-02,-2.704985194895e-05
2.290000000000e+00,-1.893968927157e-05,-4.329292681348e-03,-2.043455780179e-05,-3.562958991218e-05,-4.275298579158e-03,-2.632243580511e-05,-3.214537709927e-05,1.191362091855e-02,-2.653271264512e-05
2.300000000000e+00,-1.938691878813e-05,-2.998348384177e-03,-2.010354789706e-05,-2.458864460057e-05,-3.741822750943e-03,-2.582523914366e-05,-3.227475745103e-05,1.208342477679e-02,-2.602921497701e-05
2.310000000000e+00,-1.998241832653e-05,-1.405919239021e-03,-1.977977500297e-05,-1.387708228459e-05,-3.012128868403e-03,-2.534099174523e-05,-3.176968160631e-05,1.136562093697e-02,-2.553889770950e-05
2.320000000000e+00,-2.062683367218e-05,3.262509804902e-04,-1.946303918257e-05,-7.357597590473e-06,-2.150142603404e-03,-2.486926148186e-05,-3.062036328114e-05,9.820550822143e-03,-2.506131865257e-05
2.330000000000e+00,-2.120154312307e-05,2.063422224805e-03,-1.915314718802e-05,-1.200971144586e-05,-1.228117919273e-03,-2.440963383439e-05,-2.886202091089e-05,7.569758323205e-03,-2.459605373281e-05
2.340000000000e+00,-2.161345198865e-05,3.668702334927e-03,-1.884991219763e-05,-3.510260980719e-05,-3.211566218003e-04,-2.396171104528e-05,-2.666958514603e-05,4.786448175626e-03,-2.414269611710e-05
2.350000000000e+00,-2.179026162328e-05,5.014144324411e-03,-1.855315356465e-05,-8.572738562915e-05,4.983792692703e-04,-2.352511131841e-05,-2.419583306696e-05,1.682092815508e-03,-2.370085538510e-05
2.360000000000e+00,-2.165351357435e-05,5.991221350649e-03,-1.826269657741e-05,-1.785802864516e-04,1.166174665283e-03,-2.309946806291e-05,-2.163078060502e-05,-1.509748344029e-03,-2.327015674749e-05
2.370000000000e+00,-2.119306620004e-05,6.519755424146e-03,-1.797837223022e-05,-3.247796198449e-04,1.630555285659e-03,-2.268442917816e-05,-1.920870763777e-05,-4.551152354900e-03,-2.285024030708e-05
2.380000000000e+00,-2.042192224716e-05,6.554597427370e-03,-1.770001700433e-05,-5.349124884131e-04,1.856062381472e-03,-2.227965637762e-05,-1.714007841133e-05,-7.217750036056e-03,-2.244076036027e-05
2.390000000000e+00,-1.936279961372e-05,6.089461075925e-03,-1.742747265861e-05,-8.227589529216e-04,1.825749533399e-03,-2.188482454899e-05,-1.566910201982e-05,-9.315470089488e-03,-2.204138473607e-05
2.400000000000e+00,-1.808142765139e-05,5.157615415990e-03,-1.716058602944e-05,-1.200136303454e-03,1.542023542203e-03,-2.149962114844e-05,-1.506934073996e-05,-1.069486499033e-02,-2.165179417074e-05
2.410000000000e+00,-1.668856628039e-05,3.829347724189e-03,-1.689920883925e-05,-1.665709889524e-03,1.026038049261e-03,-2.112374562702e-05,-1.550280179890e-05,-1.126192569424e-02,-2.127168171562e-05
2.420000000000e+00,-1.529969748171e-05,2.206420892309e-03,-1.664319751340e-05,-2.218257629384e-03,3.156689242605e-04,-2.075690888720e-05,-1.713970524821e-05,-1.098461484993e-02,-2.090075217635e-05
2.430000000000e+00,-1.408842538971e-05,4.139651599270e-04,-1.639241300495e-05,-2.856617916515e-03,-5.376899312852e-04,-2.039883276769e-05,-2.023146840357e-05,-9.894682064213e-03,-2.053872158141e-05
2.440000000000e+00,-1.322166606037e-05,-1.409509678392e-03,-1.614672062693e-05,-3.555198108631e-03,-1.473293781041e-03,-2.004924955512e-05,-2.464330868679e-05,-8.084628294765e-03,-2.018531667840e-05
2.450000000000e+00,-1.286682567617e-05,-3.123203110899e-03,-1.590598989170e-05,-4.289311537720e-03,-2.425772421543e-03,-1.970790152069e-05,-3.019187097567e-05,-5.700134685944e-03,-1.984027445634e-05
2.460000000000e+00,-1.323223686337e-05,-4.595237731880e-03,-1.567009435721e-05,-5.025083069136e-03,-3.330055434653e-03,-1.937454048059e-05,-3.650764889973e-05,-2.928582592753e-03,-1.950334169256e-05
2.470000000000e+00,-1.445700767217e-05,-5.713158935747e-03,-1.543891147964e-05,-5.715923141237e-03,-4.126106442438e-03,-1.904892737868e-05,-4.280437387146e-05,1.544019309978e-05,-1.917427452256e-05
2.480000000000e+00,-1.655573706248e-05,-6.392799773056e-03,-1.521232247225e-05,-6.316846182484e-03,-4.763089060697e-03,-1.873083189016e-05,-4.810579847654e-05,2.906495858503e-03,-1.885283803178e-05
2.490000000000e+00,-1.949009134807e-05,-6.584860022184e-03,-1.499021217008e-05,-6.778070688876e-03,-5.202642159400e-03,-1.842003204513e-05,-5.124890354733e-05,5.525254278918e-03,-1.853880586780e-05
2.500000000000e+00,-2.308376575518e-05,-6.278618788651e-03,-1.477246890029e-05,-7.031580646464e-03,-5.421045277861e-03,-1.811631387083e-05,-5.063105408025e-05,7.674742540702e-03,-1.823195987191e-05
2.510000000000e+00,-2.687180675956e-05,-5.502565556433e-03,-1.455898435776e-05,-7.047460194375e-03,-5.410126210112e-03,-1.781947105146e-05,-4.552033106364e-05,9.194712224203e-03,-1.793208972903e-05
2.520000000000e+00,-3.031540295746e-05,-4.321866130346e-03,-1.434965348588e-05,-6.791249077401e-03,-5.176884245082e-03,-1.752930460479e-05,-3.557873253507e-05,9.972995499004e-03,-1.763899263469e-05
2.530000000000e+00,-3.259394546114e-05,-2.832932355592e-03,-1.414437436207e-05,-6.214955399468e-03,-4.741915201685e-03,-1.724562257439e-05,-2.129876482460e-05,9.953091954251e-03,-1.735247297850e-05
2.540000000000e+00,-3.288795250100e-05,-1.155568893413e-03,-1.394304808808e-05,-5.323176979372e-03,-4.136809515287e-03,-1.696823973685e-05,-5.805183016289e-06,9.137453386603e-03,-1.707234204284e-05
2.550000000000e+00,-3.055645927354e-05,5.766701236701e-04,-1.374557868453e-05,-4.134103112092e-03,-3.400797522425e-03,-1.669697732296e-05,5.787981802042e-06,7.586278018323e-03,-1.679841771613e-05
2.560000000000e+00,-2.505222931536e-05,2.227086777080e-03,-1.355187298983e-05,-2.665848398190e-03,-2.576957770088e-03,-1.643166275222e-05,5.127577706262e-06,5.412013200459e-03,-1.653052421991e-05
2.570000000000e+00,-1.637183907452e-05,3.666550728058e-03,-1.336184056304e-05,-9.619611913062e-04,-1.708342362982e-03,-1.617212938002e-05,-2.176014909617e-05,2.770033665021e-03,-1.626849184881e-05
2.580000000000e+00,-5.745096134946e-06,4.783449770904e-03,-1.317539359057e-05,8.959416617138e-04,-8.343772692613e-04,-1.591821625657e-05,-8.923592847038e-05,-1.537002814495e-04,-1.601215672288e-05
