-0.125,2.059011823276734e-06,0.0001940035340372248,1.540035829695292e-06
-0.04166666666666667,2.670454568804662e-06,0.0002489425786974818,1.783615738930647e-06
0.04166666666666667,3.052334200947214e-06,0.0002487518738351903,1.779570128720314e-06
0.125,2.424336119688075e-06,0.000194351828314445,1.531180513720707e-06
