t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
1.200000000000e+00,-3.983339301629e-04,1.127058150125e-02,-3.750259601935e-04,-4.138060779990e-03,1.444599890868e-02,-2.838881138404e-03,-4.305640710262e-03,6.563311028373e-03,-4.464094666685e-03
1.210000000000e+00,-3.754740981444e-04,9.169124123732e-03,-3.566752341354e-04,-3.584267647742e-03,1.292880519939e-02,-3.674751402173e-03,-3.962807141625e-03,3.015489757948e-03,-4.253811846140e-03
1.220000000000e+00,-3.564517010229e-04,6.704952162368e-03,-3.395884353916e-04,-3.051619486117e-03,1.114396740932e-02,-4.166360700103e-03,-3.589034170854e-03,-6.480896976876e-04,-3.951641163762e-03
1.230000000000e+00,-3.411238282043e-04,3.949619335867e-03,-3.236522327925e-04,-2.574463973024e-03,9.127941332599e-03,-4.374466281571e-03,-3.217190288871e-03,-4.324349053931e-03,-3.601138691421e-03
1.240000000000e+00,-3.290108289984e-04,9.880364866871e-04,-3.087658855506e-04,-2.176528314363e-03,6.924081893995e-03,-4.363305318979e-03,-2.870305331568e-03,-7.905553496625e-03,-3.235414878646e-03
1.250000000000e+00,-3.190565136036e-04,-2.083621704465e-03,-2.948395659806e-04,-1.857348307687e-03,4.581647512641e-03,-4.194394121599e-03,-2.555710959615e-03,-1.128278266507e-02,-2.877830476196e-03
1.260000000000e+00,-3.103888771443e-04,-5.160671181641e-03,-2.817929443742e-04,-1.612590900586e-03,2.154589033325e-03,-3.922269485476e-03,-2.275057745161e-03,-1.434961144595e-02,-2.543375190333e-03
1.270000000000e+00,-3.020687201612e-04,-8.133252082246e-03,-2.695539886573e-04,-1.436240927340e-03,-2.998276433813e-04,-3.592105411634e-03,-2.028623249006e-03,-1.700591976224e-02,-2.240357168757e-03
1.280000000000e+00,-2.932116152878e-04,-1.089016547231e-02,-2.580579412503e-04,-1.307695252866e-03,-2.722564186533e-03,-3.238923789950e-03,-1.809499373071e-03,-1.916164182129e-02,-1.972118497458e-03
1.290000000000e+00,-2.832821063137e-04,-1.332308516238e-02,-2.472464430538e-04,-1.211807253699e-03,-5.054415304021e-03,-2.888003897047e-03,-1.613404896310e-03,-2.074034816186e-02,-1.738587372931e-03
1.300000000000e+00,-2.719166462875e-04,-1.533095642105e-02,-2.370667802891e-04,-1.135973097302e-03,-7.237698991764e-03,-2.556070234550e-03,-1.438194125046e-03,-2.168247195309e-02,-1.537564609225e-03
1.310000000000e+00,-2.591145824786e-04,-1.682443888716e-02,-2.274712344606e-04,-1.068496930931e-03,-9.217916286833e-03,-2.252878021509e-03,-1.282017812962e-03,-2.194808870665e-02,-1.365711025691e-03
1.320000000000e+00,-2.452512573753e-04,-1.773013973553e-02,-2.184165192994e-04,-1.002125354456e-03,-1.094538473461e-02,-1.982893856420e-03,-1.143101848373e-03,-2.151906950863e-02,-1.219249765132e-03
1.330000000000e+00,-2.307962941121e-04,-1.799446245887e-02,-2.098632913934e-04,-9.335792552479e-04,-1.237674164115e-02,-1.746861401641e-03,-1.021289237942e-03,-2.040052463108e-02,-1.094425015362e-03
1.340000000000e+00,-2.164313725729e-04,-1.758685554456e-02,-2.017757235073e-04,-8.620865785190e-04,-1.347630362581e-02,-1.543130016384e-03,-9.179002990239e-04,-1.862144051079e-02,-9.877698780111e-04
1.350000000000e+00,-2.028474993001e-04,-1.650224104399e-02,-1.941211314371e-04,-7.896831608784e-04,-1.421722659607e-02,-1.368696747547e-03,-8.305535758003e-04,-1.623443895747e-02,-8.962361204903e-04
1.360000000000e+00,-1.906034271805e-04,-1.476250100049e-02,-1.868696467514e-04,-7.189317637099e-04,-1.458239839129e-02,-1.219964188350e-03,-7.580071937901e-04,-1.331464663292e-02,-8.172318893052e-04
1.370000000000e+00,-1.802806961183e-04,-1.241684401648e-02,-1.799939289985e-04,-6.530489007692e-04,-1.456507589780e-02,-1.093248617926e-03,-6.991379598083e-04,-9.957659651998e-03,-7.486038741128e-04
1.380000000000e+00,-1.721014287174e-04,-9.541008135910e-03,-1.734689119643e-04,-5.944582916972e-04,-1.416919608345e-02,-9.850878068150e-04,-6.508631201562e-04,-6.276651084786e-03,-6.885904719632e-04
1.390000000000e+00,-1.660008931506e-04,-6.235227341522e-03,-1.672715794036e-04,-5.441501909254e-04,-1.340937110216e-02,-8.924005221692e-04,-6.101729591055e-04,-2.398723614186e-03,-6.357637203003e-04
1.400000000000e+00,-1.618372383105e-04,-2.621025185639e-03,-1.613807663533e-04,-5.025230128173e-04,-1.231055045371e-02,-8.125447417887e-04,-5.746848335713e-04,1.539430967282e-03,-5.889708120579e-04
1.410000000000e+00,-1.592761143629e-04,1.163107625754e-03,-1.557769827145e-04,-4.690712017388e-04,-1.090735906320e-02,-7.433127901303e-04,-5.421219517798e-04,5.396360218759e-03,-5.472809714503e-04
1.420000000000e+00,-1.576643903007e-04,4.966983804118e-03,-1.504422562688e-04,-4.415038671121e-04,-9.243116519588e-03,-6.828918669718e-04,-5.105796689432e-04,9.031054224387e-03,-5.099401250822e-04
1.430000000000e+00,-1.564629402935e-04,8.634769378178e-03,-1.453599926996e-04,-4.179717675891e-04,-7.368582254784e-03,-6.298094962551e-04,-4.791264415044e-04,1.230826233265e-02,-4.763337835683e-04
1.440000000000e+00,-1.550759651108e-04,1.201153169694e-02,-1.405148505289e-04,-3.966560481548e-04,-5.340445756700e-03,-5.828761341850e-04,-4.473767868832e-04,1.510379616648e-02,-4.459574737203e-04
1.450000000000e+00,-1.530003989865e-04,1.495002568228e-02,-1.358926291658e-04,-3.757803163510e-04,-3.219622685995e-03,-5.411317667418e-04,-4.156130941332e-04,1.730952619128e-02,-4.183936021799e-04
1.460000000000e+00,-1.499283496228e-04,1.731740129894e-02,-1.314801685083e-04,-3.544821879286e-04,-1.069397429259e-03,-5.037996433254e-04,-3.844648411226e-04,1.883792347197e-02,-3.932935366422e-04
1.470000000000e+00,-1.456385008796e-04,1.900152602528e-02,-1.272652587469e-04,-3.324873691971e-04,1.046531771091e-03,-4.702480029206e-04,-3.548441879159e-04,1.962589617096e-02,-3.703637856501e-04
1.480000000000e+00,-1.401232579016e-04,1.991659244883e-02,-1.232365591948e-04,-3.102203690979e-04,3.066003119114e-03,-4.399593781117e-04,-3.277941496141e-04,1.963778589041e-02,-3.493553314180e-04
1.490000000000e+00,-1.336433975098e-04,2.000772383213e-02,-1.193835251204e-04,-2.885406974645e-04,4.930340119320e-03,-4.125064733804e-04,-3.039259773712e-04,1.886734853718e-02,-3.300553586962e-04
1.500000000000e+00,-1.264970981392e-04,1.925434092288e-02,-1.156963416890e-04,-2.684058001078e-04,6.586156476898e-03,-3.875334410917e-04,-2.837167984835e-04,1.733862036618e-02,-3.122807946030e-04
1.510000000000e+00,-1.190931635335e-04,1.767206256533e-02,-1.121658642303e-04,-2.510999031046e-04,7.987023459727e-03,-3.647414312367e-04,-2.677511051782e-04,1.510558189559e-02,-2.958732173327e-04
1.520000000000e+00,-1.119251790086e-04,1.531302335512e-02,-1.087835641460e-04,-2.370564743400e-04,9.094897328679e-03,-3.438774454761e-04,-2.554236439267e-04,1.225062123770e-02,-2.806948040872e-04
1.530000000000e+00,-1.053834045325e-04,1.226450864438e-02,-1.055414798545e-04,-2.264840877216e-04,9.881272452218e-03,-3.247257090718e-04,-2.462527465715e-04,8.881808403663e-03,-2.666250738571e-04
1.540000000000e+00,-9.987276487983e-05,8.645957202906e-03,-1.024321722406e-04,-2.193425613833e-04,1.032802549318e-02,-3.071009476314e-04,-2.396358720426e-04,5.129065916108e-03,-2.535582438863e-04
1.550000000000e+00,-9.562074711146e-05,4.604390427577e-03,-9.944868414278e-05,-2.147960679541e-04,1.042791717180e-02,-2.908431028982e-04,-2.345308461858e-04,1.139353621902e-03,-2.414010648971e-04
1.560000000000e+00,-9.265042013729e-05,3.084520668894e-04,-9.658450346296e-05,-2.117335198425e-04,1.018472906037e-02,-2.758131392538e-04,-2.299621925753e-04,-2.928941174623e-03,-2.300710337953e-04
1.570000000000e+00,-9.092554438772e-05,-4.058706933130e-03,-9.383352953245e-05,-2.090597656894e-04,9.613036831223e-03,-2.618896824472e-04,-2.251063507842e-04,-6.912217791647e-03,-2.194949070660e-04
1.580000000000e+00,-9.029892944611e-05,-8.307384815762e-03,-9.119004240860e-05,-2.055374849753e-04,8.737615289667e-03,-2.489662990326e-04,-2.191613338401e-04,-1.064821798146e-02,-2.096074560013e-04
1.590000000000e+00,-9.036784278895e-05,-1.224977528984e-02,-8.864867481304e-05,-2.003590286154e-04,7.592539788253e-03,-2.369492741246e-04,-2.117727390966e-04,-1.398267562682e-02,-2.003504181332e-04
1.600000000000e+00,-9.078903642880e-05,-1.570853746973e-02,-8.620438645432e-05,-1.930722631400e-04,6.219942267167e-03,-2.257557808596e-04,-2.027972153114e-04,-1.677576897598e-02,-1.916716091183e-04
1.610000000000e+00,-9.116703650156e-05,-1.852503883194e-02,-8.385244050565e-05,-1.834380209210e-04,4.668537520116e-03,-2.153123609744e-04,-1.922367583959e-04,-1.890810550994e-02,-1.835241667808e-04
1.620000000000e+00,-9.112611024420e-05,-2.056693578311e-02,-8.158838203306e-05,-1.719912972314e-04,2.991939608887e-03,-2.055536549299e-04,-1.805786828210e-04,-2.028598425378e-02,-1.758659047056e-04
1.630000000000e+00,-9.041530662660e-05,-2.173465600476e-02,-7.940801819086e-05,-1.594717147989e-04,1.246818091072e-03,-1.964213340011e-04,-1.683820948673e-04,-2.084567702486e-02,-1.686587571796e-04
1.640000000000e+00,-8.883456730839e-05,-2.196650293146e-02,-7.730740002072e-05,-1.467750999054e-04,-5.090018506636e-04,-1.878631971686e-04,-1.562844109996e-04,-2.055654318127e-02,-1.618683007021e-04
1.650000000000e+00,-8.630634890503e-05,-2.124207595358e-02,-7.528280570729e-05,-1.350059012284e-04,-2.218474188178e-03,-1.798324034769e-04,-1.450364397868e-04,-1.942281881632e-02,-1.554633399959e-04
1.660000000000e+00,-8.296986515064e-05,-1.958383525140e-02,-7.333072515858e-05,-1.249793466491e-04,-3.827195545831e-03,-1.722868164876e-04,-1.351700367962e-04,-1.748395016816e-02,-1.494155485963e-04
1.670000000000e+00,-7.899508764343e-05,-1.705668763493e-02,-7.144784579248e-05,-1.172867964068e-04,-5.285156565709e-03,-1.651884420444e-04,-1.270924615255e-04,-1.481346806465e-02,-1.436991558148e-04
1.680000000000e+00,-7.462123482886e-05,-1.376558182244e-02,-6.963103942270e-05,-1.125060018002e-04,-6.548316888808e-03,-1.585029441418e-04,-1.212519850997e-04,-1.151638341065e-02,-1.382906732635e-04
1.690000000000e+00,-7.020919000535e-05,-9.851199835404e-03,-6.787735014783e-05,-1.102939419711e-04,-7.579931491952e-03,-1.521992264927e-04,-1.174535495390e-04,-7.725204356836e-03,-1.331686552513e-04
1.700000000000e+00,-6.604962064201e-05,-5.483917577391e-03,-6.618398315692e-05,-1.102309526646e-04,-8.351623644704e-03,-1.462490696168e-04,-1.154767027635e-04,-3.594716564953e-03,-1.283134882805e-04
1.710000000000e+00,-6.244633356793e-05,-8.562808908405e-04,-6.454829437286e-05,-1.117144977025e-04,-8.844137488927e-03,-1.406268150512e-04,-1.150023064203e-04,7.042804886630e-04,-1.237072056288e-04
1.720000000000e+00,-5.962006542504e-05,3.825642426279e-03,-6.296778086289e-05,-1.137843448582e-04,-9.047769481773e-03,-1.353090897112e-04,-1.154185540312e-04,4.992015041506e-03,-1.193333236194e-04
1.730000000000e+00,-5.764178527196e-05,8.351654395182e-03,-6.144007195170e-05,-1.155502813111e-04,-8.962460006381e-03,-1.302745645942e-04,-1.160928381516e-04,9.087295410504e-03,-1.151766967012e-04
1.740000000000e+00,-5.653432104865e-05,1.251711499265e-02,-5.996292097923e-05,-1.162575326107e-04,-8.597556630393e-03,-1.255037429575e-04,-1.164627973402e-04,1.281522977533e-02,-1.112233888861e-04
1.750000000000e+00,-5.625923908831e-05,1.613247831423e-02,-5.853419764984e-05,-1.151709363393e-04,-7.971271965090e-03,-1.209787738807e-04,-1.159248770177e-04,1.601480140064e-02,-1.074605594487e-04
1.760000000000e+00,-5.656410633305e-05,1.903220528607e-02,-5.715188092532e-05,-1.121536597481e-04,-7.109842064503e-03,-1.166832877555e-04,-1.141866304902e-04,1.854594818679e-02,-1.038763610948e-04
1.770000000000e+00,-5.722999702056e-05,2.108263109697e-02,-5.581405241763e-05,-1.072328533420e-04,-6.046444866814e-03,-1.126022507761e-04,-1.110839913127e-04,2.029586142788e-02,-1.004598490575e-04
1.780000000000e+00,-5.799804320826e-05,2.218839778174e-02,-5.451889024189e-05,-1.006031081838e-04,-4.819917484465e-03,-1.087218359385e-04,-1.065273474174e-04,2.118416015558e-02,-9.720089979052e-05
1.790000000000e+00,-5.858574519129e-05,2.229712975471e-02,-5.326466329320e-05,-9.293970451031e-05,-3.473314132889e-03,-1.050293084262e-04,-1.008046635962e-04,2.116676678939e-02,-9.409013811171e-05
1.800000000000e+00,-5.878879630077e-05,2.140211363053e-02,-5.204972591437e-05,-8.494086164467e-05,-2.052385424570e-03,-1.015129235600e-04,-9.429555565749e-05,2.023821627189e-02,-9.111887180211e-05
1.810000000000e+00,-5.843478458897e-05,1.954282929319e-02,-5.087251292426e-05,-7.732672544458e-05,-6.039909349426e-04,-9.816183575333e-05,-8.743038399489e-05,1.843234538635e-02,-8.827903279603e-05
1.820000000000e+00,-5.741199093638e-05,1.680331579571e-02,-4.973153497917e-05,-7.086451967106e-05,8.254445844097e-04,-9.496601712670e-05,-8.076168953396e-05,1.582125100280e-02,-8.556312421036e-05
1.830000000000e+00,-5.577074215581e-05,1.330840764514e-02,-4.862537424211e-05,-6.598332876521e-05,2.191421290801e-03,-9.191618462011e-05,-7.475566728909e-05,1.251256281985e-02,-8.296417255680e-05
1.840000000000e+00,-5.358650855041e-05,9.218017073822e-03,-4.755268033684e-05,-6.295021165436e-05,3.452725915240e-03,-8.900373459918e-05,-6.977975081187e-05,8.645131632383e-03,-8.047568456286e-05
1.850000000000e+00,-5.097350412515e-05,4.719737809901e-03,-4.651216656535e-05,-6.198100574890e-05,4.572651250743e-03,-8.622068408193e-05,-6.623562518070e-05,4.383274490728e-03,-7.809160809877e-05
1.860000000000e+00,-4.816873972038e-05,2.011281729946e-05,-4.550260636963e-05,-6.267736578477e-05,5.519999336305e-03,-8.355961782735e-05,-6.412046042858e-05,-9.015949966387e-05,-7.580629676829e-05
1.870000000000e+00,-4.537164955332e-05,-4.665040752897e-03,-4.452283001965e-05,-6.461590416680e-05,6.269882980956e-03,-8.101364062415e-05,-6.335892172594e-05,-4.581629951654e-03,-7.361447777506e-05
1.880000000000e+00,-4.279429161470e-05,-9.120753538688e-03,-4.357172151143e-05,-6.727137406199e-05,6.804290128069e-03,-7.857633420108e-05,-6.380320777445e-05,-8.895317505528e-03,-7.151122272120e-05
1.890000000000e+00,-4.062861222527e-05,-1.314300151826e-02,-4.264821565990e-05,-6.994201076654e-05,7.112402550509e-03,-7.624171825217e-05,-6.507899966069e-05,-1.284170729575e-02,-6.949192103599e-05
1.900000000000e+00,-3.897420237728e-05,-1.654831630671e-02,-4.175129537290e-05,-7.203304435940e-05,7.190681357812e-03,-7.400421513241e-05,-6.673531092081e-05,-1.624602598834e-02,-6.755225576633e-05
1.910000000000e+00,-3.789634238520e-05,-1.918239518286e-02,-4.087998909343e-05,-7.306385939886e-05,7.042717343556e-03,-7.185861783264e-05,-6.836064921991e-05,-1.895609221527e-02,-6.568818149171e-05
1.920000000000e+00,-3.744026867837e-05,-2.092733289185e-02,-4.003336839854e-05,-7.256447047864e-05,6.678875532502e-03,-6.980006088919e-05,-6.948224147509e-05,-2.084925034650e-02,-6.389590415287e-05
1.930000000000e+00,-3.748105931629e-05,-2.170711830823e-02,-3.921054574391e-05,-7.054923576630e-05,6.115753207781e-03,-6.782399392399e-05,-6.980535166409e-05,-2.183806735362e-02,-6.217186260652e-05
1.940000000000e+00,-3.790677745589e-05,-2.149111671831e-02,-3.841067234410e-05,-6.711071322976e-05,5.375472724940e-03,-6.592615754617e-05,-6.913380790325e-05,-2.187451064188e-02,-6.051271173924e-05
1.950000000000e+00,-3.857632665759e-05,-2.029537618576e-02,-3.763293617940e-05,-6.245661269978e-05,4.484848191433e-03,-6.410256137682e-05,-6.730996311457e-05,-2.095241830723e-02,-5.891530699140e-05
1.960000000000e+00,-3.929074514917e-05,-1.818170647587e-02,-3.687656012057e-05,-5.711068753900e-05,3.474454388106e-03,-6.234946398531e-05,-6.444588731117e-05,-1.910809800460e-02,-5.737669015811e-05
1.970000000000e+00,-3.988295274610e-05,-1.525456652051e-02,-3.614080016366e-05,-5.160359458150e-05,2.377629276533e-03,-6.066335454922e-05,-6.076315196428e-05,-1.641906397280e-02,-5.589407634793e-05
1.980000000000e+00,-4.020027964457e-05,-1.165591409406e-02,-3.542494376757e-05,-4.646246263585e-05,1.229446282698e-03,-5.904093607034e-05,-5.652239620177e-05,-1.300087814182e-02,-5.446484199279e-05
1.990000000000e+00,-4.010239720207e-05,-7.558288179621e-03,-3.472830828772e-05,-4.224847533002e-05,6.568515555543e-05,-5.747910999770e-05,-5.209434270136e-05,-9.002279845155e-03,-5.308651381310e-05
2.000000000000e+00,-3.955686768634e-05,-3.156443712057e-03,-3.405023949926e-05,-3.925555873041e-05,-1.078190786386e-03,-5.597496212396e-05,-4.786205253645e-05,-4.598763334143e-03,-5.175675865226e-05
2.010000000000e+00,-3.855675762165e-05,1.342035079365e-03,-3.339011020440e-05,-3.766586632938e-05,-2.167982554899e-03,-5.452574963626e-05,-4.413745969913e-05,1.509117096074e-05,-5.047337410292e-05
2.020000000000e+00,-3.711341516203e-05,5.726683694097e-03,-3.274731891812e-05,-3.762209700161e-05,-3.171674198620e-03,-5.312888921446e-05,-4.126817726633e-05,4.634219455843e-03,-4.923427985550e-05
2.030000000000e+00,-3.536077093855e-05,9.794197576160e-03,-3.212128862753e-05,-3.883104600072e-05,-4.060235497039e-03,-5.178194608114e-05,-3.937187466382e-05,9.052220635182e-03,-4.803750970587e-05
2.040000000000e+00,-3.342850524939e-05,1.335804764105e-02,-3.151146561997e-05,-4.096463585188e-05,-4.808367700400e-03,-5.048262391735e-05,-3.848142333400e-05,1.307063222853e-02,-4.688120416552e-05
2.050000000000e+00,-3.146383167435e-05,1.625723881562e-02,-3.091731837578e-05,-4.362487094764e-05,-5.395108209989e-03,-4.922875556657e-05,-3.858206533968e-05,1.650791767226e-02,-4.576360362290e-05
2.060000000000e+00,-2.963822353733e-05,1.836375718367e-02,-3.033833652156e-05,-4.627864700516e-05,-5.804357905490e-03,-4.801829445744e-05,-3.949371081615e-05,1.920776776150e-02,-4.468304200938e-05
2.070000000000e+00,-2.808023813383e-05,1.958838197183e-02,-2.977402984020e-05,-4.846220942597e-05,-6.025275501447e-03,-4.684930668231e-05,-4.092147710208e-05,2.104630404495e-02,-4.363794092786e-05
2.080000000000e+00,-2.689158234238e-05,1.988456344339e-02,-2.922392733423e-05,-4.979750976627e-05,-6.052551969362e-03,-4.571996367504e-05,-4.258653517945e-05,2.193788143196e-02,-4.262680420565e-05
2.090000000000e+00,-2.617955521434e-05,1.925021534301e-02,-2.868757633928e-05,-4.988063347908e-05,-5.886572392868e-03,-4.462853543664e-05,-4.414980903534e-05,2.183917305033e-02,-4.164821283721e-05
2.100000000000e+00,-2.591100184658e-05,1.772733534778e-02,-2.816454168452e-05,-4.869829350033e-05,-5.533439242999e-03,-4.357338426269e-05,-4.532111929656e-05,2.075138000952e-02,-4.070082028498e-05
2.110000000000e+00,-2.604699963929e-05,1.539949895605e-02,-2.765440489736e-05,-4.629129040196e-05,-5.004879396499e-03,-4.255295893022e-05,-4.588782268335e-05,1.872042586504e-02,-3.978334810983e-05
2.120000000000e+00,-2.652280926816e-05,1.238736681854e-02,-2.715676344970e-05,-4.278706636163e-05,-4.318012097503e-03,-4.156578930634e-05,-4.564869057521e-05,1.583511100876e-02,-3.889458190482e-05
2.130000000000e+00,-2.719574937320e-05,8.842450458723e-03,-2.667123004334e-05,-3.858271402348e-05,-3.494987778630e-03,-4.061048134370e-05,-4.457001544800e-05,1.222331176511e-02,-3.803336750865e-05
2.140000000000e+00,-2.792092384496e-05,4.939446102202e-03,-2.619743193223e-05,-3.412589333843e-05,-2.562494450694e-03,-3.968571243172e-05,-4.273251127306e-05,8.046362199178e-03,-3.719860747691e-05
2.150000000000e+00,-2.855882293124e-05,8.675423161938e-04,-2.573501027933e-05,-2.988177153848e-05,-1.551136502307e-03,-3.879022707481e-05,-4.025163583927e-05,3.491901734308e-03,-3.638925779137e-05
2.160000000000e+00,-2.895789925448e-05,-3.178867720329e-03,-2.528361954630e-05,-2.641089761209e-05,-4.946858833432e-04,-3.792283287161e-05,-3.733054490380e-05,-1.234534889429e-03,-3.560432478915e-05
2.170000000000e+00,-2.903727013321e-05,-7.009598031511e-03,-2.484292691383e-05,-2.409032483439e-05,5.707954838412e-04,-3.708239677169e-05,-3.426308276017e-05,-5.918786152202e-03,-3.484286229514e-05
2.180000000000e+00,-2.874504882047e-05,-1.044776329471e-02,-2.441261173112e-05,-2.322370107592e-05,1.607923273508e-03,-3.626784158785e-05,-3.129872706130e-05,-1.034777528098e-02,-3.410396894246e-05
2.190000000000e+00,-2.803948022654e-05,-1.333807574849e-02,-2.399236499274e-05,-2.414222852729e-05,2.579072837951e-03,-3.547814274453e-05,-2.872564344275e-05,-1.431920029416e-02,-3.338678566710e-05
2.200000000000e+00,-2.698951084763e-05,-1.555398378970e-02,-2.358188884135e-05,-2.673624503688e-05,3.447506094121e-03,-3.471232524403e-05,-2.673668831416e-05,-1.765080549536e-02,-3.269049336383e-05
2.210000000000e+00,-2.568006330921e-05,-1.700329085954e-02,-2.318089609478e-05,-3.077673598384e-05,4.178574805763e-03,-3.396946083426e-05,-2.544537485428e-05,-2.018874983131e-02,-3.201431069170e-05
2.220000000000e+00,-2.421310228477e-05,-1.763201084915e-02,-2.278910979629e-05,-3.590678639587e-05,4.740908282202e-03,-3.324866536278e-05,-2.493549970163e-05,-2.181472872423e-02,-3.135749201836e-05
2.230000000000e+00,-2.272852774070e-05,-1.742628982095e-02,-2.240626278651e-05,-4.144144795185e-05,5.107589446234e-03,-3.254909630329e-05,-2.518139599750e-05,-2.245148255666e-02,-3.071932549325e-05
2.240000000000e+00,-2.135364891193e-05,-1.641234988261e-02,-2.203209729603e-05,-4.654320062113e-05,5.257276777305e-03,-3.186995044183e-05,-2.602185481528e-05,-2.206645824768e-02,-3.009913124053e-05
2.250000000000e+00,-2.019210626991e-05,-1.465444777310e-02,-2.166636455745e-05,-5.035009652206e-05,5.175191210468e-03,-3.121046171121e-05,-2.729179440861e-05,-2.067342034863e-02,-2.949625966330e-05
2.260000000000e+00,-1.936212454486e-05,-1.225102930707e-02,-2.130882443589e-05,-5.163556250221e-05,4.853975443323e-03,-3.056989916266e-05,-2.878182638094e-05,-1.833196572039e-02,-2.891008985145e-05
2.270000000000e+00,-1.887824092996e-05,-9.329271750738e-03,-2.095924507687e-05,-4.980993126804e-05,4.294349678737e-03,-2.994756506512e-05,-3.022544599222e-05,-1.514491832800e-02,-2.834002808594e-05
2.280000000000e+00,-1.874261335603e-05,-6.038321279931e-03,-2.061740257075e-05,-4.448341288445e-05,3.505522848964e-03,-2.934279312298e-05,-3.141750608431e-05,-1.125375179980e-02,-2.778550643284e-05
2.290000000000e+00,-1.893968927157e-05,-2.541592935192e-03,-2.028308063280e-05,-3.562958991218e-05,2.505333731420e-03,-2.875494680388e-05,-3.214537709927e-05,-6.832214135507e-03,-2.724598142113e-05
2.300000000000e+00,-1.938691878813e-05,9.914807961508e-04,-1.995607029806e-05,-2.458864460057e-05,1.320093150451e-03,-2.818341776906e-05,-3.227475745103e-05,-2.078480813370e-03,-2.672093279861e-05
2.310000000000e+00,-1.998241832653e-05,4.393811822233e-03,-1.963616963024e-05,-1.387708228459e-05,-1.589239067128e-05,-2.762762439892e-05,-3.176968160631e-05,2.793837099737e-03,-2.620986236067e-05
2.320000000000e+00,-2.062683367218e-05,7.508730456535e-03,-1.932318344392e-05,-7.357597590473e-06,-1.461126415454e-03,-2.708701040746e-05,-3.062036328114e-05,7.565398285183e-03,-2.571229284710e-05
2.330000000000e+00,-2.120154312307e-05,1.019734798426e-02,-1.901692303937e-05,-1.200971144586e-05,-2.968056625685e-03,-2.656104353943e-05,-2.886202091089e-05,1.202110054291e-02,-2.522776690245e-05
2.340000000000e+00,-2.161345198865e-05,1.234488901260e-02,-1.871720594941e-05,-3.510260980719e-05,-4.484491369314e-03,-2.604921434468e-05,-2.666958514603e-05,1.595987512164e-02,-2.475584609594e-05
2.350000000000e+00,-2.179026162328e-05,1.386565589962e-02,-1.842385569747e-05,-8.572738562915e-05,-5.955293423050e-03,-2.555103502446e-05,-2.419583306696e-05,1.920381760667e-02,-2.429610999680e-05
2.360000000000e+00,-2.165351357435e-05,1.470644381345e-02,-1.813670156659e-05,-1.785802864516e-04,-7.324291294110e-03,-2.506603834497e-05,-2.163078060502e-05,2.160627043480e-02,-2.384815530179e-05
2.370000000000e+00,-2.119306620004e-05,1.484825914872e-02,-1.785557837860e-05,-3.247796198449e-04,-8.536326180110e-03,-2.459377661368e-05,-1.920870763777e-05,2.305844693135e-02,-2.341159501137e-05
2.380000000000e+00,-2.042192224716e-05,1.430626638379e-02,-1.758032628304e-05,-5.349124884131e-04,-9.539400835056e-03,-2.413382071440e-05,-1.714007841133e-05,2.349432572461e-02,-2.298605765148e-05
2.390000000000e+00,-1.936279961372e-05,1.312806794212e-02,-1.731079055528e-05,-8.227589529216e-04,-1.028680157326e-02,-2.368575919708e-05,-1.566910201982e-05,2.289355443639e-02,-2.257118653820e-05
2.400000000000e+00,-1.808142765139e-05,1.139037497920e-02,-1.704682140347e-05,-1.200136303454e-03,-1.073913660112e-02,-2.324919741917e-05,-1.506934073996e-05,2.128226190894e-02,-2.216663908243e-05
2.410000000000e+00,-1.668856628039e-05,9.194343294861e-03,-1.678827378388e-05,-1.665709889524e-03,-1.086619945773e-02,-2.282375673491e-05,-1.550280179890e-05,1.873172621909e-02,-2.177208613232e-05
2.420000000000e+00,-1.529969748171e-05,6.659791591843e-03,-1.653500722409e-05,-2.218257629384e-03,-1.064854432999e-02,-2.240907372969e-05,-1.713970524821e-05,1.535496691865e-02,-2.138721135098e-05
2.430000000000e+00,-1.408842538971e-05,3.918670108885e-03,-1.628688565383e-05,-2.856617916515e-03,-1.007871074459e-02,-2.200479949666e-05,-2.023146840357e-05,1.130142736907e-02,-2.101171062736e-05
2.440000000000e+00,-1.322166606037e-05,1.108098104204e-03,-1.604377724294e-05,-3.555198108631e-03,-9.162032690903e-03,-2.161059895287e-05,-2.464330868679e-05,6.749998339037e-03,-2.064529151843e-05
2.450000000000e+00,-1.286682567617e-05,-1.636641338267e-03,-1.580555424627e-05,-4.289311537720e-03,-7.916952546481e-03,-2.122615019258e-05,-3.019187097567e-05,1.900716580698e-03,-2.028767272059e-05
2.460000000000e+00,-1.323223686337e-05,-4.188788346869e-03,-1.557209285501e-05,-5.025083069136e-03,-6.374819562078e-03,-2.085114387534e-05,-3.650764889973e-05,-3.034486719312e-03,-1.993858356870e-05
2.470000000000e+00,-1.445700767217e-05,-6.436161386371e-03,-1.534327305427e-05,-5.715923141237e-03,-4.579152972977e-03,-2.048528264694e-05,-4.280437387146e-05,-7.841526432730e-03,-1.959776356105e-05
