t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
2.590000000000e+00,-6.234395055152e-04,-1.292041891397e-05,-6.105190866012e-04,1.300630329021e-02,-1.671420680399e-05,1.302301749702e-02,-9.893459893010e-03,-1.607016916825e-05,-9.877389723841e-03
2.600000000000e+00,1.006341949682e-03,-1.274251892768e-05,1.019084468610e-03,1.246365189304e-02,-1.644474180265e-05,1.248009663484e-02,-5.789692547183e-03,-1.581703746803e-05,-5.773875509715e-03
2.610000000000e+00,2.411354469690e-03,-1.256791146557e-05,2.423922381156e-03,1.153722846069e-02,-1.618125628956e-05,1.155340971698e-02,-1.667572808118e-03,-1.556937942241e-05,-1.652003428696e-03
2.620000000000e+00,3.528864800002e-03,-1.239651977583e-05,3.541261319778e-03,1.026738217134e-02,-1.592358038669e-05,1.028330575173e-02,2.278413238012e-03,-1.532704370965e-05,2.293740281722e-03
2.630000000000e+00,4.314920788178e-03,-1.222826926797e-05,4.327149057446e-03,8.708733991739e-03,-1.567155010808e-05,8.724405541847e-03,5.865447376983e-03,-1.508988411196e-05,5.880537261095e-03
2.640000000000e+00,4.745847207323e-03,-1.206308744139e-05,4.757910294764e-03,6.928031865293e-03,-1.542500711855e-05,6.943456872411e-03,8.930881824953e-03,-1.485775931226e-05,8.945739584266e-03
2.650000000000e+00,4.818582905200e-03,-1.190090381669e-05,4.830483809017e-03,5.001406206904e-03,-1.518379850381e-05,5.016590005408e-03,1.133970441823e-02,-1.463053270027e-05,1.135433495093e-02
2.660000000000e+00,4.549874553771e-03,-1.174164986957e-05,4.561616203640e-03,3.011168841571e-03,-1.494777655126e-05,3.026116618122e-03,1.299063123462e-02,-1.440807218746e-05,1.300503930681e-02
2.670000000000e+00,3.974411660142e-03,-1.158525896718e-05,3.985996919109e-03,1.042259787960e-03,-1.471679854115e-05,1.056976586501e-03,1.382053408225e-02,-1.419025003033e-05,1.383472433228e-02
2.680000000000e+00,3.142063854815e-03,-1.143166630692e-05,3.153495521122e-03,-8.214875048480e-04,-1.449072654724e-05,-8.069967783008e-04,1.380703598136e-02,-1.397694266177e-05,1.382101292403e-02
2.690000000000e+00,2.114373508516e-03,-1.128080885745e-05,2.125654317374e-03,-2.501095607416e-03,-1.426942724674e-05,-2.486826180169e-03,1.296912992079e-02,-1.376803052978e-05,1.298289795132e-02
2.700000000000e+00,9.605788986938e-04,-1.113262530188e-05,9.717115239957e-04,-3.926047992130e-03,-1.405277173891e-05,-3.911995220391e-03,1.136585564578e-02,-1.356339794356e-05,1.137941904373e-02
2.710000000000e+00,-2.466489787473e-04,-1.098705598310e-05,-2.356619227642e-04,-5.037553672023e-03,-1.384063537187e-05,-5.023713036652e-03,9.093076265998e-03,-1.336293292622e-05,9.106439198924e-03
2.720000000000e+00,-1.435448754832e-03,-1.084404285109e-05,-1.424604711981e-03,-5.791344323869e-03,-1.363289757722e-05,-5.777711426292e-03,6.278549256565e-03,-1.316652707411e-05,6.291715783639e-03
2.730000000000e+00,-2.538778105189e-03,-1.070352941212e-05,-2.528074575777e-03,-6.159837366608e-03,-1.342944171215e-05,-6.146407924896e-03,3.075541120777e-03,-1.297407542221e-05,3.088515196199e-03
2.740000000000e+00,-3.497993132130e-03,-1.056546067984e-05,-3.487427671451e-03,-6.133571064961e-03,-1.323015490848e-05,-6.120340910053e-03,-3.447003078113e-04,-1.278547631537e-05,-3.319148314960e-04
2.750000000000e+00,-4.265741382916e-03,-1.042978312811e-05,-4.255311599788e-03,-5.721808163658e-03,-1.303492792850e-05,-5.708773235729e-03,-3.801247927513e-03,-1.260063128511e-05,-3.788647296228e-03
2.760000000000e+00,-4.808096517457e-03,-1.029644464549e-05,-4.797800072811e-03,-4.952290556948e-03,-1.284365502704e-05,-4.939446901921e-03,-7.112170940263e-03,-1.241944493176e-05,-7.099751495331e-03
2.770000000000e+00,-5.105808984704e-03,-1.016539449147e-05,-5.095643590212e-03,-3.870105010125e-03,-1.265623381966e-05,-3.857448776305e-03,-1.010315989876e-02,-1.224182481149e-05,-1.009091807395e-02
2.780000000000e+00,-5.154629636348e-03,-1.003658325410e-05,-5.144593053094e-03,-2.535735469603e-03,-1.247256515656e-05,-2.523262904446e-03,-1.261570853242e-02,-1.206768132830e-05,-1.260364085109e-02
2.790000000000e+00,-4.964740530741e-03,-9.909962809241e-06,-4.954830567932e-03,-1.022350523253e-03,-1.229255300191e-05,-1.010057970252e-03,-1.451445368034e-02,-1.189692763042e-05,-1.450255675271e-02
2.800000000000e+00,-4.559346143932e-03,-9.785486281219e-06,-4.549560657651e-03,5.875571648587e-04,-1.211610431841e-05,5.996732691771e-04,-1.569335955093e-02,-1.172947951113e-05,-1.568163007142e-02
2.810000000000e+00,-3.972556092981e-03,-9.663108004828e-06,-3.962892984976e-03,2.206010734545e-03,-1.194312895671e-05,2.217953863502e-03,-1.608044362880e-02,-1.156525531367e-05,-1.606887837349e-02
2.820000000000e+00,-3.246704533638e-03,-9.542783488701e-06,-3.237161750150e-03,3.743728187530e-03,-1.177353954965e-05,3.755501727080e-03,-1.564085788140e-02,-1.140417584012e-05,-1.562945370556e-02
2.830000000000e+00,-2.429287913744e-03,-9.424469379914e-06,-2.419863444364e-03,5.114401348745e-03,-1.160725141081e-05,5.126008600156e-03,-1.437820890593e-02,-1.124616426401e-05,-1.436696274166e-02
2.840000000000e+00,-1.569740616748e-03,-9.308123429863e-06,-1.560432493318e-03,6.238928807402e-03,-1.144418243748e-05,6.250372989839e-03,-1.233405358128e-02,-1.109114604651e-05,-1.232296243524e-02
2.850000000000e+00,-7.162301087570e-04,-9.193704461254e-06,-7.070364042957e-04,7.049346346793e-03,-1.128425301754e-05,7.060630599811e-03,-9.585647687592e-03,-1.093904885607e-05,-9.574708638736e-03
2.860000000000e+00,8.731525754358e-05,-9.081172336291e-06,9.639642987987e-05,7.492296002473e-03,-1.112738594031e-05,7.503423388413e-03,-6.242070839811e-03,-1.078980249124e-05,-6.231281037320e-03
2.870000000000e+00,8.037642953318e-04,-8.970487925904e-06,8.127347832577e-04,7.531841317109e-03,-1.097350631101e-05,7.542814823420e-03,-2.438926513841e-03,-1.064333880668e-05,-2.428283175034e-03
2.880000000000e+00,1.404795529585e-03,-8.861613080011e-06,1.413657142665e-03,7.151490532993e-03,-1.082254146877e-05,7.162313074461e-03,1.668087615776e-03,-1.049959164206e-05,1.678587207418e-03
2.890000000000e+00,1.872230954272e-03,-8.754510598855e-06,1.880985464871e-03,6.355311579259e-03,-1.067442090797e-05,6.365986000167e-03,5.910453526167e-03,-1.035849675385e-05,5.920812022921e-03
2.900000000000e+00,2.198650307024e-03,-8.649144205209e-06,2.207299451229e-03,5.168080269023e-03,-1.052907620277e-05,5.178609345225e-03,1.011455010981e-02,-1.021999174978e-05,1.012477010156e-02
2.910000000000e+00,2.387246809027e-03,-8.545478517597e-06,2.395792287544e-03,3.634420405571e-03,-1.038644093469e-05,3.644806846506e-03,1.410947989205e-02,-1.008401602590e-05,1.411956390808e-02
2.920000000000e+00,2.450960290814e-03,-8.443479024347e-06,2.459403769838e-03,1.816973674657e-03,-1.024645062311e-05,1.827220125280e-03,1.773463057337e-02,-9.950510706078e-06,1.774458108408e-02
2.930000000000e+00,2.410974422742e-03,-8.343112058558e-06,2.419317534800e-03,-2.063262635663e-04,-1.010904265850e-05,-1.962172209078e-04,2.084660543159e-02,-9.819418583879e-06,2.085642485017e-02
2.940000000000e+00,2.294670925328e-03,-8.244344773835e-06,2.302915270102e-03,-2.345766277064e-03,-9.974156238356e-06,-2.335792120826e-03,2.332523088027e-02,-9.690684066706e-06,2.333492156433e-02
2.950000000000e+00,2.133206600740e-03,-8.147145120892e-06,2.141353745861e-03,-4.504002416642e-03,-9.841732305632e-06,-4.494160684337e-03,2.507837705762e-02,-9.564253122060e-06,2.508794131075e-02
2.960000000000e+00,1.958869867250e-03,-8.051481824838e-06,1.966921349075e-03,-6.580632605663e-03,-9.711713489584e-06,-6.570920892174e-03,2.604539076516e-02,-9.440073225903e-06,2.605483083838e-02
2.970000000000e+00,1.802410013440e-03,-7.957324363299e-06,1.810367337803e-03,-8.476999782631e-03,-9.584044048948e-06,-8.467415738582e-03,2.619901275769e-02,-9.318093312950e-06,2.620833085100e-02
2.980000000000e+00,1.690505490983e-03,-7.864642945165e-06,1.698370133929e-03,-1.010098841675e-02,-9.458669817307e-06,-1.009152974693e-02,2.554573480806e-02,-9.198263728884e-06,2.555493307179e-02
2.990000000000e+00,1.643558700084e-03,-7.773408490081e-06,1.651332108574e-03,-1.137159318074e-02,-9.335538150570e-06,-1.136225764259e-02,2.412461955254e-02,-9.080536184351e-06,2.413370008873e-02
3.000000000000e+00,1.673950044488e-03,-7.683592608570e-06,1.681633637096e-03,-1.222300298963e-02,-9.214597876492e-06,-1.221378839175e-02,2.200467869874e-02,-8.964863710697e-06,2.201364356245e-02
3.010000000000e+00,1.784887021027e-03,-7.595167582810e-06,1.792482188609e-03,-1.260804920905e-02,-9.095799246074e-06,-1.259895340980e-02,1.928096553834e-02,-8.851200617344e-06,1.928981673896e-02
3.020000000000e+00,1.969912857960e-03,-7.508106347999e-06,1.977420964308e-03,-1.250079716501e-02,-8.979093886873e-06,-1.249181807112e-02,1.606963614110e-02,-8.739502450770e-06,1.607837564355e-02
3.030000000000e+00,2.213121981789e-03,-7.422382474360e-06,2.220544364263e-03,-1.189815571117e-02,-8.864434758031e-06,-1.188929127641e-02,1.250218843716e-02,-8.629725954996e-06,1.251081816312e-02
3.040000000000e+00,2.490068308096e-03,-7.337970149652e-06,2.497406278246e-03,-1.082043135098e-02,-8.751776107017e-06,-1.081167957487e-02,8.719238587812e-03,-8.521829033515e-06,8.727760416846e-03
3.050000000000e+00,2.769321252009e-03,-7.254844162294e-06,2.776576096171e-03,-9.310753125261e-03,-8.641073427993e-06,-9.302112051833e-03,4.864085079732e-03,-8.415770712647e-06,4.872500850444e-03
3.060000000000e+00,3.014573513559e-03,-7.172979884977e-06,3.021746493444e-03,-7.433411224499e-03,-8.532283421702e-06,-7.424878941078e-03,1.076424196216e-03,-8.311511106197e-06,1.084735707323e-03
3.070000000000e+00,3.187153023610e-03,-7.092353258791e-06,3.194245376869e-03,-5.271147922857e-03,-8.425363956888e-06,-5.262722558900e-03,-2.513538794578e-03,-8.209011381410e-06,-2.505329783196e-03
3.080000000000e+00,3.248813822701e-03,-7.012940777898e-06,3.255826763479e-03,-2.921541104584e-03,-8.320274033104e-06,-2.913220830551e-03,-5.790271884047e-03,-8.108233726160e-06,-5.782163650321e-03
3.090000000000e+00,3.164602894894e-03,-6.934719474593e-06,3.171537614369e-03,-4.926205404542e-04,-8.216973744885e-06,-4.844035667094e-04,-8.657219731392e-03,-8.009141317294e-06,-8.649210590075e-03
3.100000000000e+00,2.905623953587e-03,-6.857666904901e-06,2.912481620492e-03,1.902077442045e-03,-8.115424247255e-06,1.910192866293e-03,-1.104001788565e-02,-7.911698290132e-06,-1.103210618736e-02
3.110000000000e+00,2.451526721050e-03,-6.781761134574e-06,2.458308482185e-03,4.148774794949e-03,-8.015587722455e-06,4.156790382671e-03,-1.288853331636e-02,-7.815869709035e-06,-1.288071744666e-02
3.120000000000e+00,1.792550830217e-03,-6.706980725551e-06,1.799257810943e-03,6.138802968520e-03,-7.917427347897e-06,6.146720395868e-03,-1.417766834656e-02,-7.721621539024e-06,-1.416994672502e-02
3.130000000000e+00,9.309725691611e-04,-6.633304722786e-06,9.376058738839e-04,7.773784189678e-03,-7.820907265264e-06,7.781605096943e-03,-1.490696414055e-02,-7.628920618387e-06,-1.489933521993e-02
3.140000000000e+00,-1.181275514672e-04,-6.560712641528e-06,-1.115668388256e-04,8.970398050034e-03,-7.725992550706e-06,8.978124042584e-03,-1.509904744300e-02,-7.537734632267e-06,-1.509150970837e-02
3.150000000000e+00,-1.326874348045e-03,-6.489184454939e-06,-1.320385163591e-03,9.664479277102e-03,-7.632649186109e-06,9.672111926288e-03,-1.479708101889e-02,-7.448032087134e-06,-1.478963298681e-02
3.160000000000e+00,-2.655372962930e-03,-6.418700582117e-06,-2.648954262347e-03,9.814277848963e-03,-7.540844031379e-06,9.821818692994e-03,-1.406137466715e-02,-7.359782286185e-06,-1.405401488487e-02
3.170000000000e+00,-4.053261990450e-03,-6.349241876469e-06,-4.046912748574e-03,9.402709494422e-03,-7.450544797696e-06,9.410160039220e-03,-1.296535986545e-02,-7.272955305558e-06,-1.295808691015e-02
3.180000000000e+00,-5.461935632915e-03,-6.280789614419e-06,-5.455654843301e-03,8.438462761103e-03,-7.361720021725e-06,8.445824481125e-03,-1.159119166841e-02,-7.187521971399e-06,-1.158400414644e-02
3.190000000000e+00,-6.817354019959e-03,-6.213325484475e-06,-6.811140694475e-03,6.955918200760e-03,-7.274339040707e-06,6.963192539801e-03,-1.002517338290e-02,-7.103453837673e-06,-1.001806992907e-02
3.200000000000e+00,-8.053267414509e-03,-6.146831576614e-06,-8.047120582932e-03,5.013885382508e-03,-7.188371968431e-06,5.021073754476e-03,-8.353297406672e-03,-7.020723164766e-06,-8.346276683508e-03
3.210000000000e+00,-9.104704666554e-03,-6.081290371947e-06,-9.098623376183e-03,2.693176285564e-03,-7.103789672013e-06,2.700280075236e-03,-6.657075419980e-03,-6.939302898788e-06,-6.650136117081e-03
3.220000000000e+00,-9.911498185437e-03,-6.016684732750e-06,-9.905481500704e-03,9.315883253627e-05,-7.020563749528e-06,1.001793962858e-04,-5.009881191452e-03,-6.859166651596e-06,-5.003022024800e-03
3.230000000000e+00,-1.042168078487e-02,-5.952997892736e-06,-1.041572778698e-02,-2.672588752292e-03,-6.938666508332e-06,-2.665650085784e-03,-3.473988662818e-03,-6.780288681462e-06,-3.467208374136e-03
3.240000000000e+00,-1.059453138455e-02,-5.890213447630e-06,-1.058864117111e-02,-5.481283356353e-03,-6.858070944202e-06,-5.474425285409e-03,-2.098373000001e-03,-6.702643874417e-06,-2.091670356126e-03
3.250000000000e+00,-1.040311023760e-02,-5.828315346033e-06,-1.039728192226e-02,-8.206408931737e-03,-6.778750721118e-06,-8.199630181016e-03,-9.173880256198e-04,-6.626207726186e-06,-9.107618178936e-04
3.260000000000e+00,-9.836105342365e-03,-5.767287880499e-06,-9.830338054485e-03,-1.072336870219e-02,-6.700680151773e-06,-1.071666802204e-02,4.966270819155e-05,-6.550956324744e-06,5.621366451629e-05
3.270000000000e+00,-8.898913143691e-03,-5.707115678950e-06,-8.893206028012e-03,-1.291507956867e-02,-6.623834178721e-06,-1.290845573449e-02,7.981096677791e-04,-6.476866333437e-06,8.045865341126e-04
3.280000000000e+00,-7.613836843834e-03,-5.647783696264e-06,-7.608189060138e-03,-1.467721789623e-02,-6.548188356154e-06,-1.467066970788e-02,1.336710254551e-03,-6.403914974658e-06,1.343114169525e-03
3.290000000000e+00,-6.019413632540e-03,-5.589277206138e-06,-6.013824355334e-03,-1.592291648284e-02,-6.473718832291e-06,-1.591644276400e-02,1.685762668323e-03,-6.332080014060e-06,1.692094748337e-03
3.300000000000e+00,-4.168868112969e-03,-5.531581793183e-06,-4.163336531176e-03,-1.658662899990e-02,-6.400402332357e-06,-1.658022859757e-02,1.874692652682e-03,-6.261339745279e-06,1.880953992428e-03
3.310000000000e+00,-2.127775076832e-03,-5.474683345251e-06,-2.122300393486e-03,-1.662705812311e-02,-6.328216142108e-06,-1.662072990696e-02,1.939265414896e-03,-6.191672975149e-06,1.945457087871e-03
3.320000000000e+00,2.894693055783e-05,-5.418568045940e-06,3.436549860377e-05,-1.602894977175e-02,-6.257138091916e-06,-1.602269263366e-02,1.918629513589e-03,-6.123059009405e-06,1.924752572599e-03
3.330000000000e+00,2.220566704533e-03,-5.363222367362e-06,2.225929926900e-03,-1.480370685495e-02,-6.187146541363e-06,-1.479751970841e-02,1.852337496119e-03,-6.055477638834e-06,1.858392973758e-03
3.340000000000e+00,4.364398714732e-03,-5.308633063078e-06,4.369707347795e-03,-1.298880937710e-02,-6.118220364347e-06,-1.298269115674e-02,1.777547433116e-03,-5.988909125880e-06,1.783536342242e-03
3.350000000000e+00,6.379802649024e-03,-5.254787161262e-06,6.385057436185e-03,-1.064604050537e-02,-6.050338934646e-06,-1.063999016644e-02,1.726541780316e-03,-5.923334191649e-06,1.732465114507e-03
3.360000000000e+00,8.192073150098e-03,-5.201671958004e-06,8.197274822056e-03,-7.858629545988e-03,-5.983482112003e-06,-7.852646063876e-03,1.724698269353e-03,-5.858734003372e-06,1.730557003356e-03
3.370000000000e+00,9.736064375127e-03,-5.149275010876e-06,9.741213650138e-03,-4.727477556200e-03,-5.917630228577e-06,-4.721559925972e-03,1.789031556952e-03,-5.795090162207e-06,1.794826647114e-03
3.380000000000e+00,1.095928715531e-02,-5.097584132589e-06,1.096438473944e-02,-1.366601184246e-03,-5.852764075916e-06,-1.360748420170e-03,1.927322546939e-03,-5.732384691486e-06,1.933054931631e-03
3.390000000000e+00,1.182438055099e-02,-5.046587384901e-06,1.182942713837e-02,2.101947222425e-03,-5.788864892274e-06,2.107736087317e-03,2.137913634167e-03,-5.670600025270e-06,2.143584234192e-03
3.400000000000e+00,1.231076174790e-02,-4.996273072659e-06,1.231575802098e-02,5.553440187196e-03,-5.725914350374e-06,5.559166101546e-03,2.410102210160e-03,-5.609718997298e-06,2.415711929157e-03
3.410000000000e+00,1.241540779291e-02,-4.946629737979e-06,1.242035442265e-02,8.865887406694e-03,-5.663894545539e-06,8.871551301240e-03,2.725134898323e-03,-5.549724830280e-06,2.730684623153e-03
3.420000000000e+00,1.215270432544e-02,-4.897646154637e-06,1.215760197159e-02,1.192520776044e-02,-5.602787984199e-06,1.193081054842e-02,3.057668659716e-03,-5.490601125488e-06,3.063159260841e-03
3.430000000000e+00,1.155338824597e-02,-4.849311322598e-06,1.155823755729e-02,1.462995383039e-02,-5.542577572763e-06,1.463549640797e-02,3.377627600727e-03,-5.432331852708e-06,3.383059932580e-03
3.440000000000e+00,1.066262246871e-02,-4.801614462637e-06,1.066742408317e-02,1.689535472085e-02,-5.483246606835e-06,1.690083796745e-02,3.652311255467e-03,-5.374901340471e-06,3.657686156808e-03
3.450000000000e+00,9.537333253374e-03,-4.754545011202e-06,9.542087798385e-03,1.865649590068e-02,-5.424778760755e-06,1.866192067944e-02,3.848616225961e-03,-5.318294266591e-06,3.853934520228e-03
3.460000000000e+00,8.242945987421e-03,-4.708092615333e-06,8.247654080036e-03,1.987052104191e-02,-5.367158077493e-06,1.987588819999e-02,3.935246216523e-03,-5.262495648997e-06,3.940508712172e-03
3.470000000000e+00,6.849709277256e-03,-4.662247127765e-06,6.854371524384e-03,2.051774087790e-02,-5.310368958815e-06,2.052305124686e-02,3.884759236580e-03,-5.207490836832e-06,3.889966727417e-03
3.480000000000e+00,5.428794002885e-03,-4.616998602137e-06,5.433411001487e-03,2.060164900546e-02,-5.254396155782e-06,2.060690340162e-02,3.675342514048e-03,-5.153265501825e-06,3.680495779549e-03
3.490000000000e+00,4.048415985791e-03,-4.572337288338e-06,4.052988323079e-03,2.014784859256e-02,-5.199224759526e-06,2.015304781732e-02,3.292229228877e-03,-5.099805629921e-06,3.297329034507e-03
3.500000000000e+00,2.770168946669e-03,-4.528253627982e-06,2.774697200297e-03,1.920197677255e-02,-5.144840192301e-06,1.920712161274e-02,2.728640704669e-03,-5.047097513165e-06,2.733687802182e-03
3.510000000000e+00,1.645787705021e-03,-4.484738249994e-06,1.650272443271e-03,1.782675879914e-02,-5.091228198823e-06,1.783185002734e-02,1.986286050606e-03,-4.995127741820e-06,1.991281178347e-03
3.520000000000e+00,7.145094506326e-04,-4.441781966307e-06,7.189512325989e-04,1.609833256417e-02,-5.038374837851e-06,1.610337093901e-02,1.075322497646e-03,-4.943883196722e-06,1.080266380843e-03
3.530000000000e+00,1.197348674335e-06,-4.399375767697e-06,5.596724442032e-06,1.410208763959e-02,-4.986266474044e-06,1.410707390607e-02,1.386425280743e-05,-4.893351041874e-06,1.875760384930e-05
3.540000000000e+00,-4.846953415626e-04,-4.357510819693e-06,-4.803378307429e-04,1.192820137491e-02,-4.934889770030e-06,1.193313626468e-02,-1.172950577873e-03,-4.843518717225e-06,-1.168107059156e-03
3.550000000000e+00,-7.492421987846e-04,-4.316178458623e-06,-7.449260203260e-04,9.667124226339e-03,-4.884231678738e-06,9.672008458018e-03,-2.454254859157e-03,-4.794373931687e-06,-2.449460485226e-03
3.560000000000e+00,-8.132573235049e-04,-4.275370187744e-06,-8.089819533171e-04,7.405235776343e-03,-4.834279435963e-06,7.410070055779e-03,-3.795002804427e-03,-4.745904656370e-06,-3.790256899771e-03
3.570000000000e+00,-7.106355714946e-04,-4.235077673484e-06,-7.064004938211e-04,5.220893181329e-03,-4.785020553111e-06,5.225678201882e-03,-5.157701372588e-03,-4.698099117961e-06,-5.153003273470e-03
3.580000000000e+00,-4.859350796101e-04,-4.195292741768e-06,-4.817397868684e-04,3.181065061167e-03,-4.736442810202e-06,3.185801503977e-03,-6.504183837242e-03,-4.650945792349e-06,-6.499532891450e-03
3.590000000000e+00,-1.913213458832e-04,-4.156007374454e-06,-1.871653385087e-04,1.338686668315e-03,-4.688534249053e-06,1.343375202564e-03,-7.797317485524e-03,-4.604433398403e-06,-7.792713052126e-03
3.600000000000e+00,1.169326834118e-04,-4.117213705853e-06,1.210498971177e-04,-2.691071520795e-04,-4.641283166664e-06,-2.644658689129e-04,-9.002574286244e-03,-4.558550891934e-06,-8.998015735352e-03
3.610000000000e+00,3.821966423558e-04,-4.078904019339e-06,3.862755463751e-04,-1.621847393754e-03,-4.594678108819e-06,-1.617252715645e-03,-1.008932739777e-02,-4.513287459846e-06,-1.008481411031e-02
3.620000000000e+00,5.512699882353e-04,-4.041070744039e-06,5.553110589794e-04,-2.715647875341e-03,-4.548707863818e-06,-2.711099167478e-03,-1.103186369123e-02,-4.468632514422e-06,-1.102739505871e-02
3.630000000000e+00,5.779798316198e-04,-4.003706451599e-06,5.819835380714e-04,-3.562221618836e-03,-4.503361456453e-06,-3.557718257380e-03,-1.181000819412e-02,-4.424575687806e-06,-1.180558361843e-02
3.640000000000e+00,4.263827011935e-04,-3.966803853097e-06,4.303495050466e-04,-4.187058266552e-03,-4.458628142121e-06,-4.182599638410e-03,-1.240938780145e-02,-4.381106826614e-06,-1.240500669463e-02
3.650000000000e+00,7.338064103076e-05,-3.930355795904e-06,7.731099682667e-05,-4.626920354103e-03,-4.414497401109e-06,-4.622505856702e-03,-1.282132150246e-02,-4.338215986722e-06,-1.281698328648e-02
3.660000000000e+00,-4.893966114808e-04,-3.894355260776e-06,-4.855022562200e-04,-4.926771194218e-03,-4.370958933049e-06,-4.922400235285e-03,-1.304236088183e-02,-4.295893428169e-06,-1.303806498840e-02
3.670000000000e+00,-1.254572908206e-03,-3.858795358910e-06,-1.250714112847e-03,-5.136350711737e-03,-4.328002651534e-06,-5.132022709085e-03,-1.307357468663e-02,-4.254129610237e-06,-1.306932055702e-02
3.680000000000e+00,-2.198931169642e-03,-3.823669329087e-06,-2.195107500313e-03,-5.306600931901e-03,-4.285618678864e-06,-5.302315313222e-03,-1.291959349971e-02,-4.212915186634e-06,-1.291538058453e-02
3.690000000000e+00,-3.284249196802e-03,-3.788970534972e-06,-3.280460226267e-03,-5.486127027428e-03,-4.243797340979e-06,-5.481883230087e-03,-1.258755633155e-02,-4.172241000851e-06,-1.258338409055e-02
3.700000000000e+00,-4.459056244829e-03,-3.754692462335e-06,-4.455301552367e-03,-5.717903464031e-03,-4.202529162486e-06,-5.713700934868e-03,-1.208601294759e-02,-4.132098081592e-06,-1.208188084951e-02
3.710000000000e+00,-5.661188242843e-03,-3.720828716510e-06,-5.657467414127e-03,-6.036424983308e-03,-4.161804861884e-06,-6.032263178446e-03,-1.142389907283e-02,-4.092477638393e-06,-1.141980659520e-02
3.720000000000e+00,-6.821055232865e-03,-3.687373019740e-06,-6.817367859845e-03,-6.465421334961e-03,-4.121615346853e-06,-6.461299719614e-03,-1.060967510154e-02,-4.053371057314e-06,-1.060562173048e-02
3.730000000000e+00,-7.865391004109e-03,-3.654319208757e-06,-7.861736684901e-03,-7.016306752984e-03,-4.081951709744e-06,-7.012224801274e-03,-9.650663666366e-03,-4.014769896769e-06,-9.646648896470e-03
3.740000000000e+00,-8.721353325527e-03,-3.621661232282e-06,-8.717731664295e-03,-7.687389497801e-03,-4.042805223123e-06,-7.683346692578e-03,-8.552702438684e-03,-3.976665883456e-06,-8.548725772800e-03
3.750000000000e+00,-9.320676019323e-03,-3.589393148673e-06,-9.317086626175e-03,-8.463925565254e-03,-4.004167335514e-06,-8.459921397918e-03,-7.320100873947e-03,-3.939050908421e-06,-7.316161823039e-03
3.760000000000e+00,-9.603724529791e-03,-3.557509123598e-06,-9.600167020668e-03,-9.318971846901e-03,-3.966029667186e-06,-9.315005817234e-03,-5.955927543453e-03,-3.901917023204e-06,-5.952025626430e-03
3.770000000000e+00,-9.523167882836e-03,-3.526003427771e-06,-9.519641879409e-03,-1.021500439090e-02,-3.928384006113e-06,-1.021107600689e-02,-4.462619076891e-03,-3.865256436103e-06,-4.458753820455e-03
3.780000000000e+00,-9.047112166256e-03,-3.494870434722e-06,-9.043617295822e-03,-1.110618055973e-02,-3.891222304006e-06,-1.110228933743e-02,-2.842849057403e-03,-3.829061508538e-06,-2.839019995895e-03
3.790000000000e+00,-8.161478796285e-03,-3.464104618671e-06,-8.158014691667e-03,-1.194112498627e-02,-3.854536672465e-06,-1.193727044960e-02,-1.100621602387e-03,-3.793324751492e-06,-1.096828277635e-03
3.800000000000e+00,-6.871526051806e-03,-3.433700552386e-06,-6.868092351254e-03,-1.266607970563e-02,-3.818319379252e-06,-1.266226138625e-02,7.575291065985e-04,-3.758038822087e-06,7.612871454206e-04
3.810000000000e+00,-5.202398330979e-03,-3.403652905153e-06,-5.198994678074e-03,-1.322821116799e-02,-3.782562844634e-06,-1.322442860514e-02,2.721297713981e-03,-3.723196520205e-06,2.725020910501e-03
3.820000000000e+00,-3.198660356788e-03,-3.373956440760e-06,-3.195286400347e-03,-1.357892058113e-02,-3.747259637842e-06,-1.357517332149e-02,4.775463761901e-03,-3.688790785235e-06,4.779152552686e-03
3.830000000000e+00,-9.228651067714e-04,-3.344606015532e-06,-9.195205007558e-04,-1.367691685433e-02,-3.712402473633e-06,-1.367320445186e-02,6.898911535296e-03,-3.654814692880e-06,6.902566349989e-03
3.840000000000e+00,1.546851620738e-03,-3.315596576435e-06,1.550167217314e-03,-1.349093140226e-02,-3.677984208916e-06,-1.348725341805e-02,9.063958846096e-03,-3.621261452072e-06,9.067580107548e-03
3.850000000000e+00,4.119966069369e-03,-3.286923159184e-06,4.123252992528e-03,-1.300187027412e-02,-3.643997839499e-06,-1.299822627628e-02,1.123603960549e-02,-3.588124401938e-06,1.123962772990e-02
3.860000000000e+00,6.697426251714e-03,-3.258580886454e-06,6.700684832600e-03,-1.220430496581e-02,-3.610436496898e-06,-1.220069452932e-02,1.337385024142e-02,-3.555397008878e-06,1.337740563843e-02
3.870000000000e+00,9.176010817889e-03,-3.230564966057e-06,9.179241382855e-03,-1.110720100183e-02,-3.577293445250e-06,-1.110362370838e-02,1.542994693658e-02,-3.523072863692e-06,1.543347000944e-02
3.880000000000e+00,1.145292026429e-02,-3.202870689242e-06,1.145612313498e-02,-9.733866526067e-03,-3.544562078282e-06,-9.730321963989e-03,1.735187585889e-02,-3.491145678793e-06,1.735536700457e-02
