t,axis,s,p_dibem,p_exact,error
4.500000000000e-01,x,1.360000000000e+00,-7.037513818604e-11,6.258921301417e-08,-6.265958815236e-08
4.500000000000e-01,x,1.373333333333e+00,-9.250795945323e-11,9.040173994547e-08,-9.049424790492e-08
4.500000000000e-01,x,1.386666666667e+00,-9.841506344456e-11,1.198682308039e-07,-1.199666458673e-07
4.500000000000e-01,x,1.400000000000e+00,-1.044641981238e-10,1.498610440287e-07,-1.499655082268e-07
4.500000000000e-01,x,1.413333333333e+00,-1.233258859726e-10,1.792610542410e-07,-1.793843801270e-07
4.500000000000e-01,x,1.426666666667e+00,-1.250027157113e-10,2.070469333310e-07,-2.071719360467e-07
4.500000000000e-01,x,1.440000000000e+00,-9.781642457224e-11,2.323710106050e-07,-2.324688270296e-07
4.500000000000e-01,x,1.453333333333e+00,-5.533192268271e-11,2.546117384552e-07,-2.546670703779e-07
4.500000000000e-01,x,1.466666666667e+00,-3.032700343453e-11,2.733960226830e-07,-2.734263496865e-07
4.500000000000e-01,x,1.480000000000e+00,-3.088707726130e-11,2.885891192359e-07,-2.886200063131e-07
4.500000000000e-01,x,1.493333333333e+00,-3.523078909602e-11,3.002547581136e-07,-3.002899889027e-07
4.500000000000e-01,x,1.506666666667e+00,-3.207832494176e-11,3.085928073530e-07,-3.086248856779e-07
4.500000000000e-01,x,1.520000000000e+00,-2.449613677098e-11,3.138653304085e-07,-3.138898265453e-07
4.500000000000e-01,x,1.533333333333e+00,-2.494398546786e-11,3.163236841697e-07,-3.163486281552e-07
4.500000000000e-01,x,1.546666666667e+00,-2.811015296666e-11,3.161490024556e-07,-3.161771126086e-07
4.500000000000e-01,x,1.560000000000e+00,-2.353456841538e-11,3.134160371129e-07,-3.134395716814e-07
4.500000000000e-01,x,1.573333333333e+00,-9.369434996118e-12,3.080862707876e-07,-3.080956402226e-07
4.500000000000e-01,x,1.586666666667e+00,6.244200508023e-12,3.000311717886e-07,-3.000249275881e-07
4.500000000000e-01,x,1.600000000000e+00,1.281068852732e-11,2.890813050855e-07,-2.890684943969e-07
4.500000000000e-01,x,1.613333333333e+00,1.549462322372e-11,2.750926394921e-07,-2.750771448689e-07
4.500000000000e-01,x,1.626666666667e+00,1.839324435661e-11,2.580185451078e-07,-2.580001518634e-07
4.500000000000e-01,x,1.640000000000e+00,2.169436616769e-11,2.379751151757e-07,-2.379534208095e-07
4.500000000000e-01,x,1.653333333333e+00,1.946421542236e-11,2.152886690030e-07,-2.152692047876e-07
4.500000000000e-01,x,1.666666666667e+00,8.252695290756e-12,1.905173103398e-07,-1.905090576445e-07
4.500000000000e-01,x,1.680000000000e+00,-4.486952589970e-12,1.644426357399e-07,-1.644471226925e-07
4.500000000000e-01,x,1.693333333333e+00,-1.305449416606e-11,1.380323243026e-07,-1.380453787967e-07
4.500000000000e-01,x,1.706666666667e+00,-1.616143469529e-11,1.123785825142e-07,-1.123947439488e-07
4.500000000000e-01,x,1.720000000000e+00,-1.628927868149e-11,8.862057952687e-08,-8.863686880555e-08
4.500000000000e-01,x,1.733333333333e+00,-1.612547953390e-11,6.786065532906e-08,-6.787678080859e-08
4.500000000000e-01,x,1.746666666667e+00,-1.600496695476e-11,5.108409641854e-08,-5.110010138549e-08
4.500000000000e-01,x,1.760000000000e+00,-1.901446417677e-11,3.909084534873e-08,-3.910985981290e-08
4.500000000000e-01,x,1.773333333333e+00,-2.970589077796e-11,3.244506645329e-08,-3.247477234406e-08
4.500000000000e-01,x,1.786666666667e+00,-5.220289875328e-11,3.144559174244e-08,-3.149779464120e-08
4.500000000000e-01,x,1.800000000000e+00,-7.851966031050e-11,3.611746566098e-08,-3.619598532129e-08
4.500000000000e-01,x,1.813333333333e+00,-9.309629375163e-11,4.622253207799e-08,-4.631562837174e-08
4.500000000000e-01,x,1.826666666667e+00,-8.405172250977e-11,6.128550844483e-08,-6.136956016734e-08
4.500000000000e-01,x,1.840000000000e+00,-4.380131921431e-11,8.063130863105e-08,-8.067510995027e-08
4.500000000000e-01,x,1.853333333333e+00,2.461330655446e-11,1.034293748892e-07,-1.034047615826e-07
4.500000000000e-01,x,1.866666666667e+00,9.969849619121e-11,1.287412261178e-07,-1.286415276216e-07
4.500000000000e-01,x,1.880000000000e+00,1.510188775372e-10,1.555680696930e-07,-1.554170508155e-07
4.500000000000e-01,x,1.893333333333e+00,1.500520773678e-10,1.828959652639e-07,-1.827459131866e-07
4.500000000000e-01,x,1.906666666667e+00,7.491352982762e-11,2.097365743616e-07,-2.096616608318e-07
4.500000000000e-01,x,1.920000000000e+00,-6.482925669040e-11,2.351619912150e-07,-2.352268204717e-07
4.500000000000e-01,x,1.933333333333e+00,-1.972037217877e-10,2.583326067875e-07,-2.585298105093e-07
4.500000000000e-01,x,1.946666666667e+00,-2.469496379981e-10,2.785175054636e-07,-2.787644551016e-07
4.500000000000e-01,x,1.960000000000e+00,-1.715439535507e-10,2.951075825289e-07,-2.952791264825e-07
4.500000000000e-01,x,1.973333333333e+00,2.170239432574e-11,3.076223685434e-07,-3.076006661491e-07
4.500000000000e-01,x,1.986666666667e+00,1.648426930367e-10,3.157123258635e-07,-3.155474831705e-07
4.500000000000e-01,x,2.000000000000e+00,-8.722064845141e-11,3.191589524705e-07,-3.192461731190e-07
4.500000000000e-01,y,-2.000000000000e+00,-1.708497124380e-11,-1.874194462683e-06,1.874177377712e-06
4.500000000000e-01,y,-1.986666666667e+00,4.906591315788e-11,-2.002008877603e-06,2.002057943516e-06
4.500000000000e-01,y,-1.973333333333e+00,9.801177533079e-12,-2.045761652052e-06,2.045771453230e-06
4.500000000000e-01,y,-1.960000000000e+00,-4.650741009855e-11,-2.003817272825e-06,2.003770765415e-06
4.500000000000e-01,y,-1.946666666667e+00,-7.652294926254e-11,-1.881722065330e-06,1.881645542380e-06
4.500000000000e-01,y,-1.933333333333e+00,-7.288785254632e-11,-1.691438795154e-06,1.691365907301e-06
4.500000000000e-01,y,-1.920000000000e+00,-4.207455169842e-11,-1.449766367015e-06,1.449724292463e-06
4.500000000000e-01,y,-1.906666666667e+00,6.065783514845e-13,-1.176215717243e-06,1.176216323822e-06
4.500000000000e-01,y,-1.893333333333e+00,3.918643569453e-11,-8.907037118654e-07,8.907428983011e-07
4.500000000000e-01,y,-1.880000000000e+00,6.752927911005e-11,-6.114402259078e-07,6.115077551869e-07
4.500000000000e-01,y,-1.866666666667e+00,8.306372452016e-11,-3.533182225937e-07,3.534012863183e-07
4.500000000000e-01,y,-1.853333333333e+00,8.668333449255e-11,-1.269912852451e-07,1.270779685796e-07
4.500000000000e-01,y,-1.840000000000e+00,7.897929411422e-11,6.132896431585e-08,-6.124998502174e-08
4.500000000000e-01,y,-1.826666666667e+00,6.144865673450e-11,2.094635155452e-07,-2.094020668885e-07
4.500000000000e-01,y,-1.813333333333e+00,3.773606314916e-11,3.184491302343e-07,-3.184113941711e-07
4.500000000000e-01,y,-1.800000000000e+00,1.040709521974e-11,3.915534711223e-07,-3.915430640271e-07
4.500000000000e-01,y,-1.786666666667e+00,-1.699657402252e-11,4.333360582000e-07,-4.333530547740e-07
4.500000000000e-01,y,-1.773333333333e+00,-4.242531479749e-11,4.488998794817e-07,-4.489423047965e-07
4.500000000000e-01,y,-1.760000000000e+00,-6.367873988032e-11,4.433925339848e-07,-4.434562127247e-07
4.500000000000e-01,y,-1.746666666667e+00,-7.829592544517e-11,4.217396521491e-07,-4.218179480745e-07
4.500000000000e-01,y,-1.733333333333e+00,-8.409857597064e-11,3.885458418526e-07,-3.886299404286e-07
4.500000000000e-01,y,-1.720000000000e+00,-8.126282747225e-11,3.480858974940e-07,-3.481671603215e-07
4.500000000000e-01,y,-1.706666666667e+00,-7.055545092828e-11,3.043254892984e-07,-3.043960447493e-07
4.500000000000e-01,y,-1.693333333333e+00,-5.316698662663e-11,2.609417869313e-07,-2.609949539179e-07
4.500000000000e-01,y,-1.680000000000e+00,-3.176403479786e-11,2.213441709481e-07,-2.213759349829e-07
4.500000000000e-01,y,-1.666666666667e+00,-9.764844849440e-12,1.887108290757e-07,-1.887205939206e-07
4.500000000000e-01,y,-1.653333333333e+00,9.346881610181e-12,1.660535214329e-07,-1.660441745513e-07
4.500000000000e-01,y,-1.640000000000e+00,2.204531835714e-11,1.563030925915e-07,-1.562810472732e-07
4.500000000000e-01,y,-1.626666666667e+00,2.805218441245e-11,1.623814327340e-07,-1.623533805496e-07
4.500000000000e-01,y,-1.613333333333e+00,2.949365043492e-11,1.872031320167e-07,-1.871736383662e-07
4.500000000000e-01,y,-1.600000000000e+00,2.782587128269e-11,2.335424714238e-07,-2.335146455526e-07
4.500000000000e-01,y,-1.586666666667e+00,2.374417454033e-11,3.037150573151e-07,-3.036913131406e-07
4.500000000000e-01,y,-1.573333333333e+00,1.707913789748e-11,3.990591010560e-07,-3.990420219181e-07
4.500000000000e-01,y,-1.560000000000e+00,1.086256229290e-11,5.192539115069e-07,-5.192430489446e-07
4.500000000000e-01,y,-1.546666666667e+00,7.084237461470e-12,6.615723564984e-07,-6.615652722609e-07
4.500000000000e-01,y,-1.533333333333e+00,5.329328027952e-12,8.202162488530e-07,-8.202109195249e-07
4.500000000000e-01,y,-1.520000000000e+00,4.249163576544e-12,9.859143296822e-07,-9.859100805186e-07
4.500000000000e-01,y,-1.506666666667e+00,3.082323883499e-12,1.145959390396e-06,-1.145956308072e-06
4.500000000000e-01,y,-1.493333333333e+00,3.563686706763e-12,1.284817037519e-06,-1.284813473832e-06
4.500000000000e-01,y,-1.480000000000e+00,5.957818735206e-12,1.385354642711e-06,-1.385348684892e-06
4.500000000000e-01,y,-1.466666666667e+00,8.668291033600e-12,1.430625633200e-06,-1.430616964909e-06
4.500000000000e-01,y,-1.453333333333e+00,8.032936135966e-12,1.406020964980e-06,-1.406012932044e-06
4.500000000000e-01,y,-1.440000000000e+00,5.000885440778e-12,1.301491971943e-06,-1.301486971058e-06
4.500000000000e-01,y,-1.426666666667e+00,4.266720477111e-12,1.113483377638e-06,-1.113479110918e-06
4.500000000000e-01,y,-1.413333333333e+00,7.618266449686e-12,8.462132863296e-07,-8.462056680631e-07
4.500000000000e-01,y,-1.400000000000e+00,1.314331024062e-11,5.120080908356e-07,-5.119949475253e-07
4.500000000000e-01,y,-1.386666666667e+00,1.663824281787e-11,1.305383918040e-07,-1.305217535612e-07
4.500000000000e-01,y,-1.373333333333e+00,1.985842750574e-11,-2.730152357883e-07,2.730350942158e-07
4.500000000000e-01,y,-1.360000000000e+00,2.511371756777e-11,-6.706457367665e-07,6.706708504840e-07
4.500000000000e-01,y,-1.346666666667e+00,2.938974397613e-11,-1.034670698436e-06,1.034700088180e-06
4.500000000000e-01,y,-1.333333333333e+00,2.613478001323e-11,-1.340876309745e-06,1.340902444525e-06
4.500000000000e-01,y,-1.320000000000e+00,9.946148458560e-12,-1.571176185441e-06,1.571186131590e-06
4.500000000000e-01,y,-1.306666666667e+00,-5.882158370327e-12,-1.715395977757e-06,1.715390095599e-06
4.500000000000e-01,y,-1.293333333333e+00,-8.278357125838e-12,-1.771956149636e-06,1.771947871279e-06
4.500000000000e-01,y,-1.280000000000e+00,6.869418963580e-12,-1.747422776867e-06,1.747429646286e-06
4.500000000000e-01,y,-1.266666666667e+00,3.332638496567e-11,-1.655085676195e-06,1.655119002580e-06
4.500000000000e-01,y,-1.253333333333e+00,6.378454194786e-11,-1.512864404847e-06,1.512928189389e-06
4.500000000000e-01,y,-1.240000000000e+00,9.897838245506e-11,-1.340909956264e-06,1.341008934646e-06
4.500000000000e-01,y,-1.226666666667e+00,1.296197755675e-10,-1.159257856629e-06,1.159387476405e-06
4.500000000000e-01,y,-1.213333333333e+00,1.348491258757e-10,-9.858118128373e-07,9.859466619631e-07
4.500000000000e-01,y,-1.200000000000e+00,8.569502412371e-11,-8.348256272126e-07,8.349113222367e-07
4.500000000000e-01,y,-1.186666666667e+00,-4.953448935332e-12,-7.159392385659e-07,7.159342851169e-07
4.500000000000e-01,y,-1.173333333333e+00,-8.226649613184e-11,-6.337412974044e-07,6.336590309082e-07
4.500000000000e-01,y,-1.160000000000e+00,-1.076322119093e-10,-5.877905977070e-07,5.876829654951e-07
4.500000000000e-01,y,-1.146666666667e+00,-6.911166161768e-11,-5.730295559525e-07,5.729604442909e-07
4.500000000000e-01,y,-1.133333333333e+00,2.019855812757e-11,-5.805471347180e-07,5.805673332762e-07
4.500000000000e-01,y,-1.120000000000e+00,1.689529302727e-10,-5.986705584487e-07,5.988395113789e-07
4.500000000000e-01,y,-1.106666666667e+00,3.773771496062e-10,-6.143613605246e-07,6.147387376742e-07
4.500000000000e-01,y,-1.093333333333e+00,5.986006449017e-10,-6.148500786604e-07,6.154486793053e-07
4.500000000000e-01,y,-1.080000000000e+00,7.385916308713e-10,-5.893714981664e-07,5.901100897973e-07
4.500000000000e-01,y,-1.066666666667e+00,6.933207394958e-10,-5.307825734076e-07,5.314758941471e-07
4.500000000000e-01,y,-1.053333333333e+00,4.741745449674e-10,-4.367922921337e-07,4.372664666787e-07
4.500000000000e-01,y,-1.040000000000e+00,1.016425562471e-10,-3.105390695051e-07,3.106407120613e-07
4.500000000000e-01,y,-1.026666666667e+00,-4.332588075797e-10,-1.603336349035e-07,1.599003760960e-07
4.500000000000e-01,y,-1.013333333333e+00,-1.157116753884e-09,1.464107780103e-09,-2.621224533987e-09
4.500000000000e-01,y,-1.000000000000e+00,-1.866759014485e-09,1.602807626470e-07,-1.621475216615e-07
4.500000000000e-01,y,-9.866666666667e-01,-1.857553357371e-09,3.015552502839e-07,-3.034128036413e-07
4.500000000000e-01,y,-9.733333333333e-01,-5.453541574425e-10,4.129306879933e-07,-4.134760421508e-07
4.500000000000e-01,y,-9.600000000000e-01,2.300618163691e-09,4.859879716864e-07,-4.836873535227e-07
4.500000000000e-01,y,-9.466666666667e-01,6.416418134755e-09,5.172018677099e-07,-5.107854495751e-07
4.500000000000e-01,y,-9.333333333333e-01,1.048940406878e-08,5.079830833405e-07,-4.974936792718e-07
4.500000000000e-01,y,-9.200000000000e-01,1.220062746618e-08,4.638788323209e-07,-4.516782048547e-07
4.500000000000e-01,y,-9.066666666667e-01,9.208887176045e-09,3.931826921812e-07,-3.839738050052e-07
4.500000000000e-01,y,-8.933333333333e-01,-3.108648217873e-10,3.053072563282e-07,-3.056181211500e-07
4.500000000000e-01,y,-8.800000000000e-01,-1.674331851876e-08,2.092806974211e-07,-2.260240159398e-07
4.500000000000e-01,y,-8.666666666667e-01,-3.367951817290e-08,1.126499276699e-07,-1.463294458428e-07
4.500000000000e-01,y,-8.533333333333e-01,-4.087545160868e-08,2.093969615379e-08,-6.181514776247e-08
4.500000000000e-01,y,-8.400000000000e-01,-2.961549815810e-08,-6.233068180749e-08,3.271518364940e-08
4.500000000000e-01,y,-8.266666666667e-01,5.345352562653e-09,-1.351963782021e-07,1.405417307648e-07
4.500000000000e-01,y,-8.133333333333e-01,6.193825126344e-08,-1.965640237116e-07,2.585022749751e-07
4.500000000000e-01,y,-8.000000000000e-01,1.201395066889e-07,-2.455230689560e-07,3.656625756449e-07
4.500000000000e-01,y,-7.866666666667e-01,1.529854763473e-07,-2.808530927179e-07,4.338385690653e-07
4.500000000000e-01,y,-7.733333333333e-01,1.350068466393e-07,-3.008670768811e-07,4.358739235204e-07
4.500000000000e-01,y,-7.600000000000e-01,4.680752889761e-08,-3.036473178730e-07,3.504548467706e-07
4.500000000000e-01,y,-7.466666666667e-01,-1.017628149246e-07,-2.876396485095e-07,1.858768335849e-07
4.500000000000e-01,y,-7.333333333333e-01,-2.409007497393e-07,-2.524866873832e-07,1.158593764393e-08
4.500000000000e-01,y,-7.200000000000e-01,-2.970796496867e-07,-1.999173289683e-07,-9.716232071843e-08
4.500000000000e-01,y,-7.066666666667e-01,-2.168752456822e-07,-1.344875749470e-07,-8.238767073519e-08
4.500000000000e-01,y,-6.933333333333e-01,1.748049939093e-08,-6.401415650949e-08,8.149465590041e-08
4.500000000000e-01,y,-6.800000000000e-01,2.936800300274e-07,3.054745180571e-10,2.933745555093e-07
4.500000000000e-01,y,-6.666666666667e-01,3.546441891315e-07,4.378184423741e-08,3.108623448941e-07
4.500000000000e-01,y,-6.533333333333e-01,-3.548539101474e-08,4.727426168519e-08,-8.275965269994e-08
4.500000000000e-01,y,-6.400000000000e-01,-1.017088796525e-06,-1.639140128079e-08,-1.000697395244e-06
4.500000000000e-01,y,-6.266666666667e-01,-2.529121535556e-06,-1.918810594561e-07,-2.337240476100e-06
4.500000000000e-01,y,-6.133333333333e-01,-3.716876144320e-06,-5.622449541168e-07,-3.154631190203e-06
4.500000000000e-01,y,-6.000000000000e-01,-3.143414367590e-06,-1.290249010287e-06,-1.853165357303e-06
4.500000000000e-01,y,-5.866666666667e-01,6.523483576339e-07,-2.693995518229e-06,3.346343875863e-06
4.500000000000e-01,y,-5.733333333333e-01,8.953508940319e-06,-5.376903551927e-06,1.433041249225e-05
4.500000000000e-01,y,-5.600000000000e-01,2.280595762836e-05,-1.043902012648e-05,3.324497775484e-05
4.500000000000e-01,y,-5.466666666667e-01,4.380201387594e-05,-1.980231327224e-05,6.360432714817e-05
4.500000000000e-01,y,-5.333333333333e-01,7.200960356189e-05,-3.668335059797e-05,1.086929541599e-04
4.500000000000e-01,y,-5.200000000000e-01,1.038717966602e-04,-6.623666822498e-05,1.701084648852e-04
4.500000000000e-01,y,-5.066666666667e-01,1.305769386835e-04,-1.163632665145e-04,2.469402051979e-04
4.500000000000e-01,y,-4.933333333333e-01,1.317901819320e-04,-1.986225689389e-04,3.304127508710e-04
4.500000000000e-01,y,-4.800000000000e-01,6.556213482297e-05,-3.290971069889e-04,3.946592418119e-04
4.500000000000e-01,y,-4.666666666667e-01,-1.169233012214e-04,-5.289393775278e-04,4.120160763064e-04
4.500000000000e-01,y,-4.533333333333e-01,-4.648125612447e-04,-8.241964492669e-04,3.593838880222e-04
4.500000000000e-01,y,-4.400000000000e-01,-1.023085303694e-03,-1.244396684386e-03,2.213113806920e-04
4.500000000000e-01,y,-4.266666666667e-01,-1.823653811146e-03,-1.819352151179e-03,-4.301659966534e-06
4.500000000000e-01,y,-4.133333333333e-01,-2.877843883097e-03,-2.573750961126e-03,-3.040929219710e-04
4.500000000000e-01,y,-4.000000000000e-01,-4.176303351313e-03,-3.519450478793e-03,-6.568528725200e-04
4.500000000000e-01,y,-3.866666666667e-01,-5.682873667647e-03,-4.645962420013e-03,-1.036911247634e-03
4.500000000000e-01,y,-3.733333333333e-01,-7.325532814445e-03,-5.910398940804e-03,-1.415133873641e-03
4.500000000000e-01,y,-3.600000000000e-01,-8.944803935074e-03,-7.228980701543e-03,-1.715823233531e-03
4.500000000000e-01,y,-3.466666666667e-01,-1.030972555802e-02,-8.472850584759e-03,-1.836874973260e-03
4.500000000000e-01,y,-3.333333333333e-01,-1.117632871237e-02,-9.471089768135e-03,-1.705238944232e-03
4.500000000000e-01,y,-3.200000000000e-01,-1.130978552078e-02,-1.002322385649e-02,-1.286561664297e-03
4.500000000000e-01,y,-3.066666666667e-01,-1.051696324513e-02,-9.922005812279e-03,-5.949574328518e-04
4.500000000000e-01,y,-2.933333333333e-01,-8.732985375338e-03,-8.984988760920e-03,2.520033855820e-04
4.500000000000e-01,y,-2.800000000000e-01,-5.986822937052e-03,-7.090775106826e-03,1.103952169775e-03
4.500000000000e-01,y,-2.666666666667e-01,-2.372555899614e-03,-4.213522500749e-03,1.840966601135e-03
4.500000000000e-01,y,-2.533333333333e-01,1.946795624746e-03,-4.480714007184e-04,2.394867025465e-03
4.500000000000e-01,y,-2.400000000000e-01,6.715383260128e-03,3.981442341436e-03,2.733940918692e-03
4.500000000000e-01,y,-2.266666666667e-01,1.153545800618e-02,8.734183247275e-03,2.801274758905e-03
4.500000000000e-01,y,-2.133333333333e-01,1.595626450255e-02,1.338705265710e-02,2.569211845454e-03
4.500000000000e-01,y,-2.000000000000e-01,1.952819970482e-02,1.748679627175e-02,2.041403433071e-03
4.500000000000e-01,y,-1.866666666667e-01,2.184474212502e-02,2.061129492362e-02,1.233447201406e-03
4.500000000000e-01,y,-1.733333333333e-01,2.267100833837e-02,2.242893513443e-02,2.420732039478e-04
4.500000000000e-01,y,-1.600000000000e-01,2.203400070701e-02,2.274486695434e-02,-7.108662473306e-04
4.500000000000e-01,y,-1.466666666667e-01,2.007062437226e-02,2.152553506165e-02,-1.454910689385e-03
4.500000000000e-01,y,-1.333333333333e-01,1.699687132853e-02,1.889749916776e-02,-1.900627839231e-03
4.500000000000e-01,y,-1.200000000000e-01,1.308925203522e-02,1.512204249614e-02,-2.032790460918e-03
4.500000000000e-01,y,-1.066666666667e-01,8.645618609447e-03,1.055198526340e-02,-1.906366653954e-03
4.500000000000e-01,y,-9.333333333333e-02,3.968783144664e-03,5.580264918141e-03,-1.611481773477e-03
4.500000000000e-01,y,-8.000000000000e-02,-6.326680453006e-04,5.905570160396e-04,-1.223225061340e-03
4.500000000000e-01,y,-6.666666666667e-02,-4.866129502504e-03,-4.081473960828e-03,-7.846555416752e-04
4.500000000000e-01,y,-5.333333333333e-02,-8.482965565058e-03,-8.171134306138e-03,-3.118312589194e-04
4.500000000000e-01,y,-4.000000000000e-02,-1.133428489696e-02,-1.149087319224e-02,1.565882952885e-04
4.500000000000e-01,y,-2.666666666667e-02,-1.335444486572e-02,-1.392250676555e-02,5.680618998299e-04
4.500000000000e-01,y,-1.333333333333e-02,-1.453456005533e-02,-1.540102470158e-02,8.664646462578e-04
4.500000000000e-01,y,0.000000000000e+00,-1.491283969801e-02,-1.589661508863e-02,9.837753906174e-04
4.500000000000e-01,y,1.333333333333e-02,-1.453455927664e-02,-1.540102470158e-02,8.664654249436e-04
