t,p_dibem_0_9_0_0_,p_exact_0_9_0_0_,error_0_9_0_0_,p_dibem_0_0_0_9_,p_exact_0_0_0_9_,error_0_0_0_9_,p_dibem_0_65_0_65_,p_exact_0_65_0_65_,error_0_65_0_65_
1.290000000000e+00,-8.515516952747e-04,-2.423597106442e-04,-6.091919846305e-04,1.675918858962e-05,1.314651375703e-04,-1.147059489807e-04,-1.125929608363e-03,-1.190812237490e-03,6.488262912665e-05
1.295000000000e+00,-7.832004561400e-04,-2.335770236672e-04,-5.496234324728e-04,-1.647536568095e-04,-2.424592798839e-04,7.770562307441e-05,-1.063025565282e-03,-1.118561971086e-03,5.553640580380e-05
1.300000000000e+00,-6.888888390344e-04,-2.248342404313e-04,-4.640545986032e-04,-3.302038391229e-04,-5.761106872728e-04,2.459068481499e-04,-1.000967849406e-03,-1.050598264233e-03,4.963041482659e-05
1.305000000000e+00,-5.738821459069e-04,-2.161499851205e-04,-3.577321607864e-04,-4.795680594466e-04,-8.696023265167e-04,3.900342670701e-04,-9.409573445839e-04,-9.869072206442e-04,4.594987606032e-05
1.310000000000e+00,-4.443432965409e-04,-2.075480475957e-04,-2.367952489453e-04,-6.128683532144e-04,-1.123665522418e-03,5.107971692039e-04,-8.840873246737e-04,-9.274136238386e-04,4.332629916490e-05
1.315000000000e+00,-3.069996334257e-04,-1.990567194034e-04,-1.079429140224e-04,-7.302005826133e-04,-1.339569535950e-03,6.093689533369e-04,-8.312840425453e-04,-8.719948545779e-04,4.071081203259e-05
1.320000000000e+00,-1.687901120507e-04,-1.907080392008e-04,2.191792715011e-05,-8.317618801949e-04,-1.519038010509e-03,6.872761303139e-04,-7.832585832866e-04,-8.204929226615e-04,3.723433937498e-05
1.325000000000e+00,-3.651082856360e-05,-1.825369368293e-04,1.460261082657e-04,-9.178748186083e-04,-1.664164529216e-03,7.462897106082e-04,-7.404728814306e-04,-7.727246709689e-04,3.225178953831e-05
1.330000000000e+00,8.352349467343e-05,-1.745802718010e-04,2.581037664744e-04,-9.890062950524e-04,-1.777329545039e-03,7.883232499862e-04,-7.031217490159e-04,-7.284902524882e-04,2.536850347231e-05
1.335000000000e+00,1.857856099793e-04,-1.668758137539e-04,3.526614237332e-04,-1.045779597687e-03,-1.861120698812e-03,8.153411011248e-04,-6.711316753202e-04,-6.875800608453e-04,1.644838552511e-05
1.340000000000e+00,2.657948292259e-04,-1.594612142701e-04,4.252560434960e-04,-1.088978567016e-03,-1.918258203870e-03,8.292796368539e-04,-6.441761018383e-04,-6.497803091923e-04,5.604207354046e-06
1.345000000000e+00,3.203172744102e-04,-1.523729734747e-04,4.726902478849e-04,-1.119543265234e-03,-1.951526569633e-03,8.319833043988e-04,-6.217057213724e-04,-6.148774062515e-04,-6.828315120979e-06
1.350000000000e+00,3.474984860114e-04,-1.456454078766e-04,4.931438938880e-04,-1.138557147843e-03,-1.963713591942e-03,8.251564440992e-04,-6.029915376408e-04,-5.826612794436e-04,-2.033025819714e-05
1.355000000000e+00,3.469232322549e-04,-1.393096722831e-04,4.862329045381e-04,-1.147226222937e-03,-1.957557259403e-03,8.103310364655e-04,-5.871775998534e-04,-5.529278382385e-04,-3.424976161488e-05
1.360000000000e+00,3.196011009294e-04,-1.333928863630e-04,4.529939872924e-04,-1.146851156162e-03,-1.935700911913e-03,7.888497557511e-04,-5.733397825207e-04,-5.254807576241e-04,-4.785902489661e-05
1.365000000000e+00,2.678802025305e-04,-1.279173677442e-04,3.957975702747e-04,-1.138793702718e-03,-1.900656652017e-03,7.618629492988e-04,-5.605467099823e-04,-5.001326963410e-04,-6.041401364129e-05
1.370000000000e+00,1.952948013738e-04,-1.228999722653e-04,3.181947736392e-04,-1.124439209019e-03,-1.854776769953e-03,7.303375609342e-04,-5.479189355833e-04,-4.767060502894e-04,-7.121288529382e-05
1.375000000000e+00,1.063560963719e-04,-1.183515829038e-04,2.247076792756e-04,-1.105157047792e-03,-1.800232795166e-03,6.950757473739e-04,-5.346825645060e-04,-4.550333728631e-04,-7.964919164287e-05
1.380000000000e+00,6.297867255693e-06,-1.142767831495e-04,1.205746504052e-04,-1.082261071529e-03,-1.739001625687e-03,6.567405541579e-04,-5.202141184275e-04,-4.349575753350e-04,-8.525654309253e-05
1.385000000000e+00,-9.920913332133e-05,-1.106737004191e-04,1.146456709777e-05,-1.056972111584e-03,-1.672858015373e-03,6.158859037889e-04,-5.040739921855e-04,-4.163319552385e-04,-8.774203694699e-05
1.390000000000e+00,-2.043588075912e-04,-1.075340014420e-04,-9.682480614921e-05,-1.030384387947e-03,-1.603372623453e-03,5.729882355059e-04,-4.860266530322e-04,-3.990200874427e-04,-8.700656558949e-05
1.395000000000e+00,-3.035117048950e-04,-1.048430595270e-04,-1.986686453680e-04,-1.003437570897e-03,-1.531914840828e-03,5.284772699309e-04,-4.660467003009e-04,-3.828956456013e-04,-8.315105469959e-05
1.400000000000e+00,-3.914819248661e-04,-1.025803072350e-04,-2.889016176311e-04,-9.768958501097e-04,-1.459659596755e-03,4.827637466449e-04,-4.443107921046e-04,-3.678422081215e-04,-7.646858398312e-05
1.405000000000e+00,-4.637944887166e-04,-1.007197393847e-04,-3.630747493319e-04,-9.513349707259e-04,-1.387597316482e-03,4.362623457562e-04,-4.211763294772e-04,-3.537530453850e-04,-6.742328409218e-05
1.410000000000e+00,-5.169006504129e-04,-9.923052853307e-05,-4.176701218798e-04,-9.271378486548e-04,-1.316546243820e-03,3.894083951653e-04,-3.971487390290e-04,-3.405308781901e-04,-5.661786083883e-05
1.415000000000e+00,-5.483408553047e-04,-9.807775343787e-05,-4.502631018668e-04,-9.044988285623e-04,-1.247166450483e-03,3.426676219202e-04,-3.728397803801e-04,-3.280876356028e-04,-4.475214477728e-05
1.420000000000e+00,-5.568480096836e-04,-9.722323706893e-05,-4.596247726146e-04,-8.834362486235e-04,-1.179974923378e-03,2.965386747547e-04,-3.489199011197e-04,-3.163442337881e-04,-3.257566733157e-05
1.425000000000e+00,-5.423868794187e-04,-9.662644640028e-05,-4.457604330184e-04,-8.638125217549e-04,-1.115361150241e-03,2.515486284860e-04,-3.260679550469e-04,-3.052303480908e-04,-2.083760695614e-05
1.430000000000e+00,-5.061288619516e-04,-9.624540667748e-05,-4.098834552741e-04,-8.453605872658e-04,-1.053602708730e-03,2.082421214640e-04,-3.049217352194e-04,-2.946841498180e-04,-1.023758540144e-05
1.435000000000e+00,-4.503645838420e-04,-9.603762353213e-05,-3.543269603099e-04,-8.277152210374e-04,-9.948804944821e-04,1.671652734447e-04,-2.860325590459e-04,-2.846520214929e-04,-1.380537553019e-06
1.440000000000e+00,-3.783601496826e-04,-9.596100611472e-05,-2.823991435678e-04,-8.104475513506e-04,-9.392933021841e-04,1.288457508335e-04,-2.698269500035e-04,-2.750882628378e-04,5.261312834312e-06
1.445000000000e+00,-2.941654174716e-04,-9.597474499345e-05,-1.981906724781e-04,-7.931008555266e-04,-8.868715011399e-04,9.377064561328e-05,-2.565777053196e-04,-2.659547562912e-04,9.377050971573e-06
1.450000000000e+00,-2.023853259610e-04,-9.604010242160e-05,-1.063452235394e-04,-7.752258792285e-04,-8.375896173156e-04,6.236373808715e-05,-2.463862589741e-04,-2.572205636871e-04,1.083430471304e-05
