t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
1.300000000000e+00,-2.719166462875e-04,7.143747405647e-03,-2.548788615325e-04,-1.135973097302e-03,-1.267231464061e-02,-6.132732255499e-04,-1.438194125046e-03,1.169339054816e-02,-1.819309894952e-03
1.310000000000e+00,-2.591145824786e-04,7.157544761490e-03,-2.441197629573e-04,-1.068496930931e-03,-1.336432709265e-02,-5.710023483079e-04,-1.282017812962e-03,9.171162323669e-03,-1.606349154069e-03
1.320000000000e+00,-2.452512573753e-04,6.975513888852e-03,-2.339955937919e-04,-1.002125354456e-03,-1.391182521935e-02,-5.330100880398e-04,-1.143101848373e-03,6.501328781497e-03,-1.423823350499e-03
1.330000000000e+00,-2.307962941121e-04,6.616851996548e-03,-2.244578852092e-04,-9.335792552479e-04,-1.431509286111e-02,-4.987104153547e-04,-1.021289237942e-03,3.715428690457e-03,-1.268119365229e-03
1.340000000000e+00,-2.164313725729e-04,6.104382029710e-03,-2.154627206824e-04,-8.620865785190e-04,-1.457583853447e-02,-4.676195282904e-04,-9.179002990239e-04,8.476070116771e-04,-1.135468134567e-03
1.350000000000e+00,-2.028474993001e-04,5.463897716668e-03,-2.069702276125e-04,-7.896831608784e-04,-1.469705107740e-02,-4.393346129313e-04,-8.305535758003e-04,-2.065825786628e-03,-1.022287707932e-03
1.360000000000e+00,-1.906034271805e-04,4.723432700416e-03,-1.989441348392e-04,-7.189317637099e-04,-1.468285557618e-02,-4.135174482490e-04,-7.580071937901e-04,-4.986882973982e-03,-9.253667499863e-04
1.370000000000e+00,-1.802806961183e-04,3.912516469810e-03,-1.913513863007e-04,-6.530489007692e-04,-1.453835351915e-02,-3.898817598615e-04,-6.991379598083e-04,-7.876435828514e-03,-8.419375977710e-04
1.380000000000e+00,-1.721014287174e-04,3.061380295898e-03,-1.841618027261e-04,-5.944582916972e-04,-1.426947892270e-02,-3.681834321077e-04,-6.508631201562e-04,-1.069477891799e-02,-7.696794075087e-04
1.390000000000e+00,-1.660008931506e-04,2.200167819935e-03,-1.773477845643e-04,-5.441501909254e-04,-1.388283483087e-02,-3.482128830436e-04,-6.101729591055e-04,-1.340222784495e-02,-7.066819989366e-04
1.400000000000e+00,-1.618372383105e-04,1.358173897317e-03,-1.708840504290e-04,-5.025230128173e-04,-1.338556117471e-02,-3.297890735155e-04,-5.746848335713e-04,-1.595973402284e-02,-6.513916750274e-04
1.410000000000e+00,-1.592761143629e-04,5.630847415313e-04,-1.647474062353e-04,-4.690712017388e-04,-1.278519287159e-02,-3.127547545605e-04,-5.421219517798e-04,-1.832950838685e-02,-6.025525626022e-04
1.420000000000e+00,-1.576643903007e-04,-1.597009608423e-04,-1.589165409336e-04,-4.415038671121e-04,-1.208955106164e-02,-2.969726593863e-04,-5.105796689432e-04,-2.047564132505e-02,-5.591511990355e-04
1.430000000000e+00,-1.564629402935e-04,-7.877104507006e-04,-1.533718453605e-04,-4.179717675891e-04,-1.130663302347e-02,-2.823224222800e-04,-4.791264415044e-04,-2.236471047958e-02,-5.203680715280e-04
1.440000000000e+00,-1.550759651108e-04,-1.301936887470e-03,-1.480952512366e-04,-3.966560481548e-04,-1.044453439831e-02,-2.686980626595e-04,-4.473767868832e-04,-2.396636925156e-02,-4.855372774819e-04
1.450000000000e+00,-1.530003989865e-04,-1.687303578644e-03,-1.430700877686e-04,-3.757803163510e-04,-9.511378852678e-03,-2.560059131719e-04,-4.156130941332e-04,-2.525389704458e-02,-4.541140361276e-04
1.460000000000e+00,-1.499283496228e-04,-1.933004424865e-03,-1.382809536693e-04,-3.544821879286e-04,-8.515277777940e-03,-2.441629003443e-04,-3.844648411226e-04,-2.620470625842e-02,-4.256490896530e-04
1.470000000000e+00,-1.456385008796e-04,-2.032764013098e-03,-1.337136027188e-04,-3.324873691971e-04,-7.464301832410e-03,-2.330951079080e-04,-3.548441879159e-04,-2.680080059066e-02,-3.997688025415e-04
1.480000000000e+00,-1.401232579016e-04,-1.984946124063e-03,-1.293548412378e-04,-3.102203690979e-04,-6.366468245878e-03,-2.227365688310e-04,-3.277941496141e-04,-2.702915948227e-02,-3.761597946745e-04
1.490000000000e+00,-1.336433975098e-04,-1.792569855088e-03,-1.251924360715e-04,-2.885406974645e-04,-5.229759142192e-03,-2.130282439169e-04,-3.039259773712e-04,-2.688205980111e-02,-3.545570907907e-04
1.500000000000e+00,-1.264970981392e-04,-1.463205100365e-03,-1.212150318587e-04,-2.684058001078e-04,-4.062139524634e-03,-2.039171537249e-04,-2.837167984835e-04,-2.635731795204e-02,-3.347349542731e-04
1.510000000000e+00,-1.190931635335e-04,-1.008731066257e-03,-1.174120765276e-04,-2.510999031046e-04,-2.871583768864e-03,-1.953556373310e-04,-2.677511051782e-04,-2.545844087133e-02,-3.164997531682e-04
1.520000000000e+00,-1.119251790086e-04,-4.450146501324e-04,-1.137737540889e-04,-2.370564743400e-04,-1.666129119240e-03,-1.873007166573e-04,-2.554236439267e-04,-2.419469387518e-02,-2.996843613427e-04
1.530000000000e+00,-1.053834045325e-04,2.085375822039e-04,-1.102909239178e-04,-2.264840877216e-04,-4.539162006320e-04,-1.797135491474e-04,-2.462527465715e-04,-2.258106665646e-02,-2.841437222838e-04
1.540000000000e+00,-9.987276487983e-05,9.294987488258e-04,-1.069550658148e-04,-2.193425613833e-04,7.567647730666e-04,-1.725589547482e-04,-2.396358720426e-04,-2.063815625550e-02,-2.697512989115e-04
1.550000000000e+00,-9.562074711146e-05,1.693034123296e-03,-1.037582302225e-04,-2.147960679541e-04,1.957421148943e-03,-1.658050056770e-04,-2.345308461858e-04,-1.839194060317e-02,-2.563962044605e-04
1.560000000000e+00,-9.265042013729e-05,2.472571310214e-03,-1.006929930498e-04,-2.117335198425e-04,3.139337581820e-03,-1.594226694703e-04,-2.299621925753e-04,-1.587346985682e-02,-2.439808621879e-04
1.570000000000e+00,-9.092554438772e-05,3.240510088898e-03,-9.775241462198e-05,-2.090597656894e-04,4.293530070087e-03,-1.533854974286e-04,-2.251063507842e-04,-1.311845447672e-02,-2.324190800630e-04
1.580000000000e+00,-9.029892944611e-05,3.968976793686e-03,-9.493000232830e-05,-2.055374849753e-04,5.410741414071e-03,-1.476693518849e-04,-2.191613338401e-04,-1.016678320497e-02,-2.216344545313e-04
1.590000000000e+00,-9.036784278895e-05,4.630579198235e-03,-9.221967659159e-05,-2.003590286154e-04,6.481454818137e-03,-1.422521667930e-04,-2.117727390966e-04,-7.061946765457e-03,-2.115590378239e-04
1.600000000000e+00,-9.078903642880e-05,5.199158702076e-03,-8.961573982450e-05,-1.930722631400e-04,7.495900856126e-03,-1.371137370091e-04,-2.027972153114e-04,-3.850396323570e-03,-2.021322182739e-04
1.610000000000e+00,-9.116703650156e-05,5.650516004026e-03,-8.711284807590e-05,-1.834380209210e-04,8.444113718516e-03,-1.322355323571e-04,-1.922367583959e-04,-5.808417977079e-04,-1.932997742262e-04
1.620000000000e+00,-9.112611024420e-05,5.963100189679e-03,-8.470598510380e-05,-1.719912972314e-04,9.316001335814e-03,-1.276005331702e-04,-1.805786828210e-04,2.696505037974e-03,-1.850130704812e-04
1.630000000000e+00,-9.041530662660e-05,6.118626012807e-03,-8.239043863943e-05,-1.594717147989e-04,1.010143361359e-02,-1.231930844902e-04,-1.683820948673e-04,5.930728996210e-03,-1.772283725636e-04
1.640000000000e+00,-8.883456730839e-05,6.102629320233e-03,-8.016177863315e-05,-1.467750999054e-04,1.079035930316e-02,-1.189987665247e-04,-1.562844109996e-04,9.071019077995e-03,-1.699062589836e-04
1.650000000000e+00,-8.630634890503e-05,5.904925327883e-03,-7.801583729483e-05,-1.350059012284e-04,1.137294746006e-02,-1.150042793050e-04,-1.450364397868e-04,1.206752147155e-02,-1.630111154508e-04
1.660000000000e+00,-8.296986515064e-05,5.519965060729e-03,-7.594869076128e-05,-1.249793466491e-04,1.183973937612e-02,-1.111973397798e-04,-1.351700367962e-04,1.487215342460e-02,-1.565106979718e-04
1.670000000000e+00,-7.899508764343e-05,4.947091499997e-03,-7.395664224051e-05,-1.172867964068e-04,1.218183493605e-02,-1.075665898243e-04,-1.270924615255e-04,1.743943092707e-02,-1.503757541216e-04
1.680000000000e+00,-7.462123482886e-05,4.190661700532e-03,-7.203620649842e-05,-1.125060018002e-04,1.239107832985e-02,-1.041015138533e-04,-1.212519850997e-04,1.972725040603e-02,-1.445796936521e-04
1.690000000000e+00,-7.020919000535e-05,3.260064841318e-03,-7.018409556676e-05,-1.102939419711e-04,1.246026106220e-02,-1.007923649022e-04,-1.174535495390e-04,2.169762825330e-02,-1.390983011180e-04
1.700000000000e+00,-6.604962064201e-05,2.169600763495e-03,-6.839720556370e-05,-1.102309526646e-04,1.238333117724e-02,-9.763009818842e-05,-1.154767027635e-04,2.331738625319e-02,-1.339094844161e-04
1.710000000000e+00,-6.244633356793e-05,9.382519280840e-04,-6.667260452900e-05,-1.117144977025e-04,1.215560310928e-02,-9.460631129887e-05,-1.150023064203e-04,2.455876084302e-02,-1.289930541360e-04
1.720000000000e+00,-5.962006542504e-05,-4.106791921536e-04,-6.500752118544e-05,-1.137843448582e-04,1.177396175238e-02,-9.171319025193e-05,-1.154185540312e-04,2.539993520580e-02,-1.243305294281e-04
1.730000000000e+00,-5.764178527196e-05,-1.850029734101e-03,-6.339933454664e-05,-1.155502813111e-04,1.123705115509e-02,-8.894346078300e-05,-1.160928381516e-04,2.582546932329e-02,-1.199049667707e-04
1.740000000000e+00,-5.653432104865e-05,-3.349343019009e-03,-6.184556429923e-05,-1.162575326107e-04,1.054546103890e-02,-8.629034427986e-05,-1.164627973402e-04,2.582663535675e-02,-1.157008085675e-04
1.750000000000e+00,-5.625923908831e-05,-4.875531256487e-03,-6.034386189421e-05,-1.151709363393e-04,9.701873320178e-03,-8.374751786592e-05,-1.159248770177e-04,2.540163968952e-02,-1.117037489707e-04
1.760000000000e+00,-5.656410633305e-05,-6.393594280504e-03,-5.889200228805e-05,-1.121536597481e-04,8.711193408780e-03,-8.130907818918e-05,-1.141866304902e-04,2.455572463538e-02,-1.079006147052e-04
1.770000000000e+00,-5.722999702056e-05,-7.867420338372e-03,-5.748787628029e-05,-1.072328533420e-04,7.580643796349e-03,-7.896950852784e-05,-1.110839913127e-04,2.330116098283e-02,-1.042792589915e-04
1.780000000000e+00,-5.799804320826e-05,-9.260618060498e-03,-5.612948339862e-05,-1.006031081838e-04,6.319811319660e-03,-7.672364886875e-05,-1.065273474174e-04,2.165710846608e-02,-1.008284669372e-04
1.790000000000e+00,-5.858574519129e-05,-1.053736228918e-02,-5.481492528739e-05,-9.293970451031e-05,4.940672363382e-03,-7.456666865465e-05,-1.008046635962e-04,1.964936093430e-02,-9.753787098924e-05
1.800000000000e+00,-5.878879630077e-05,-1.166326185564e-02,-5.354239955913e-05,-8.494086164467e-05,3.457543489999e-03,-7.249404193095e-05,-9.429555565749e-05,1.730998053055e-02,-9.439787523646e-05
1.810000000000e+00,-5.843478458897e-05,-1.260619621215e-02,-5.231019407252e-05,-7.732672544458e-05,1.887016084376e-03,-7.050152465321e-05,-8.743038399489e-05,1.467679745992e-02,-9.139958751240e-05
1.820000000000e+00,-5.741199093638e-05,-1.333712286005e-02,-5.111668160319e-05,-7.086451967106e-05,2.478072933744e-04,-6.858513394252e-05,-8.076168953396e-05,1.179283644411e-02,-8.853475838788e-05
1.830000000000e+00,-5.577074215581e-05,-1.383083022817e-02,-4.996031487714e-05,-6.598332876521e-05,-1.439409105312e-03,-6.674112909994e-05,-7.475566728909e-05,8.705614960677e-03,-8.579572626205e-05
1.840000000000e+00,-5.358650855041e-05,-1.406661103666e-02,-4.883962193849e-05,-6.295021165436e-05,-3.152246229082e-03,-6.496599421114e-05,-6.977975081187e-05,5.466377049488e-03,-8.317536786153e-05
1.850000000000e+00,-5.097350412515e-05,-1.402885606343e-02,-4.775320182648e-05,-6.198100574890e-05,-4.866876002633e-03,-6.325642219072e-05,-6.623562518070e-05,2.129240289510e-03,-8.066705354490e-05
1.860000000000e+00,-4.816873972038e-05,-1.370753775781e-02,-4.669972053812e-05,-6.267736578477e-05,-6.558364836484e-03,-6.160930013128e-05,-6.412046042858e-05,-1.249703040324e-03,-7.826460688438e-05
1.870000000000e+00,-4.537164955332e-05,-1.309857790244e-02,-4.567790725523e-05,-6.461590416680e-05,-8.201028232321e-03,-6.002169583681e-05,-6.335892172594e-05,-4.613345337409e-03,-7.596226806177e-05
1.880000000000e+00,-4.279429161470e-05,-1.220409015648e-02,-4.468655081632e-05,-6.727137406199e-05,-9.768842287261e-03,-5.849084543200e-05,-6.380320777445e-05,-7.904528166874e-03,-7.375466067116e-05
1.890000000000e+00,-4.062861222527e-05,-1.103248737101e-02,-4.372449641532e-05,-6.994201076654e-05,-1.123586394983e-02,-5.701414195020e-05,-6.507899966069e-05,-1.106704447897e-02,-7.163676156989e-05
1.900000000000e+00,-3.897420237728e-05,-9.598452873682e-03,-4.279064251059e-05,-7.203304435940e-05,-1.257669652710e-02,-5.558912481290e-05,-6.673531092081e-05,-1.404660617366e-02,-6.960387346094e-05
1.910000000000e+00,-3.789634238520e-05,-7.922767240645e-03,-4.188393792923e-05,-7.306385939886e-05,-1.376694378373e-02,-5.421347012162e-05,-6.836064921991e-05,-1.679180993642e-02,-6.765159992707e-05
1.920000000000e+00,-3.744026867837e-05,-6.031999995669e-03,-4.100337915256e-05,-7.256447047864e-05,-1.478367702574e-02,-5.288498169158e-05,-6.948224147509e-05,-1.925504453086e-02,-6.577582266852e-05
1.930000000000e+00,-3.748105931629e-05,-3.958075124042e-03,-4.014800777006e-05,-7.054923576630e-05,-1.560591608136e-02,-5.160158276291e-05,-6.980535166409e-05,-2.139334749176e-02,-6.397268072457e-05
1.940000000000e+00,-3.790677745589e-05,-1.737688724200e-03,-3.931690808995e-05,-6.711071322976e-05,-1.621505668702e-02,-5.036130833147e-05,-6.913380790325e-05,-2.316918494006e-02,-6.223855148311e-05
1.950000000000e+00,-3.857632665759e-05,5.883571271061e-04,-3.850920489541e-05,-6.245661269978e-05,-1.659531608880e-02,-4.916229804714e-05,-6.730996311457e-05,-2.455114419912e-02,-6.057003330459e-05
1.960000000000e+00,-3.929074514917e-05,2.975952870749e-03,-3.772406133654e-05,-5.711068753900e-05,-1.673411511924e-02,-4.800278963177e-05,-6.444588731117e-05,-2.551451785253e-02,-5.896392960490e-05
1.970000000000e+00,-3.988295274610e-05,5.378540588381e-03,-3.696067694868e-05,-5.160359458150e-05,-1.662242911943e-02,-4.688111277412e-05,-6.076315196428e-05,-2.604178329907e-02,-5.741723425884e-05
1.980000000000e+00,-4.020027964457e-05,7.748063422634e-03,-3.621828578856e-05,-4.646246263585e-05,-1.625508668033e-02,-4.579568346253e-05,-5.652239620177e-05,-2.612294566729e-02,-5.592711820024e-05
1.990000000000e+00,-4.010239720207e-05,1.003595057501e-02,-3.549615468038e-05,-4.224847533002e-05,-1.563100291992e-02,-4.474499871978e-05,-5.209434270136e-05,-2.575576244638e-02,-5.449091710782e-05
2.000000000000e+00,-3.955686768634e-05,1.219412653586e-02,-3.479358156438e-05,-3.925555873041e-05,-1.475335395260e-02,-4.372763170816e-05,-4.786205253645e-05,-2.494582114032e-02,-5.310612007743e-05
2.010000000000e+00,-3.855675762165e-05,1.417605191766e-02,-3.410989394133e-05,-3.766586632938e-05,-1.362967054111e-02,-4.274222717491e-05,-4.413745969913e-05,-2.370648746225e-02,-5.177035919116e-05
2.020000000000e+00,-3.711341516203e-05,1.593771225809e-02,-3.344444740641e-05,-3.762209700161e-05,-1.227186127216e-02,-4.178749721163e-05,-4.126817726633e-05,-2.205870446212e-02,-5.048139990328e-05
2.030000000000e+00,-3.536077093855e-05,1.743861151635e-02,-3.279662426689e-05,-3.883104600072e-05,-1.069614578426e-02,-4.086221730299e-05,-3.937187466382e-05,-2.003066641563e-02,-4.923713217053e-05
2.040000000000e+00,-3.342850524939e-05,1.864266493547e-02,-3.216583223796e-05,-4.096463585188e-05,-8.922920114877e-03,-3.996522264248e-05,-3.848142333400e-05,-1.765734647157e-02,-4.803556226169e-05
2.050000000000e+00,-3.146383167435e-05,1.951904912743e-02,-3.155150321198e-05,-4.362487094764e-05,-6.976518357088e-03,-3.909540469485e-05,-3.858206533968e-05,-1.497991441205e-02,-4.687480518764e-05
2.060000000000e+00,-2.963822353733e-05,2.004293455955e-02,-3.095309209623e-05,-4.627864700516e-05,-4.884912331450e-03,-3.825170798641e-05,-3.949371081615e-05,-1.204503527917e-02,-4.575307769871e-05
2.070000000000e+00,-2.808023813383e-05,2.019611062375e-02,-3.037007571505e-05,-4.846220942597e-05,-2.679327387092e-03,-3.743312710631e-05,-4.092147710208e-05,-8.904053860848e-03,-4.466869180137e-05
2.080000000000e+00,-2.689158234238e-05,1.996747597727e-02,-2.980195177214e-05,-4.979750976627e-05,-3.937811885754e-04,-3.663870390302e-05,-4.258653517945e-05,-5.612111884467e-03,-4.362004875065e-05
2.090000000000e+00,-2.617955521434e-05,1.935339844715e-02,-2.924823786949e-05,-4.988063347908e-05,1.935440056241e-03,-3.586752486156e-05,-4.414980903534e-05,-2.227173667837e-03,-4.260563347880e-05
2.100000000000e+00,-2.591100184658e-05,1.835791447102e-02,-2.870847057934e-05,-4.869829350033e-05,4.270364547397e-03,-3.511871864850e-05,-4.532111929656e-05,1.190996134434e-03,-4.162400942451e-05
2.110000000000e+00,-2.604699963929e-05,1.699277519003e-02,-2.818220456592e-05,-4.629129040196e-05,6.571961750325e-03,-3.439145381246e-05,-4.588782268335e-05,4.581890523097e-03,-4.067381373007e-05
2.120000000000e+00,-2.652280926816e-05,1.527733394472e-02,-2.766901175395e-05,-4.278706636163e-05,8.800814984641e-03,-3.368493662897e-05,-4.564869057521e-05,7.885345752679e-03,-3.975375277679e-05
2.130000000000e+00,-2.719574937320e-05,1.323827265560e-02,-2.716848054121e-05,-3.858271402348e-05,1.091781540783e-02,-3.299840907950e-05,-4.457001544800e-05,1.104261165251e-02,-3.886259803195e-05
2.140000000000e+00,-2.792092384496e-05,1.090917997780e-02,-2.668021505233e-05,-3.412589333843e-05,1.288486523575e-02,-3.233114695522e-05,-4.273251127306e-05,1.399741506031e-02,-3.799918218251e-05
2.150000000000e+00,-2.855882293124e-05,8.329966515669e-03,-2.620383443152e-05,-2.988177153848e-05,1.466559101422e-02,-3.168245807671e-05,-4.025163583927e-05,1.669697620312e-02,-3.716239553339e-05
2.160000000000e+00,-2.895789925448e-05,5.546158610728e-03,-2.573897217194e-05,-2.641089761209e-05,1.622603073697e-02,-3.105168062172e-05,-3.733054490380e-05,1.909296169482e-02,-3.635118264965e-05
2.170000000000e+00,-2.903727013321e-05,2.608059830184e-03,-2.528527547941e-05,-2.409032483439e-05,1.753531189165e-02,-3.043818155341e-05,-3.426308276017e-05,2.114236938420e-02,-3.556453922408e-05
2.180000000000e+00,-2.874504882047e-05,-4.302013618032e-04,-2.484240466872e-05,-2.322370107592e-05,1.856626333893e-02,-2.984135514242e-05,-3.129872706130e-05,2.280831617638e-02,-3.480150915303e-05
2.190000000000e+00,-2.803948022654e-05,-3.511701147791e-03,-2.441003259034e-05,-2.414222852729e-05,1.929599359355e-02,-2.926062157631e-05,-2.872564344275e-05,2.406071716159e-02,-3.406118180480e-05
2.200000000000e+00,-2.698951084763e-05,-6.577831076418e-03,-2.398784408618e-05,-2.673624503688e-05,1.970640035874e-02,-2.869542565052e-05,-2.673668831416e-05,2.487683721081e-02,-3.334268946630e-05
2.210000000000e+00,-2.568006330921e-05,-9.569448260930e-03,-2.357553547235e-05,-3.077673598384e-05,1.978459677060e-02,-2.814523553559e-05,-2.544537485428e-05,2.524172122706e-02,-3.264520495484e-05
2.220000000000e+00,-2.421310228477e-05,-1.242806084453e-02,-2.317281404765e-05,-3.590678639587e-05,1.952324059698e-02,-2.760954161547e-05,-2.493549970163e-05,2.514847389952e-02,-3.196793938294e-05
2.230000000000e+00,-2.272852774070e-05,-1.509699578485e-02,-2.277939762632e-05,-4.144144795185e-05,1.892080253665e-02,-2.708785539233e-05,-2.518139599750e-05,2.459840634213e-02,-3.131014006507e-05
2.240000000000e+00,-2.135364891193e-05,-1.752256138403e-02,-2.239501409361e-05,-4.654320062113e-05,1.798169262999e-02,-2.657970845354e-05,-2.602185481528e-05,2.360100983398e-02,-3.067108855624e-05
2.250000000000e+00,-2.019210626991e-05,-1.965515215254e-02,-2.201940098294e-05,-5.035009652206e-05,1.671629410687e-02,-2.608465149696e-05,-2.729179440861e-05,2.217380835464e-02,-3.005009881288e-05
2.260000000000e+00,-1.936212454486e-05,-2.145028082653e-02,-2.165230507352e-05,-5.163556250221e-05,1.514090438919e-02,-2.560225341062e-05,-2.878182638094e-05,2.034204069326e-02,-2.944651546754e-05
2.270000000000e+00,-1.887824092996e-05,-2.286952119837e-02,-2.129348200724e-05,-4.980993126804e-05,1.327752935067e-02,-2.513210040351e-05,-3.022544599222e-05,1.813821007112e-02,-2.885971220939e-05
2.280000000000e+00,-1.874261335603e-05,-2.388134676209e-02,-2.094269592384e-05,-4.448341288445e-05,1.115361005521e-02,-2.467379518417e-05,-3.141750608431e-05,1.560150078892e-02,-2.828909026314e-05
2.290000000000e+00,-1.893968927157e-05,-2.446181797046e-02,-2.059971911332e-05,-3.562958991218e-05,8.801594057855e-03,-2.422695618422e-05,-3.214537709927e-05,1.277707020969e-02,-2.773407695975e-05
2.300000000000e+00,-1.938691878813e-05,-2.459514443977e-02,-2.026433168476e-05,-2.458864460057e-05,6.258460016400e-03,-2.379121682389e-05,-3.227475745103e-05,9.715221873724e-03,-2.719412439250e-05
2.310000000000e+00,-1.998241832653e-05,-2.427407304901e-02,-1.993632125055e-05,-1.387708228459e-05,3.565103450950e-03,-2.336622481718e-05,-3.176968160631e-05,6.470497702183e-03,-2.666870815278e-05
2.320000000000e+00,-2.062683367218e-05,-2.350011895311e-02,-1.961548262528e-05,-7.357597590473e-06,7.656730282716e-04,-2.295164151406e-05,-3.062036328114e-05,3.100677450544e-03,-2.615732614024e-05
2.330000000000e+00,-2.120154312307e-05,-2.228362160688e-02,-1.930161753862e-05,-1.200971144586e-05,-2.093194453070e-03,-2.254714127754e-05,-2.886202091089e-05,-3.342798839753e-04,-2.565949744231e-05
2.340000000000e+00,-2.161345198865e-05,-2.064361357666e-02,-1.899453436127e-05,-3.510260980719e-05,-4.963163717039e-03,-2.215241089354e-05,-2.666958514603e-05,-3.773322704537e-03,-2.517476127852e-05
2.350000000000e+00,-2.179026162328e-05,-1.860753264330e-02,-1.869404784341e-05,-8.572738562915e-05,-7.795065529289e-03,-2.176714901160e-05,-2.419583306696e-05,-7.155440881771e-03,-2.470267600541e-05
2.360000000000e+00,-2.165351357435e-05,-1.621075053802e-02,-1.839997886500e-05,-1.785802864516e-04,-1.053977390404e-02,-2.139106561458e-05,-2.163078060502e-05,-1.042076658905e-02,-2.424281817816e-05
2.370000000000e+00,-2.119306620004e-05,-1.349594664372e-02,-1.811215419737e-05,-3.247796198449e-04,-1.314909622687e-02,-2.102388151567e-05,-1.920870763777e-05,-1.351168058548e-02,-2.379478166511e-05
2.380000000000e+00,-2.042192224716e-05,-1.051232273230e-02,-1.783040627543e-05,-5.349124884131e-04,-1.557665697005e-02,-2.066532788110e-05,-1.714007841133e-05,-1.637386992181e-02,-2.335817681201e-05
2.390000000000e+00,-1.936279961372e-05,-7.314699371554e-03,-1.755457297993e-05,-8.227589529216e-04,-1.777877126670e-02,-2.031514577713e-05,-1.566910201982e-05,-1.895731713547e-02,-2.293262965262e-05
2.400000000000e+00,-1.808142765139e-05,-3.962475209761e-03,-1.728449742950e-05,-1.200136303454e-03,-1.971526357810e-02,-1.997308573981e-05,-1.506934073996e-05,-2.121721229933e-02,-2.251778116303e-05
2.410000000000e+00,-1.668856628039e-05,-5.185063415811e-04,-1.702002778169e-05,-1.665709889524e-03,-2.135024673499e-02,-1.963890736632e-05,-1.550280179890e-05,-2.311477602334e-02,-2.211328655666e-05
2.420000000000e+00,-1.529969748171e-05,2.952105140648e-03,-1.676101704277e-05,-2.218257629384e-03,-2.265281771878e-02,-1.931237892663e-05,-1.713970524821e-05,-2.461795456383e-02,-2.171881461765e-05
2.430000000000e+00,-1.408842538971e-05,6.383266607655e-03,-1.650732288574e-05,-2.856617916515e-03,-2.359767560955e-02,-1.899327699431e-05,-2.023146840357e-05,-2.570200795887e-02,-2.133404707021e-05
2.440000000000e+00,-1.322166606037e-05,9.709172881113e-03,-1.625880747623e-05,-3.555198108631e-03,-2.416564149081e-02,-1.868138609545e-05,-2.464330868679e-05,-2.634994175719e-02,-2.095867798167e-05
2.450000000000e+00,-1.286682567617e-05,1.286559177432e-02,-1.601533730582e-05,-4.289311537720e-03,-2.434407279234e-02,-1.837649837468e-05,-3.019187097567e-05,-2.655280408919e-02,-2.059241319734e-05
2.460000000000e+00,-1.323223686337e-05,1.579113319028e-02,-1.577678303252e-05,-5.025083069136e-03,-2.412714707003e-02,-1.807841327738e-05,-3.650764889973e-05,-2.630983321957e-02,-2.023496980509e-05
2.470000000000e+00,-1.445700767217e-05,1.842844645285e-02,-1.554301932796e-05,-5.715923141237e-03,-2.351603765350e-02,-1.778693724708e-05,-4.280437387146e-05,-2.562844618939e-02,-1.988607562805e-05
2.480000000000e+00,-1.655573706248e-05,2.072536287706e-02,-1.531392473109e-05,-6.316846182484e-03,-2.251895386369e-02,-1.750188343741e-05,-4.810579847654e-05,-2.452407124536e-02,-1.954546874359e-05
2.490000000000e+00,-1.949009134807e-05,2.263593611904e-02,-1.508938150793e-05,-6.778070688876e-03,-2.115104793472e-02,-1.722307143763e-05,-5.124890354733e-05,-2.301984091690e-02,-1.921289702723e-05
2.500000000000e+00,-2.308376575518e-05,2.412136281774e-02,-1.486927551719e-05,-7.031580646464e-03,-1.943417473523e-02,-1.695032701114e-05,-5.063105408025e-05,-2.114613382419e-02,-1.888811771983e-05
2.510000000000e+00,-2.687180675956e-05,2.515076491410e-02,-1.465349608153e-05,-7.047460194375e-03,-1.739657451860e-02,-1.668348184619e-05,-4.552033106364e-05,-1.893997247474e-02,-1.857089701688e-05
2.520000000000e+00,-3.031540295746e-05,2.570182150033e-02,-1.444193586399e-05,-6.791249077401e-03,-1.507236455717e-02,-1.642237331822e-05,-3.557873253507e-05,-1.644431593207e-02,-1.826100967848e-05
2.530000000000e+00,-3.259394546114e-05,2.576124101651e-02,-1.423449074962e-05,-6.214955399468e-03,-1.250097142241e-02,-1.616684426314e-05,-2.129876482460e-05,-1.370722187983e-02,-1.795823865893e-05
2.540000000000e+00,-3.288795250100e-05,2.532504385644e-02,-1.403105973183e-05,-5.323176979372e-03,-9.726429798901e-03,-1.591674276112e-05,-5.805183016289e-06,-1.078093237826e-02,-1.766237475475e-05
2.550000000000e+00,-3.055645927354e-05,2.439867555687e-02,-1.383154480341e-05,-4.134103112092e-03,-6.796605950908e-03,-1.567192193007e-05,5.787981802042e-06,-7.720862620635e-03,-1.737321627014e-05
2.560000000000e+00,-2.505222931536e-05,2.299693392826e-02,-1.363585085188e-05,-2.665848398190e-03,-3.762313432649e-03,-1.543223972866e-05,5.127577706262e-06,-4.584554093926e-03,-1.709056869889e-05
2.570000000000e+00,-1.637183907452e-05,2.114370736244e-02,-1.344388555912e-05,-9.619611913062e-04,-6.764219143905e-04,-1.519755876813e-05,-2.176014909617e-05,-1.430567862829e-03,-1.681424442175e-05
