t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
1.320000000000e+00,6.975513888852e-03,-2.339955937919e-04,7.209509482644e-03,-1.391182521935e-02,-5.330100880398e-04,-1.337881513131e-02,6.501328781497e-03,-1.423823350499e-03,7.925152131996e-03
1.330000000000e+00,6.616851996548e-03,-2.244578852092e-04,6.841309881757e-03,-1.431509286111e-02,-4.987104153547e-04,-1.381638244575e-02,3.715428690457e-03,-1.268119365229e-03,4.983548055685e-03
1.340000000000e+00,6.104382029710e-03,-2.154627206824e-04,6.319844750393e-03,-1.457583853447e-02,-4.676195282904e-04,-1.410821900618e-02,8.476070116771e-04,-1.135468134567e-03,1.983075146244e-03
1.350000000000e+00,5.463897716668e-03,-2.069702276125e-04,5.670867944280e-03,-1.469705107740e-02,-4.393346129313e-04,-1.425771646447e-02,-2.065825786628e-03,-1.022287707932e-03,-1.043538078696e-03
1.360000000000e+00,4.723432700416e-03,-1.989441348392e-04,4.922376835255e-03,-1.468285557618e-02,-4.135174482490e-04,-1.426933812793e-02,-4.986882973982e-03,-9.253667499863e-04,-4.061516223996e-03
1.370000000000e+00,3.912516469810e-03,-1.913513863007e-04,4.103867856110e-03,-1.453835351915e-02,-3.898817598615e-04,-1.414847175929e-02,-7.876435828514e-03,-8.419375977710e-04,-7.034498230743e-03
1.380000000000e+00,3.061380295898e-03,-1.841618027261e-04,3.245542098624e-03,-1.426947892270e-02,-3.681834321077e-04,-1.390129549059e-02,-1.069477891799e-02,-7.696794075087e-04,-9.925099510486e-03
1.390000000000e+00,2.200167819935e-03,-1.773477845643e-04,2.377515604499e-03,-1.388283483087e-02,-3.482128830436e-04,-1.353462194782e-02,-1.340222784495e-02,-7.066819989366e-04,-1.269554584602e-02
1.400000000000e+00,1.358173897317e-03,-1.708840504290e-04,1.529057947746e-03,-1.338556117471e-02,-3.297890735155e-04,-1.305577210119e-02,-1.595973402284e-02,-6.513916750274e-04,-1.530834234781e-02
1.410000000000e+00,5.630847415313e-04,-1.647474062353e-04,7.278321477666e-04,-1.278519287159e-02,-3.127547545605e-04,-1.247243811703e-02,-1.832950838685e-02,-6.025525626022e-04,-1.772695582425e-02
1.420000000000e+00,-1.597009608423e-04,-1.589165409336e-04,-7.844199087298e-07,-1.208955106164e-02,-2.969726593863e-04,-1.179257840225e-02,-2.047564132505e-02,-5.591511990355e-04,-1.991649012602e-02
1.430000000000e+00,-7.877104507006e-04,-1.533718453605e-04,-6.343386053402e-04,-1.130663302347e-02,-2.823224222800e-04,-1.102431060119e-02,-2.236471047958e-02,-5.203680715280e-04,-2.184434240805e-02
1.440000000000e+00,-1.301936887470e-03,-1.480952512366e-04,-1.153841636233e-03,-1.044453439831e-02,-2.686980626595e-04,-1.017583633565e-02,-2.396636925156e-02,-4.855372774819e-04,-2.348083197408e-02
1.450000000000e+00,-1.687303578644e-03,-1.430700877686e-04,-1.544233490875e-03,-9.511378852678e-03,-2.560059131719e-04,-9.255372939506e-03,-2.525389704458e-02,-4.541140361276e-04,-2.479978300845e-02
1.460000000000e+00,-1.933004424865e-03,-1.382809536693e-04,-1.794723471195e-03,-8.515277777940e-03,-2.441629003443e-04,-8.271114877596e-03,-2.620470625842e-02,-4.256490896530e-04,-2.577905716877e-02
1.470000000000e+00,-2.032764013098e-03,-1.337136027188e-04,-1.899050410379e-03,-7.464301832410e-03,-2.330951079080e-04,-7.231206724502e-03,-2.680080059066e-02,-3.997688025415e-04,-2.640103178811e-02
1.480000000000e+00,-1.984946124063e-03,-1.293548412378e-04,-1.855591282825e-03,-6.366468245878e-03,-2.227365688310e-04,-6.143731677047e-03,-2.702915948227e-02,-3.761597946745e-04,-2.665299968760e-02
1.490000000000e+00,-1.792569855088e-03,-1.251924360715e-04,-1.667377419017e-03,-5.229759142192e-03,-2.130282439169e-04,-5.016730898275e-03,-2.688205980111e-02,-3.545570907907e-04,-2.652750271032e-02
1.500000000000e+00,-1.463205100365e-03,-1.212150318587e-04,-1.341990068506e-03,-4.062139524634e-03,-2.039171537249e-04,-3.858222370910e-03,-2.635731795204e-02,-3.347349542731e-04,-2.602258299776e-02
1.510000000000e+00,-1.008731066257e-03,-1.174120765276e-04,-8.913189897291e-04,-2.871583768864e-03,-1.953556373310e-04,-2.676228131533e-03,-2.545844087133e-02,-3.164997531682e-04,-2.514194111816e-02
1.520000000000e+00,-4.450146501324e-04,-1.137737540889e-04,-3.312408960435e-04,-1.666129119240e-03,-1.873007166573e-04,-1.478828402582e-03,-2.419469387518e-02,-2.996843613427e-04,-2.389500951384e-02
1.530000000000e+00,2.085375822039e-04,-1.102909239178e-04,3.188285061217e-04,-4.539162006320e-04,-1.797135491474e-04,-2.742026514846e-04,-2.258106665646e-02,-2.841437222838e-04,-2.229692293418e-02
1.540000000000e+00,9.294987488258e-04,-1.069550658148e-04,1.036453814641e-03,7.567647730666e-04,-1.725589547482e-04,9.293237278148e-04,-2.063815625550e-02,-2.697512989115e-04,-2.036840495659e-02
1.550000000000e+00,1.693034123296e-03,-1.037582302225e-04,1.796792353518e-03,1.957421148943e-03,-1.658050056770e-04,2.123226154620e-03,-1.839194060317e-02,-2.563962044605e-04,-1.813554439871e-02
1.560000000000e+00,2.472571310214e-03,-1.006929930498e-04,2.573264303263e-03,3.139337581820e-03,-1.594226694703e-04,3.298760251290e-03,-1.587346985682e-02,-2.439808621879e-04,-1.562948899463e-02
1.570000000000e+00,3.240510088898e-03,-9.775241462198e-05,3.338262503520e-03,4.293530070087e-03,-1.533854974286e-04,4.446915567516e-03,-1.311845447672e-02,-2.324190800630e-04,-1.288603539666e-02
1.580000000000e+00,3.968976793686e-03,-9.493000232830e-05,4.063906796014e-03,5.410741414071e-03,-1.476693518849e-04,5.558410765956e-03,-1.016678320497e-02,-2.216344545313e-04,-9.945148750439e-03
1.590000000000e+00,4.630579198235e-03,-9.221967659159e-05,4.722798874827e-03,6.481454818137e-03,-1.422521667930e-04,6.623706984930e-03,-7.061946765457e-03,-2.115590378239e-04,-6.850387727633e-03
1.600000000000e+00,5.199158702076e-03,-8.961573982450e-05,5.288774441900e-03,7.495900856126e-03,-1.371137370091e-04,7.633014593135e-03,-3.850396323570e-03,-2.021322182739e-04,-3.648264105296e-03
1.610000000000e+00,5.650516004026e-03,-8.711284807590e-05,5.737628852102e-03,8.444113718516e-03,-1.322355323571e-04,8.576349250873e-03,-5.808417977079e-04,-1.932997742262e-04,-3.875420234817e-04
1.620000000000e+00,5.963100189679e-03,-8.470598510380e-05,6.047806174783e-03,9.316001335814e-03,-1.276005331702e-04,9.443601868984e-03,2.696505037974e-03,-1.850130704812e-04,2.881518108455e-03
1.630000000000e+00,6.118626012807e-03,-8.239043863943e-05,6.201016451446e-03,1.010143361359e-02,-1.231930844902e-04,1.022462669808e-02,5.930728996210e-03,-1.772283725636e-04,6.107957368774e-03
1.640000000000e+00,6.102629320233e-03,-8.016177863315e-05,6.182791098866e-03,1.079035930316e-02,-1.189987665247e-04,1.090935806969e-02,9.071019077995e-03,-1.699062589836e-04,9.240925336978e-03
1.650000000000e+00,5.904925327883e-03,-7.801583729483e-05,5.982941165178e-03,1.137294746006e-02,-1.150042793050e-04,1.148795173936e-02,1.206752147155e-02,-1.630111154508e-04,1.223053258700e-02
1.660000000000e+00,5.519965060729e-03,-7.594869076128e-05,5.595913751490e-03,1.183973937612e-02,-1.111973397798e-04,1.195093671590e-02,1.487215342460e-02,-1.565106979718e-04,1.502866412257e-02
1.670000000000e+00,4.947091499997e-03,-7.395664224051e-05,5.021048142238e-03,1.218183493605e-02,-1.075665898243e-04,1.228940152587e-02,1.743943092707e-02,-1.503757541216e-04,1.758980668119e-02
1.680000000000e+00,4.190661700532e-03,-7.203620649842e-05,4.262697907031e-03,1.239107832985e-02,-1.041015138533e-04,1.249517984371e-02,1.972725040603e-02,-1.445796936521e-04,1.987183009968e-02
1.690000000000e+00,3.260064841318e-03,-7.018409556676e-05,3.330248936885e-03,1.246026106220e-02,-1.007923649022e-04,1.256105342710e-02,2.169762825330e-02,-1.390983011180e-04,2.183672655442e-02
1.700000000000e+00,2.169600763495e-03,-6.839720556370e-05,2.237997969059e-03,1.238333117724e-02,-9.763009818842e-05,1.248096127542e-02,2.331738625319e-02,-1.339094844161e-04,2.345129573760e-02
1.710000000000e+00,9.382519280840e-04,-6.667260452900e-05,1.004924532613e-03,1.215560310928e-02,-9.460631129887e-05,1.225020942058e-02,2.455876084302e-02,-1.289930541360e-04,2.468775389715e-02
1.720000000000e+00,-4.106791921536e-04,-6.500752118544e-05,-3.456716709681e-04,1.177396175238e-02,-9.171319025193e-05,1.186567494263e-02,2.539993520580e-02,-1.243305294281e-04,2.552426573523e-02
1.730000000000e+00,-1.850029734101e-03,-6.339933454664e-05,-1.786630399554e-03,1.123705115509e-02,-8.894346078300e-05,1.132599461587e-02,2.582546932329e-02,-1.199049667707e-04,2.594537429006e-02
1.740000000000e+00,-3.349343019009e-03,-6.184556429923e-05,-3.287497454710e-03,1.054546103890e-02,-8.629034427986e-05,1.063175138318e-02,2.582663535675e-02,-1.157008085675e-04,2.594233616531e-02
1.750000000000e+00,-4.875531256487e-03,-6.034386189421e-05,-4.815187394593e-03,9.701873320178e-03,-8.374751786592e-05,9.785620838044e-03,2.540163968952e-02,-1.117037489707e-04,2.551334343849e-02
1.760000000000e+00,-6.393594280504e-03,-5.889200228805e-05,-6.334702278216e-03,8.711193408780e-03,-8.130907818918e-05,8.792502486969e-03,2.455572463538e-02,-1.079006147052e-04,2.466362525009e-02
1.770000000000e+00,-7.867420338372e-03,-5.748787628029e-05,-7.809932462091e-03,7.580643796349e-03,-7.896950852784e-05,7.659613304877e-03,2.330116098283e-02,-1.042792589915e-04,2.340544024182e-02
1.780000000000e+00,-9.260618060498e-03,-5.612948339862e-05,-9.204488577099e-03,6.319811319660e-03,-7.672364886875e-05,6.396534968528e-03,2.165710846608e-02,-1.008284669372e-04,2.175793693302e-02
1.790000000000e+00,-1.053736228918e-02,-5.481492528739e-05,-1.048254736389e-02,4.940672363382e-03,-7.456666865465e-05,5.015239032036e-03,1.964936093430e-02,-9.753787098924e-05,1.974689880529e-02
1.800000000000e+00,-1.166326185564e-02,-5.354239955913e-05,-1.160971945608e-02,3.457543489999e-03,-7.249404193095e-05,3.530037531930e-03,1.730998053055e-02,-9.439787523646e-05,1.740437840579e-02
1.810000000000e+00,-1.260619621215e-02,-5.231019407252e-05,-1.255388601807e-02,1.887016084376e-03,-7.050152465321e-05,1.957517609029e-03,1.467679745992e-02,-9.139958751240e-05,1.476819704743e-02
1.820000000000e+00,-1.333712286005e-02,-5.111668160319e-05,-1.328600617845e-02,2.478072933744e-04,-6.858513394252e-05,3.163924273169e-04,1.179283644411e-02,-8.853475838788e-05,1.188137120250e-02
1.830000000000e+00,-1.383083022817e-02,-4.996031487714e-05,-1.378086991329e-02,-1.439409105312e-03,-6.674112909994e-05,-1.372667976212e-03,8.705614960677e-03,-8.579572626205e-05,8.791410686939e-03
1.840000000000e+00,-1.406661103666e-02,-4.883962193849e-05,-1.401777141472e-02,-3.152246229082e-03,-6.496599421114e-05,-3.087280234871e-03,5.466377049488e-03,-8.317536786153e-05,5.549552417349e-03
1.850000000000e+00,-1.402885606343e-02,-4.775320182648e-05,-1.398110286161e-02,-4.866876002633e-03,-6.325642219072e-05,-4.803619580442e-03,2.129240289510e-03,-8.066705354490e-05,2.209907343055e-03
1.860000000000e+00,-1.370753775781e-02,-4.669972053812e-05,-1.366083803727e-02,-6.558364836484e-03,-6.160930013128e-05,-6.496755536353e-03,-1.249703040324e-03,-7.826460688438e-05,-1.171438433439e-03
1.870000000000e+00,-1.309857790244e-02,-4.567790725523e-05,-1.305289999518e-02,-8.201028232321e-03,-6.002169583681e-05,-8.141006536484e-03,-4.613345337409e-03,-7.596226806177e-05,-4.537383069347e-03
1.880000000000e+00,-1.220409015648e-02,-4.468655081632e-05,-1.215940360567e-02,-9.768842287261e-03,-5.849084543200e-05,-9.710351441829e-03,-7.904528166874e-03,-7.375466067116e-05,-7.830773506202e-03
1.890000000000e+00,-1.103248737101e-02,-4.372449641532e-05,-1.098876287459e-02,-1.123586394983e-02,-5.701414195020e-05,-1.117884980788e-02,-1.106704447897e-02,-7.163676156989e-05,-1.099540771740e-02
1.900000000000e+00,-9.598452873682e-03,-4.279064251059e-05,-9.555662231172e-03,-1.257669652710e-02,-5.558912481290e-05,-1.252110740229e-02,-1.404660617366e-02,-6.960387346094e-05,-1.397700230020e-02
1.910000000000e+00,-7.922767240645e-03,-4.188393792923e-05,-7.880883302716e-03,-1.376694378373e-02,-5.421347012162e-05,-1.371273031361e-02,-1.679180993642e-02,-6.765159992707e-05,-1.672415833649e-02
1.920000000000e+00,-6.031999995669e-03,-4.100337915256e-05,-5.990996616516e-03,-1.478367702574e-02,-5.288498169158e-05,-1.473079204405e-02,-1.925504453086e-02,-6.577582266852e-05,-1.918926870819e-02
1.930000000000e+00,-3.958075124042e-03,-4.014800777006e-05,-3.917927116272e-03,-1.560591608136e-02,-5.160158276291e-05,-1.555431449860e-02,-2.139334749176e-02,-6.397268072457e-05,-2.132937481104e-02
1.940000000000e+00,-1.737688724200e-03,-3.931690808995e-05,-1.698371816110e-03,-1.621505668702e-02,-5.036130833147e-05,-1.616469537869e-02,-2.316918494006e-02,-6.223855148311e-05,-2.310694638857e-02
1.950000000000e+00,5.883571271061e-04,-3.850920489541e-05,6.268663320015e-04,-1.659531608880e-02,-4.916229804714e-05,-1.654615379076e-02,-2.455114419912e-02,-6.057003330459e-05,-2.449057416582e-02
1.960000000000e+00,2.975952870749e-03,-3.772406133654e-05,3.013676932085e-03,-1.673411511924e-02,-4.800278963177e-05,-1.668611232960e-02,-2.551451785253e-02,-5.896392960490e-05,-2.545555392293e-02
1.970000000000e+00,5.378540588381e-03,-3.696067694868e-05,5.415501265330e-03,-1.662242911943e-02,-4.688111277412e-05,-1.657554800666e-02,-2.604178329907e-02,-5.741723425884e-05,-2.598436606482e-02
1.980000000000e+00,7.748063422634e-03,-3.621828578856e-05,7.784281708423e-03,-1.625508668033e-02,-4.579568346253e-05,-1.620929099687e-02,-2.612294566729e-02,-5.592711820024e-05,-2.606701854909e-02
1.990000000000e+00,1.003595057501e-02,-3.549615468038e-05,1.007144672969e-02,-1.563100291992e-02,-4.474499871978e-05,-1.558625792120e-02,-2.575576244638e-02,-5.449091710782e-05,-2.570127152927e-02
2.000000000000e+00,1.219412653586e-02,-3.479358156438e-05,1.222892011743e-02,-1.475335395260e-02,-4.372763170816e-05,-1.470962632089e-02,-2.494582114032e-02,-5.310612007743e-05,-2.489271502025e-02
2.010000000000e+00,1.417605191766e-02,-3.410989394133e-05,1.421016181160e-02,-1.362967054111e-02,-4.274222717491e-05,-1.358692831393e-02,-2.370648746225e-02,-5.177035919116e-05,-2.365471710305e-02
2.020000000000e+00,1.593771225809e-02,-3.344444740641e-05,1.597115670550e-02,-1.227186127216e-02,-4.178749721163e-05,-1.223007377494e-02,-2.205870446212e-02,-5.048139990328e-05,-2.200822306222e-02
2.030000000000e+00,1.743861151635e-02,-3.279662426689e-05,1.747140814062e-02,-1.069614578426e-02,-4.086221730299e-05,-1.065528356695e-02,-2.003066641563e-02,-4.923713217053e-05,-1.998142928346e-02
2.040000000000e+00,1.864266493547e-02,-3.216583223796e-05,1.867483076771e-02,-8.922920114877e-03,-3.996522264248e-05,-8.882954892234e-03,-1.765734647157e-02,-4.803556226169e-05,-1.760931090931e-02
2.050000000000e+00,1.951904912743e-02,-3.155150321198e-05,1.955060063064e-02,-6.976518357088e-03,-3.909540469485e-05,-6.937422952393e-03,-1.497991441205e-02,-4.687480518764e-05,-1.493303960686e-02
2.060000000000e+00,2.004293455955e-02,-3.095309209623e-05,2.007388765165e-02,-4.884912331450e-03,-3.825170798641e-05,-4.846660623463e-03,-1.204503527917e-02,-4.575307769871e-05,-1.199928220148e-02
2.070000000000e+00,2.019611062375e-02,-3.037007571505e-05,2.022648069946e-02,-2.679327387092e-03,-3.743312710631e-05,-2.641894259986e-03,-8.904053860848e-03,-4.466869180137e-05,-8.859385169047e-03
2.080000000000e+00,1.996747597727e-02,-2.980195177214e-05,1.999727792904e-02,-3.937811885754e-04,-3.663870390302e-05,-3.571424846724e-04,-5.612111884467e-03,-4.362004875065e-05,-5.568491835716e-03
2.090000000000e+00,1.935339844715e-02,-2.924823786949e-05,1.938264668502e-02,1.935440056241e-03,-3.586752486156e-05,1.971307581103e-03,-2.227173667837e-03,-4.260563347880e-05,-2.184568034358e-03
2.100000000000e+00,1.835791447102e-02,-2.870847057934e-05,1.838662294160e-02,4.270364547397e-03,-3.511871864850e-05,4.305483266045e-03,1.190996134434e-03,-4.162400942451e-05,1.232620143858e-03
2.110000000000e+00,1.699277519003e-02,-2.818220456592e-05,1.702095739459e-02,6.571961750325e-03,-3.439145381246e-05,6.606353204137e-03,4.581890523097e-03,-4.067381373007e-05,4.622564336827e-03
2.120000000000e+00,1.527733394472e-02,-2.766901175395e-05,1.530500295647e-02,8.800814984641e-03,-3.368493662897e-05,8.834499921270e-03,7.885345752679e-03,-3.975375277679e-05,7.925099505456e-03
2.130000000000e+00,1.323827265560e-02,-2.716848054121e-05,1.326544113614e-02,1.091781540783e-02,-3.299840907950e-05,1.095081381691e-02,1.104261165251e-02,-3.886259803195e-05,1.108147425055e-02
2.140000000000e+00,1.090917997780e-02,-2.668021505233e-05,1.093586019285e-02,1.288486523575e-02,-3.233114695522e-05,1.291719638271e-02,1.399741506031e-02,-3.799918218251e-05,1.403541424250e-02
2.150000000000e+00,8.329966515669e-03,-2.620383443152e-05,8.356170350101e-03,1.466559101422e-02,-3.168245807671e-05,1.469727347230e-02,1.669697620312e-02,-3.716239553339e-05,1.673413859865e-02
2.160000000000e+00,5.546158610728e-03,-2.573897217194e-05,5.571897582900e-03,1.622603073697e-02,-3.105168062172e-05,1.625708241759e-02,1.909296169482e-02,-3.635118264965e-05,1.912931287747e-02
2.170000000000e+00,2.608059830184e-03,-2.528527547941e-05,2.633345105663e-03,1.753531189165e-02,-3.043818155341e-05,1.756575007320e-02,2.114236938420e-02,-3.556453922408e-05,2.117793392342e-02
2.180000000000e+00,-4.302013618032e-04,-2.484240466872e-05,-4.053589571345e-04,1.856626333893e-02,-2.984135514242e-05,1.859610469408e-02,2.280831617638e-02,-3.480150915303e-05,2.284311768554e-02
2.190000000000e+00,-3.511701147791e-03,-2.441003259034e-05,-3.487291115201e-03,1.929599359355e-02,-2.926062157631e-05,1.932525421512e-02,2.406071716159e-02,-3.406118180480e-05,2.409477834340e-02
2.200000000000e+00,-6.577831076418e-03,-2.398784408618e-05,-6.553843232332e-03,1.970640035874e-02,-2.869542565052e-05,1.973509578440e-02,2.487683721081e-02,-3.334268946630e-05,2.491017990028e-02
2.210000000000e+00,-9.569448260930e-03,-2.357553547235e-05,-9.545872725458e-03,1.978459677060e-02,-2.814523553559e-05,1.981274200614e-02,2.524172122706e-02,-3.264520495484e-05,2.527436643202e-02
2.220000000000e+00,-1.242806084453e-02,-2.317281404765e-05,-1.240488803048e-02,1.952324059698e-02,-2.760954161547e-05,1.955085013860e-02,2.514847389952e-02,-3.196793938294e-05,2.518044183890e-02
2.230000000000e+00,-1.509699578485e-02,-2.277939762632e-05,-1.507421638722e-02,1.892080253665e-02,-2.708785539233e-05,1.894789039205e-02,2.459840634213e-02,-3.131014006507e-05,2.462971648220e-02
2.240000000000e+00,-1.752256138403e-02,-2.239501409361e-05,-1.750016636994e-02,1.798169262999e-02,-2.657970845354e-05,1.800827233844e-02,2.360100983398e-02,-3.067108855624e-05,2.363168092253e-02
2.250000000000e+00,-1.965515215254e-02,-2.201940098294e-05,-1.963313275156e-02,1.671629410687e-02,-2.608465149696e-05,1.674237875837e-02,2.217380835464e-02,-3.005009881288e-05,2.220385845345e-02
2.260000000000e+00,-2.145028082653e-02,-2.165230507352e-05,-2.142862852146e-02,1.514090438919e-02,-2.560225341062e-05,1.516650664260e-02,2.034204069326e-02,-2.944651546754e-05,2.037148720872e-02
2.270000000000e+00,-2.286952119837e-02,-2.129348200724e-05,-2.284822771636e-02,1.327752935067e-02,-2.513210040351e-05,1.330266145108e-02,1.813821007112e-02,-2.885971220939e-05,1.816706978333e-02
2.280000000000e+00,-2.388134676209e-02,-2.094269592384e-05,-2.386040406617e-02,1.115361005521e-02,-2.467379518417e-05,1.117828385039e-02,1.560150078892e-02,-2.828909026314e-05,1.562978987918e-02
2.290000000000e+00,-2.446181797046e-02,-2.059971911332e-05,-2.444121825135e-02,8.801594057855e-03,-2.422695618422e-05,8.825821014040e-03,1.277707020969e-02,-2.773407695975e-05,1.280480428665e-02
2.300000000000e+00,-2.459514443977e-02,-2.026433168476e-05,-2.457488010808e-02,6.258460016400e-03,-2.379121682389e-05,6.282251233224e-03,9.715221873724e-03,-2.719412439250e-05,9.742415998116e-03
2.310000000000e+00,-2.427407304901e-02,-1.993632125055e-05,-2.425413672775e-02,3.565103450950e-03,-2.336622481718e-05,3.588469675768e-03,6.470497702183e-03,-2.666870815278e-05,6.497166410336e-03
2.320000000000e+00,-2.350011895311e-02,-1.961548262528e-05,-2.348050347048e-02,7.656730282716e-04,-2.295164151406e-05,7.886246697857e-04,3.100677450544e-03,-2.615732614024e-05,3.126834776685e-03
2.330000000000e+00,-2.228362160688e-02,-1.930161753862e-05,-2.226431998934e-02,-2.093194453070e-03,-2.254714127754e-05,-2.070647311792e-03,-3.342798839753e-04,-2.565949744231e-05,-3.086203865330e-04
2.340000000000e+00,-2.064361357666e-02,-1.899453436127e-05,-2.062461904230e-02,-4.963163717039e-03,-2.215241089354e-05,-4.941011306146e-03,-3.773322704537e-03,-2.517476127852e-05,-3.748147943258e-03
2.350000000000e+00,-1.860753264330e-02,-1.869404784341e-05,-1.858883859546e-02,-7.795065529289e-03,-2.176714901160e-05,-7.773298380278e-03,-7.155440881771e-03,-2.470267600541e-05,-7.130738205766e-03
2.360000000000e+00,-1.621075053802e-02,-1.839997886500e-05,-1.619235055915e-02,-1.053977390404e-02,-2.139106561458e-05,-1.051838283842e-02,-1.042076658905e-02,-2.424281817816e-05,-1.039652377087e-02
2.370000000000e+00,-1.349594664372e-02,-1.811215419737e-05,-1.347783448953e-02,-1.314909622687e-02,-2.102388151567e-05,-1.312807234536e-02,-1.351168058548e-02,-2.379478166511e-05,-1.348788580382e-02
2.380000000000e+00,-1.051232273230e-02,-1.783040627543e-05,-1.049449232602e-02,-1.557665697005e-02,-2.066532788110e-05,-1.555599164217e-02,-1.637386992181e-02,-2.335817681201e-05,-1.635051174500e-02
2.390000000000e+00,-7.314699371554e-03,-1.755457297993e-05,-7.297144798574e-03,-1.777877126670e-02,-2.031514577713e-05,-1.775845612092e-02,-1.895731713547e-02,-2.293262965262e-05,-1.893438450582e-02
2.400000000000e+00,-3.962475209761e-03,-1.728449742950e-05,-3.945190712332e-03,-1.971526357810e-02,-1.997308573981e-05,-1.969529049236e-02,-2.121721229933e-02,-2.251778116303e-05,-2.119469451816e-02
2.410000000000e+00,-5.185063415811e-04,-1.702002778169e-05,-5.014863137994e-04,-2.135024673499e-02,-1.963890736632e-05,-2.133060782763e-02,-2.311477602334e-02,-2.211328655666e-05,-2.309266273679e-02
2.420000000000e+00,2.952105140648e-03,-1.676101704277e-05,2.968866157690e-03,-2.265281771878e-02,-1.931237892663e-05,-2.263350533985e-02,-2.461795456383e-02,-2.171881461765e-05,-2.459623574921e-02
2.430000000000e+00,6.383266607655e-03,-1.650732288574e-05,6.399773930541e-03,-2.359767560955e-02,-1.899327699431e-05,-2.357868233255e-02,-2.570200795887e-02,-2.133404707021e-05,-2.568067391180e-02
2.440000000000e+00,9.709172881113e-03,-1.625880747623e-05,9.725431688590e-03,-2.416564149081e-02,-1.868138609545e-05,-2.414696010472e-02,-2.634994175719e-02,-2.095867798167e-05,-2.632898307921e-02
2.450000000000e+00,1.286559177432e-02,-1.601533730582e-05,1.288160711163e-02,-2.434407279234e-02,-1.837649837468e-05,-2.432569629397e-02,-2.655280408919e-02,-2.059241319734e-05,-2.653221167600e-02
2.460000000000e+00,1.579113319028e-02,-1.577678303252e-05,1.580690997331e-02,-2.412714707003e-02,-1.807841327738e-05,-2.410906865675e-02,-2.630983321957e-02,-2.023496980509e-05,-2.628959824977e-02
2.470000000000e+00,1.842844645285e-02,-1.554301932796e-05,1.844398947218e-02,-2.351603765350e-02,-1.778693724708e-05,-2.349825071625e-02,-2.562844618939e-02,-1.988607562805e-05,-2.560856011376e-02
2.480000000000e+00,2.072536287706e-02,-1.531392473109e-05,2.074067680179e-02,-2.251895386369e-02,-1.750188343741e-05,-2.250145198026e-02,-2.452407124536e-02,-1.954546874359e-05,-2.450452577662e-02
2.490000000000e+00,2.263593611904e-02,-1.508938150793e-05,2.265102550055e-02,-2.115104793472e-02,-1.722307143763e-05,-2.113382486328e-02,-2.301984091690e-02,-1.921289702723e-05,-2.300062801987e-02
2.500000000000e+00,2.412136281774e-02,-1.486927551719e-05,2.413623209326e-02,-1.943417473523e-02,-1.695032701114e-05,-1.941722440822e-02,-2.114613382419e-02,-1.888811771983e-05,-2.112724570647e-02
2.510000000000e+00,2.515076491410e-02,-1.465349608153e-05,2.516541841018e-02,-1.739657451860e-02,-1.668348184619e-05,-1.737989103676e-02,-1.893997247474e-02,-1.857089701688e-05,-1.892140157773e-02
2.520000000000e+00,2.570182150033e-02,-1.444193586399e-05,2.571626343619e-02,-1.507236455717e-02,-1.642237331822e-05,-1.505594218385e-02,-1.644431593207e-02,-1.826100967848e-05,-1.642605492239e-02
2.530000000000e+00,2.576124101651e-02,-1.423449074962e-05,2.577547550726e-02,-1.250097142241e-02,-1.616684426314e-05,-1.248480457815e-02,-1.370722187983e-02,-1.795823865893e-05,-1.368926364117e-02
2.540000000000e+00,2.532504385644e-02,-1.403105973183e-05,2.533907491617e-02,-9.726429798901e-03,-1.591674276112e-05,-9.710513056140e-03,-1.078093237826e-02,-1.766237475475e-05,-1.076327000351e-02
2.550000000000e+00,2.439867555687e-02,-1.383154480341e-05,2.441250710167e-02,-6.796605950908e-03,-1.567192193007e-05,-6.780934028978e-03,-7.720862620635e-03,-1.737321627014e-05,-7.703489404365e-03
2.560000000000e+00,2.299693392826e-02,-1.363585085188e-05,2.301056977911e-02,-3.762313432649e-03,-1.543223972866e-05,-3.746881192920e-03,-4.584554093926e-03,-1.709056869889e-05,-4.567463525227e-03
2.570000000000e+00,2.114370736244e-02,-1.344388555912e-05,2.115715124800e-02,-6.764219143905e-04,-1.519755876813e-05,-6.612243556223e-04,-1.430567862829e-03,-1.681424442175e-05,-1.413753618408e-03
2.580000000000e+00,1.887154034146e-02,-1.325555930492e-05,1.888479590076e-02,2.407146910675e-03,-1.496774613253e-05,2.422114656808e-03,1.682621002576e-03,-1.654406241859e-05,1.699165064995e-03
2.590000000000e+00,1.622102793195e-02,-1.307078507437e-05,1.623409871703e-02,5.434391221926e-03,-1.474267320695e-05,5.449133895133e-03,4.697736941029e-03,-1.627984799431e-05,4.714016789024e-03
2.600000000000e+00,1.324004976804e-02,-1.288947836898e-05,1.325293924641e-02,8.352237992112e-03,-1.452221551342e-05,8.366760207625e-03,7.559780384604e-03,-1.602143251794e-05,7.575801817122e-03
2.610000000000e+00,9.982865139042e-03,-1.271155712113e-05,9.995576696163e-03,1.110953988336e-02,-1.430625255390e-05,1.112384613592e-02,1.021707044358e-02,-1.576865317409e-05,1.023283909676e-02
