t,axis,s,p_dibem,p_exact,error
6.000000000000e-01,y,-2.933333333333e-01,4.049177108298e-02,1.549368325275e-02,2.499808783024e-02
6.000000000000e-01,y,-2.800000000000e-01,4.320665005197e-02,1.358770395924e-02,2.961894609273e-02
6.000000000000e-01,y,-2.666666666667e-01,4.589720306908e-02,1.103337972698e-02,3.486382334210e-02
6.000000000000e-01,y,-2.533333333333e-01,4.855501480439e-02,8.112525409904e-03,4.044248939449e-02
6.000000000000e-01,y,-2.400000000000e-01,5.117149440683e-02,5.109083483238e-03,4.606241092359e-02
6.000000000000e-01,y,-2.266666666667e-01,5.373786186664e-02,2.272533879217e-03,5.146532798743e-02
6.000000000000e-01,y,-2.133333333333e-01,5.624513432708e-02,-2.078888265034e-04,5.645302315358e-02
6.000000000000e-01,y,-2.000000000000e-01,5.868411241361e-02,-2.215557732604e-03,6.089967014622e-02
6.000000000000e-01,y,-1.866666666667e-01,6.104536665487e-02,-3.705823476141e-03,6.475119013101e-02
6.000000000000e-01,y,-1.733333333333e-01,6.331922407449e-02,-4.695197304417e-03,6.801442137891e-02
6.000000000000e-01,y,-1.600000000000e-01,6.549575503832e-02,-5.244445891429e-03,7.074020092975e-02
6.000000000000e-01,y,-1.466666666667e-01,6.756476044516e-02,-5.439845258217e-03,7.300460570338e-02
6.000000000000e-01,y,-1.333333333333e-01,6.951575935294e-02,-5.376085260019e-03,7.489184461295e-02
6.000000000000e-01,y,-1.200000000000e-01,7.133797713410e-02,-5.143057956431e-03,7.648103509053e-02
6.000000000000e-01,y,-1.066666666667e-01,7.302033425525e-02,-4.817419720463e-03,7.783775397571e-02
6.000000000000e-01,y,-9.333333333333e-02,7.455143577536e-02,-4.458706496112e-03,7.901014227147e-02
6.000000000000e-01,y,-8.000000000000e-02,7.591956165522e-02,-4.109070640432e-03,8.002863229565e-02
6.000000000000e-01,y,-6.666666666667e-02,7.711265796673e-02,-3.795415657504e-03,8.090807362423e-02
6.000000000000e-01,y,-5.333333333333e-02,7.811832908584e-02,-3.532747425212e-03,8.165107651105e-02
6.000000000000e-01,y,-4.000000000000e-02,7.892383094550e-02,-3.327805556962e-03,8.225163650246e-02
6.000000000000e-01,y,-2.666666666667e-02,7.951606541669e-02,-3.182356431498e-03,8.269842184819e-02
6.000000000000e-01,y,-1.333333333333e-02,7.988157587533e-02,-3.095822498394e-03,8.297739837372e-02
6.000000000000e-01,y,0.000000000000e+00,8.000654400164e-02,-3.067135915071e-03,8.307367991671e-02
6.000000000000e-01,y,1.333333333333e-02,7.988157587533e-02,-3.095822498394e-03,8.297739837372e-02
6.000000000000e-01,y,2.666666666667e-02,7.951606541669e-02,-3.182356431498e-03,8.269842184819e-02
6.000000000000e-01,y,4.000000000000e-02,7.892383094550e-02,-3.327805556962e-03,8.225163650247e-02
6.000000000000e-01,y,5.333333333333e-02,7.811832908584e-02,-3.532747425212e-03,8.165107651105e-02
6.000000000000e-01,y,6.666666666667e-02,7.711265796673e-02,-3.795415657504e-03,8.090807362423e-02
6.000000000000e-01,y,8.000000000000e-02,7.591956165522e-02,-4.109070640432e-03,8.002863229565e-02
6.000000000000e-01,y,9.333333333333e-02,7.455143577536e-02,-4.458706496112e-03,7.901014227148e-02
6.000000000000e-01,y,1.066666666667e-01,7.302033425525e-02,-4.817419720463e-03,7.783775397571e-02
6.000000000000e-01,y,1.200000000000e-01,7.133797713410e-02,-5.143057956431e-03,7.648103509053e-02
6.000000000000e-01,y,1.333333333333e-01,6.951575935294e-02,-5.376085260019e-03,7.489184461296e-02
6.000000000000e-01,y,1.466666666667e-01,6.756476044516e-02,-5.439845258217e-03,7.300460570338e-02
6.000000000000e-01,y,1.600000000000e-01,6.549575503832e-02,-5.244445891429e-03,7.074020092975e-02
6.000000000000e-01,y,1.733333333333e-01,6.331922407449e-02,-4.695197304417e-03,6.801442137891e-02
6.000000000000e-01,y,1.866666666667e-01,6.104536665487e-02,-3.705823476141e-03,6.475119013101e-02
6.000000000000e-01,y,2.000000000000e-01,5.868411241362e-02,-2.215557732604e-03,6.089967014622e-02
6.000000000000e-01,y,2.133333333333e-01,5.624513432708e-02,-2.078888265034e-04,5.645302315358e-02
6.000000000000e-01,y,2.266666666667e-01,5.373786186665e-02,2.272533879217e-03,5.146532798743e-02
6.000000000000e-01,y,2.400000000000e-01,5.117149440683e-02,5.109083483238e-03,4.606241092360e-02
6.000000000000e-01,y,2.533333333333e-01,4.855501480440e-02,8.112525409904e-03,4.044248939450e-02
6.000000000000e-01,y,2.666666666667e-01,4.589720306909e-02,1.103337972698e-02,3.486382334211e-02
6.000000000000e-01,y,2.800000000000e-01,4.320665005197e-02,1.358770395924e-02,2.961894609274e-02
6.000000000000e-01,y,2.933333333333e-01,4.049177108299e-02,1.549368325275e-02,2.499808783025e-02
6.000000000000e-01,y,3.066666666667e-01,3.776081949509e-02,1.651343834369e-02,2.124738115140e-02
6.000000000000e-01,y,3.200000000000e-01,3.502189997812e-02,1.649240539337e-02,1.852949458475e-02
6.000000000000e-01,y,3.333333333333e-01,3.228298171131e-02,1.538822465164e-02,1.689475705967e-02
6.000000000000e-01,y,3.466666666667e-01,2.955191122858e-02,1.328262109791e-02,1.626929013067e-02
6.000000000000e-01,y,3.600000000000e-01,2.683642497597e-02,1.037304186705e-02,1.646338310892e-02
6.000000000000e-01,y,3.733333333333e-01,2.414416152553e-02,6.945071205693e-03,1.719909031984e-02
6.000000000000e-01,y,3.866666666667e-01,2.148267341404e-02,3.330783462408e-03,1.815188995163e-02
6.000000000000e-01,y,4.000000000000e-01,1.885943857929e-02,-1.388731448005e-04,1.899831172409e-02
6.000000000000e-01,y,4.133333333333e-01,1.628187137026e-02,-3.178597376727e-03,1.946046874699e-02
6.000000000000e-01,y,4.266666666667e-01,1.375733311071e-02,-5.582269689835e-03,1.933960280054e-02
6.000000000000e-01,y,4.400000000000e-01,1.129314219892e-02,-7.240509161804e-03,1.853365136072e-02
6.000000000000e-01,y,4.533333333333e-01,8.896583729128e-03,-8.141018860472e-03,1.703760258960e-02
6.000000000000e-01,y,4.666666666667e-01,6.574918622662e-03,-8.354082356141e-03,1.492900097880e-02
6.000000000000e-01,y,4.800000000000e-01,4.335392259273e-03,-8.008149379301e-03,1.234354163857e-02
6.000000000000e-01,y,4.933333333333e-01,2.185242601600e-03,-7.261531948525e-03,9.446774550125e-03
6.000000000000e-01,y,5.066666666667e-01,1.317078078920e-04,-6.275818906808e-03,6.407526714700e-03
6.000000000000e-01,y,5.200000000000e-01,-1.817966669611e-03,-5.195090718664e-03,3.377124049053e-03
6.000000000000e-01,y,5.333333333333e-01,-3.656521500880e-03,-4.132969486220e-03,4.764479853402e-04
6.000000000000e-01,y,5.466666666667e-01,-5.376677406897e-03,-3.167564392412e-03,-2.209113014485e-03
6.000000000000e-01,y,5.600000000000e-01,-6.971129596655e-03,-2.342902414310e-03,-4.628227182345e-03
6.000000000000e-01,y,5.733333333333e-01,-8.432548784234e-03,-1.674663391152e-03,-6.757885393082e-03
6.000000000000e-01,y,5.866666666667e-01,-9.756658460026e-03,-1.157937202057e-03,-8.598721257969e-03
6.000000000000e-01,y,6.000000000000e-01,-1.094724563147e-02,-7.751058879895e-04,-1.017213974348e-02
6.000000000000e-01,y,6.133333333333e-01,-1.200936742714e-02,-5.025833608886e-04,-1.150678406625e-02
6.000000000000e-01,y,6.266666666667e-01,-1.294803495294e-02,-3.158006164661e-04,-1.263223433647e-02
6.000000000000e-01,y,6.400000000000e-01,-1.376821055447e-02,-1.923564343790e-04,-1.357585412010e-02
6.000000000000e-01,y,6.533333333333e-01,-1.447480549211e-02,-1.135965891153e-04,-1.436120890299e-02
6.000000000000e-01,y,6.666666666667e-01,-1.507267800664e-02,-6.504112956241e-05,-1.500763687708e-02
6.000000000000e-01,y,6.800000000000e-01,-1.556663175243e-02,-3.609296993132e-05,-1.553053878250e-02
6.000000000000e-01,y,6.933333333333e-01,-1.596141457323e-02,-1.938936843483e-05,-1.594202520480e-02
6.000000000000e-01,y,7.066666666667e-01,-1.626171759524e-02,-1.005252715610e-05,-1.625166506809e-02
6.000000000000e-01,y,7.200000000000e-01,-1.647217461129e-02,-4.992614966027e-06,-1.646718199632e-02
6.000000000000e-01,y,7.333333333333e-01,-1.659736172966e-02,-2.335034203614e-06,-1.659502669545e-02
6.000000000000e-01,y,7.466666666667e-01,-1.664179726119e-02,-9.892178114130e-07,-1.664080804338e-02
6.000000000000e-01,y,7.600000000000e-01,-1.660994181862e-02,-3.458340195277e-07,-1.660959598460e-02
6.000000000000e-01,y,7.733333333333e-01,-1.650619860257e-02,-7.657594621269e-08,-1.650612202662e-02
6.000000000000e-01,y,7.866666666667e-01,-1.633491384984e-02,-8.954973890994e-09,-1.633490489487e-02
6.000000000000e-01,y,8.000000000000e-01,-1.610037742035e-02,-5.224553854789e-08,-1.610032517482e-02
6.000000000000e-01,y,8.133333333333e-01,-1.580682350065e-02,-1.562978815301e-07,-1.580666720277e-02
6.000000000000e-01,y,8.266666666667e-01,-1.545843140342e-02,-2.903198501413e-07,-1.545814108357e-02
6.000000000000e-01,y,8.400000000000e-01,-1.505932644384e-02,-4.330742842345e-07,-1.505889336956e-02
6.000000000000e-01,y,8.533333333333e-01,-1.461358087561e-02,-5.690910596476e-07,-1.461301178455e-02
6.000000000000e-01,y,8.666666666667e-01,-1.412521487098e-02,-6.876319479895e-07,-1.412452723903e-02
6.000000000000e-01,y,8.800000000000e-01,-1.359819753123e-02,-7.825473286062e-07,-1.359741498390e-02
6.000000000000e-01,y,8.933333333333e-01,-1.303644791568e-02,-8.520730637560e-07,-1.303559584261e-02
6.000000000000e-01,y,9.066666666667e-01,-1.244383607914e-02,-8.982070047848e-07,-1.244293787214e-02
6.000000000000e-01,y,9.200000000000e-01,-1.182418410958e-02,-9.256798100821e-07,-1.182325842977e-02
6.000000000000e-01,y,9.333333333333e-01,-1.118126715941e-02,-9.407466152637e-07,-1.118032641279e-02
6.000000000000e-01,y,9.466666666667e-01,-1.051881446540e-02,-9.501021235942e-07,-1.051786436328e-02
6.000000000000e-01,y,9.600000000000e-01,-9.840510353905e-03,-9.601831854514e-07,-9.839550170720e-03
6.000000000000e-01,y,9.733333333333e-01,-9.149995229214e-03,-9.769960888439e-07,-9.149018233126e-03
6.000000000000e-01,y,9.866666666667e-01,-8.450866544465e-03,-1.006426260628e-06,-8.449860118204e-03
6.000000000000e-01,y,1.000000000000e+00,-7.746679755479e-03,-1.054801122957e-06,-7.745624954356e-03
6.000000000000e-01,y,1.013333333333e+00,-7.040949258992e-03,-1.129333691733e-06,-7.039819925300e-03
6.000000000000e-01,y,1.026666666667e+00,-6.337149317570e-03,-1.238024818092e-06,-6.335911292752e-03
6.000000000000e-01,y,1.040000000000e+00,-5.638714974340e-03,-1.388682116858e-06,-5.637326292223e-03
6.000000000000e-01,y,1.053333333333e+00,-4.949042961043e-03,-1.586932308102e-06,-4.947456028735e-03
6.000000000000e-01,y,1.066666666667e+00,-4.271492603496e-03,-1.833429622270e-06,-4.269659173873e-03
6.000000000000e-01,y,1.080000000000e+00,-3.609386728709e-03,-2.120821141623e-06,-3.607265907568e-03
6.000000000000e-01,y,1.093333333333e+00,-2.966012578063e-03,-2.431313027364e-06,-2.963581265036e-03
6.000000000000e-01,y,1.106666666667e+00,-2.344622730866e-03,-2.735777176712e-06,-2.341886953689e-03
6.000000000000e-01,y,1.120000000000e+00,-1.748436042533e-03,-2.995167203115e-06,-1.745440875330e-03
6.000000000000e-01,y,1.133333333333e+00,-1.180638601248e-03,-3.164567213867e-06,-1.177474034034e-03
6.000000000000e-01,y,1.146666666667e+00,-6.443704792218e-04,-3.199557590568e-06,-6.411709216313e-04
6.000000000000e-01,y,1.160000000000e+00,-1.415013986885e-04,-3.063908898408e-06,-1.384374897900e-04
6.000000000000e-01,y,1.173333333333e+00,3.283125826972e-04,-2.737105605253e-06,3.310496883025e-04
6.000000000000e-01,y,1.186666666667e+00,7.656664035017e-04,-2.220028306845e-06,7.678864318085e-04
6.000000000000e-01,y,1.200000000000e+00,1.171182603230e-03,-1.537373756997e-06,1.172719976987e-03
6.000000000000e-01,y,1.213333333333e+00,1.545510199290e-03,-7.360309058024e-07,1.546246230196e-03
6.000000000000e-01,y,1.226666666667e+00,1.889323532559e-03,1.204959291346e-07,1.889203036630e-03
6.000000000000e-01,y,1.240000000000e+00,2.203321082115e-03,9.606475141742e-07,2.202360434601e-03
6.000000000000e-01,y,1.253333333333e+00,2.488224250386e-03,1.714734036856e-06,2.486509516349e-03
6.000000000000e-01,y,1.266666666667e+00,2.744776120402e-03,2.324345980183e-06,2.742451774421e-03
6.000000000000e-01,y,1.280000000000e+00,2.973740187378e-03,2.749559568465e-06,2.970990627809e-03
6.000000000000e-01,y,1.293333333333e+00,3.175899067240e-03,2.972799802960e-06,3.172926267437e-03
6.000000000000e-01,y,1.306666666667e+00,3.352053185100e-03,2.998982719873e-06,3.349054202380e-03
6.000000000000e-01,y,1.320000000000e+00,3.503019446947e-03,2.852318583239e-06,3.500167128364e-03
6.000000000000e-01,y,1.333333333333e+00,3.629629898079e-03,2.570741556462e-06,3.627059156522e-03
6.000000000000e-01,y,1.346666666667e+00,3.732730371995e-03,2.199230743968e-06,3.730531141251e-03
6.000000000000e-01,y,1.360000000000e+00,3.813179133580e-03,1.783281388685e-06,3.811395852191e-03
6.000000000000e-01,y,1.373333333333e+00,3.871845520585e-03,1.363529624407e-06,3.870481990961e-03
6.000000000000e-01,y,1.386666666667e+00,3.909608587356e-03,9.721332647718e-07,3.908636454091e-03
6.000000000000e-01,y,1.400000000000e+00,3.927355755030e-03,6.310798289302e-07,3.926724675202e-03
6.000000000000e-01,y,1.413333333333e+00,3.925981472272e-03,3.522271158228e-07,3.925629245156e-03
6.000000000000e-01,y,1.426666666667e+00,3.906385890786e-03,1.386393657910e-07,3.906247251420e-03
6.000000000000e-01,y,1.440000000000e+00,3.869473559940e-03,-1.331974023478e-08,3.869486879681e-03
6.000000000000e-01,y,1.453333333333e+00,3.816152144796e-03,-1.116543239841e-07,3.816263799120e-03
6.000000000000e-01,y,1.466666666667e+00,3.747331172057e-03,-1.665732644446e-07,3.747497745322e-03
6.000000000000e-01,y,1.480000000000e+00,3.663920808526e-03,-1.887567631953e-07,3.664109565290e-03
6.000000000000e-01,y,1.493333333333e+00,3.566830676728e-03,-1.881603573806e-07,3.567018837085e-03
6.000000000000e-01,y,1.506666666667e+00,3.456968712647e-03,-1.733382379504e-07,3.457142050885e-03
6.000000000000e-01,y,1.520000000000e+00,3.335240070540e-03,-1.511835147997e-07,3.335391254055e-03
6.000000000000e-01,y,1.533333333333e+00,3.202546080001e-03,-1.269445030695e-07,3.202673024504e-03
6.000000000000e-01,y,1.546666666667e+00,3.059783260673e-03,-1.043780142181e-07,3.059887638687e-03
6.000000000000e-01,y,1.560000000000e+00,2.907842399961e-03,-8.593198239823e-08,2.907928331944e-03
6.000000000000e-01,y,1.573333333333e+00,2.747607699291e-03,-7.289664864183e-08,2.747680595940e-03
6.000000000000e-01,y,1.586666666667e+00,2.579955994483e-03,-6.551183249556e-08,2.580021506315e-03
6.000000000000e-01,y,1.600000000000e+00,2.405756055654e-03,-6.305543458140e-08,2.405819111089e-03
6.000000000000e-01,y,1.613333333333e+00,2.225867971951e-03,-6.395704235907e-08,2.225931928993e-03
6.000000000000e-01,y,1.626666666667e+00,2.041142626129e-03,-6.597745686098e-08,2.041208603585e-03
6.000000000000e-01,y,1.640000000000e+00,1.852421263502e-03,-6.647304609140e-08,1.852487736548e-03
6.000000000000e-01,y,1.653333333333e+00,1.660535159120e-03,-6.273114432253e-08,1.660597890264e-03
6.000000000000e-01,y,1.666666666667e+00,1.466305386251e-03,-5.233050550544e-08,1.466357716756e-03
6.000000000000e-01,y,1.680000000000e+00,1.270542688023e-03,-3.346042729280e-08,1.270576148450e-03
6.000000000000e-01,y,1.693333333333e+00,1.074047452664e-03,-5.131604886045e-09,1.074052584269e-03
6.000000000000e-01,y,1.706666666667e+00,8.776097910382e-04,3.276704291069e-08,8.775770239953e-04
6.000000000000e-01,y,1.720000000000e+00,6.820033342115e-04,7.957371603700e-08,6.819237604955e-04
6.000000000000e-01,y,1.733333333333e+00,4.877811480864e-04,1.340867046944e-07,4.876470613817e-04
6.000000000000e-01,y,1.746666666667e+00,2.952328516790e-04,1.948567882192e-07,2.950379948907e-04
6.000000000000e-01,y,1.760000000000e+00,1.046238840585e-04,2.604583436006e-07,1.043634257149e-04
6.000000000000e-01,y,1.773333333333e+00,-8.378890397656e-05,3.296726959336e-07,-8.411857667249e-05
6.000000000000e-01,y,1.786666666667e+00,-2.697567512133e-04,4.015545778499e-07,-2.701583057911e-04
6.000000000000e-01,y,1.800000000000e+00,-4.530384910936e-04,4.754001759319e-07,-4.535138912695e-04
6.000000000000e-01,y,1.813333333333e+00,-6.334000991865e-04,5.506747564927e-07,-6.339507739430e-04
6.000000000000e-01,y,1.826666666667e+00,-8.106143303479e-04,6.269715167544e-07,-8.112413018647e-04
6.000000000000e-01,y,1.840000000000e+00,-9.844605027717e-04,7.040509210683e-07,-9.851645536928e-04
6.000000000000e-01,y,1.853333333333e+00,-1.154724495869e-03,7.819541122668e-07,-1.155506449981e-03
6.000000000000e-01,y,1.866666666667e+00,-1.321199038202e-03,8.611121680133e-07,-1.322060150370e-03
6.000000000000e-01,y,1.880000000000e+00,-1.483684368136e-03,9.423127921660e-07,-1.484626680928e-03
6.000000000000e-01,y,1.893333333333e+00,-1.641989350485e-03,1.026367503928e-06,-1.643015717989e-03
6.000000000000e-01,y,1.906666666667e+00,-1.795933122750e-03,1.113366860685e-06,-1.797046489611e-03
6.000000000000e-01,y,1.920000000000e+00,-1.945347319906e-03,1.201521677340e-06,-1.946548841583e-03
6.000000000000e-01,y,1.933333333333e+00,-2.090078879529e-03,1.285744280791e-06,-2.091364623810e-03
6.000000000000e-01,y,1.946666666667e+00,-2.229993357611e-03,1.356284509993e-06,-2.231349642121e-03
6.000000000000e-01,y,1.960000000000e+00,-2.364978589693e-03,1.397848655853e-06,-2.366376438349e-03
6.000000000000e-01,y,1.973333333333e+00,-2.494948423856e-03,1.389648348278e-06,-2.496338072204e-03
6.000000000000e-01,y,1.986666666667e+00,-2.619846155002e-03,1.306722944273e-06,-2.621152877947e-03
6.000000000000e-01,y,2.000000000000e+00,-2.739647236592e-03,1.122656714376e-06,-2.740769893306e-03
